,NUDT16 (131870)
ACH-000004,-0.13291233235126926
ACH-000005,0.12726193267520974
ACH-000007,-0.15925320921816438
ACH-000009,-0.05909850108134813
ACH-000011,-0.013259605547487742
ACH-000012,-0.07399208130180211
ACH-000013,0.033291075506369464
ACH-000014,-0.051427653836493975
ACH-000015,0.06337256247145401
ACH-000017,-0.061969460096105086
ACH-000018,-0.1722738653778849
ACH-000019,-0.30335723965063505
ACH-000021,0.0174298720340606
ACH-000022,-0.031745321663726574
ACH-000025,-0.07102132600549624
ACH-000028,-0.07201819536280403
ACH-000030,-0.05128552189290438
ACH-000035,-0.03954494774670255
ACH-000036,-0.04704151902829757
ACH-000037,-0.08287899305198254
ACH-000039,-0.2034363006873285
ACH-000040,-0.14852290360789314
ACH-000041,-0.07475288429708954
ACH-000042,-0.08570113282748043
ACH-000045,-0.13344445700189336
ACH-000047,-0.07785111769795319
ACH-000052,0.027072990057550192
ACH-000053,-0.0597554234057768
ACH-000054,-0.09639517041051593
ACH-000055,-0.0010994111730095347
ACH-000060,-0.16509721736644026
ACH-000067,-0.14146855818171591
ACH-000070,-0.09426005756716296
ACH-000075,0.21181708658576995
ACH-000078,-0.012492968293757676
ACH-000082,-0.17770550454045636
ACH-000085,0.12810410869183628
ACH-000086,0.07720229326692822
ACH-000087,-0.1033199424152135
ACH-000092,-0.026647454550418847
ACH-000095,-0.1802946624746943
ACH-000097,-0.012772806957666735
ACH-000098,-0.0148610392375318
ACH-000099,-0.07658959390897223
ACH-000108,0.0222031615724709
ACH-000113,-0.05741448035046556
ACH-000116,-0.05979092470724188
ACH-000118,-0.08147079324697608
ACH-000120,-0.09513710502112456
ACH-000123,0.0060427266896812505
ACH-000127,-0.045664758156104594
ACH-000128,-0.1983736710639476
ACH-000132,-0.1359683474950666
ACH-000133,-0.1860671831286793
ACH-000137,-0.12433150568386522
ACH-000138,-0.0038549115713672408
ACH-000142,-0.14374845912764242
ACH-000143,0.0201162369905898
ACH-000146,-0.012445046380191407
ACH-000148,0.0011715686079439252
ACH-000150,0.0019217659573388891
ACH-000152,-0.11577473582090768
ACH-000153,-0.0034107704160442074
ACH-000159,0.04678807037586985
ACH-000160,0.01174312417692248
ACH-000163,-0.11952118823791248
ACH-000167,-0.09556445130999912
ACH-000168,0.02270683063395411
ACH-000169,-0.09817496886034216
ACH-000178,-0.0488874338394952
ACH-000183,-0.13899422339553424
ACH-000188,-0.027776631485291282
ACH-000189,0.08604609731322542
ACH-000190,0.03098070831837368
ACH-000198,-0.08708750209987277
ACH-000203,-0.11984713936231545
ACH-000204,-0.20426209232830567
ACH-000206,0.06344495977590693
ACH-000207,-0.04527796989558813
ACH-000208,-0.05213403000415055
ACH-000210,-0.2135284947181149
ACH-000211,-0.06264944266848567
ACH-000215,-0.030613313568669587
ACH-000221,0.015841019675742533
ACH-000222,-0.04027649448394288
ACH-000223,-0.09872260885235642
ACH-000226,-0.14283593839556122
ACH-000227,-0.08857326096374189
ACH-000228,-0.049837547686389566
ACH-000231,-0.02717295167768188
ACH-000232,-0.02676726569025649
ACH-000233,-0.025443705225656237
ACH-000234,-0.21808458278899664
ACH-000235,0.011356318910212736
ACH-000237,0.015055782281670581
ACH-000238,-0.032359436682542465
ACH-000242,0.07772697868936547
ACH-000243,-0.04400953964036364
ACH-000244,-0.16266570029955532
ACH-000246,-0.06642160965716278
ACH-000248,-0.06054138012150381
ACH-000250,-0.003978962013708834
ACH-000251,-0.11091343853905952
ACH-000252,-0.18625324829167386
ACH-000253,-0.052227101182794486
ACH-000255,-0.07212170899697222
ACH-000256,0.032004049282019637
ACH-000257,0.23520365751756825
ACH-000258,-0.2247776418206857
ACH-000259,-0.1097276166884815
ACH-000260,-0.011168001263846927
ACH-000261,-0.16137711179616526
ACH-000262,-0.08921386420285808
ACH-000263,-0.2912015932629298
ACH-000264,-0.032892823334909206
ACH-000265,0.007470694636926197
ACH-000266,-0.07470679030680576
ACH-000272,-0.09361998604460367
ACH-000274,-0.04052629319737728
ACH-000277,-0.23114257123008586
ACH-000278,-0.028062089995881632
ACH-000279,-0.04245920737363256
ACH-000280,0.01666978032440154
ACH-000281,0.03529725044686328
ACH-000288,-0.042338261698988314
ACH-000291,-0.1182354679864852
ACH-000293,-0.2066701837285504
ACH-000294,-0.006442506134520507
ACH-000295,-0.0074145285601397454
ACH-000296,-0.10752578550885687
ACH-000302,-0.08937615988063165
ACH-000304,-0.03191933590093938
ACH-000307,-0.14114339329676456
ACH-000308,0.0149603123240778
ACH-000310,-0.1413117037219515
ACH-000311,-0.2297690257726907
ACH-000312,-0.12801950198382606
ACH-000315,-0.020969207580053426
ACH-000316,0.0604823725663974
ACH-000317,-0.1816519941379804
ACH-000318,0.0928747154111397
ACH-000319,-0.059333778554923014
ACH-000320,0.0963134205053452
ACH-000322,-0.013088687737894088
ACH-000323,-0.1657934435062451
ACH-000324,-0.011261012757092086
ACH-000329,-0.04987741988732912
ACH-000330,0.053840524434656534
ACH-000331,-0.14534618696533375
ACH-000332,-0.05242697587508236
ACH-000334,0.17296407270962022
ACH-000335,-0.1701675386990373
ACH-000336,-0.17025865412593652
ACH-000337,0.11741598425581087
ACH-000338,0.2864460747804588
ACH-000339,0.012945142775599541
ACH-000341,-0.13067260667464384
ACH-000348,0.01735158572502289
ACH-000350,0.06775302904721849
ACH-000352,-0.014570961625455759
ACH-000356,-0.09447232296654913
ACH-000361,-0.01234532898814903
ACH-000362,0.07617867439755938
ACH-000363,-0.0052861309692038136
ACH-000364,-0.04971106484011899
ACH-000365,-0.12911595905340426
ACH-000366,-0.015255494526415675
ACH-000368,-0.10741003020228296
ACH-000374,0.048139632806708126
ACH-000375,-0.1311312632348034
ACH-000376,-0.05551804546961143
ACH-000381,0.12096646672204453
ACH-000383,0.0020211975433131204
ACH-000387,0.04172866396546317
ACH-000389,-0.3043945947495116
ACH-000390,-0.09973788272875588
ACH-000393,-0.034425339958285374
ACH-000395,-0.14504310588116326
ACH-000396,0.04759326466102853
ACH-000397,-0.19435489733321526
ACH-000401,0.047655120995848906
ACH-000402,-0.29830124063961666
ACH-000403,0.0015802900050129064
ACH-000404,-0.14472850781716495
ACH-000406,0.0012936879701285107
ACH-000407,-0.022159419021181136
ACH-000408,0.04520219910917976
ACH-000410,-0.08322397933784663
ACH-000411,0.017590371503669815
ACH-000414,-0.08907648576472263
ACH-000415,0.005118602784558798
ACH-000416,0.0007995062629707662
ACH-000420,0.08326427325869852
ACH-000421,-0.010315632022035124
ACH-000424,-0.00961387387553373
ACH-000425,-0.0325510291645455
ACH-000426,-0.27289530424612685
ACH-000427,-0.17483793477467666
ACH-000433,0.045375652183152634
ACH-000435,0.12877622790830634
ACH-000436,0.02596287768998292
ACH-000444,0.0028408665594396947
ACH-000445,-0.05007095967196517
ACH-000448,-0.042960795913059666
ACH-000450,0.0064751388367440075
ACH-000452,-0.14533169387801925
ACH-000454,0.13636301975163373
ACH-000458,-0.06599839683539722
ACH-000459,0.09061676957054736
ACH-000460,-0.09802658154787716
ACH-000461,-0.12189455973704845
ACH-000463,-0.016209096361385948
ACH-000464,0.184927404525599
ACH-000466,-0.20425972333193212
ACH-000467,0.005382339244074221
ACH-000468,0.08530059899680521
ACH-000469,0.17916040376789402
ACH-000470,-0.19540089680769676
ACH-000471,-0.06276117018964225
ACH-000472,-0.08176541535585903
ACH-000473,0.012694430141419622
ACH-000475,-0.03362812267679448
ACH-000476,-0.06042878668557555
ACH-000477,-0.3098519719584055
ACH-000479,0.07643691882506261
ACH-000480,-0.1251488363916747
ACH-000481,-0.07772813554312273
ACH-000483,-0.046941564339153065
