,DNAL1 (83544)
ACH-000198,-0.059865215558034125
ACH-000203,0.08105844012559969
ACH-000204,-0.14856817468598765
ACH-000206,-0.122177713701207
ACH-000207,-0.010713855783841628
ACH-000208,-0.08135345689499535
ACH-000210,0.1833256468973017
ACH-000211,-0.08680038453146881
ACH-000215,-0.05315627659979436
ACH-000221,-0.10853409743238668
ACH-000222,-0.09210546663944924
ACH-000223,-0.08375411131051835
ACH-000226,-0.057720073082493724
ACH-000227,-0.04456148113738128
ACH-000228,-0.023227218808350013
ACH-000231,-0.06160901034374555
ACH-000232,-0.08154944316531837
ACH-000233,-0.07055091719552686
ACH-000234,0.04339545871103527
ACH-000235,-0.00026445978879562337
ACH-000237,-0.11739778998343632
ACH-000238,-0.23785334479399325
ACH-000242,0.0026525381726065413
ACH-000243,-0.05329829282547021
ACH-000244,-0.06106064062992545
ACH-000246,-0.009081395512926513
ACH-000248,-0.29577824663269164
ACH-000250,-0.13326241046602982
ACH-000251,-0.04647377579893961
ACH-000252,-0.2087519626328526
ACH-000253,-0.04013105782323144
ACH-000255,0.02035002356190714
ACH-000256,-0.0036493756493388525
ACH-000257,-0.193422188721242
ACH-000258,0.05255382521914675
ACH-000259,-0.12867781921083185
ACH-000260,0.019689416992935332
ACH-000261,-0.031330053796305934
ACH-000262,0.04457008783688495
ACH-000263,0.08852871502779099
ACH-000264,-0.11825458602789715
ACH-000265,0.021519376101222752
ACH-000266,-0.020621037610877302
ACH-000272,-0.07325435256307933
ACH-000274,-0.032649081306948186
ACH-000277,-0.03097713889191544
ACH-000278,-0.023163413885281453
ACH-000279,-0.08012041357764646
ACH-000280,-0.09608806991436213
ACH-000281,-0.04027108705128677
ACH-000288,-0.1265506667022248
ACH-000291,-0.01969772250266836
ACH-000293,0.04187468178953835
ACH-000294,-0.06471105437302896
ACH-000295,-0.13724804446356895
ACH-000296,-0.043987272976756336
ACH-000302,-0.07829963466267646
ACH-000304,-0.0939946642526709
ACH-000307,0.007403698130915603
ACH-000308,-0.030375895567086336
ACH-000310,-0.12650175412750828
ACH-000311,-0.13766858472267002
ACH-000312,-0.023617224297702542
ACH-000315,0.05222084047636105
ACH-000316,-0.09276691956346476
ACH-000317,-0.11273186475686013
ACH-000318,0.03532174518683685
ACH-000319,-0.08291817095166612
ACH-000320,-0.027499693299538875
ACH-000322,-0.1256441844018921
ACH-000323,-0.1818005060152506
ACH-000324,-0.07067457700714813
ACH-000329,-0.02494999567044787
ACH-000330,-0.10019041916217468
ACH-000331,0.0907025249527405
ACH-000332,-0.1544803192298186
ACH-000334,-0.02608169736881653
ACH-000335,0.018043497490215357
ACH-000336,-0.06391888234027426
ACH-000337,0.10180756081054944
ACH-000338,0.12845869436100135
ACH-000339,-0.1738217689596686
ACH-000341,-0.18591665114639847
ACH-000348,-0.012181047016181515
ACH-000350,-0.062363360252644134
ACH-000352,-0.07797694711718392
ACH-000356,0.024432265132518637
ACH-000361,-0.15645944919537427
ACH-000362,-0.06750987932967664
ACH-000363,-0.2499230832012437
ACH-000364,-0.07611044865946935
ACH-000365,-0.028635733835000187
ACH-000366,-0.1134527436021442
ACH-000368,-0.11776308245302357
ACH-000374,0.08253532228749806
ACH-000375,-0.09918950183127666
ACH-000376,-0.16894633670185585
ACH-000381,-0.012137458366019052
ACH-000383,-0.03292492972381937
ACH-000387,-0.017629218051309545
ACH-000389,-0.05663552747931017
ACH-000390,-0.004774545305759378
ACH-000393,-0.10748065185262974
ACH-000395,-0.2143773168949198
ACH-000396,-0.023650195633305927
ACH-000397,-0.15746432990660916
ACH-000401,0.10940206997454907
ACH-000402,-0.1744929475770711
ACH-000403,-0.1951910777482238
ACH-000404,0.15463794145563606
ACH-000406,-0.04663816508952563
ACH-000407,-0.058564447804479475
ACH-000408,0.0295902003177554
ACH-000410,0.007058280375492984
ACH-000411,-0.11832419401319468
ACH-000414,-0.11438896377575165
ACH-000415,-0.11001953200559694
ACH-000416,0.0027475033081546412
ACH-000420,-0.07722859493050277
ACH-000421,0.012035782556359507
ACH-000424,-0.14340695293461547
ACH-000425,-0.08553427990216939
ACH-000426,-0.12086498432780952
ACH-000427,-0.007123676849480226
ACH-000433,-0.06761438585807521
ACH-000435,-0.020257396663000568
ACH-000436,-0.09400736619473844
ACH-000444,-0.10863432499272904
ACH-000445,-0.13476426264554728
ACH-000448,-0.05252517099059696
ACH-000450,-0.1357237537839865
ACH-000452,-0.03518027185514312
ACH-000454,-4.713317817763493e-05
ACH-000458,-0.22152836301456869
ACH-000459,-0.025667484147510914
ACH-000460,-0.017437274139191924
ACH-000461,0.006939895860764149
ACH-000463,-0.1222527512450458
ACH-000464,-0.2711220718015807
ACH-000466,-0.13654507689341006
ACH-000467,0.05385214479139677
ACH-000468,0.08146000264098367
ACH-000469,-0.012553253038105346
ACH-000470,0.03107250155192296
ACH-000471,-0.05409887042953708
ACH-000472,-0.10177210023449763
ACH-000473,0.008319519723483765
ACH-000475,-0.109352267285979
ACH-000476,-0.04174548723079871
ACH-000477,-0.11195665718806283
ACH-000479,-0.06538403210927299
ACH-000480,-0.10999738425212413
ACH-000481,-0.07023275576115172
ACH-000483,0.07649053967996529
ACH-000484,-0.0364158750063444
ACH-000485,-0.08078286349299363
ACH-000486,-0.005615465047526543
ACH-000487,0.04951456293316947
ACH-000488,-0.10130077919110313
ACH-000490,-0.07714822590427528
ACH-000491,-0.02559221120620386
ACH-000495,-0.16981600545547926
ACH-000496,-0.0010324389332628673
ACH-000499,-0.09945066317024907
ACH-000500,-0.05743496849739156
ACH-000502,-0.03338875255381934
ACH-000503,-0.2888525123426755
ACH-000505,-0.06118370763931137
ACH-000507,-0.10842910200427333
ACH-000510,-0.038596646715252085
ACH-000511,-0.13585159689193968
ACH-000512,-0.1436447425158157
ACH-000516,-0.0710502558815172
ACH-000517,-0.05344081306327688
ACH-000518,-0.05545301439790362
ACH-000520,-0.17168597043815162
ACH-000521,-0.1043546271338742
ACH-000522,-0.09413195879447647
ACH-000524,-0.04140120219198242
ACH-000527,-0.049340842713942505
ACH-000528,-0.08534801999014008
ACH-000537,-0.059930969905889926
ACH-000541,-0.0467611352168826
ACH-000542,-0.22159461221810456
ACH-000544,0.07189104240380663
ACH-000545,0.061288544251734335
ACH-000547,-0.11540465450109284
ACH-000548,-0.036192891598198634
ACH-000549,-0.08578162371450204
ACH-000550,-0.04435833731771118
ACH-000552,-0.050826917412256485
ACH-000556,-0.15693305088163045
ACH-000557,-0.05624686129460856
ACH-000569,-0.2020394904132971
ACH-000570,-0.04420338197725217
ACH-000571,-0.05662877582207821
ACH-000573,0.02674236906641657
ACH-000576,-0.1497344732188988
ACH-000579,-0.12379153481612187
ACH-000580,0.4022804526237893
ACH-000584,-0.13241098564691153
ACH-000585,-0.061510391492179836
ACH-000588,-0.050545266365769566
ACH-000589,-0.0737246306337392
ACH-000591,-0.2892574277334678
ACH-000593,0.05945824458810574
ACH-000600,-0.02866814532324995
ACH-000601,-0.043393806350643
ACH-000605,-0.023978511452399025
ACH-000606,-0.12511122475456973
ACH-000608,-0.08027084397308326
ACH-000614,-0.07510163436103044
ACH-000616,-0.004396894108870357
ACH-000618,0.01639007377958843
ACH-000619,-0.0040502215201486825
ACH-000620,-0.08973365344818034
ACH-000621,-0.14572057872464456
ACH-000622,-0.048540735745879485
ACH-000623,-0.13025315669275514
ACH-000624,-0.08659452098586025
ACH-000627,-0.07926040123749052
ACH-000630,-0.12993235407921686
ACH-000631,-0.03133636790122773
ACH-000632,-0.08544323389401473
ACH-000633,-0.12675212397408042
ACH-000637,-0.06288956343577977
ACH-000638,-0.03693005725047553
ACH-000646,-0.12235524443010692
ACH-000647,-0.012009894737638431
ACH-000648,-0.09892592145293308
ACH-000649,-0.11042426797270068
ACH-000651,-0.0241482491944566
ACH-000652,-0.05028882019745196
ACH-000653,-0.08211722182999424
ACH-000657,-0.04073864279198098
ACH-000658,0.036820990723380936
ACH-000661,-0.1833410255248012
ACH-000662,-0.1000715871208422
ACH-000663,-0.1271602014928055
ACH-000665,-0.02954553500418816
ACH-000671,-0.058359114409728366
ACH-000672,-0.4773841485102073
ACH-000673,-0.08843407258841393
ACH-000676,-0.0584886859252066
ACH-000677,0.045618099478483116
ACH-000681,0.03123190348322125
ACH-000683,0.0014229517829508374
ACH-000684,-0.19231912558062725
ACH-000688,-0.04597159233276865
ACH-000693,-0.04482954800728398
ACH-000694,-0.1131284631203212
ACH-000695,-0.032775414877771865
ACH-000696,-0.11313764486828623
ACH-000697,-0.06489481435037553
ACH-000699,-0.049059858296591145
ACH-000701,-0.1542847662538349
ACH-000706,0.02115886826490481
ACH-000711,-0.17945936310899854
ACH-000713,0.09975725850548668
ACH-000714,-0.17286667011600368
ACH-000718,-0.2506629846116924
ACH-000720,-0.026933562805040983
ACH-000721,-0.09519785003500628
ACH-000724,0.031886312303126954
ACH-000725,0.007438444363300037
ACH-000732,-0.17589352132812638
ACH-000734,-0.06563755801137819
ACH-000735,-0.04539267006803212
ACH-000736,-0.04494940468638334
ACH-000738,-0.1178932308995622
ACH-000746,0.045760021611332635
ACH-000747,-0.11081217302612548
ACH-000748,0.029944109471391513
ACH-000753,-0.053682217835918034
ACH-000756,-0.014732465478617113
ACH-000757,-0.04047519338212079
ACH-000758,-0.020707579664507002
ACH-000760,-0.027614140362673997
ACH-000762,0.03662361025789502
ACH-000763,-0.14985422954789407
ACH-000764,-0.19203607182947344
ACH-000765,-0.07639581234723095
ACH-000766,-0.026834774349129932
ACH-000767,-0.05561441419383205
ACH-000768,-0.06854106633458795
ACH-000769,-0.12004209213253687
ACH-000770,-0.020428500772285668
ACH-000771,0.06150395139514545
ACH-000773,-0.0973347550469579
ACH-000776,-0.05641874882401491
ACH-000777,-0.07866045932592691
ACH-000778,-0.16008894159593942
ACH-000781,-0.05226557814524236
ACH-000782,0.1730876664643142
ACH-000783,-0.005077898250204303
ACH-000784,-0.03195923590276025
ACH-000785,-0.05449679639722129
ACH-000787,-0.05520036342307834
ACH-000788,-0.0769152913869933
ACH-000791,-0.0424277317163512
ACH-000792,-0.08289547284204891
ACH-000794,-0.0747055267094804
ACH-000796,-0.030679976773013668
ACH-000798,-0.12167603364233195
ACH-000799,-0.04496706181378474
ACH-000800,-0.3474662287700577
ACH-000802,0.08143840605780768
ACH-000804,0.06765245725663703
ACH-000805,-0.10790954189105477
ACH-000809,-0.09306034130525448
ACH-000810,-0.15498273168340826
ACH-000811,-0.2395243161129393
ACH-000817,-0.09838826351196486
ACH-000819,-0.05738613366153274
ACH-000820,0.16183110220287844
ACH-000821,-0.01012788577167524
ACH-000822,-0.09264416681349276
ACH-000823,-0.0540998287458331
ACH-000824,-0.16977013737516392
ACH-000827,0.0616838233483648
ACH-000829,-0.09314811529564662
ACH-000831,-0.07091359726352246
ACH-000832,0.03026238515494281
ACH-000833,0.03087109707683784
ACH-000834,-0.012184926277129521
ACH-000835,-0.02727187149875641
ACH-000836,-0.10723586186465606
ACH-000837,-0.012166550700165969
ACH-000838,-0.06330048121747063
ACH-000839,-0.2002396048247997
ACH-000840,-0.048570268165427484
ACH-000841,0.0794072777458342
ACH-000843,0.01651742727175791
ACH-000846,-0.15373018869169525
ACH-000847,-0.009735374643088568
ACH-000848,-0.05913849439473686
ACH-000849,-0.0869840886203292
ACH-000851,-0.10725292898841962
ACH-000855,-0.15918587336445003
ACH-000856,-0.04849404709093536
ACH-000858,-0.13266419269097113
ACH-000859,-0.21981916681315528
ACH-000861,-0.10949312570049707
ACH-000862,-0.14709304817318694
ACH-000865,-0.07744372184861212
ACH-000866,-0.097363598133121
ACH-000867,-0.04328590250151969
ACH-000869,-0.040350214804462936
ACH-000872,-0.0122052050361002
ACH-000873,-0.06036690539963379
ACH-000876,0.05028289494056646
ACH-000878,0.03541003001234168
ACH-000880,-0.1685582381611964
ACH-000881,-0.09809584694216132
ACH-000882,0.04438313198530055
ACH-000884,-0.06399809182973976
ACH-000885,0.013760054500051008
ACH-000887,-0.02843163142846956
ACH-000889,-0.24747344704076296
ACH-000896,-0.11997741458169014
ACH-000898,-0.05233855772198005
ACH-000900,-0.1451343939967417
ACH-000901,-0.030737652583572545
ACH-000905,0.004654077787710883
ACH-000906,-0.07555379179552253
ACH-000907,-0.13203568045168507
ACH-000910,-0.03823200784473714
ACH-000911,-0.0045365997961256035
ACH-000912,0.04805734422409552
ACH-000913,-0.014978559823477466
ACH-000915,0.002194630099913523
ACH-000916,-0.017246380872982178
ACH-000917,0.008260770746671685
ACH-000920,-0.10573635815283927
ACH-000921,-0.11335388329565685
ACH-000924,0.043149919752474536
ACH-000926,-0.006070043312429375
ACH-000928,-0.0001844566950596982
ACH-000929,-0.03681880676816327
ACH-000932,-0.07906431339490988
ACH-000935,-0.06537528907985937
ACH-000936,0.04173607533036448
ACH-000937,-0.06614725971913063
ACH-000938,0.03855278421832765
ACH-000939,-0.1386657165667255
ACH-000941,-0.07797713018251648
ACH-000943,-0.13325730794593765
ACH-000946,-0.1411761150364777
ACH-000947,-0.0018293108901318363
ACH-000948,-0.01634010590845943
ACH-000950,0.10101174362545136
ACH-000953,-0.17626528004468658
ACH-000954,-0.09287863385168277
ACH-000957,-0.2272617375067905
ACH-000958,-0.21544233705382276
ACH-000960,0.01357931114242492
ACH-000963,-0.02894587228551582
ACH-000968,-0.11562121265562685
ACH-000969,-0.10261094759113358
ACH-000972,-0.09268911292484563
ACH-000973,-0.0390237963713859
ACH-000974,0.017317718818986482
ACH-000978,-0.10293723247725688
ACH-000984,-0.15959324344555104
ACH-000986,-0.17604332433323353
ACH-000988,-0.06892740878883459
ACH-000993,0.041150805901809084
ACH-000994,-0.16569926864345105
ACH-000996,-0.06544311239086277
ACH-001001,-0.1381389725043132
ACH-001020,-0.19649335749095748
ACH-001028,-0.06116912512000426
ACH-001031,-0.14394032139493426
ACH-001038,-0.06635871662989802
ACH-001048,-0.05059900551775518
ACH-001050,-0.16724163237153253
ACH-001053,-0.209147048098712
ACH-001054,-0.07470513769611582
ACH-001061,-0.0065059177522020974
ACH-001067,-0.12042336729286353
ACH-001075,-0.06325241471150195
ACH-001096,0.02224471551839768
ACH-001111,-0.13947081517128668
ACH-001119,-0.1237994134930234
ACH-001128,-0.008246922550373759
ACH-001134,-0.05196550604444895
ACH-001151,-0.08917722131848785
ACH-001163,-0.03883128340461822
ACH-001164,-0.019314781464894584
ACH-001183,-0.1921285891602124
ACH-001192,-0.1449196479013921
ACH-001193,0.010486236370603395
ACH-001196,-0.08111059853771277
ACH-001197,-0.02800986368566507
ACH-001205,-0.04717488450625173
ACH-001211,-0.19334611959524697
ACH-001212,-0.19175390534231265
ACH-001228,-0.0028281334704132587
ACH-001232,-0.17091424718493886
ACH-001239,-0.12482961490862254
ACH-001270,-0.2465415342403817
ACH-001274,-0.15808724985546724
ACH-001275,-0.1308263978774592
ACH-001277,-0.0026499885302664968
ACH-001278,-0.015044637383298903
ACH-001280,-0.07897459661482006
ACH-001283,-0.08685828335092212
ACH-001289,-0.07214242954771394
ACH-001300,-0.05261157143374552
ACH-001301,0.05971624621332487
ACH-001302,-0.026829868650353587
ACH-001306,-0.06376322698675263
ACH-001318,-0.035661387231870185
ACH-001322,-0.12142732625201838
ACH-001328,0.013902368365081096
ACH-001332,-0.021964886494562314
ACH-001336,-0.0484542178746327
ACH-001346,0.13740826995925767
ACH-001353,-0.14125765507654278
ACH-001354,0.09458550167589676
ACH-001367,-0.0582516405604591
ACH-001368,-0.09337943126753016
ACH-001374,0.022930168113683664
ACH-001377,-0.1205864652914986
ACH-001380,-0.009056466217935051
ACH-001391,-0.028639623698402224
ACH-001408,-0.05074806672358815
ACH-001430,-0.08724500582285764
ACH-001431,-0.09827069045039233
ACH-001450,-0.14777081871081302
ACH-001496,-0.13291984616960106
ACH-001500,-0.03051474107331642
ACH-001523,-0.01727593201053551
ACH-001532,-0.1065668361817304
ACH-001550,-0.16150286646750428
ACH-001552,0.025577006324200624
ACH-001554,-0.01389451755388193
ACH-001654,-0.1695223048749164
ACH-001735,-0.05507292382831107
ACH-001736,0.056465785205489005
ACH-001737,0.10322774083532467
ACH-001740,-0.07252750293156401
ACH-001745,0.018519684723517862
ACH-001765,-0.1149665411883483
