,ARHGAP10 (79658)
ACH-000004,0.2999578224160985
ACH-000005,0.3118325193723305
ACH-000007,0.19031985140228885
ACH-000009,0.20102324118191
ACH-000011,0.20215610151697025
ACH-000012,0.2425164747958812
ACH-000013,0.23314548284852696
ACH-000014,0.23212654827481105
ACH-000015,0.1551696356023536
ACH-000017,0.18463976195835693
ACH-000018,-0.006048584998854964
ACH-000019,0.2327063848852132
ACH-000021,0.20448842757954944
ACH-000022,0.12150450520497805
ACH-000025,0.28167072143301897
ACH-000028,0.16974206788944765
ACH-000030,0.2335862725284315
ACH-000035,0.2201159612273987
ACH-000036,0.2033983017871947
ACH-000037,0.18364018777249191
ACH-000039,0.31242662788051506
ACH-000040,0.16398724491250916
ACH-000041,0.1365030419988998
ACH-000042,0.17806824086304224
ACH-000045,0.08655699520733529
ACH-000047,0.1467955664231552
ACH-000052,0.2878869809252688
ACH-000053,0.17361976407602786
ACH-000054,0.16539428220833202
ACH-000055,0.1999592170311937
ACH-000060,0.19729917308264552
ACH-000067,0.032860341034265016
ACH-000070,0.3119451620251901
ACH-000075,0.05227434051960884
ACH-000078,0.23858230797250904
ACH-000082,0.15295483561929768
ACH-000085,0.2906571792424485
ACH-000086,0.2035250633122608
ACH-000087,0.05467277069668322
ACH-000092,0.11175401740698702
ACH-000095,0.16695423196869122
ACH-000097,0.25712648775221003
ACH-000098,0.07222694125745606
ACH-000099,0.2001893653831324
ACH-000108,0.19678264437832071
ACH-000113,0.24466406763983356
ACH-000116,0.1562577719654762
ACH-000118,0.2643623058472014
ACH-000120,0.1613948418100484
ACH-000123,0.08657038242222355
ACH-000127,0.24964365519755735
ACH-000128,0.3155395960396993
ACH-000132,0.19302204162611067
ACH-000133,0.20153193827938112
ACH-000137,0.2002750779630805
ACH-000138,0.24775031625411725
ACH-000142,0.1181441994175704
ACH-000143,0.18256472888393752
ACH-000146,0.13241079296061745
ACH-000148,0.15597878053689807
ACH-000150,0.15332930159050867
ACH-000152,0.17159478379102078
ACH-000153,0.11568974023339874
ACH-000159,0.13991724261226068
ACH-000160,0.2863033681354597
ACH-000163,0.15791543108051534
ACH-000167,-0.20059498088960348
ACH-000168,0.21937094754028733
ACH-000169,0.09238789329628504
ACH-000178,0.1573867938107376
ACH-000183,0.16226618072370602
ACH-000188,0.16186090956135185
ACH-000189,-0.07922461811283213
ACH-000190,0.1863512098784484
ACH-000198,0.2399765586796625
ACH-000203,0.11987238157396513
ACH-000204,0.1499332184020629
ACH-000206,0.2261179577533244
ACH-000207,0.20223374633019134
ACH-000208,0.09911978833256464
ACH-000210,0.2660562491886469
ACH-000211,0.1252326307145986
ACH-000215,0.16144496041472908
ACH-000221,0.26358963765860344
ACH-000222,0.3457450628384654
ACH-000223,0.2061955972559919
ACH-000226,0.20457891280847001
ACH-000227,0.19822792538872025
ACH-000228,0.3327015679128991
ACH-000231,0.20592510819478266
ACH-000232,0.18203939968702987
ACH-000233,0.20246331020645594
ACH-000234,0.18269723397733453
ACH-000235,0.19903267522696372
ACH-000237,0.16360601075102746
ACH-000238,0.1438033493747691
ACH-000242,0.2907147970228217
ACH-000243,-0.2145838473800644
ACH-000244,0.09139907280397473
ACH-000246,0.13412602689637376
ACH-000248,0.18156868494672448
ACH-000250,0.17462720778478066
ACH-000251,0.1767922844589141
ACH-000252,0.2826670767113845
ACH-000253,0.2082628252368693
ACH-000255,-0.028648065083576438
ACH-000256,0.17946999524930982
ACH-000257,0.2434697374510012
ACH-000258,0.22338446714083712
ACH-000259,0.13603681348401675
ACH-000260,0.1857137642981883
ACH-000261,0.0900729097334935
ACH-000262,0.0468331889941904
ACH-000263,0.1347183934486086
ACH-000264,0.22168203720086424
ACH-000265,0.2416477735969212
ACH-000266,0.16904191869219404
ACH-000272,0.1218315344846678
ACH-000274,0.27422705363980265
ACH-000277,0.15169620139621334
ACH-000278,0.1794537100821889
ACH-000279,0.1319554438501329
ACH-000280,0.2693283076967645
ACH-000281,0.23754763778077584
ACH-000288,0.22770602207088764
ACH-000291,0.2914311632493972
ACH-000293,0.1559735097795813
ACH-000294,0.24336273325662974
ACH-000295,0.2464135213111291
ACH-000296,0.09620778028767203
ACH-000302,0.23718034601169355
ACH-000304,0.06495654109162143
ACH-000307,0.18439501903173366
ACH-000308,0.1343785186805137
