,SEC14L6 (730005)
ACH-000718,0.04428594985325618
ACH-000720,-0.11159125767507798
ACH-000721,-0.0574835781502027
ACH-000724,0.1405574994075664
ACH-000725,-0.11408697095651175
ACH-000732,-0.27301174590035576
ACH-000734,0.04280737830538324
ACH-000735,-0.11053259431898013
ACH-000736,-0.0022892380344991183
ACH-000738,0.03614700503511911
ACH-000746,-0.16247083382184838
ACH-000747,0.0033081178783240604
ACH-000748,-0.16405384334741574
ACH-000753,-0.023389252211804747
ACH-000756,-0.13767146083635268
ACH-000757,-0.22112495893665007
ACH-000758,-0.11817189793785067
ACH-000760,-0.12678309977707114
ACH-000762,-0.19869808312408868
ACH-000763,-0.13426087023140326
ACH-000764,0.18205570208920505
ACH-000765,-0.2480286578067726
ACH-000766,-0.007351511629204314
ACH-000767,-0.3041857113159771
ACH-000768,0.0009440290301038699
ACH-000769,-0.2143792440182499
ACH-000770,0.017598840384646906
ACH-000771,-0.008407750450426374
ACH-000773,-0.10240230160848096
ACH-000776,-0.043210764301086224
ACH-000777,-0.21160913349972368
ACH-000778,-0.2270251539883849
ACH-000781,-0.0953076406678194
ACH-000782,-0.17981677144675254
ACH-000783,0.05806145250237906
ACH-000784,-0.055911455522161486
ACH-000785,0.16813302015108564
ACH-000787,-0.11877055962475212
ACH-000788,-0.14151632620982196
ACH-000791,-0.10510576192400743
ACH-000792,-0.05916503883703046
ACH-000794,-0.0545548560833334
ACH-000796,0.029868452969564762
ACH-000798,-0.08103128003394541
ACH-000799,-0.14857192922507087
ACH-000800,-0.2172110399457464
ACH-000802,-0.06837766895442943
ACH-000804,0.024869156359170547
ACH-000805,-0.05662421181502289
ACH-000809,-0.15049985374646754
ACH-000810,-0.1402602184591155
ACH-000811,-0.056283223368440514
ACH-000817,0.02625625408059171
ACH-000819,-0.31942177989741805
ACH-000820,0.03200006679294586
ACH-000821,-0.15052553029002932
ACH-000822,-0.047673263734290594
ACH-000823,-0.11559481839948907
ACH-000824,-0.024548260551181027
ACH-000827,-0.009068364978907407
ACH-000829,-0.0034029145421808835
ACH-000831,-0.08889735999227373
ACH-000832,-0.07940605356166182
ACH-000833,-0.07039766092618527
ACH-000834,0.20934296237035332
ACH-000835,-0.2321325607187549
ACH-000836,-0.12772551562338105
ACH-000837,-0.15842558442170304
ACH-000838,-0.116127359906733
ACH-000839,0.048710718081531615
ACH-000840,0.0408306127698707
ACH-000841,-0.15204975038422766
ACH-000843,-0.17432633946596138
ACH-000846,-0.09261057988065707
ACH-000847,-0.06280330172609297
ACH-000848,0.1505688763514942
ACH-000849,-0.0073564202366212935
ACH-000851,-0.17609398370500393
ACH-000855,-0.14800362663454306
ACH-000856,-0.18091370675836016
ACH-000858,-0.020125435906452046
ACH-000859,-0.1801022427311083
ACH-000861,0.02247692516362795
ACH-000862,0.0237336726948177
ACH-000865,-0.18424437395494195
ACH-000866,0.003703210121461264
ACH-000867,-0.04110088988415792
ACH-000869,-0.09239283770057413
ACH-000872,-0.19451814037756898
ACH-000873,-0.045872350229787896
ACH-000876,-0.06401871392635528
ACH-000878,-0.1166147434844916
ACH-000880,-0.18287081526280705
ACH-000881,0.03700610683458919
ACH-000882,-0.10798676153374684
ACH-000884,-0.09545635898158583
ACH-000885,-0.054134869261444916
ACH-000887,-0.033604264986425283
ACH-000889,-0.006837840906266096
ACH-000896,-0.02854863939666953
ACH-000898,-0.009213814453980085
ACH-000900,-0.1366616508532792
ACH-000901,-0.07757675858234858
ACH-000905,-0.11335578562340838
ACH-000906,-0.1145180031417902
ACH-000907,-0.2277334256575859
ACH-000910,-0.1088601254891564
ACH-000911,-0.007606838328124906
ACH-000912,0.039734589057049685
ACH-000913,-0.03338991609135816
ACH-000915,0.008278622890206396
ACH-000916,0.23824012054727706
ACH-000917,-0.12323271024254925
ACH-000920,-0.2326210939335483
ACH-000921,-0.08198680611496953
ACH-000924,-0.02762603901926505
ACH-000926,-0.1701038471109204
ACH-000928,0.06405725979677654
ACH-000929,0.08848033302785326
ACH-000932,-0.07562056944292246
ACH-000935,0.0004985844413806831
ACH-000936,-0.01907935323106884
ACH-000937,-0.05051049165588067
ACH-000938,0.1946574432794098
ACH-000939,-0.2544788440031229
ACH-000941,-0.12845333727444458
ACH-000943,-0.09136219747175713
ACH-000946,-0.13787049763279055
ACH-000947,-0.11854741936896693
ACH-000948,-0.04850647091212743
ACH-000950,-0.1742823232314503
ACH-000953,-0.0062841685842498825
ACH-000954,-0.2279776549463945
ACH-000957,0.033569746475559874
ACH-000958,-0.03452913699615743
ACH-000960,-0.05184111361672722
ACH-000963,-0.11879214711647708
ACH-000968,-0.12339901244261542
ACH-000969,0.02372849972974655
ACH-000972,-0.08461080777271322
ACH-000973,-0.045760727263570763
ACH-000974,-0.04942067218004508
ACH-000978,-0.09007633489653824
ACH-000984,-0.039474274169242256
ACH-000986,-0.20132753204305706
ACH-000988,-0.07249320039356702
ACH-000993,-0.02716093810294749
ACH-000994,-0.03861072039473589
ACH-000996,-0.22422073135668608
ACH-001001,-0.09907915694801267
ACH-001020,-0.07499635970206019
ACH-001028,-0.008569467917808394
ACH-001031,0.009593559388634269
ACH-001038,-0.14738395363224646
ACH-001048,-0.09820983257806218
ACH-001050,-0.008947022846249791
ACH-001053,-0.10946678562648952
ACH-001054,-0.01893928393137276
ACH-001061,-0.1393337409614782
ACH-001067,-0.0315487761458486
ACH-001075,0.008136861621128312
ACH-001096,-0.10307785129436403
ACH-001111,-0.19956457218187434
ACH-001119,0.010823217164876765
ACH-001128,0.17160933850690055
ACH-001134,-0.12891021631982044
ACH-001151,-0.1637048949539074
ACH-001163,-0.14008575537537254
ACH-001164,-0.5341271885425994
ACH-001183,-0.2296399986278705
ACH-001192,-0.1182648203266086
ACH-001193,0.2148869147286964
ACH-001196,-0.22163580206745964
ACH-001197,0.08304165838578954
ACH-001205,0.0277601797026265
ACH-001211,-0.06480096235096887
ACH-001212,-0.3336931412813368
ACH-001228,-0.1116295741877158
ACH-001232,-0.08947683066806678
ACH-001239,-0.10721605318059944
ACH-001270,-0.07930464088029156
ACH-001274,-0.06320169601960443
ACH-001275,-0.19397878276301248
ACH-001277,-0.15090966822491847
ACH-001278,-0.06024605483106193
ACH-001280,0.07490314529525446
ACH-001283,-0.1408753581081125
ACH-001289,-0.08230243119004209
ACH-001300,0.056228885955244376
ACH-001301,-0.13232794677215354
ACH-001302,-0.07910733846981408
ACH-001306,-0.1108964175336696
ACH-001318,-0.0572022200998859
ACH-001322,0.15441639757018727
ACH-001328,0.04400317024095432
ACH-001332,-0.22706083356343096
ACH-001336,0.007815018293563793
ACH-001346,-0.1915723956301368
ACH-001353,0.08272484980907606
ACH-001354,-0.08136072052966281
ACH-001367,-0.15918544216412225
ACH-001368,-0.0976648065861628
ACH-001374,-0.1352999922326482
ACH-001377,0.07993823111119311
ACH-001380,0.11472340515597422
ACH-001391,0.022274841554153955
ACH-001408,-0.2007019209154645
ACH-001430,-0.004973911846023346
ACH-001431,-0.17647679173130346
ACH-001450,-0.06915547487591908
ACH-001496,0.0042675848653774325
ACH-001500,0.044893011300283225
ACH-001523,-0.032402166388295565
ACH-001532,-0.0803876269475452
ACH-001550,-0.015536351536868998
ACH-001552,-0.0945617896795686
ACH-001554,-0.01599687569142217
ACH-001654,-0.22373894792418345
ACH-001735,-0.05177102596203213
ACH-001736,-0.08960021940292982
ACH-001737,0.08648386106516638
ACH-001740,0.12804268744109948
ACH-001745,-0.025159741858859302
ACH-001765,-0.07293479137914649
