,NUP188 (23511)
ACH-000463,-0.09513731298841574
ACH-000464,-0.2514154811640588
ACH-000466,-0.2174443853051628
ACH-000467,-0.2716055710113505
ACH-000468,-0.12762250854576915
ACH-000469,-0.16265295072865107
ACH-000470,-0.1341962423316018
ACH-000471,-0.18913339843412336
ACH-000472,-0.07302998459910565
ACH-000473,-0.13382696812271486
ACH-000475,-0.13697385510647347
ACH-000476,-0.21686239279501374
ACH-000477,-0.07941787966755494
ACH-000479,-0.19178336073252455
ACH-000480,-0.1387584968243031
ACH-000481,-0.2616900975480921
ACH-000483,-0.2630725198544219
ACH-000484,-0.12495620268630568
ACH-000485,-0.06442201034899486
ACH-000486,0.06000447720294112
ACH-000487,-0.16547164451321728
ACH-000488,-0.14007569720722562
ACH-000490,-0.12836291138180125
ACH-000491,0.13975796019217546
ACH-000495,-0.06967839478493087
ACH-000496,-0.02219062728148084
ACH-000499,-0.31910381964753026
ACH-000500,-0.18601132074738055
ACH-000502,-0.2703589665899203
ACH-000503,-0.16271094591599175
ACH-000505,-0.09959211809197577
ACH-000507,-0.1911839484371504
ACH-000510,-0.13842868394524172
ACH-000511,-0.3261924765683019
ACH-000512,-0.3621204622386129
ACH-000516,-0.13089687617409462
ACH-000517,-0.15887699960745522
ACH-000518,-0.2222701738324548
ACH-000520,-0.15206284196996853
ACH-000521,-0.2942418783133522
ACH-000522,-0.19665759564999896
ACH-000524,-0.13210994107358245
ACH-000527,-0.16665743935352714
ACH-000528,-0.018877366329429525
ACH-000537,-0.2812768929706728
ACH-000541,-0.16574721506824475
ACH-000542,-0.23133246618105066
ACH-000544,-0.10221935703019124
ACH-000545,-0.17039542860143084
ACH-000547,-0.1436678929634656
ACH-000548,-0.004146394712798715
ACH-000549,-0.11052667793958493
ACH-000550,-0.2671181883430281
ACH-000552,-0.18324236117678924
ACH-000556,-0.2887942158776593
ACH-000557,-0.11232327486889
ACH-000569,-0.054685736012458235
ACH-000570,-0.25165091329189593
ACH-000571,-0.24071231618577865
ACH-000573,-0.2338824176052535
ACH-000576,-0.22426894927269125
ACH-000579,-0.10723580119179726
ACH-000580,-0.040785211478252405
ACH-000584,-0.16103913695285466
ACH-000585,-0.1794919081123646
ACH-000588,-0.40845591053288427
ACH-000589,-0.12285043200813545
ACH-000591,-0.0515083360146972
ACH-000593,-0.028246188092812013
ACH-000600,-0.08972302853578076
ACH-000601,-0.18827088916965826
ACH-000605,-0.12535832886417295
ACH-000606,-0.16700060171296022
ACH-000608,-0.2192311381117641
ACH-000614,-0.15218607072909546
ACH-000616,-0.16910113408778474
ACH-000618,-0.06340179937856137
ACH-000619,-0.04710028446166405
ACH-000620,-0.1372974005157218
ACH-000621,-0.269766117253022
ACH-000622,-0.15046483304125347
ACH-000623,-0.1838566319789301
ACH-000624,-0.2144317623365916
ACH-000627,-0.16673363340971434
ACH-000630,-0.2790956719944632
ACH-000631,0.08942089370329159
ACH-000632,-0.13031717469084705
ACH-000633,-0.06971918147694668
ACH-000637,-0.19396302193425508
ACH-000638,-0.20724073440521207
ACH-000646,-0.20936479552201145
ACH-000647,-0.07198423769866923
ACH-000648,-0.20770777504164625
ACH-000649,-0.06302784119895505
ACH-000651,-0.13469057688203834
ACH-000652,-0.184065833083516
ACH-000653,-0.15861690190851774
ACH-000657,-0.27846254349558963
ACH-000658,-0.22215154322120134
ACH-000661,-0.1496193302858108
ACH-000662,-0.2128737271780446
ACH-000663,-0.12245351478616348
ACH-000665,-0.2432756555055592
ACH-000671,-0.15616028241649654
ACH-000672,-0.13392057047224426
ACH-000673,-0.17007061822168776
ACH-000676,-0.22261565055486968
ACH-000677,-0.07617916745158855
ACH-000681,-0.23947210780946995
ACH-000683,-0.1174777966155316
ACH-000684,0.10353537623751002
ACH-000688,-0.2684864023657905
ACH-000693,-0.03191335599573528
ACH-000694,-0.08096308569698868
ACH-000695,0.034021494601614716
ACH-000696,-0.17619880412985034
ACH-000697,-0.42867957093013787
ACH-000699,-0.18325098228176412
ACH-000701,-0.1287547831628521
ACH-000706,-0.22449733931844906
ACH-000711,-0.3076004757369116
ACH-000713,-0.3491540578272341
ACH-000714,-0.2106769819163326
ACH-000718,-0.23602874060571494
ACH-000720,-0.20252851697694965
ACH-000721,-0.3934344603062605
ACH-000724,-0.05791058793237644
ACH-000725,-0.3301118352777437
ACH-000732,-0.021699325715591918
ACH-000734,-0.13568837455388366
ACH-000735,-0.14805695666850058
ACH-000736,-0.15410570664355094
ACH-000738,-0.4194598076124667
ACH-000746,-0.26366107021717394
ACH-000747,-0.3797549786100718
ACH-000748,-0.04873333004835465
ACH-000753,-0.09018346469234786
ACH-000756,-0.13304517387146386
ACH-000757,-0.4509812434570149
ACH-000758,-0.1335152936086824
ACH-000760,-0.1414116417307344
ACH-000762,-0.19563887078047806
ACH-000763,0.0266839832982238
ACH-000764,-0.2291060719227158
ACH-000765,-0.32097922223134595
ACH-000766,0.07605007986799979
ACH-000767,-0.2168050799291928
ACH-000768,-0.2239400595763938
ACH-000769,0.06458393633224822
ACH-000770,-0.033004679844443954
ACH-000771,-0.14812943552723892
ACH-000773,-0.3237276203995297
ACH-000776,-0.09246359660940212
ACH-000777,-0.1510832188668353
ACH-000778,-0.01281196411489644
ACH-000781,-0.08744552757041403
ACH-000782,-0.17781858419184018
ACH-000783,-0.28732131556855706
ACH-000784,-0.024053521384888255
ACH-000785,-0.14242220853016913
ACH-000787,-0.21110844807544016
ACH-000788,-0.12868881045943867
ACH-000791,-0.16595209456515736
ACH-000792,-0.1308750879099981
ACH-000794,-0.110785404750979
ACH-000796,-0.22690548770974656
ACH-000798,-0.2044198358941879
ACH-000799,-0.005561795254087272
ACH-000800,-0.22739059394093544
ACH-000802,-0.08540712775596099
ACH-000804,-0.07732388841694961
ACH-000805,-0.5805954609431729
ACH-000809,-0.19951811840843325
ACH-000810,-0.36651563762688144
ACH-000811,-0.26963071509676345
ACH-000817,-0.20258610382648987
ACH-000819,-0.4168109404299156
ACH-000820,0.060479259751250715
ACH-000821,-0.27893349297569164
ACH-000822,-0.220214737856828
ACH-000823,-0.24196717776477605
ACH-000824,-0.19658437405706006
ACH-000827,-0.0798471800136328
ACH-000829,-0.2166905335534392
ACH-000831,-0.1829016480319407
ACH-000832,-0.0368341398737139
ACH-000833,-0.14702815593201055
ACH-000834,-0.36719772082905744
ACH-000835,-0.37053074598268826
ACH-000836,-0.18470892799857846
ACH-000837,-0.2299653729623013
ACH-000838,0.06981647307647383
ACH-000839,-0.35648043394104906
ACH-000840,-0.2948364648012923
ACH-000841,0.07397600154579469
ACH-000843,-0.06816441427831127
ACH-000846,-0.14288011719656096
ACH-000847,-0.23877895574391966
ACH-000848,-0.2552149760620314
ACH-000849,-0.1395336903703205
ACH-000851,-0.2636167696816028
ACH-000855,0.00116340499447586
ACH-000856,-0.3353789890578107
ACH-000858,-0.11633068272327415
ACH-000859,-0.1279272996592111
ACH-000861,-0.12220814602891628
ACH-000862,-0.11535504869634353
ACH-000865,-0.2113852118131972
ACH-000866,-0.13570636170486053
ACH-000867,-0.07971863737557684
ACH-000869,-0.05640659940505286
ACH-000872,-0.44527553509794254
ACH-000873,0.005822632345419884
ACH-000876,-0.08932527087743572
ACH-000878,-0.3568439080333297
ACH-000880,-0.13247435255951978
ACH-000881,-0.030418905886654506
ACH-000882,-0.2568336733504348
ACH-000884,-0.2638133819264516
ACH-000885,-0.16792810631689814
ACH-000887,-0.23289312433369275
ACH-000889,-0.3592821279446717
ACH-000896,-0.1136790974729918
ACH-000898,-0.12281263104958864
ACH-000900,-0.31765770800931065
ACH-000901,-0.13379603091974324
ACH-000905,0.04177322229069688
ACH-000906,-0.13768023660223608
ACH-000907,-0.3341895752554337
ACH-000910,0.02658078529427621
ACH-000911,-0.06882871488778468
ACH-000912,-0.5375537647740133
ACH-000913,-0.2128154897431705
ACH-000915,-0.19746725268700746
ACH-000916,-0.31605925208689833
ACH-000917,0.053595011436965385
ACH-000920,-0.3954433059590881
ACH-000921,-0.2652496471567467
ACH-000924,-0.0033102236341810607
ACH-000926,-0.21949218325194228
ACH-000928,-0.14744689351497242
ACH-000929,-0.12291403978506825
ACH-000932,-0.3932499622391835
ACH-000935,-0.12497225701509106
ACH-000936,-0.11289969281326433
ACH-000937,-0.19813444208493974
ACH-000938,-0.2443468405689821
ACH-000939,-0.20145046025872967
ACH-000941,-0.178897735346098
ACH-000943,-0.1707789138343292
ACH-000946,-0.007849838587870578
ACH-000947,-0.1248655646491306
ACH-000948,0.013976724262830777
ACH-000950,-0.1179740981058713
ACH-000953,-0.26794043718518656
ACH-000954,-0.2601415595180295
ACH-000957,-0.0517119498806546
ACH-000958,-0.021615734759719646
ACH-000960,-0.2131224178915536
ACH-000963,-0.1748302207183314
ACH-000968,-0.2945927845175465
ACH-000969,-0.13467629874297782
ACH-000972,-0.280211044746666
ACH-000973,-0.14126563645135315
ACH-000974,-7.592235299050153e-05
ACH-000978,-0.18105215628573185
ACH-000984,-0.25421382659948555
ACH-000986,-0.44275103415761136
ACH-000988,-0.0611546012973008
ACH-000993,-0.13800694336787894
ACH-000994,-0.049257026149550416
ACH-000996,-0.13833065159674662
ACH-001001,-0.09312254828216364
ACH-001020,-0.21999144409051266
ACH-001028,-0.14236295351218806
ACH-001031,-0.3672887368964247
ACH-001038,-0.07338994957111403
ACH-001048,-0.12248438869974765
ACH-001050,-0.21860507846351654
ACH-001053,-0.3497221479921186
ACH-001054,-0.3092201160546215
ACH-001061,-0.5391700584581874
ACH-001067,-0.16075602643563375
ACH-001075,-0.20696361114040346
ACH-001096,-0.22618521347340514
ACH-001111,0.11808440287666865
ACH-001119,-0.11890947196103673
ACH-001128,-0.12381625431883896
ACH-001134,0.04037468888443817
ACH-001151,-0.3341527139835051
ACH-001163,-0.20099146817901148
ACH-001164,-0.06552138670207433
ACH-001183,-0.13567653023016316
ACH-001192,-0.01934893999556886
ACH-001193,-0.09564131997620363
ACH-001196,-0.13406979619139794
ACH-001197,-0.5378409987315619
ACH-001205,-0.08951040581005654
ACH-001211,-0.34308791259864946
ACH-001212,-0.11665288288009172
ACH-001228,-0.29688419327449894
ACH-001232,-0.05074626590169616
ACH-001239,-0.1672038968641674
ACH-001270,-0.2012054368627803
ACH-001274,-0.07251360932207727
ACH-001275,-0.06269433056956049
ACH-001277,-0.1528629396338156
ACH-001278,-0.17506085270201033
ACH-001280,-0.32217348815866304
ACH-001283,-0.1823912835622632
ACH-001289,-0.18291513420010244
ACH-001300,-0.09347538092323417
ACH-001301,-0.21658882178895852
ACH-001302,-0.11225820959271712
ACH-001306,-0.2383505421370107
ACH-001318,-0.2657763772955001
ACH-001322,-0.3762076581565151
ACH-001328,-0.2637387340776172
ACH-001332,-0.3070755139317904
ACH-001336,-0.1891018002781363
ACH-001346,-0.1844510587662945
ACH-001353,-0.1818020733712168
ACH-001354,-0.2751359546152124
ACH-001367,-0.1734702206116577
ACH-001368,-0.19923517382834915
ACH-001374,-0.13471964582524806
ACH-001377,-0.09003644019188321
ACH-001380,-0.4310063974002772
ACH-001391,-0.11816883772006395
ACH-001408,-0.14261637479824948
ACH-001430,-0.03701007487082433
ACH-001431,-0.24729763662724694
ACH-001450,-0.16781416164929885
ACH-001496,-0.15732669982891714
ACH-001500,-0.2943370474976355
ACH-001523,-0.13839528179503918
ACH-001532,-0.17111776265927006
ACH-001550,-0.08728984646483211
ACH-001552,-0.30304947589337194
ACH-001554,-0.019059419901130727
ACH-001654,-0.2527457216229444
ACH-001735,-0.057547636764121425
ACH-001736,-0.4106714872131356
ACH-001737,-0.08845223012799053
ACH-001740,-0.18143313530993926
ACH-001745,-0.18354557718569264
ACH-001765,-0.1882305100295696
