,MKNK2 (2872)
ACH-000820,-0.16442448676251367
ACH-000821,-0.28441778173539434
ACH-000822,-0.19237719056803906
ACH-000823,-0.020439628417123303
ACH-000824,-0.00941485195599458
ACH-000827,0.031610703880121035
ACH-000829,-0.04712557927661712
ACH-000831,-0.13584933842204608
ACH-000832,-0.12946131884517456
ACH-000833,-0.1696368725233158
ACH-000834,-0.12442974957387165
ACH-000835,-0.09852833280408957
ACH-000836,-0.10123578946299926
ACH-000837,-0.06682422534918829
ACH-000838,-0.1975492783099884
ACH-000839,0.15748012701816472
ACH-000840,-0.16383914442359512
ACH-000841,-0.15961968537344506
ACH-000843,0.1311243724861931
ACH-000846,-0.14408089759406167
ACH-000847,-0.08782257571763846
ACH-000848,0.04612146640961681
ACH-000849,-0.03605704932199187
ACH-000851,-0.07492560309848742
ACH-000855,-0.0338078705640246
ACH-000856,0.07449849494101289
ACH-000858,-0.2091327279900428
ACH-000859,-0.022810787468462417
ACH-000861,-0.11233465835395604
ACH-000862,-0.15069170836535858
ACH-000865,-0.040764573132445726
ACH-000866,-0.05013881144850064
ACH-000867,-0.10283627172864243
ACH-000869,0.010953790335619048
ACH-000872,-0.13199483080030494
ACH-000873,-0.058368860306303325
ACH-000876,-0.02459503121633099
ACH-000878,-0.13227323351793124
ACH-000880,-0.14432362313986474
ACH-000881,0.17888217229372133
ACH-000882,-0.08048390570613732
ACH-000884,-0.12834500240632216
ACH-000885,-0.12176748718535348
ACH-000887,-0.13374073394553215
ACH-000889,-0.02509975513516761
ACH-000896,-0.04334148045744405
ACH-000898,-0.0761578114373574
ACH-000900,-0.12196475774266535
ACH-000901,-0.02910807963551095
ACH-000905,0.03751960749696976
ACH-000906,-0.000503231170879587
ACH-000907,-0.006396592833402312
ACH-000910,0.025405973973593083
ACH-000911,-0.13845857475420906
ACH-000912,-0.08321654347648642
ACH-000913,-0.03099240773381827
ACH-000915,-0.10657490487311773
ACH-000916,0.4029050416154408
ACH-000917,0.07757202636306998
ACH-000920,0.2621995764709753
ACH-000921,-0.008705740590859806
ACH-000924,0.06355841439402886
ACH-000926,-0.06255188131461696
ACH-000928,0.027592171182731374
ACH-000929,-0.08612940094420864
ACH-000932,0.02322438901382453
ACH-000935,-0.012912848113743576
ACH-000936,-0.04794405124727693
ACH-000937,0.09973248963236743
ACH-000938,-0.10091146608160842
ACH-000939,-0.11333508847721405
ACH-000941,-0.1088911743478056
ACH-000943,-0.13346573140627124
ACH-000946,-0.12797814451221898
ACH-000947,-0.015511829933969106
ACH-000948,0.029196622480946524
ACH-000950,0.047388948491290835
ACH-000953,0.10562910190749474
ACH-000954,-0.1845168803543765
ACH-000957,-0.2559951990106336
ACH-000958,0.13105186262516758
ACH-000960,-0.14697495836889915
ACH-000963,-0.1402614756308774
ACH-000968,0.09237554522169697
ACH-000969,-0.05356672402967379
ACH-000972,0.05368837635679921
ACH-000973,-0.04964049917047264
ACH-000974,-0.06121891984741015
ACH-000978,0.06456564558213047
ACH-000984,-0.04625546744441053
ACH-000986,0.007978344235644272
ACH-000988,-0.10202033468122496
ACH-000993,-0.31776124696050595
ACH-000994,-0.19079680793450146
ACH-000996,-0.07766569012824089
ACH-001001,-0.03606081206077755
ACH-001020,-0.1830970300319456
ACH-001028,-0.12675863306170745
ACH-001031,-0.2457008738801253
ACH-001038,0.012326124124034284
ACH-001048,-0.18230116002243765
ACH-001050,0.06127756067511427
ACH-001053,-0.19090951526332495
ACH-001054,-0.03341746574223666
ACH-001061,-0.12972483136683816
ACH-001067,-0.14421968619876585
ACH-001075,-0.0262488732006148
ACH-001096,0.004690953510307225
ACH-001111,-0.6385233250853466
ACH-001119,-0.09317088615601413
ACH-001128,-0.16203249577889253
ACH-001134,0.08332987043619168
ACH-001151,-0.08983266528553839
ACH-001163,0.02951475658178211
ACH-001164,-0.07615509951565007
ACH-001183,0.1332079922301119
ACH-001192,-0.2725496671849322
ACH-001193,-0.3354423028777193
ACH-001196,0.02573681891913229
ACH-001197,0.16606099503262747
ACH-001205,0.12184748296002235
ACH-001211,0.2131628316168608
ACH-001212,-0.1373936836976574
ACH-001228,-0.25319604662420114
ACH-001232,0.024935560816754056
ACH-001239,0.09309857079605442
ACH-001270,0.0650458598404286
ACH-001274,0.034353340969881005
ACH-001275,0.2159093399874633
ACH-001277,-0.2427975951658481
ACH-001278,-0.06842019001965224
ACH-001280,-0.06276842663129363
ACH-001283,-0.03448798373921034
ACH-001289,-0.030841264829571675
ACH-001300,0.0076851513371617
ACH-001301,-0.04183930952080625
ACH-001302,0.05098186306895816
ACH-001306,-0.07976316057485976
ACH-001318,-0.10849664746377967
ACH-001322,-0.1287912930515384
ACH-001328,-0.065700537907238
ACH-001332,0.16113180098839355
ACH-001336,-0.08760777932296293
ACH-001346,-0.009256713386014177
ACH-001353,-0.015153299230168818
ACH-001354,-0.19346461154602496
ACH-001367,0.1942658595762798
ACH-001368,-0.13361089818040886
ACH-001374,0.32256095892095543
ACH-001377,-0.15515567135532685
ACH-001380,-0.09753948354101227
ACH-001391,-0.009493157887152244
ACH-001408,0.05434209442622371
ACH-001430,0.08961444757413957
ACH-001431,-0.1043613692658773
ACH-001450,-0.004557563708090811
ACH-001496,-0.18504251519286247
ACH-001500,-0.11063629538376266
ACH-001523,0.030732236922566238
ACH-001532,0.08568890515538978
ACH-001550,0.01097667886090432
ACH-001552,-0.23343817755149915
ACH-001554,-0.08382311124927158
ACH-001654,-0.08206208243442857
ACH-001735,-0.044704505902320134
ACH-001736,-0.0483360066730604
ACH-001737,-0.14140735146700634
ACH-001740,-0.18015836603108293
ACH-001745,0.02388250969844441
ACH-001765,-0.049112500834717764
