,OR10G4 (390264)
ACH-000004,0.17563083784753342
ACH-000005,-0.04795528259738168
ACH-000007,-0.2772294108621993
ACH-000009,-0.026824916283494225
ACH-000011,-0.02593786449230773
ACH-000012,-0.04615988605531599
ACH-000013,0.062044673471175274
ACH-000014,-0.12117120054969288
ACH-000015,0.15664673447053815
ACH-000017,0.13139818839719114
ACH-000018,0.13708756995894378
ACH-000019,0.08726609234145108
ACH-000021,0.07830794822069828
ACH-000022,0.07843752702931553
ACH-000025,0.030490707740917868
ACH-000028,0.04907367629970343
ACH-000030,0.07526872495912654
ACH-000035,0.04660477825064849
ACH-000036,0.10417276627525532
ACH-000037,0.05978321908885744
ACH-000039,0.1090812734699588
ACH-000040,0.03857914968734818
ACH-000041,0.09172559526142167
ACH-000042,0.1955524376993051
ACH-000045,0.06465487047887143
ACH-000047,-0.09948398715316016
ACH-000052,0.08766927378925311
ACH-000053,0.042709363524375335
ACH-000054,-0.07929465883086946
ACH-000055,0.050416322664912916
ACH-000060,0.20706554125905874
ACH-000067,0.14816423582361907
ACH-000070,0.0028254774171488275
ACH-000075,0.002559653182636532
ACH-000078,0.10034933308541637
ACH-000082,-0.0022430477112427203
ACH-000085,-0.2729334663784116
ACH-000086,-0.062229246111982085
ACH-000087,-0.1379446907789408
ACH-000092,0.14342386580319305
ACH-000095,-0.20819224398264927
ACH-000097,-0.007482912247710516
ACH-000098,-0.0013660032160969565
ACH-000099,0.07758710474538387
ACH-000108,-0.04956506470874622
ACH-000113,-0.02337757807434324
ACH-000116,-0.055992550849134126
ACH-000118,-0.0011483460114000664
ACH-000120,0.05559405669143249
ACH-000123,0.0640803976379575
ACH-000127,-0.048779034341944666
ACH-000128,0.023669492757812827
ACH-000132,-0.036164258230380636
ACH-000133,0.030603929211240243
ACH-000137,-0.13215467400054956
ACH-000138,-0.07108115464929254
ACH-000142,-0.0035171897771053536
ACH-000143,0.0506564908137178
ACH-000146,0.09313222205541363
ACH-000148,0.053259548200002026
ACH-000150,0.11676837682283095
ACH-000152,0.025654148292611558
ACH-000153,0.07286577328378864
ACH-000159,0.054481808197541136
ACH-000160,0.042322317365901516
ACH-000163,0.08525639632525481
ACH-000167,-0.13610515061023026
ACH-000168,0.1533905061316206
ACH-000169,0.032812480416694136
ACH-000178,0.08448268956187106
ACH-000183,0.131842120745311
ACH-000188,0.0031836592177227003
ACH-000189,0.0029957380298959143
ACH-000190,-0.003652766794018528
ACH-000198,0.003904334663773811
ACH-000203,-0.2772986018885533
ACH-000204,0.06775025259492051
ACH-000206,0.03486496970044765
ACH-000207,0.05561139455643474
ACH-000208,0.02395383536489081
ACH-000210,0.023773952564014936
ACH-000211,0.046393210709023726
ACH-000215,0.05326667661238669
ACH-000221,0.1327531046526744
ACH-000222,0.035357435053508884
ACH-000223,-0.05599680089138701
ACH-000226,-0.0666561103934108
ACH-000227,-0.023390175176316648
ACH-000228,0.02180637653602415
