,OR10J1 (26476)
ACH-000167,-0.017729481003334057
ACH-000168,0.3704494396137213
ACH-000169,0.06383489224727812
ACH-000178,0.15146982763551772
ACH-000183,0.11683906060627178
ACH-000188,0.1816985646586838
ACH-000189,0.16430266529895587
ACH-000190,0.22155150142774374
ACH-000198,0.08141863916672179
ACH-000203,0.27206394012370105
ACH-000204,-0.0886646749200576
ACH-000206,0.2409772933739464
ACH-000207,0.21028801007516065
ACH-000208,0.3057748937680214
ACH-000210,0.11588946411246527
ACH-000211,0.14883071915445473
ACH-000215,0.15493282014546989
ACH-000221,0.06431853692130733
ACH-000222,0.16370984087603302
ACH-000223,0.19344916487319305
ACH-000226,0.1110831509290905
ACH-000227,0.07567092406474449
ACH-000228,0.19639663056368284
ACH-000231,0.17844067959256554
ACH-000232,0.1875075497362622
ACH-000233,0.20088079045238785
ACH-000234,0.2670354789824073
ACH-000235,0.1911138924435574
ACH-000237,0.1895972294373082
ACH-000238,0.27411798422277583
ACH-000242,0.5382889697776175
ACH-000243,0.20423660167262908
ACH-000244,0.3426539626205821
ACH-000246,0.21361562734455272
ACH-000248,0.1342286797979223
ACH-000250,0.20821895850042105
ACH-000251,0.3315581864727445
ACH-000252,0.3072933206773357
ACH-000253,0.1760949937569834
ACH-000255,0.1404588875408828
ACH-000256,0.2415809975029365
ACH-000257,0.3615340825576994
ACH-000258,0.3372856508453697
ACH-000259,0.1149429170105693
ACH-000260,0.2456860068595154
ACH-000261,0.18875535751666728
ACH-000262,0.2857499311968414
ACH-000263,0.20245628084367134
ACH-000264,0.10288614813653313
ACH-000265,0.14933728511012626
ACH-000266,0.20883550912645346
ACH-000272,0.11801486971123736
ACH-000274,0.2233056929999185
ACH-000277,0.20311373639543712
ACH-000278,0.11079718146524303
ACH-000279,0.16102660194774074
ACH-000280,0.2685695280556003
ACH-000281,0.27576842069406365
ACH-000288,0.21371220156386925
ACH-000291,0.19016484778841752
ACH-000293,0.16493494563309768
ACH-000294,0.08948430296246929
ACH-000295,0.1920415596083518
ACH-000296,0.4226854952848676
ACH-000302,0.10755885872256092
ACH-000304,0.052690757934492384
ACH-000307,0.13291376212028158
ACH-000308,0.16654570307184094
ACH-000310,0.22124546214238955
ACH-000311,0.1724287767552531
ACH-000312,0.12990267646553827
ACH-000315,0.08192913859654012
ACH-000316,0.09388982129867172
ACH-000317,0.15418801199473622
ACH-000318,0.19002075684880512
ACH-000319,0.08160836551297716
ACH-000320,0.1973836187927563
ACH-000322,0.4522249798101263
ACH-000323,0.12596204851518014
ACH-000324,0.2308313271999369
ACH-000329,0.14577714154413982
ACH-000330,0.2011848207847333
ACH-000331,0.23136903869490755
ACH-000332,0.20257915494193826
ACH-000334,0.07224344462167867
ACH-000335,0.09506344938324494
ACH-000336,0.018020908977966196
ACH-000337,-0.04089418743161253
ACH-000338,0.4146760530021826
ACH-000339,0.21291730029439807
ACH-000341,0.25673291717811225
ACH-000348,0.19845967212472865
ACH-000350,0.1866231930042311
ACH-000352,0.07963172825479492
ACH-000356,0.14241335551145826
ACH-000361,0.32742778324193017
ACH-000362,0.260878455846035
ACH-000363,0.1268807855822098
ACH-000364,0.16187328435094356
ACH-000365,0.07743025145428273
ACH-000366,0.1672783187231282
ACH-000368,0.26616859894567113
ACH-000374,0.09671939498740084
ACH-000375,0.2485576919361821
ACH-000376,0.278400230416512
ACH-000381,0.16743037161788635
ACH-000383,0.11565041662976536
ACH-000387,0.13330679228660822
ACH-000389,0.36589980139959577
ACH-000390,0.17944361517639193
ACH-000393,0.2370744930470866
ACH-000395,0.2264021575207195
ACH-000396,0.1985751918619668
ACH-000397,0.25487668926261875
ACH-000401,0.13531567855854
ACH-000402,0.12988104753128618
ACH-000403,0.16118865072574431
ACH-000404,0.111871773784392
ACH-000406,0.1731560539040781
ACH-000407,0.1354040933347825
ACH-000408,0.19601237189515994
ACH-000410,0.13634266262831926
ACH-000411,0.2336347153108732
ACH-000414,0.25095785526846204
ACH-000415,0.18832757962793864
ACH-000416,0.09813386011808796
ACH-000420,0.1864973096868122
ACH-000421,0.0927605238691007
ACH-000424,0.19597187150123316
ACH-000425,0.17924994678407158
ACH-000426,0.3290680502284953
ACH-000427,0.10074841875713364
ACH-000433,0.26054983703710805
ACH-000435,0.046203959355436634
ACH-000436,0.17455908681745394
ACH-000444,0.1873236367582327
ACH-000445,0.2836344068000132
ACH-000448,0.22204791121364373
ACH-000450,0.25240495092804605
ACH-000452,0.17652886369583018
ACH-000454,0.11445580508068914
ACH-000458,0.2761678265437105
ACH-000459,0.1497468256154732
ACH-000460,0.1891289332354916
ACH-000461,0.1646730649717239
ACH-000463,0.09281520925001673
ACH-000464,0.20729016423972585
ACH-000466,0.19963027550918533
ACH-000467,0.07910122127101951
ACH-000468,0.1559936634875055
ACH-000469,0.2229453055504425
ACH-000470,0.24440283112232966
ACH-000471,0.1852622240924772
ACH-000472,0.2312440616075089
ACH-000473,0.11124467695418123
ACH-000475,0.16600556826357382
ACH-000476,0.2807712215750661
ACH-000477,0.42032717792763546
ACH-000479,0.3262903521763749
ACH-000480,0.2418046216521164
ACH-000481,0.17320766750345248
ACH-000483,0.2722563177483009
ACH-000484,0.2021007872365355
ACH-000485,0.2911523083263995
ACH-000486,0.18708100868675934
ACH-000487,0.012806508965376415
ACH-000488,0.14024768534946816
ACH-000490,0.1474159782122675
ACH-000491,0.2309657747549759
ACH-000495,0.19593777185385292
ACH-000496,0.21354398644085665
ACH-000499,0.04873853668962547
ACH-000500,-0.12593123505485304
ACH-000502,0.17668109713055194
ACH-000503,0.05009149630837745
ACH-000505,0.13564719278593648
ACH-000507,0.2733206889375191
ACH-000510,0.13736954577625346
ACH-000511,0.1784109379470116
ACH-000512,0.09344253111594164
ACH-000516,0.2385372240041177
ACH-000517,0.20892709906270449
ACH-000518,0.15651511447847616
ACH-000520,0.2338503110397145
ACH-000521,0.2840277709101247
ACH-000522,0.0903015808723737
ACH-000524,0.2172683169265456
ACH-000527,0.14622006722836647
ACH-000528,0.2338511935566829
ACH-000537,0.1712790592426674
ACH-000541,0.3705321137317646
ACH-000542,0.2178154990079942
ACH-000544,0.11105949852193968
ACH-000545,0.21072780979518965
ACH-000547,0.0965143542024071
ACH-000548,0.043414724212867545
ACH-000549,0.0050998949185368505
ACH-000550,0.23799986998703174
ACH-000552,0.1995239858082155
ACH-000556,0.2162436663293135
ACH-000557,0.10881378347685793
ACH-000569,0.24624655504473625
ACH-000570,0.3668988027633128
ACH-000571,0.1464515717775901
ACH-000573,0.29278943952084197
ACH-000576,0.07209697637817179
ACH-000579,0.3353632681108349
ACH-000580,0.12848156679919126
ACH-000584,0.22462628094456707
ACH-000585,0.1522656629782361
ACH-000588,0.17618846676144015
ACH-000589,0.19780467641718444
ACH-000591,0.2933090876291873
ACH-000593,0.26600408891081506
ACH-000600,0.19547173714072172
ACH-000601,0.18887398962765847
ACH-000605,0.09700863356133724
ACH-000606,0.20711706813216627
ACH-000608,0.1815398266243098
ACH-000614,0.2633372408798404
ACH-000616,0.2240404311370028
ACH-000618,0.10583078050194196
ACH-000619,0.06882471862720595
ACH-000620,0.2178966908360746
ACH-000621,0.2377707581056693
ACH-000622,0.17733501783631508
ACH-000623,0.21429298921857165
ACH-000624,0.10547359575946487
ACH-000627,0.19177504183828925
ACH-000630,0.22608375067111844
ACH-000631,-0.07587245912554805
ACH-000632,0.2631511229737327
ACH-000633,0.19968090820657794
ACH-000637,0.1963579991368773
ACH-000638,0.1733286099733972
ACH-000646,0.20161863503116156
ACH-000647,0.14533583632251132
ACH-000648,0.17153023703776318
ACH-000649,0.20851224788831974
ACH-000651,0.16781422716523645
ACH-000652,0.12298385273879715
ACH-000653,0.2366769959974505
ACH-000657,0.11651608850943687
ACH-000658,0.1167034737444642
ACH-000661,0.15109391093167426
ACH-000662,0.0945135081595082
ACH-000663,0.1036972507285984
ACH-000665,0.13685614611033592
ACH-000671,0.16743965712515804
ACH-000672,0.33122692404640164
ACH-000673,0.19186016531908712
ACH-000676,0.12229226732214794
ACH-000677,0.1812144575843536
ACH-000681,0.21244263830218751
ACH-000683,-0.011032357661598996
ACH-000684,0.3330871733548065
ACH-000688,0.1673198426278332
ACH-000693,0.15772447219052074
ACH-000694,0.20573888050214134
ACH-000695,0.259944181807879
ACH-000696,0.1845315343216352
ACH-000697,0.3292016364142961
ACH-000699,0.1491127811625211
ACH-000701,0.029774280358765663
ACH-000706,0.17239923347357902
ACH-000711,0.1104683505994822
ACH-000713,0.11721538750104478
ACH-000714,0.211884948082435
ACH-000718,0.23178454918826905
ACH-000720,0.15630300755434728
ACH-000721,0.10408625855389564
ACH-000724,0.34362559970182743
ACH-000725,0.08722348735994102
ACH-000732,0.34357226016342673
ACH-000734,0.20429399038883533
ACH-000735,0.09250308050404328
ACH-000736,0.12489240568662173
ACH-000738,0.2768820861549364
ACH-000746,-0.003182332693690848
ACH-000747,0.15027356308771336
ACH-000748,0.227168490023792
ACH-000753,0.15362945461552605
ACH-000756,0.2517153599731488
ACH-000757,0.06806818208710651
ACH-000758,0.15881062147148214
ACH-000760,0.20391294687436176
ACH-000762,0.13861478364218674
ACH-000763,0.027940881716195267
ACH-000764,0.19651339797002992
ACH-000765,0.1402568149719197
ACH-000766,0.2316673557743894
ACH-000767,0.1419620327250304
ACH-000768,0.2431342824128821
ACH-000769,0.08820954936003496
ACH-000770,0.19097094787680494
ACH-000771,0.24555193616618365
ACH-000773,0.2722792581601392
ACH-000776,0.18289874530134026
ACH-000777,0.18181539655951176
ACH-000778,0.12402769473219788
ACH-000781,0.11533185210124693
ACH-000782,0.17400467508201609
ACH-000783,0.15596509012379434
ACH-000784,0.2334053542400516
ACH-000785,-0.028948827565721067
ACH-000787,0.2555370751182204
ACH-000788,0.10274845653718834
ACH-000791,0.2062082756770307
ACH-000792,0.17658052024911028
ACH-000794,0.3473878017428542
ACH-000796,0.18028445405916774
ACH-000798,0.3369888818178876
ACH-000799,0.3369823319252377
ACH-000800,0.1945844117044009
ACH-000802,0.15945674613120794
ACH-000804,0.2837141245174764
ACH-000805,0.22632353012092116
ACH-000809,0.14702855724181485
ACH-000810,0.2396457911239337
ACH-000811,0.08348730048387765
ACH-000817,0.07680107264952046
ACH-000819,0.10812827735612053
ACH-000820,0.4564957918933947
ACH-000821,0.283313791166272
ACH-000822,0.10126999080149623
ACH-000823,0.208760190952353
ACH-000824,0.1104998301325837
ACH-000827,0.21525118966854265
ACH-000829,0.13286743519407865
ACH-000831,0.2717804094772477
ACH-000832,0.08688578350057992
ACH-000833,0.2658809612338424
ACH-000834,0.1780546358822143
ACH-000835,0.16542556327586996
ACH-000836,0.15864893615801662
ACH-000837,0.14827247370949825
ACH-000838,0.2722252580731466
ACH-000839,0.1480655737320922
ACH-000840,0.1697668791543491
ACH-000841,0.19496012508193
ACH-000843,0.16385388802291606
ACH-000846,0.1712992230502416
ACH-000847,0.04995359562059282
ACH-000848,0.213124170532534
ACH-000849,0.1577690670283985
ACH-000851,0.2095681608025154
ACH-000855,0.13802216719232654
ACH-000856,0.278115313221651
ACH-000858,0.1994777500230105
ACH-000859,0.011627415519625395
ACH-000861,0.1766468354111258
ACH-000862,0.12321594898860914
ACH-000865,0.15585191576274648
ACH-000866,0.12706444566476754
ACH-000867,0.1320649071692368
ACH-000869,0.05519414479127669
ACH-000872,0.22784477813673726
ACH-000873,0.17798498450800496
ACH-000876,0.0930956976130868
ACH-000878,0.458677239156659
ACH-000880,0.32607870226566216
ACH-000881,0.1902976702272554
ACH-000882,0.2678536669887152
ACH-000884,0.21214138435468247
ACH-000885,0.2654050531672137
ACH-000887,0.13138847428085473
ACH-000889,0.10023002086655823
ACH-000896,0.06347852119474898
ACH-000898,0.1825323616511102
ACH-000900,0.13471791196374314
ACH-000901,0.18714261634098744
ACH-000905,0.18695639346681528
ACH-000906,0.2715135558042071
ACH-000907,0.13482145900693898
ACH-000910,0.13979146248960048
ACH-000911,0.2006003131570136
ACH-000912,0.06400146036978137
ACH-000913,0.1468842800434497
ACH-000915,0.1257833507423658
ACH-000916,0.2436446326350693
ACH-000917,0.2520569261542137
ACH-000920,0.2645451848122265
ACH-000921,0.08846777555763985
ACH-000924,0.18909437019035852
ACH-000926,0.15399837134988212
ACH-000928,0.045518532446053785
ACH-000929,0.2509234687279712
ACH-000932,0.2325271156431621
ACH-000935,0.23712582867525794
ACH-000936,0.11609148532931746
ACH-000937,0.1347012503243544
ACH-000938,0.1582113201180328
ACH-000939,0.27573838749280905
ACH-000941,0.2201734440235811
ACH-000943,0.16429504036556633
ACH-000946,0.2960593244361307
ACH-000947,0.06348748035087314
ACH-000948,0.2246124291406111
ACH-000950,0.08002034981477345
ACH-000953,0.08154123295695437
ACH-000954,0.09200547846820237
ACH-000957,0.3962384267549392
ACH-000958,0.07851499642191427
ACH-000960,0.20643139417323536
ACH-000963,0.09335694123655576
ACH-000968,0.2220287542082817
ACH-000969,0.2223542997436365
ACH-000972,0.2216157500360937
ACH-000973,0.18749041450733486
ACH-000974,0.21190581837353245
ACH-000978,0.1248250509303294
ACH-000984,0.1736431385280103
ACH-000986,0.2851228623200493
ACH-000988,0.12245821929872275
ACH-000993,0.3120916522029121
ACH-000994,0.0952235448692695
ACH-000996,0.2827495113215028
ACH-001001,0.1660057952040795
ACH-001020,0.04961468248249628
ACH-001028,0.07232099155573381
ACH-001031,0.19846471909899416
ACH-001038,0.20800983348578533
ACH-001048,0.2082412697590711
ACH-001050,0.18705045074535406
ACH-001053,0.24091377669864236
ACH-001054,0.20393774709119297
ACH-001061,0.21153887135986899
ACH-001067,0.1553458341280166
ACH-001075,0.11219565271198527
ACH-001096,0.13142807047156818
ACH-001111,0.2968266062374504
ACH-001119,0.1139674343855634
ACH-001128,0.17736013892195654
ACH-001134,0.27753512677901193
ACH-001151,0.1536597460194778
ACH-001163,0.07434969360515874
ACH-001164,0.033200617050985856
ACH-001183,0.25239329169584235
ACH-001192,0.17460367112374311
ACH-001193,0.09674153033693828
ACH-001196,0.13921664982994866
ACH-001197,0.2860254834943004
ACH-001205,0.14984740433083885
ACH-001211,0.2696169648016856
ACH-001212,0.21961284018842006
ACH-001228,0.1864251625294925
ACH-001232,0.1962404822852676
ACH-001239,0.1632958355338643
ACH-001270,0.18396379078024752
ACH-001274,0.31854315421424473
ACH-001275,0.19467020390905507
ACH-001277,0.2434783439510359
ACH-001278,0.2172048825999048
ACH-001280,0.27567582025460685
ACH-001283,0.1186825566623932
ACH-001289,0.19761557573651828
ACH-001300,0.11266227212667748
ACH-001301,0.014586960436170146
ACH-001302,0.3378350405138861
ACH-001306,0.20198900086716565
ACH-001318,0.16067894287668275
ACH-001322,0.0343834613886873
ACH-001328,0.20647904769051892
ACH-001332,0.013950872129222995
ACH-001336,0.04492678284618898
ACH-001346,0.2218240787720097
ACH-001353,0.18313462487738144
ACH-001354,0.1490611141109332
ACH-001367,-0.07803686571275034
ACH-001368,0.14514936310210805
ACH-001374,0.2771211486795103
ACH-001377,0.23771270311213705
ACH-001380,0.20913280631419848
ACH-001391,0.2038350708611616
ACH-001408,0.2375464496883617
ACH-001430,0.016689821213371942
ACH-001431,0.2649157193740451
ACH-001450,0.3525633464720197
ACH-001496,0.26754670282689946
ACH-001500,0.2628372295528817
ACH-001523,0.26011497130154826
ACH-001532,0.22077609641078502
ACH-001550,0.2274725098073669
ACH-001552,0.11973866806155915
ACH-001554,0.16225135210563407
ACH-001654,0.1105974768627052
ACH-001735,0.09731699481304393
ACH-001736,0.09785106474710616
ACH-001737,0.2566232255280769
ACH-001740,0.16071652881939455
ACH-001745,0.2978427604856701
ACH-001765,0.15250418714345254
