,MCMDC2 (157777)
ACH-000210,-0.07784591947021109
ACH-000211,-0.01412484634499464
ACH-000215,0.023555782729482267
ACH-000221,-0.06663006300199603
ACH-000222,0.09965103455345947
ACH-000223,-0.08177615985139758
ACH-000226,-0.060239293770595566
ACH-000227,0.06357739300535495
ACH-000228,-0.1197530260567916
ACH-000231,-0.005781691710491931
ACH-000232,-0.17571165798271993
ACH-000233,-0.09003506128825496
ACH-000234,0.06871223350648523
ACH-000235,-0.07653055933706995
ACH-000237,0.002430907233275925
ACH-000238,0.02671790429792489
ACH-000242,0.2626093096954669
ACH-000243,-0.031832008592204565
ACH-000244,0.06801030175266277
ACH-000246,-0.11916650645133765
ACH-000248,-0.0556071822698488
ACH-000250,-0.06542832666468454
ACH-000251,-0.004376977144107521
ACH-000252,-0.12031990294940535
ACH-000253,-0.13535602613991118
ACH-000255,0.09884927071638062
ACH-000256,0.04222694922915752
ACH-000257,0.053823887549240015
ACH-000258,-0.019293603125178502
ACH-000259,0.022692503552264532
ACH-000260,-0.15745526116782885
ACH-000261,-0.0932837007567944
ACH-000262,-0.05528047462817722
ACH-000263,-0.03582104712690515
ACH-000264,-0.05936455490130758
ACH-000265,-0.08414271589329705
ACH-000266,-0.09225790447578812
ACH-000272,-0.058579651633146525
ACH-000274,0.007777083995326306
ACH-000277,-0.030588287453420068
ACH-000278,0.052345467731896564
ACH-000279,0.01553868810662497
ACH-000280,-0.07628425502231694
ACH-000281,0.00014543021757696024
ACH-000288,0.11947208512655362
ACH-000291,-0.07656943121420601
ACH-000293,-0.0014038663816293155
ACH-000294,-0.058842400762921486
ACH-000295,0.22644715222710246
ACH-000296,0.19424504251514696
ACH-000302,-0.013741781560508686
ACH-000304,-0.028347245756691893
ACH-000307,-0.1240906542206143
ACH-000308,-0.049520297653692806
ACH-000310,-0.12437001130337642
ACH-000311,-0.10291599428356682
ACH-000312,0.05390940218798088
ACH-000315,-0.13409050798149116
ACH-000316,-0.08323501922727558
ACH-000317,-0.0437492556405157
ACH-000318,0.03442876576173798
ACH-000319,-0.08524850648525238
ACH-000320,0.07636206240335948
ACH-000322,0.04272227677992575
ACH-000323,-0.04523213269428191
ACH-000324,0.027081082292537244
ACH-000329,-0.04387735412041602
ACH-000330,0.10148881835980432
ACH-000331,0.11292094410386605
ACH-000332,-0.1448015398523351
ACH-000334,-0.2554745971907729
ACH-000335,0.13108604283578207
ACH-000336,-0.08921519711515506
ACH-000337,-0.12204538664806495
ACH-000338,-0.5113463310673027
ACH-000339,-0.0993026573589939
ACH-000341,-0.08586490421493975
ACH-000348,-0.007933957054875302
ACH-000350,-0.017553329444235467
ACH-000352,-0.235948829604453
ACH-000356,0.1609629518836299
ACH-000361,0.1036135393362001
ACH-000362,-0.209592438776104
ACH-000363,-0.1715958698945335
ACH-000364,-0.24822861015232606
ACH-000365,-0.167174967856637
ACH-000366,-0.01828766339441196
ACH-000368,-0.023119587471428917
ACH-000374,0.24025427865712906
ACH-000375,0.07319369508598883
ACH-000376,-0.046289735823137834
ACH-000381,-0.02064627252826934
ACH-000383,-0.06715437448922335
ACH-000387,-0.01251904384611457
ACH-000389,-0.173073985434843
ACH-000390,-0.08865175400971914
ACH-000393,-0.13688260896109414
ACH-000395,-0.183195881226698
ACH-000396,0.04684306051553085
ACH-000397,0.02648574590957813
ACH-000401,-0.07925148719827642
ACH-000402,-0.08072906571558944
ACH-000403,-0.004572970556223047
ACH-000404,-0.12503311055664074
ACH-000406,-0.08192504780358319
ACH-000407,0.0981308399749557
ACH-000408,-0.14036688332720204
ACH-000410,-0.036200012829643136
ACH-000411,-0.0891965607079706
ACH-000414,-0.0605657829032539
ACH-000415,-0.0361634963381654
ACH-000416,-0.05528528200400901
ACH-000420,-0.03238046690046939
ACH-000421,-0.05467651484320693
ACH-000424,-0.14384878687894026
ACH-000425,-0.19228220496837525
ACH-000426,-0.0817102986682819
ACH-000427,0.1007767853625491
ACH-000433,-0.03557302050247132
ACH-000435,0.12736475097544586
ACH-000436,0.02197585541604132
ACH-000444,-0.050577854467341934
ACH-000445,0.06311702373915609
ACH-000448,-0.19453026874174764
ACH-000450,0.0920711054922494
ACH-000452,-0.053710796754301786
ACH-000454,0.11344295547266868
ACH-000458,-0.002653342114582114
ACH-000459,-0.044947269302637614
ACH-000460,-0.13127258790061366
ACH-000461,0.0800489382550385
ACH-000463,0.035269183342915844
ACH-000464,-0.005246527248900637
ACH-000466,-0.10225631635337447
ACH-000467,-0.01699571378493452
ACH-000468,0.028162111092793637
ACH-000469,-0.12401249616063875
ACH-000470,-0.1165440133307818
ACH-000471,-0.05148713876175322
ACH-000472,-0.18196781836168927
ACH-000473,-0.19375808944439324
ACH-000475,-0.08526102563099362
ACH-000476,0.004888608257935917
ACH-000477,-0.03691073945149018
ACH-000479,-0.06346716211869452
ACH-000480,0.003601827169502921
ACH-000481,-0.07455838589437266
ACH-000483,-0.1640442701925316
ACH-000484,-0.11609353210651348
ACH-000485,0.07394138037444149
ACH-000486,-0.030161848675900695
ACH-000487,-0.18487140815506525
ACH-000488,-0.04679229995515289
ACH-000490,-0.12781416368315351
ACH-000491,-0.06644112670076406
ACH-000495,-0.16000272090738998
ACH-000496,0.01470116116916063
ACH-000499,-0.08613869522650712
ACH-000500,-0.03328653414296228
ACH-000502,0.06193291766178252
ACH-000503,-0.021502158909073463
ACH-000505,-0.04107561112421889
ACH-000507,-0.1454809101476432
ACH-000510,-0.0228441370150582
ACH-000511,-0.078888354923977
ACH-000512,-0.020292203939992325
ACH-000516,-0.11219764619218248
ACH-000517,0.09525992321866948
ACH-000518,0.0063733439070471935
ACH-000520,-0.006982348348041835
ACH-000521,-0.01993466883116933
ACH-000522,-0.18285720097740052
ACH-000524,0.02879286300590265
ACH-000527,-0.013131640142941048
ACH-000528,-0.005035789780905237
ACH-000537,-0.03756705521569829
ACH-000541,-0.16759411103928373
ACH-000542,-0.12581707732628053
ACH-000544,0.0614869076899895
ACH-000545,0.014130315967726481
ACH-000547,0.09470615234328432
ACH-000548,-0.0007387517824175938
ACH-000549,-0.1368345610160385
ACH-000550,0.07557177198350591
ACH-000552,-0.1797759228983138
ACH-000556,-0.043405789874177265
ACH-000557,-0.2437214107477452
ACH-000569,0.17117857699891587
ACH-000570,-0.0014156835843930962
ACH-000571,-0.09639754773048692
ACH-000573,-0.15107208481484388
ACH-000576,0.055002789051521415
ACH-000579,-0.1996519036349288
ACH-000580,0.060945530148158115
ACH-000584,-0.149826829333615
ACH-000585,0.048316943351156535
ACH-000588,0.011319201302917662
ACH-000589,-0.007824453510068875
ACH-000591,-0.059235889171630515
ACH-000593,0.12119558090045306
ACH-000600,0.02393868297242736
ACH-000601,-0.06546991665201
ACH-000605,-0.008358541766938583
ACH-000606,0.1388162002093701
ACH-000608,-0.07239696467642125
ACH-000614,-0.07237498102806844
ACH-000616,-0.08980621474888073
ACH-000618,-0.04542209703807154
ACH-000619,-0.1618452019391026
ACH-000620,0.07428796586077409
ACH-000621,-0.12281690251801244
ACH-000622,-0.19302514863716175
ACH-000623,0.053132079111519785
ACH-000624,-0.027075478931498555
ACH-000627,-0.1188286422862002
ACH-000630,0.011853399186735412
ACH-000631,0.02682586450339939
ACH-000632,0.02346192652539466
ACH-000633,0.007964913285563282
ACH-000637,0.02372509329406837
ACH-000638,-0.1492761741603357
ACH-000646,-0.18572071944937169
ACH-000647,-0.06499820134450991
ACH-000648,-0.1731190198081268
ACH-000649,-0.036745048653227606
ACH-000651,0.010171271897124868
ACH-000652,-0.0834750036906995
ACH-000653,-0.011187302335180864
ACH-000657,0.030734509523245006
ACH-000658,-0.16166903948841752
ACH-000661,-0.06499243054584998
ACH-000662,-0.04764455613252937
ACH-000663,0.049200449584392916
ACH-000665,0.051302250280770914
ACH-000671,-0.007993679752380845
ACH-000672,-0.027262317248435117
ACH-000673,-0.030260272461199538
ACH-000676,-0.04597908383529113
ACH-000677,-0.05548783155737401
ACH-000681,-0.10772686897041622
ACH-000683,0.02656975210999319
ACH-000684,-0.0758410469100714
ACH-000688,0.07283339407790347
ACH-000693,0.01695863657826669
ACH-000694,0.052978612440436716
ACH-000695,0.3170983604468191
ACH-000696,0.026448935639814868
ACH-000697,-0.1318665043982785
ACH-000699,-0.06678046131736133
ACH-000701,-0.0753619550112118
ACH-000706,-0.12498018716088664
ACH-000711,-0.030604259965154517
ACH-000713,-0.0998535884937586
ACH-000714,-0.1901974393982825
ACH-000718,-0.07271158998701041
ACH-000720,0.023176142592059468
ACH-000721,-0.13040673282861764
ACH-000724,-0.013578542091851192
ACH-000725,-0.1103721875121598
ACH-000732,-0.22449518696794332
ACH-000734,-0.032553341096775386
ACH-000735,0.03342774702378086
ACH-000736,0.06587548292924746
ACH-000738,-0.06199683414678207
ACH-000746,-0.09792609580218284
ACH-000747,0.13887875584355494
ACH-000748,-0.08718918312823841
ACH-000753,0.049970787488897515
ACH-000756,-0.015657913628943598
ACH-000757,-0.16058763133456616
ACH-000758,-0.00762830438446697
ACH-000760,-0.06379796812387932
ACH-000762,-0.20239863020503726
ACH-000763,-0.11427406606065152
ACH-000764,0.05521905398523942
ACH-000765,-0.1367567711184156
ACH-000766,-0.12047947991312287
ACH-000767,-0.10911147737711616
ACH-000768,0.038484462529616584
ACH-000769,-0.28767732372355465
ACH-000770,-0.08414731745178347
ACH-000771,-0.11333492392494875
ACH-000773,0.07042031617983656
ACH-000776,-0.17716789161556254
ACH-000777,-0.08167051561476762
ACH-000778,-0.2392582794393708
ACH-000781,-0.08489977921944428
ACH-000782,0.19994661852243995
ACH-000783,-0.005396250289016314
ACH-000784,-0.02938073063843893
ACH-000785,0.035439214788340716
ACH-000787,-0.0989573953037122
ACH-000788,0.011007634502180176
ACH-000791,-0.08908381637535606
ACH-000792,-0.17897857520992289
ACH-000794,0.019013331202825067
ACH-000796,-0.06046194636194995
ACH-000798,-0.19614384098868706
ACH-000799,0.14586238908541274
ACH-000800,-0.19739642487499207
ACH-000802,-0.0183455989680886
ACH-000804,-0.10931011325109924
ACH-000805,0.035019020514536266
ACH-000809,-0.04096873279581316
ACH-000810,-0.034176739417998155
ACH-000811,-0.012549459659232027
ACH-000817,-0.07232707306696373
ACH-000819,-0.1022513305494286
ACH-000820,-0.3063739301180292
ACH-000821,-0.1058914767779711
ACH-000822,-0.07255398092685864
ACH-000823,-0.007817174305965357
ACH-000824,-0.001262172773902853
ACH-000827,-0.06250439831531313
ACH-000829,0.1170396603690598
ACH-000831,-0.07254019877383219
ACH-000832,-0.05009101529589631
ACH-000833,0.0056048352452828356
ACH-000834,-0.07496904785956121
ACH-000835,-0.05529063949654813
ACH-000836,-0.04622365756437971
ACH-000837,0.08740518858531897
ACH-000838,-0.08922491575289516
ACH-000839,-0.06334647733996535
ACH-000840,-0.1724361817019809
ACH-000841,-0.16666092954557593
ACH-000843,-0.18754692888933125
ACH-000846,-0.29127517495758737
ACH-000847,-0.23600055136941814
ACH-000848,-0.0061424019746930646
ACH-000849,-0.06653905744410119
ACH-000851,-0.1809577361982528
ACH-000855,-0.030413340934375407
ACH-000856,-0.007986748378543952
ACH-000858,0.06588778142041493
ACH-000859,-0.04043350589995159
ACH-000861,-0.01523343513126494
ACH-000862,-0.044295076681588365
ACH-000865,-0.012467089718524105
ACH-000866,-0.058404558031796484
ACH-000867,-0.014230598792349463
ACH-000869,-0.0987884024863086
ACH-000872,-0.04083123671884212
ACH-000873,-0.16211567798315482
ACH-000876,-0.008042757003552581
ACH-000878,-0.1393578300145918
ACH-000880,0.0456932935004884
ACH-000881,-0.1127669195656992
ACH-000882,-0.2030671182893373
ACH-000884,-0.005198114413480719
ACH-000885,-0.08261394830858175
ACH-000887,-0.007766935769785686
ACH-000889,0.06054652345768465
ACH-000896,-0.013217482641237942
ACH-000898,-0.18164695223932434
ACH-000900,-0.06621280427700814
ACH-000901,-0.0006753221432988721
ACH-000905,-0.026572603924249615
ACH-000906,-0.1471820075245529
ACH-000907,-0.07162241965071506
ACH-000910,-0.04239464072184093
ACH-000911,-0.028855159685279207
ACH-000912,-0.08850403617733699
ACH-000913,-0.1273818410781835
ACH-000915,-0.05297416354647818
ACH-000916,-0.09777863025190578
ACH-000917,-0.1840849262455086
ACH-000920,-0.0352030641014969
ACH-000921,-0.048273225090605804
ACH-000924,-0.10778788406704244
ACH-000926,-0.14584394260052566
ACH-000928,-0.017663230491486732
ACH-000929,0.004791889086583854
ACH-000932,-0.03811514358288151
ACH-000935,-0.05786480124289103
ACH-000936,-0.05361840815718705
ACH-000937,0.08636007057773798
ACH-000938,0.023633798396371676
ACH-000939,-0.046470834092323325
ACH-000941,0.03889846372754202
ACH-000943,-0.10225429098519373
ACH-000946,-0.0073907851374879424
ACH-000947,-0.048144135879107416
ACH-000948,0.04575483234459941
ACH-000950,0.08109440197000665
ACH-000953,0.04204070929369391
ACH-000954,-0.4407320818895846
ACH-000957,-0.10207309881313263
ACH-000958,0.029252563415264183
ACH-000960,0.06792952595297898
ACH-000963,-0.10991507094618268
ACH-000968,-0.061671121476182464
ACH-000969,-0.10218750413486542
ACH-000972,0.5132059799744694
ACH-000973,-0.06375438597964153
ACH-000974,-0.03315785322342037
ACH-000978,-0.1977948776896402
ACH-000984,0.07295263751241335
ACH-000986,-0.11955105362946675
ACH-000988,-0.08723834792986268
ACH-000993,-0.009517838859634021
ACH-000994,-0.08714400781964488
ACH-000996,0.02010575083407428
ACH-001001,0.028636712589693112
ACH-001020,-0.1327698695416613
ACH-001028,-0.07616865771775341
ACH-001031,-0.1485593665363658
ACH-001038,-0.0572105687042235
ACH-001048,-0.07823521865099642
ACH-001050,-0.049551805190048134
ACH-001053,-0.0666235011660838
ACH-001054,-0.11015345323224088
ACH-001061,-0.032966369428343176
ACH-001067,-0.044512616686620994
ACH-001075,0.07464014811447432
ACH-001096,-0.0085633715368954
ACH-001111,-0.061201309052211425
ACH-001119,-0.031976669711799334
ACH-001128,-0.08982771123523693
ACH-001134,-0.09074207385463673
ACH-001151,-0.12568248188948294
ACH-001163,-0.13098465869053105
ACH-001164,-0.0685972156275839
ACH-001183,0.030996363219251567
ACH-001192,0.03353521076831769
ACH-001193,-0.15272707133129285
ACH-001196,0.09643371840805706
ACH-001197,-0.016946235511525312
ACH-001205,-0.04014627498105229
ACH-001211,-0.06328910305011262
ACH-001212,0.02981719365635316
ACH-001228,-0.015198828292681628
ACH-001232,-0.0308502939308476
ACH-001239,0.005650198520634978
ACH-001270,0.017043483151322345
ACH-001274,-0.015492228993573776
ACH-001275,-0.030255020702794226
ACH-001277,-0.1980929988576416
ACH-001278,0.06977774127693892
ACH-001280,-0.11668941666971737
ACH-001283,-0.1136997691967778
ACH-001289,-0.12802662680146942
ACH-001300,0.014749770794839216
ACH-001301,-0.004305599810405867
ACH-001302,-0.1550772532775327
ACH-001306,-0.041957520874642065
ACH-001318,-0.1585372700534125
ACH-001322,-0.22471795307655426
ACH-001328,0.0628961568552615
ACH-001332,-0.14815047455952973
ACH-001336,-0.02797058027428636
ACH-001346,-0.03002556185361668
ACH-001353,-0.09098670982604004
ACH-001354,0.046034462611305824
ACH-001367,0.01635119049853286
ACH-001368,-0.12174268881847874
ACH-001374,0.03988458734869757
ACH-001377,-0.1085874073840677
ACH-001380,-0.09971023589746283
ACH-001391,-0.19831075209181329
ACH-001408,-0.023939506227431528
ACH-001430,-0.17372138303928614
ACH-001431,0.017730344858077094
ACH-001450,-0.08255880951497391
ACH-001496,0.13561593100711408
ACH-001500,-0.18506596724293786
ACH-001523,0.07843500756174084
ACH-001532,0.01673197419142656
ACH-001550,-0.02817531663274485
ACH-001552,-0.15757493976022993
ACH-001554,-0.06523531628177974
ACH-001654,-0.02502304820908939
ACH-001735,-0.051054014213287216
ACH-001736,-0.03603539394117703
ACH-001737,-0.11859069632677995
ACH-001740,-0.07588396373453091
ACH-001745,0.0040812190886264
ACH-001765,-0.08578193884348001
