,MAPK12 (6300)
ACH-000288,-0.07779087208502239
ACH-000291,-0.11094221595335056
ACH-000293,-0.10942782059623714
ACH-000294,0.09175681343462898
ACH-000295,-0.14062722285641138
ACH-000296,-0.2712049144347798
ACH-000302,-0.12699637307251047
ACH-000304,-0.14486479810986938
ACH-000307,-0.10758600568220862
ACH-000308,-0.06382429966654955
ACH-000310,-0.18129308787483991
ACH-000311,-0.12389320914405635
ACH-000312,-0.010390192217417384
ACH-000315,-0.014826416134171143
ACH-000316,0.05177412595861312
ACH-000317,-0.01534873574608465
ACH-000318,-0.00456384576216871
ACH-000319,-0.10780320277177548
ACH-000320,-0.17812268087867972
ACH-000322,-0.1962222595579787
ACH-000323,-0.0005011613103842951
ACH-000324,-0.0794678582847924
ACH-000329,0.08743801147592717
ACH-000330,-0.05065487354923337
ACH-000331,-0.010337101193844777
ACH-000332,-0.06493995192149897
ACH-000334,-0.08828464407141028
ACH-000335,-0.2015465921879624
ACH-000336,-0.05927673864694675
ACH-000337,0.051789030226785805
ACH-000338,-0.3922284531752369
ACH-000339,-0.06700431401004199
ACH-000341,-0.1416631343706802
ACH-000348,-0.18700423243167397
ACH-000350,-0.11755140792485685
ACH-000352,-0.05337526493369238
ACH-000356,-0.13881566553575325
ACH-000361,0.07101727896379058
ACH-000362,-0.05594448875848888
ACH-000363,-0.09791895504609854
ACH-000364,-0.10617840745135633
ACH-000365,-0.06010029273718829
ACH-000366,-0.05826443554710449
ACH-000368,-0.0357327265954382
ACH-000374,-0.09253943156295404
ACH-000375,-0.19255488502175905
ACH-000376,-0.1550815485876298
ACH-000381,-0.11084975245662264
ACH-000383,-0.05973631258987069
ACH-000387,0.0487016204112194
ACH-000389,-0.049185972824229734
ACH-000390,-0.14286767686508284
ACH-000393,-0.2180820105735674
ACH-000395,-0.051638169010513074
ACH-000396,-0.3297569716224409
ACH-000397,-0.0890982110803383
ACH-000401,-0.05517662429225393
ACH-000402,0.14827537114500522
ACH-000403,-0.1809970623458961
ACH-000404,0.1068630032968971
ACH-000406,-0.004528538781549575
ACH-000407,-0.20215636479213986
ACH-000408,-0.03269838502738972
ACH-000410,-0.041420972460096496
ACH-000411,-0.010461959878306462
ACH-000414,-0.057351992181862516
ACH-000415,0.04550014585631984
ACH-000416,-0.1380632225272264
ACH-000420,-0.15588781398000778
ACH-000421,-0.12007901814904776
ACH-000424,0.1959020685550676
ACH-000425,-0.08911138630377093
ACH-000426,-0.06772786983630777
ACH-000427,-0.2427327062198516
ACH-000433,0.0465355972597636
ACH-000435,0.12960379798296476
ACH-000436,-0.05241533273976159
ACH-000444,-0.030244640048828174
ACH-000445,-0.3842778479589712
ACH-000448,-0.14706001911637626
ACH-000450,-0.20700495670818655
ACH-000452,-0.09728867862006273
ACH-000454,-0.22384741309939904
ACH-000458,-0.051737413243837946
ACH-000459,-0.1591807055440858
ACH-000460,-0.15106984490505498
ACH-000461,-0.009394910189152691
ACH-000463,-0.10121142142583056
ACH-000464,-0.07597927314078766
ACH-000466,-0.11921304822419575
ACH-000467,-0.23726403270512514
ACH-000468,-0.22456408369238706
ACH-000469,-0.10210195166862272
ACH-000470,-0.218750925214307
ACH-000471,-0.16692946307051246
ACH-000472,-0.1410941113477897
ACH-000473,0.06173610370809725
ACH-000475,-0.08603235688782003
ACH-000476,-0.07066714806707662
ACH-000477,-0.022300021608559498
ACH-000479,-0.18554589546479688
ACH-000480,-0.12443217397790825
ACH-000481,-0.17158520196527668
ACH-000483,-0.036532138977879734
ACH-000484,-0.18729829354197985
ACH-000485,-0.1905271758767642
ACH-000486,-0.10925354036427172
ACH-000487,-0.018043624040507557
ACH-000488,-0.020874317910265533
ACH-000490,-0.056333283907209215
ACH-000491,-0.016325297985593006
ACH-000495,0.05275068315107464
ACH-000496,0.045337701018326765
ACH-000499,-0.19472462915222874
ACH-000500,-0.1489183713411575
ACH-000502,-0.0185279319567465
ACH-000503,-0.1915078816041723
ACH-000505,-0.07214021402305297
ACH-000507,-0.09706152391547347
ACH-000510,-0.03660957462062653
ACH-000511,-0.08564508418446519
ACH-000512,0.15982436131514255
ACH-000516,-0.2791238181594877
ACH-000517,-0.11921731489968115
ACH-000518,-0.019379882978869018
ACH-000520,-0.05189773676959903
ACH-000521,-0.13506231755953368
ACH-000522,0.060666249499126676
ACH-000524,-0.10759105674413184
ACH-000527,-0.010399151327177315
ACH-000528,-0.14635588340021402
ACH-000537,-0.1188374528859676
ACH-000541,-0.3806377901701323
ACH-000542,-0.005384660373800694
ACH-000544,-0.04464269970242248
ACH-000545,-0.12656056204903715
ACH-000547,-0.31661121170408835
ACH-000548,-0.08567164817735118
ACH-000549,-0.27417081599446624
ACH-000550,-0.10464506009791101
ACH-000552,-0.05104150093619142
ACH-000556,-0.2039720102270936
ACH-000557,-0.1305262522154618
ACH-000569,-0.17578629045247626
ACH-000570,-0.23558472438798603
ACH-000571,-0.14640227215729942
ACH-000573,-0.06622461408164826
ACH-000576,-0.15628817543021187
ACH-000579,-0.011039895894199164
ACH-000580,-0.028658092952224174
ACH-000584,-0.07339286904903597
ACH-000585,0.08500996983105268
ACH-000588,0.03412974989037052
ACH-000589,-0.0345566126246202
ACH-000591,-0.0524501254993098
ACH-000593,-0.00665857546310695
ACH-000600,-0.09475354977243378
ACH-000601,-0.043185929538573406
ACH-000605,-0.16845819845202406
ACH-000606,0.1956939780570612
ACH-000608,-0.27463967074802803
ACH-000614,-0.047881345595965887
ACH-000616,0.04803957761718069
ACH-000618,-0.04678156437093617
ACH-000619,-0.012381074582144049
ACH-000620,0.015918679130138662
ACH-000621,-0.0322747339821627
ACH-000622,-0.3019417991044757
ACH-000623,-0.09664567653256016
ACH-000624,-0.0859639656291107
ACH-000627,-0.18689284713626927
ACH-000630,-0.11831614917402418
ACH-000631,0.39146447059897577
ACH-000632,-0.049809028924498185
ACH-000633,-0.1904659851041408
ACH-000637,-0.09852019338822368
ACH-000638,0.02381618633122377
ACH-000646,0.07853125808570355
ACH-000647,-0.0551556398870246
ACH-000648,-0.047330291592025904
ACH-000649,-0.013322637725468607
ACH-000651,-0.012844143618131082
ACH-000652,0.03186536899228048
ACH-000653,-0.014075595858925613
ACH-000657,-0.11677262666594697
ACH-000658,-0.12349419786253216
ACH-000661,-0.13234404272927444
ACH-000662,0.0582199219140837
ACH-000663,-0.09967811668759614
ACH-000665,-0.14072885452933762
ACH-000671,0.08789128712043293
ACH-000672,0.2109520643552743
ACH-000673,-0.18558014402723605
ACH-000676,0.06994581377290791
ACH-000677,-0.07279925532790578
ACH-000681,0.09391499106237114
ACH-000683,-0.14755970091203693
ACH-000684,-0.14350739338905066
ACH-000688,-0.10570917868015793
ACH-000693,-0.11512045932501415
ACH-000694,-0.003412654617049973
ACH-000695,-0.09212295264058287
ACH-000696,-0.07355162798233084
ACH-000697,-0.009068505763095557
ACH-000699,-0.10957244860748903
ACH-000701,-0.1314858524678721
ACH-000706,-0.06890061125594643
ACH-000711,-0.057775943360878323
ACH-000713,-0.0730860359624578
ACH-000714,-0.11695364401689193
ACH-000718,-0.2683455959810773
ACH-000720,-0.0128493627195746
ACH-000721,-0.1281804309078338
ACH-000724,0.10685569215030252
ACH-000725,-0.2498556780838369
ACH-000732,0.01685596718409166
ACH-000734,-0.07490926061485287
ACH-000735,-0.12918266441876528
ACH-000736,0.026023015759239147
ACH-000738,-0.13765448230662175
ACH-000746,0.02105059838219199
ACH-000747,0.012047449085129456
ACH-000748,-0.15147522203871186
ACH-000753,-0.028630607659050837
ACH-000756,-0.2628457251122476
ACH-000757,0.10321797455722423
ACH-000758,-0.016780135153756863
ACH-000760,-0.19519076141499256
ACH-000762,0.061856959044539875
ACH-000763,-0.3070346134070828
ACH-000764,0.0624979508967928
ACH-000765,-0.0569304409790956
ACH-000766,-0.09559499443676656
ACH-000767,-0.2643391990781422
ACH-000768,0.0012409889205648313
ACH-000769,-0.0923978708861794
ACH-000770,-0.03585825068192862
ACH-000771,-0.053128687119793065
ACH-000773,-0.14951138145123855
ACH-000776,-0.16690483965919506
ACH-000777,-0.225579952300854
ACH-000778,-0.18605370227964604
ACH-000781,-0.07495573827097222
ACH-000782,-0.08464879751865008
ACH-000783,-0.13314350364350902
ACH-000784,-0.12140041819031662
ACH-000785,-0.08809907487853481
ACH-000787,-0.09032068805274147
ACH-000788,-0.0904881249822619
ACH-000791,-0.08791902114207786
ACH-000792,-0.14179464346559373
ACH-000794,0.012815777788577737
ACH-000796,-0.13745791759646758
ACH-000798,-0.13891746308809408
ACH-000799,-0.15701736876688313
ACH-000800,0.13465866561732254
ACH-000802,-0.02162662366049648
ACH-000804,-0.19318504042522028
ACH-000805,-0.20730308935313294
ACH-000809,-0.15830879848982082
ACH-000810,-0.20294866019310376
ACH-000811,-0.059454663347890215
ACH-000817,-0.07039415295162456
ACH-000819,-0.036667844962705545
ACH-000820,0.1373732685368149
ACH-000821,-0.1008152562903738
ACH-000822,0.026696498888807155
ACH-000823,0.022869323345600705
ACH-000824,-0.08502355004625896
ACH-000827,-0.10297262302527478
ACH-000829,0.053175211127323485
ACH-000831,-0.047820926530271764
ACH-000832,-0.011727072768810229
ACH-000833,-0.14153479335838728
ACH-000834,-0.02168016376224961
ACH-000835,-0.07846494654881972
ACH-000836,-0.10564331038158314
ACH-000837,0.029630083674667605
ACH-000838,-0.12134153071145105
ACH-000839,-0.06688826748955576
ACH-000840,-0.1404554856985918
ACH-000841,0.07091550217268135
ACH-000843,0.019647351532269628
ACH-000846,-0.18185129669159306
ACH-000847,0.029042928444362338
ACH-000848,-0.017389087183843917
ACH-000849,0.011477202152421779
ACH-000851,-0.12541371551692046
ACH-000855,-0.019729007701987853
ACH-000856,-0.2900408218068091
ACH-000858,-0.05586057425876373
ACH-000859,-0.07182498096996581
ACH-000861,-0.06770922212621075
ACH-000862,0.014882852091245166
ACH-000865,-0.06564336817422166
ACH-000866,-0.17538977496514355
ACH-000867,-0.13744070635981806
ACH-000869,-0.14056234766641046
ACH-000872,-0.031830780820682913
ACH-000873,-0.39539655398567297
ACH-000876,0.07424661479119521
ACH-000878,-0.14060775229502634
ACH-000880,-0.2775681557159652
ACH-000881,-0.13282266881835691
ACH-000882,0.10154219782143008
ACH-000884,0.012926187001434443
ACH-000885,0.06832057762209033
ACH-000887,-0.11887787411658572
ACH-000889,-0.0289458043638648
ACH-000896,-0.12556496114732948
ACH-000898,-0.2143280056132304
ACH-000900,-0.16319610583178107
ACH-000901,-0.0257966481006298
ACH-000905,-0.070174145698242
ACH-000906,-0.15845001901149552
ACH-000907,-0.058999132532515715
ACH-000910,-0.15107320614407316
ACH-000911,0.04112138692897086
ACH-000912,-0.19851992309737695
ACH-000913,-0.008574912553834194
ACH-000915,-0.09347096565485064
ACH-000916,-0.11333390950981928
ACH-000917,-0.023520150221772188
ACH-000920,0.06297768573582736
ACH-000921,-0.09796240340776496
ACH-000924,-0.10978987823414424
ACH-000926,-0.17221469604166068
ACH-000928,0.12373707726457453
ACH-000929,0.08263369974946959
ACH-000932,-0.15861639277099512
ACH-000935,-0.006306085840503586
ACH-000936,0.04167997266346623
ACH-000937,-0.1286636208061613
ACH-000938,0.18129334498721064
ACH-000939,-0.01905187003145298
ACH-000941,-0.02346573615513724
ACH-000943,-0.12579472618563792
ACH-000946,-0.010205593183083237
ACH-000947,-0.10330792022882727
ACH-000948,-0.05440116662548688
ACH-000950,-0.13188217781456232
ACH-000953,-0.07043883810703609
ACH-000954,-0.17079326279764162
ACH-000957,0.04787672105047065
ACH-000958,-0.4998150561254161
ACH-000960,0.06155861045909765
ACH-000963,-0.02666498311883996
ACH-000968,-0.006133014016082993
ACH-000969,0.09987775259933944
ACH-000972,-0.38510597839024496
ACH-000973,-0.09719168667511584
ACH-000974,-0.11612804004801228
ACH-000978,0.049882237600552784
ACH-000984,-0.0835719351544479
ACH-000986,-0.06341395766479489
ACH-000988,-0.027887498975621632
ACH-000993,-0.017753105391352483
ACH-000994,-0.018755092555933783
ACH-000996,-0.0495433158622621
ACH-001001,0.012598500469256384
ACH-001020,0.12093987094045018
ACH-001028,0.02585271929047327
ACH-001031,-0.03332353215895411
ACH-001038,-0.05718614415502421
ACH-001048,-0.017826198549741743
ACH-001050,-0.05804191105562091
ACH-001053,-0.17847135956295704
ACH-001054,-0.09714320219066334
ACH-001061,0.01114604420406141
ACH-001067,-0.00325329624924698
ACH-001075,-0.041422334761840485
ACH-001096,-0.12284298328113373
ACH-001111,0.13020772396170469
ACH-001119,-0.1655225717023374
ACH-001128,-0.018079176849774874
ACH-001134,-0.05802188098854025
ACH-001151,-0.06317937997973795
ACH-001163,0.04541514748351802
ACH-001164,0.07377779743089889
ACH-001183,-0.038331062461702765
ACH-001192,0.035303240613918416
ACH-001193,-0.1925566551606437
ACH-001196,-0.13598691469638846
ACH-001197,-0.16316356925012607
ACH-001205,-0.2511643169262667
ACH-001211,-0.1431262414917408
ACH-001212,-0.02977817312593092
ACH-001228,-0.10895036825972934
ACH-001232,-0.061254867547507565
ACH-001239,-0.09995483032997733
ACH-001270,0.005185267247313909
ACH-001274,-0.10771434611028158
ACH-001275,0.009648748353872713
ACH-001277,-0.19375346246544745
ACH-001278,0.11025485783451268
ACH-001280,-0.13162970032723467
ACH-001283,-0.053218245936411016
ACH-001289,-0.09009314299441126
ACH-001300,-0.041661372813060385
ACH-001301,-0.020445431102550884
ACH-001302,-0.23073717050392645
ACH-001306,-0.18141401852077307
ACH-001318,-0.016202037962742666
ACH-001322,-0.026729929767648083
ACH-001328,-0.10050698945779177
ACH-001332,-0.11483569869980753
ACH-001336,-0.11826839049508085
ACH-001346,-0.05302457680630366
ACH-001353,-0.13223720641207976
ACH-001354,-0.1217556657274496
ACH-001367,0.04989168967414597
ACH-001368,-0.024295314109089302
ACH-001374,-0.016112705996837545
ACH-001377,-0.0960987022907564
ACH-001380,-0.04028127468585108
ACH-001391,0.04359495834786993
ACH-001408,-0.11527726269847227
ACH-001430,-0.5464991744745664
ACH-001431,-0.18906156775877453
ACH-001450,0.024463313986263464
ACH-001496,-0.0821346733302801
ACH-001500,0.13399551578435473
ACH-001523,-0.01679749628019251
ACH-001532,-0.054797352964500966
ACH-001550,-0.05682144615129284
ACH-001552,-0.16908278947853125
ACH-001554,0.03372736830221853
ACH-001654,-0.06262906661748095
ACH-001735,-0.019961788989624068
ACH-001736,0.2466120597924248
ACH-001737,-0.4175910507903325
ACH-001740,0.0033559094939242234
ACH-001745,-0.06528909255474631
ACH-001765,-0.035738320125953266
