,MEGF8 (1954)
ACH-000004,-0.03957618639510765
ACH-000005,0.0030780247538137
ACH-000007,-0.16732706612988865
ACH-000009,-0.0608139346691707
ACH-000011,-0.06989733928769094
ACH-000012,-0.03816048000429273
ACH-000013,-0.2513372640090953
ACH-000014,-0.021951442786994468
ACH-000015,-0.2557677194091919
ACH-000017,-0.06428710630159995
ACH-000018,-0.12842602273206566
ACH-000019,0.0447272220049067
ACH-000021,-0.1260960112046168
ACH-000022,0.03796999369932212
ACH-000025,0.06605042535730969
ACH-000028,0.028581567791145894
ACH-000030,-0.013749737947132823
ACH-000035,0.03646539076308203
ACH-000036,-0.01719160922276599
ACH-000037,-0.2299985093983971
ACH-000039,-0.009409702898149007
ACH-000040,-0.14841204015307766
ACH-000041,-0.05761255600294776
ACH-000042,-0.01308429420875786
ACH-000045,-0.06320521197533316
ACH-000047,-0.0672231183821079
ACH-000052,-0.13249576148813044
ACH-000053,-0.1181121295553249
ACH-000054,-0.14072936029034147
ACH-000055,-0.18934854147564525
ACH-000060,-0.00491644061647829
ACH-000067,0.00474859199707991
ACH-000070,-0.03945436645100482
ACH-000075,-0.004868329545891745
ACH-000078,-0.07625497453882198
ACH-000082,-0.13657627551998872
ACH-000085,-0.18233913677096053
ACH-000086,-0.19175656601141125
ACH-000087,-0.027987241294067416
ACH-000092,-0.17903506024098104
ACH-000095,-0.1711356979153643
ACH-000097,-0.06849462648992052
ACH-000098,-0.0212107910078824
ACH-000099,-0.14672340594956834
ACH-000108,-0.12436579686465653
ACH-000113,0.02321697449782085
ACH-000116,-0.01434246934783573
ACH-000118,-0.14027814208367032
ACH-000120,-0.014535031023138302
ACH-000123,-0.12428752168759676
ACH-000127,-0.08808387895225529
ACH-000128,-0.06639250665469887
ACH-000132,-0.16391190461678204
ACH-000133,-0.11482112036308595
ACH-000137,-0.08774588811890899
ACH-000138,-0.0867066223583086
ACH-000142,-0.1944111111954336
ACH-000143,0.055767837665179926
ACH-000146,0.02468336917009429
ACH-000148,-0.038917802161270214
ACH-000150,-0.12414101547011555
ACH-000152,-0.17825056754024385
ACH-000153,0.0703642558604976
ACH-000159,-0.055452982082800514
ACH-000160,-0.0802731745917083
ACH-000163,-0.15608706320245005
ACH-000167,0.13077051811913773
ACH-000168,0.15709945837591038
ACH-000169,0.028847707090915862
ACH-000178,0.03961802097572623
ACH-000183,-0.11535249966347505
ACH-000188,-0.074700770140396
ACH-000189,0.02228832417633083
ACH-000190,0.031277112026294594
ACH-000198,-0.06869375722938402
ACH-000203,-0.2089814285879646
ACH-000204,-0.0883843177227962
ACH-000206,-0.005445212007132075
ACH-000207,-0.16356317931420392
ACH-000208,-0.11980585871270268
ACH-000210,-0.06587576270790939
ACH-000211,0.009132529912483568
ACH-000215,-0.08374317683605713
ACH-000221,-0.16230204556125974
ACH-000222,-0.16201908893071185
ACH-000223,-0.036375176968704015
ACH-000226,0.0019108147965265301
ACH-000227,-0.07565997532552371
ACH-000228,-0.09291736928308132
ACH-000231,0.04727300835073707
ACH-000232,-0.146011990888249
ACH-000233,0.05529784119656332
ACH-000234,-0.1246072419700038
ACH-000235,-0.1192019689208821
ACH-000237,-0.015517711005397932
ACH-000238,-0.03925489217254314
ACH-000242,0.009419695904485362
ACH-000243,-0.08916372900904541
ACH-000244,-0.24892775077399826
ACH-000246,-0.042402265721619266
ACH-000248,0.08836159535080403
ACH-000250,0.0033329291866613093
ACH-000251,0.01165052230458103
ACH-000252,-0.18177326738653554
ACH-000253,-0.2045162894515412
ACH-000255,-0.2856855269055916
ACH-000256,-0.08831300770075297
ACH-000257,-0.053515176721949234
ACH-000258,0.19940415732873265
ACH-000259,-0.12855134052968892
ACH-000260,-0.19013168974081404
ACH-000261,-0.11414132118342707
ACH-000262,-0.1277467594224695
ACH-000263,-0.007885988643137054
ACH-000264,0.057590564454571815
ACH-000265,-0.18880444171909253
ACH-000266,-0.1604593303315264
ACH-000272,-0.05235599298574354
ACH-000274,-0.060954010705297476
ACH-000277,0.054175178111014965
ACH-000278,-0.09169066705987136
ACH-000279,-0.056701021932423476
ACH-000280,-0.14340787840229374
ACH-000281,-0.04497585549078143
ACH-000288,-0.12422551230569386
ACH-000291,-0.22102101347128972
ACH-000293,-0.13044162224099576
ACH-000294,-0.11552881167221145
ACH-000295,-0.24205603368451434
ACH-000296,-0.04441322973555389
ACH-000302,-0.218227601342743
ACH-000304,-0.2128240259673372
ACH-000307,0.008609349805721615
ACH-000308,-0.2270453336039024
ACH-000310,-0.12108884451902632
ACH-000311,-0.023480321345899197
ACH-000312,-0.05782181973421549
ACH-000315,0.08585728468813078
ACH-000316,-0.0015110672562290502
ACH-000317,-0.11811325221704813
ACH-000318,-0.17868352258715162
ACH-000319,0.012295520948032294
ACH-000320,-0.19188861207227206
ACH-000322,-0.006751862976593598
ACH-000323,0.010250562693575195
ACH-000324,-0.10349854364900614
ACH-000329,-0.17590309572586155
ACH-000330,0.18661230243233912
ACH-000331,0.01351484674300102
ACH-000332,-0.19999252107955146
ACH-000334,-0.19412544964124076
ACH-000335,0.23281348622596496
ACH-000336,0.2300586883470144
ACH-000337,0.0036411570826015843
ACH-000338,-0.0044080182925205135
ACH-000339,-0.1187796754154706
ACH-000341,-0.17031279172824634
ACH-000348,-0.013323636902372923
ACH-000350,-0.1056216405477686
ACH-000352,-0.11656484154517845
ACH-000356,-0.11232169047820822
ACH-000361,-0.3427332097129682
ACH-000362,-0.0979455093706578
ACH-000363,-0.02490973252063951
ACH-000364,-0.15731671387568158
ACH-000365,-0.18037461851854375
ACH-000366,-0.2415374654978087
ACH-000368,-0.07888180021362562
ACH-000374,-0.1067704875915066
ACH-000375,-0.03238790999230935
ACH-000376,-0.07346455570830915
ACH-000381,-0.10110852191371963
ACH-000383,-0.07559069132541836
ACH-000387,-0.014603457720458516
ACH-000389,-0.23118847490900465
ACH-000390,-0.1408812177545733
ACH-000393,-0.10034049718624434
ACH-000395,-0.2580974057398432
ACH-000396,0.15084718702151145
ACH-000397,-0.30985930687457497
ACH-000401,-0.07233291443808784
ACH-000402,-0.3134452123500227
