,ULBP1 (80329)
ACH-000004,-0.16958921599845067
ACH-000005,-0.3587408656333817
ACH-000007,0.08756321975221174
ACH-000009,0.10495936568008736
ACH-000011,0.11293456801876008
ACH-000012,0.038029400004257266
ACH-000013,0.07168033941769453
ACH-000014,0.2257098249912302
ACH-000015,0.1130727650769286
ACH-000017,-0.049158386800015684
ACH-000018,0.11625610688608873
ACH-000019,0.18836405471132228
ACH-000021,-0.07333200239431473
ACH-000022,0.0365945991099696
ACH-000025,0.019599275934463225
ACH-000028,0.08166164721935233
ACH-000030,-0.01151325557479547
ACH-000035,0.17289344204392346
ACH-000036,0.14152542652854727
ACH-000037,0.0884366339306114
ACH-000039,-0.20458538787594244
ACH-000040,-0.05853283708889051
ACH-000041,0.08262356730369701
ACH-000042,0.03516065388278624
ACH-000045,-0.1359462531219952
ACH-000047,0.17803363819625087
ACH-000052,-0.258675324361537
ACH-000053,0.0499178047880464
ACH-000054,-0.09286834870797957
ACH-000055,0.09707057974491984
ACH-000060,-0.09697245478719267
ACH-000067,-0.010053273319596231
ACH-000070,0.0009538072125877797
ACH-000075,-0.22293147086082976
ACH-000078,-0.10173416089867617
ACH-000082,-0.0927097012696763
ACH-000085,0.07255577629041378
ACH-000086,0.04789543355402675
ACH-000087,-0.1609769372241037
ACH-000092,0.04630691038343311
ACH-000095,-0.13837492120707007
ACH-000097,0.08029639052558883
ACH-000098,0.03590466453832745
ACH-000099,0.018293775902638337
ACH-000108,-0.024300689714023525
ACH-000113,-0.012961144799303076
ACH-000116,0.07436760554377878
ACH-000118,0.10548484456196196
ACH-000120,0.1307430015862855
ACH-000123,0.010576495289953618
ACH-000127,-0.05389921895845653
ACH-000128,0.07499265370113044
ACH-000132,0.03993447279524967
ACH-000133,0.08972143882171914
ACH-000137,0.10060908693433558
ACH-000138,-0.006190000838901468
ACH-000142,0.12260964401946305
ACH-000143,-0.1212012344468524
ACH-000146,-0.11186073074854276
ACH-000148,0.007740104767753889
ACH-000150,-0.1195588579790886
ACH-000152,-0.07411658436072488
ACH-000153,0.01187116131370739
ACH-000159,-0.0629357808212254
ACH-000160,0.03238729351161832
ACH-000163,-0.03801131151386231
ACH-000167,-0.4106130424661178
ACH-000168,-0.23090725588310546
ACH-000169,0.03546609971668848
ACH-000178,-0.07002240971101796
ACH-000183,0.041581001468933336
ACH-000188,0.11498081674586133
ACH-000189,0.07999545968030032
ACH-000190,0.34473333075425505
ACH-000198,-0.1130344120896834
ACH-000203,0.3189248622250169
ACH-000204,0.05536991821577518
ACH-000206,-0.2266155495247472
ACH-000207,-0.11445269128920148
ACH-000208,0.27081545531860385
ACH-000210,-0.10705344871751976
ACH-000211,-0.10191405039932158
ACH-000215,-0.00957264484988578
ACH-000221,0.051435675547194894
ACH-000222,-0.013121979452310924
ACH-000223,-0.02545870860190132
ACH-000226,0.0829241739102881
ACH-000227,-0.04227327222508736
ACH-000228,0.0076342300849094906
ACH-000231,0.03927743974180577
ACH-000232,0.08278102418426495
ACH-000233,0.11675440082861738
ACH-000234,0.04787810999968623
ACH-000235,0.07917740495928809
ACH-000237,0.05531299912322958
ACH-000238,0.2031051881608477
ACH-000242,0.20610030189907688
ACH-000243,0.14035050454732967
ACH-000244,0.0884305215996164
ACH-000246,-0.006148694956167828
ACH-000248,-0.06388139345726396
ACH-000250,0.08086108409799295
ACH-000251,0.2973000520173662
ACH-000252,0.016289568951752962
ACH-000253,0.046935030418054115
ACH-000255,-0.06434752924797066
ACH-000256,0.08197461243885186
ACH-000257,0.02471035425402247
ACH-000258,0.06437648484617989
ACH-000259,0.1511669049137165
ACH-000260,-0.044358774315033225
ACH-000261,0.014163123215356772
ACH-000262,0.06428852916277929
ACH-000263,0.14710872941993336
ACH-000264,-0.035515429729818984
ACH-000265,0.19804174818927545
ACH-000266,-0.019421720354331047
ACH-000272,-0.03441677363850989
ACH-000274,-0.043469742294989434
ACH-000277,-0.05526185743262246
ACH-000278,0.022459755954741437
ACH-000279,0.06456334636452937
ACH-000280,-0.016425921408780794
ACH-000281,-0.007141433180017488
ACH-000288,0.05147857544094458
ACH-000291,0.021777043847727655
ACH-000293,0.05435498361395704
ACH-000294,-0.07773257913265995
ACH-000295,-0.2888411082183494
ACH-000296,-0.08618064270392946
ACH-000302,0.012323242954237285
ACH-000304,-0.16303398376049885
ACH-000307,-0.07089500004514487
ACH-000308,0.0952514659879314
ACH-000310,-0.08314438241351389
ACH-000311,0.04705555933364095
ACH-000312,0.04826866881920768
ACH-000315,-0.005822229566761861
ACH-000316,0.05199572671314151
ACH-000317,-0.1450619713611744
ACH-000318,0.12139719733886625
ACH-000319,-0.08595221591618832
ACH-000320,0.1564924572353271
ACH-000322,0.019294935143634374
ACH-000323,-0.027111071103725976
ACH-000324,-0.0031093902131971943
ACH-000329,-0.10830376902737453
ACH-000330,0.012805494135883224
ACH-000331,0.09605516612422588
ACH-000332,0.13019932399571227
ACH-000334,-0.03223133746330625
ACH-000335,0.059642033638125286
ACH-000336,0.2855731307909261
ACH-000337,0.0669434162702533
ACH-000338,0.13339690399566834
ACH-000339,0.01813385106390249
ACH-000341,-0.07638437014248889
ACH-000348,0.022115512849222203
ACH-000350,0.007897198936624291
ACH-000352,0.0779739532881039
ACH-000356,0.2615811147333863
ACH-000361,0.1115806994869162
ACH-000362,-0.30333903192412964
ACH-000363,0.028990628121753813
ACH-000364,0.062312852722682686
ACH-000365,0.1165096610831712
ACH-000366,0.011326533307327559
ACH-000368,-0.07471946466907382
ACH-000374,0.08441347263283665
ACH-000375,-0.04338663007717758
ACH-000376,0.11343305827396465
ACH-000381,-0.038378000828736734
ACH-000383,0.02875855023618525
ACH-000387,-0.03735482110790582
ACH-000389,0.041107955818343936
ACH-000390,0.01337946809097745
ACH-000393,-0.1854099641936548
ACH-000395,-0.08941345023212882
ACH-000396,-0.10940699423745544
ACH-000397,0.1279864351301215
ACH-000401,-0.013432568952382928
ACH-000402,-0.17752090688688618
ACH-000403,-0.0998371013771033
ACH-000404,0.3792124280204641
ACH-000406,-0.041637292051211215
ACH-000407,-0.03521803981159445
ACH-000408,-0.06899618576030282
ACH-000410,-0.016441051248152164
ACH-000411,0.0854791353685694
ACH-000414,0.0305526054258994
ACH-000415,-0.04688879797143894
ACH-000416,-0.007651767913828352
ACH-000420,-0.0617461353436634
ACH-000421,0.10743957489205544
ACH-000424,-0.14215089479366466
ACH-000425,0.12413228459719478
ACH-000426,0.12766579770528755
ACH-000427,-0.10703885745033057
ACH-000433,0.1445349811190204
ACH-000435,0.0937950346759703
ACH-000436,0.08411806422807895
ACH-000444,0.22018173738695224
ACH-000445,0.03952308018181118
ACH-000448,0.09991140049523492
ACH-000450,0.33023222883080233
ACH-000452,0.05922108711947378
ACH-000454,-0.06303830504172292
ACH-000458,0.13726469295802926
ACH-000459,0.008725425845252509
ACH-000460,-0.01716196275930656
ACH-000461,-0.033970318319154515
ACH-000463,-0.023108493156413418
ACH-000464,0.1471403076447734
ACH-000466,-0.09429046547907058
ACH-000467,0.02650465366874345
ACH-000468,-0.023255286451097
ACH-000469,-0.15672864426374816
ACH-000470,-0.2420997565746344
ACH-000471,-0.08171215567322704
ACH-000472,-0.007227643851768537
ACH-000473,-0.030139997107137738
ACH-000475,-0.003378142058078503
ACH-000476,-0.02032474380104679
ACH-000477,0.06851823066632083
ACH-000479,-0.1420926249045679
ACH-000480,0.0012208266672360775
ACH-000481,-0.02671191664608817
ACH-000483,0.048394234404226535
ACH-000484,0.039269923626728376
ACH-000485,-0.09482153201205974
ACH-000486,0.17408069718448002
ACH-000487,-0.12730446384089608
ACH-000488,0.14618701163194833
ACH-000490,0.015015437451153859
ACH-000491,-0.062289199321672414
ACH-000495,0.18108293103444129
ACH-000496,0.049622532561384665
ACH-000499,0.1948447644647488
ACH-000500,0.06494409518329898
ACH-000502,0.09429444210053037
ACH-000503,-0.04978326162456905
ACH-000505,-0.021293850084081856
ACH-000507,0.1475016351678081
ACH-000510,0.005382071451421483
ACH-000511,-0.11334686140526225
ACH-000512,0.2510059919266793
ACH-000516,-0.0971068585019216
ACH-000517,-0.10333082870154067
ACH-000518,0.050165377980660175
ACH-000520,0.11234477332965817
ACH-000521,0.06919913975395088
ACH-000522,0.006405433100979108
ACH-000524,0.10586838389589193
ACH-000527,0.022575075527107816
ACH-000528,0.06733305377642419
ACH-000537,0.07841258823824136
ACH-000541,-0.04263216557842079
ACH-000542,-0.020157838774893348
ACH-000544,0.014884152126839868
ACH-000545,0.01125529775339828
ACH-000547,-0.2989923679403945
ACH-000548,0.11135256817919703
ACH-000549,0.2345560581101418
ACH-000550,0.03717140673019848
ACH-000552,0.03484884766593645
ACH-000556,0.12922558486100882
ACH-000557,-0.02387388164505685
ACH-000569,-0.08995445514283781
ACH-000570,-0.1209850049026415
ACH-000571,-0.07919808031309733
ACH-000573,-0.08428236472768437
ACH-000576,0.02926576416446699
ACH-000579,0.22672430269425176
ACH-000580,0.1591247187734002
ACH-000584,-0.061523202610763786
ACH-000585,0.03702442323681607
ACH-000588,0.3382228246134264
ACH-000589,0.024848346534812715
ACH-000591,-0.09522196913887586
ACH-000593,-0.09504183333110086
ACH-000600,0.0020097074560528933
ACH-000601,0.08910462084771366
ACH-000605,-0.11844353143094193
ACH-000606,0.1413012906653556
ACH-000608,-0.027526099217944387
ACH-000614,0.019674350343147327
ACH-000616,0.0956702821617665
ACH-000618,-0.06677355620586009
ACH-000619,-0.026884299940874275
ACH-000620,-0.02168886456673657
ACH-000621,0.06778378013393993
ACH-000622,-0.04262426729613278
ACH-000623,0.04506765400358595
ACH-000624,0.0020129131265080296
ACH-000627,0.0437628009853235
ACH-000630,-0.13174086709226324
ACH-000631,-0.11181624242682138
ACH-000632,0.02810466245273096
ACH-000633,-0.0008219235590953303
ACH-000637,0.059519380890947625
ACH-000638,0.12956107146310175
ACH-000646,0.1076299772031388
ACH-000647,0.07391790547859425
ACH-000648,0.053646677661726413
ACH-000649,-0.03224000045197852
ACH-000651,0.03520361409423034
ACH-000652,-0.15009587693444273
ACH-000653,-0.007429872299351106
ACH-000657,-0.02063652615542173
ACH-000658,0.1527817772574361
ACH-000661,-0.07014985649946583
ACH-000662,-0.30925133887376816
ACH-000663,-0.07332564023261076
ACH-000665,0.10644113039818484
ACH-000671,-0.03394535674321763
ACH-000672,0.3565718119328334
ACH-000673,0.03541154542747961
ACH-000676,0.10900385128897043
ACH-000677,0.08691812297315328
ACH-000681,0.11006831482772336
ACH-000683,0.05303442472492614
ACH-000684,-0.2917097108541024
ACH-000688,-0.09049586203763466
ACH-000693,0.039627672502264594
ACH-000694,-0.02976404814501168
ACH-000695,0.09840713441231452
ACH-000696,0.02691727671742315
ACH-000697,0.2652063341838357
ACH-000699,0.0936643355340222
ACH-000701,0.020684726604313218
ACH-000706,0.15708597472639385
ACH-000711,0.14361558213531198
ACH-000713,0.23745080940796376
ACH-000714,-0.010276733466397537
ACH-000718,-0.014113006776081976
ACH-000720,-0.10473196712585553
ACH-000721,-0.047393387661643284
ACH-000724,0.19382509444300045
ACH-000725,0.02273782149584533
ACH-000732,0.2792020103304637
ACH-000734,0.02736568630611945
ACH-000735,0.12302536014166295
ACH-000736,-0.024778434001097447
ACH-000738,0.0153264008187193
ACH-000746,-0.4598324097940668
ACH-000747,0.1698535515376864
ACH-000748,0.09255132753325288
ACH-000753,0.01844593338522061
ACH-000756,0.10487652851631947
ACH-000757,0.0793662660149405
ACH-000758,0.1617306258675357
ACH-000760,0.11731744004287625
ACH-000762,-0.19441959746730592
ACH-000763,0.12443785458555215
ACH-000764,0.06295294282874983
ACH-000765,0.0726857081416616
ACH-000766,-0.01820953672784097
ACH-000767,-0.14048750310771113
ACH-000768,0.028293018080485736
ACH-000769,0.010457816468045309
ACH-000770,-0.21434581237576555
ACH-000771,-0.1297343903209512
ACH-000773,0.04496879317147141
ACH-000776,0.02715227395637677
ACH-000777,0.011469662887141224
ACH-000778,0.14045474855892576
ACH-000781,0.09373034968119777
ACH-000782,-0.05096317199249696
ACH-000783,0.011183680855469402
