,RGS2 (5997)
ACH-000468,-0.012610525398031605
ACH-000469,-0.11595831208235477
ACH-000470,-0.07143622768353672
ACH-000471,-0.21753550445056927
ACH-000472,-0.1395300489810648
ACH-000473,-0.14330297790609933
ACH-000475,-0.1083402058904599
ACH-000476,-0.1619014627733071
ACH-000477,-0.19410078509718884
ACH-000479,-0.21100457160826275
ACH-000480,-0.39624877458390706
ACH-000481,-0.19336128896271426
ACH-000483,-0.2674246300533443
ACH-000484,-0.2334572269116554
ACH-000485,-0.16912808036943094
ACH-000486,-0.16938213775267644
ACH-000487,-0.18505665953878234
ACH-000488,-0.17337616169727826
ACH-000490,-0.2133714448294108
ACH-000491,-0.11000735994923523
ACH-000495,-0.2644656004088783
ACH-000496,-0.024329228675987132
ACH-000499,-0.06943310361080357
ACH-000500,0.19741765612333545
ACH-000502,-0.0944633359771195
ACH-000503,-0.2914125681738644
ACH-000505,-0.19231059568832068
ACH-000507,-0.31135098205913503
ACH-000510,-0.2590379656103798
ACH-000511,-0.3088800221916397
ACH-000512,-0.029979385104838326
ACH-000516,-0.18551359253958188
ACH-000517,-0.1388487938330219
ACH-000518,-0.0397231406442547
ACH-000520,-0.12598571949891735
ACH-000521,-0.037532264787774806
ACH-000522,-0.18468717968647874
ACH-000524,-0.20594824781715407
ACH-000527,-0.16055231681870236
ACH-000528,-0.15766118424301054
ACH-000537,-0.24151819834581026
ACH-000541,-0.011237575819629256
ACH-000542,-0.09206208062112646
ACH-000544,-0.11726091359643695
ACH-000545,-0.06167908323198551
ACH-000547,0.0875279495106661
ACH-000548,-0.10412565952340956
ACH-000549,-0.20518704126040485
ACH-000550,-0.09404615400159196
ACH-000552,-0.19969263250559996
ACH-000556,-0.20223977291005168
ACH-000557,-0.09595770088779022
ACH-000569,-0.47234266742741293
ACH-000570,-0.1545927311876132
ACH-000571,-0.13260690781276013
ACH-000573,-0.22420400932199933
ACH-000576,-0.30035804020584483
ACH-000579,0.14356098972552994
ACH-000580,-0.4220408279978556
ACH-000584,-0.2234429581046907
ACH-000585,-0.09990384986473616
ACH-000588,-0.25581385745696794
ACH-000589,-0.15154466153335214
ACH-000591,-0.07007525714688298
ACH-000593,-0.1436901449417786
ACH-000600,-0.20547989751226145
ACH-000601,-0.1825697485743382
ACH-000605,-0.08472509293467108
ACH-000606,-0.08122237666195044
ACH-000608,-0.16221627399598235
ACH-000614,-0.26080124401027305
ACH-000616,-0.3615942375837517
ACH-000618,-0.1278030099083599
ACH-000619,-0.2597312640907359
ACH-000620,-0.14437284021860822
ACH-000621,-0.06759694202637379
ACH-000622,-0.17182314050133246
ACH-000623,0.03275402567241621
ACH-000624,-0.2696997388422602
ACH-000627,-0.1156091220301713
ACH-000630,-0.11910870293969048
ACH-000631,-0.20571516982386284
ACH-000632,-0.03190757890805554
ACH-000633,-0.07033988186412715
ACH-000637,-0.19861902165028808
ACH-000638,-0.12669865883788908
ACH-000646,-0.18181185342997105
ACH-000647,-0.262462256558961
ACH-000648,-0.15693065979125506
ACH-000649,-0.14513099370183688
ACH-000651,-0.01044205731045324
ACH-000652,-0.009915752972065713
ACH-000653,-0.3121687178833462
ACH-000657,-0.1217540193082604
ACH-000658,-0.3004679502514109
ACH-000661,-0.0892039806981166
ACH-000662,-0.1885224870646605
ACH-000663,-0.23638280699532996
ACH-000665,-0.19535979651775204
ACH-000671,-0.06890993244053324
ACH-000672,-0.43283692105175575
ACH-000673,-0.2419619529328985
ACH-000676,-0.1901778529286626
ACH-000677,-0.1731932565674086
ACH-000681,-0.07389551523707437
ACH-000683,-0.14629258365052555
ACH-000684,-0.16695670988889424
ACH-000688,-0.2753880040856737
ACH-000693,-0.1418168112935697
ACH-000694,-0.11824754029862775
ACH-000695,-0.2600136218300461
ACH-000696,-0.17933271618327432
ACH-000697,-0.3026044659528213
ACH-000699,-0.11864983047548992
ACH-000701,-0.2442132106120547
ACH-000706,-0.2169558908964791
ACH-000711,-0.23403278913301315
ACH-000713,-0.14376814637640092
ACH-000714,-0.11067725852977522
ACH-000718,-0.2230798101562934
ACH-000720,-0.2282723593732237
ACH-000721,-0.12154655002543226
ACH-000724,-0.10668108935492396
ACH-000725,-0.06509872989304953
ACH-000732,-0.033270619119669415
ACH-000734,-0.12979474614249792
ACH-000735,-0.30299305415564376
ACH-000736,-0.1486627903182465
ACH-000738,-0.05281435864446663
ACH-000746,-0.09869765620282553
ACH-000747,-0.04472122680555602
ACH-000748,-0.034287543088212816
ACH-000753,-0.1463328210628764
ACH-000756,-0.2843938618070938
ACH-000757,-0.0678935976255228
ACH-000758,-0.2465071714696939
ACH-000760,-0.2260207616228539
ACH-000762,-0.123461890720298
ACH-000763,-0.4133592109175426
ACH-000764,-0.11936300550617833
ACH-000765,-0.06449132401636327
ACH-000766,-0.1448043750610178
ACH-000767,-0.10726756015525946
ACH-000768,-0.09346894021542357
ACH-000769,-0.11164140973679723
ACH-000770,-0.10485800045686484
ACH-000771,-0.12964769135052576
ACH-000773,-0.2994953675372566
ACH-000776,-0.035583631735119164
ACH-000777,-0.09164772135753814
ACH-000778,-0.015658782391567143
ACH-000781,-0.05339442830407822
ACH-000782,-0.05984514205415891
ACH-000783,-0.2140229839824204
ACH-000784,-0.07461692551398814
ACH-000785,-0.13875353844747484
ACH-000787,-0.08300746087264785
ACH-000788,-0.2148122382278687
ACH-000791,-0.2086074932767208
ACH-000792,-0.11319221411314463
ACH-000794,-0.15704590366091167
ACH-000796,-0.1583249671806298
ACH-000798,-0.1559171837892036
ACH-000799,-0.07846129978190311
ACH-000800,-0.37949763777077417
ACH-000802,-0.11801727926531927
ACH-000804,-0.2144416312551915
ACH-000805,-0.21712763508272875
ACH-000809,-0.11263877442460547
ACH-000810,-0.11669588895399935
ACH-000811,-0.10316459643824076
ACH-000817,-0.294248382013898
ACH-000819,-0.29914894568110195
ACH-000820,-0.19958469832084036
ACH-000821,-0.3215115683843375
ACH-000822,-0.14807851271081218
ACH-000823,-0.07946467866279162
ACH-000824,-0.3029233041044844
ACH-000827,-0.24146896121841935
ACH-000829,-0.14155333113538285
ACH-000831,0.04254194440670474
ACH-000832,-0.23657851675307415
ACH-000833,-0.23959581997564056
ACH-000834,-0.123399437406518
ACH-000835,-0.1914002069635816
ACH-000836,-0.09468353407912602
ACH-000837,-0.03532365652101392
ACH-000838,-0.2889954835326954
ACH-000839,0.02930440768633199
ACH-000840,-0.17362944680418202
ACH-000841,0.02085510542340906
ACH-000843,-0.18546289252461493
ACH-000846,-0.26151534674105104
ACH-000847,-0.15265362135148527
ACH-000848,-0.09581209946797578
ACH-000849,-0.2130263156743158
ACH-000851,-0.19169009223212505
ACH-000855,-0.14779165824576818
ACH-000856,-0.09030417853070853
ACH-000858,-0.32159333830306164
ACH-000859,-0.19537306266680096
ACH-000861,-0.21603325132180484
ACH-000862,-0.24013939880446106
ACH-000865,-0.14995552214943306
ACH-000866,-0.15301385284587107
ACH-000867,-0.09987171774458124
ACH-000869,-0.058152193484033436
ACH-000872,-0.12858960506925424
ACH-000873,-0.011727286879544208
ACH-000876,-0.009824553968469736
ACH-000878,-0.057203951259427385
ACH-000880,0.014994475049269885
ACH-000881,-0.0924084096940102
ACH-000882,-0.19288153121372284
ACH-000884,-0.14542862661684258
ACH-000885,-0.2143879094092358
ACH-000887,-0.10619373875002136
ACH-000889,-0.14789476526879627
ACH-000896,-0.21960021075305644
ACH-000898,-0.08324010958941172
ACH-000900,-0.2459923111722132
ACH-000901,-0.09420754296258227
ACH-000905,-0.1261663879467517
ACH-000906,-0.16573351143333884
ACH-000907,-0.08123737770088084
ACH-000910,-0.22742061999643715
ACH-000911,-0.05622825417909255
ACH-000912,-0.09583256420171042
ACH-000913,-0.1368841789142603
ACH-000915,-0.1533702129920733
ACH-000916,0.12890464450321046
ACH-000917,-0.08062300846953528
ACH-000920,0.1278059621531639
ACH-000921,-0.293777583351307
ACH-000924,-0.12625562957907638
ACH-000926,-0.057442598910349266
ACH-000928,-0.19220661516559054
ACH-000929,0.029957081379525314
ACH-000932,-0.10553038097373592
ACH-000935,-0.015545720881489741
ACH-000936,-0.2896508422703587
ACH-000937,-0.16801444152126038
ACH-000938,-0.020797107370141645
ACH-000939,0.04386792856255015
ACH-000941,-0.19663672428364745
ACH-000943,-0.1492879508607568
ACH-000946,-0.19844477962092025
ACH-000947,-0.09402063177065256
ACH-000948,-0.24322975904597785
ACH-000950,-0.08077276625526393
ACH-000953,-0.11573717314375905
ACH-000954,-0.3939879492203684
ACH-000957,-0.17755991571465646
ACH-000958,-0.10556810154170967
ACH-000960,-0.06715202441921453
ACH-000963,-0.0593883577179492
ACH-000968,-0.04378261875377279
ACH-000969,-0.3326008482642773
ACH-000972,-0.1833661157515845
ACH-000973,-0.19793895409022616
ACH-000974,-0.1380188792210276
ACH-000978,-0.3617906674412657
ACH-000984,-0.2962078294340407
ACH-000986,-0.19162815244005246
ACH-000988,-0.16323217813948449
ACH-000993,-0.10041228356573252
ACH-000994,-0.18725682176871908
ACH-000996,-0.28477473411077914
ACH-001001,-0.1938523072304293
ACH-001020,-0.03940563464205806
ACH-001028,-0.1148506030737748
ACH-001031,0.0075721916078909934
ACH-001038,-0.10342450375744122
ACH-001048,-0.18125298622648808
ACH-001050,-0.22689320417540296
ACH-001053,-0.2593229629521098
ACH-001054,-0.2855302877908184
ACH-001061,-0.14377090997172465
ACH-001067,-0.11151116023877523
ACH-001075,-0.01714950691468305
ACH-001096,-0.28549347531935365
ACH-001111,-0.1199087757389464
ACH-001119,-0.12691788505202325
ACH-001128,-0.1286746535531763
ACH-001134,-0.013872149005730094
ACH-001151,-0.1014165549468226
ACH-001163,-0.19309687829968172
ACH-001164,-0.21346850157997102
ACH-001183,-0.2248783639381321
ACH-001192,-0.15184268443831295
ACH-001193,-0.4596186672965134
ACH-001196,-0.1905502453173487
ACH-001197,-0.19461194820232924
ACH-001205,-0.5211265069189671
ACH-001211,-0.3879297821498214
ACH-001212,-0.15128665559014348
ACH-001228,-0.14330227618132724
ACH-001232,-0.2289431216847874
ACH-001239,-0.1401383426844288
ACH-001270,-0.06257144375190679
ACH-001274,-0.22694808929733576
ACH-001275,-0.07550025607480106
ACH-001277,-0.08341124286650597
ACH-001278,-0.01032505055568873
ACH-001280,-0.2353238623599098
ACH-001283,-0.2117080645856128
ACH-001289,-0.2675275156283097
ACH-001300,-0.1558673152673848
ACH-001301,-0.37921322264082097
ACH-001302,-0.20690150760385026
ACH-001306,-0.1922369295785704
ACH-001318,-0.24142399943429346
ACH-001322,-0.2963239340278456
ACH-001328,-0.13786533943377513
ACH-001332,-0.18663862229772965
ACH-001336,-0.1591407830605993
ACH-001346,-0.10025592047858588
ACH-001353,-0.12610063478314693
ACH-001354,-0.2643423085871785
ACH-001367,0.016242048367434377
ACH-001368,-0.19074184792077764
ACH-001374,0.05217378726410432
ACH-001377,-0.16816025177525434
ACH-001380,-0.17246759588546914
ACH-001391,-0.24119928910040794
ACH-001408,-0.1773448442934943
ACH-001430,-0.4355972931168586
ACH-001431,-0.09502674790170744
ACH-001450,-0.12437956979468286
ACH-001496,-0.11909887334409243
ACH-001500,0.006472210846244999
ACH-001523,-0.10268469417141306
ACH-001532,-0.14307986785042415
ACH-001550,-0.16185368114728266
ACH-001552,-0.1552276925397662
ACH-001554,-0.2643742726745256
ACH-001654,-0.2557621061890755
ACH-001735,-0.1810086466445016
ACH-001736,-0.03909367402137361
ACH-001737,0.02045868109842834
ACH-001740,-0.11855748015731273
ACH-001745,-0.09993892520112524
ACH-001765,-0.17496663929694334
