,KLHL40 (131377)
ACH-000778,-0.2757112839884254
ACH-000781,-0.23605277919686898
ACH-000782,-0.4389619679103992
ACH-000783,-0.30238117093677136
ACH-000784,-0.32418027206854616
ACH-000785,-0.17472644069574944
ACH-000787,-0.2779154402172614
ACH-000788,-0.23909573059831765
ACH-000791,-0.2784250194781169
ACH-000792,-0.2716195607165114
ACH-000794,-0.23860295286694214
ACH-000796,-0.25457461489670496
ACH-000798,-0.5983362352281936
ACH-000799,-0.17402921145234085
ACH-000800,-0.24390856089401844
ACH-000802,-0.23295276217949654
ACH-000804,-0.1781209906296612
ACH-000805,-0.027138607691539446
ACH-000809,-0.2858342205736352
ACH-000810,0.14117786169473512
ACH-000811,-0.2720748672249261
ACH-000817,-0.4849756784392425
ACH-000819,-0.4203034617617877
ACH-000820,-0.4967091639247155
ACH-000821,-0.189764173381412
ACH-000822,-0.44019362875693147
ACH-000823,-0.418222358094734
ACH-000824,-0.2245962363335982
ACH-000827,-0.3689726184142244
ACH-000829,-0.16759350261644565
ACH-000831,-0.21381341024978096
ACH-000832,-0.2912058710773411
ACH-000833,-0.2696824364450054
ACH-000834,-0.22598323173133986
ACH-000835,-0.36977028933949657
ACH-000836,-0.25743389781922554
ACH-000837,-0.3796889054789149
ACH-000838,-0.2354659304875485
ACH-000839,-0.463390334498636
ACH-000840,-0.14201403325756004
ACH-000841,-0.2839700887157689
ACH-000843,-0.1586412670432188
ACH-000846,-0.3608153241464985
ACH-000847,-0.3073271720386886
ACH-000848,-0.13301335288779925
ACH-000849,-0.2268661250632514
ACH-000851,-0.280606504743261
ACH-000855,-0.19480176910681926
ACH-000856,-0.12169311933109254
ACH-000858,-0.18255386538515067
ACH-000859,-0.361600748281129
ACH-000861,-0.27814045018821576
ACH-000862,-0.2613273746407948
ACH-000865,-0.2987940687945643
ACH-000866,-0.3581328361331109
ACH-000867,-0.21810325690484075
ACH-000869,-0.2332742575391895
ACH-000872,-0.21742964109679952
ACH-000873,-0.3439838097454253
ACH-000876,-0.19573635383873766
ACH-000878,-0.3298520034038081
ACH-000880,-0.16670326686899864
ACH-000881,-0.05045428294337705
ACH-000882,-0.239445233511114
ACH-000884,-0.20621762291818985
ACH-000885,-0.3062411074012632
ACH-000887,-0.3530430712786561
ACH-000889,-0.31121353445549915
ACH-000896,-0.2704046307520745
ACH-000898,-0.2988407811969826
ACH-000900,-0.19171338544048303
ACH-000901,-0.20022899852315568
ACH-000905,-0.3186203798524032
ACH-000906,-0.2850113999547756
ACH-000907,-0.29055637331052725
ACH-000910,-0.29982544184693216
ACH-000911,-0.3635286327060864
ACH-000912,-0.1290937831858414
ACH-000913,-0.2666176527217605
ACH-000915,-0.14201035872820686
ACH-000916,-0.213929120894796
ACH-000917,-0.29886665468729623
ACH-000920,-0.3586575023675929
ACH-000921,-0.3506521337999426
ACH-000924,-0.38498531883556375
ACH-000926,-0.2746624084015181
ACH-000928,-0.3761815082332505
ACH-000929,-0.25309371004821674
ACH-000932,-0.26226511727469515
ACH-000935,-0.17356865123022586
ACH-000936,-0.2531874603363557
ACH-000937,-0.32647167500588803
ACH-000938,-0.18589376906404195
ACH-000939,-0.09269681461259556
ACH-000941,-0.2097254181400928
ACH-000943,-0.2154831966656253
ACH-000946,-0.3949526964139282
ACH-000947,-0.3839223082304322
ACH-000948,-0.26007926865306824
ACH-000950,-0.12526899909348102
ACH-000953,-0.3612465781891521
ACH-000954,-0.6313906605137166
ACH-000957,-0.21375885508245324
ACH-000958,-0.19931753930132606
ACH-000960,-0.2026877613744093
ACH-000963,-0.18015615475030766
ACH-000968,-0.22331667881503312
ACH-000969,-0.21624183360462
ACH-000972,-0.18830622416991494
ACH-000973,-0.2544987258248997
ACH-000974,-0.2728394513027285
ACH-000978,-0.3419311582790535
ACH-000984,-0.26472312680829885
ACH-000986,-0.4601712404357788
ACH-000988,-0.10651174554322454
ACH-000993,-0.1379792838133159
ACH-000994,-0.17119015035113155
ACH-000996,-0.2680598355633401
ACH-001001,-0.19123798147440135
ACH-001020,-0.16466124412858424
ACH-001028,-0.18434382389021148
ACH-001031,-0.3853088049638753
ACH-001038,-0.29054846938682305
ACH-001048,-0.2525642082418737
ACH-001050,-0.1880091606677526
ACH-001053,-0.2529257919319862
ACH-001054,-0.2888756737349408
ACH-001061,-0.4369200462992089
ACH-001067,-0.13530717944265944
ACH-001075,-0.2492310873037317
ACH-001096,-0.17989878730701905
ACH-001111,-0.6663984686316713
ACH-001119,-0.317454702401591
ACH-001128,0.08066367042629984
ACH-001134,-0.07077892995277038
ACH-001151,-0.24419667324756625
ACH-001163,-0.3824410206448198
ACH-001164,-0.12335834390289467
ACH-001183,-0.27588818115683017
ACH-001192,-0.2395292553764504
ACH-001193,-0.08233313760538001
ACH-001196,-0.17376843875014214
ACH-001197,-0.0584162862256454
ACH-001205,-0.36176597891609547
ACH-001211,0.0006697269254342452
ACH-001212,-0.11461000440834003
ACH-001228,-0.1838605135565824
ACH-001232,-0.30211345441388976
ACH-001239,-0.2045357058811948
ACH-001270,-0.33317531071927153
ACH-001274,-0.21548519656450704
ACH-001275,-0.17754255817547765
ACH-001277,-0.021828036068794864
ACH-001278,-0.3827859833678113
ACH-001280,-0.0965636512811005
ACH-001283,-0.18554082392713195
ACH-001289,-0.2374149746852356
ACH-001300,-0.32732464142565315
ACH-001301,-0.031333833892761835
ACH-001302,-0.277782347712268
ACH-001306,-0.21186845961977435
ACH-001318,-0.2421069541009857
ACH-001322,-0.11832329792121885
ACH-001328,-0.37929340852876575
ACH-001332,-0.12123904888356002
ACH-001336,-0.25543386651508554
ACH-001346,-0.07936657756828333
ACH-001353,-0.16765490919960271
ACH-001354,-0.4290590444833417
ACH-001367,-0.40917726243338587
ACH-001368,-0.2674223662736265
ACH-001374,-0.22251004463415835
ACH-001377,-0.21501340685629144
ACH-001380,-0.21762323735898054
ACH-001391,-0.3436612370824624
ACH-001408,-0.21640334524965585
ACH-001430,-0.16830963485382353
ACH-001431,-0.33446864593701325
ACH-001450,-0.4701694154597304
ACH-001496,-0.17334646356670902
ACH-001500,-0.3047496306251221
ACH-001523,-0.34406810109134706
ACH-001532,-0.2041498484711344
ACH-001550,-0.18623539017159568
ACH-001552,-0.1621837381490608
ACH-001554,-0.2063915464025753
ACH-001654,-0.29497690291038914
ACH-001735,-0.22242085410785067
ACH-001736,-0.17370200683592152
ACH-001737,-0.3958622473186077
ACH-001740,-0.4950132673439205
ACH-001745,-0.24349087502425165
ACH-001765,-0.2393390738504815
