,TMF1 (7110)
ACH-000458,-0.06440830249949363
ACH-000459,0.10544348589695496
ACH-000460,-0.022570378919640317
ACH-000461,-0.02548613415314551
ACH-000463,-0.07695213773544766
ACH-000464,0.09815217348770487
ACH-000466,-0.008349947396136486
ACH-000467,-0.0691003324395123
ACH-000468,0.033782596837970816
ACH-000469,0.0574772403151761
ACH-000470,0.14322653495605267
ACH-000471,-0.053820744956571485
ACH-000472,-0.009733294425920764
ACH-000473,0.04399789663880737
ACH-000475,0.018620301943218343
ACH-000476,-0.1803841036300162
ACH-000477,-0.5268195651007372
ACH-000479,0.21542860410930972
ACH-000480,-0.0027838492307625693
ACH-000481,-0.049702251462625635
ACH-000483,0.015308100238921369
ACH-000484,0.0358190106355441
ACH-000485,0.013239161077422587
ACH-000486,-0.1651912619845653
ACH-000487,0.028585007918533318
ACH-000488,0.06599464619768766
ACH-000490,-0.040895903119201
ACH-000491,-0.10662401026936602
ACH-000495,-0.04514741461546479
ACH-000496,0.041249937589310434
ACH-000499,0.04254546875485935
ACH-000500,0.09487128215430313
ACH-000502,0.0557573834206526
ACH-000503,-0.10518080620157412
ACH-000505,0.07900140213008823
ACH-000507,-0.07595514215954223
ACH-000510,0.044193244762229744
ACH-000511,0.03530900400373795
ACH-000512,0.11651919274240052
ACH-000516,0.05686363412694525
ACH-000517,-0.04017366298798152
ACH-000518,0.14890584428512707
ACH-000520,0.1258121655842853
ACH-000521,0.1044949965624074
ACH-000522,0.03999079326748126
ACH-000524,0.0028682652228383585
ACH-000527,-0.02872173993488584
ACH-000528,0.014503815742651397
ACH-000537,0.08265546700476811
ACH-000541,0.3017402225605802
ACH-000542,0.0030056492806220954
ACH-000544,-0.14221455446309775
ACH-000545,0.04240363928772906
ACH-000547,0.15447599609239318
ACH-000548,0.1076440093378943
ACH-000549,-0.03200812966713664
ACH-000550,-0.12543421456019127
ACH-000552,-0.02237947646846016
ACH-000556,0.01621253047580476
ACH-000557,0.1606082398223437
ACH-000569,-0.1430771931769287
ACH-000570,-0.05563744523734485
ACH-000571,0.09906673337920244
ACH-000573,-0.013350122257843822
ACH-000576,0.05213244884257531
ACH-000579,-0.0807312842630845
ACH-000580,-0.039460485785984566
ACH-000584,-0.062372421784770926
ACH-000585,0.03127981268767912
ACH-000588,-0.06932061583654978
ACH-000589,-0.01933899294440829
ACH-000591,0.19291644955090467
ACH-000593,-0.05374029291759536
ACH-000600,-0.12769437951550208
ACH-000601,0.014057957894785532
ACH-000605,-0.053647573617758786
ACH-000606,-0.032561345841758266
ACH-000608,-0.01138121825637398
ACH-000614,0.10982540166871617
ACH-000616,-0.06886975432100373
ACH-000618,0.057841298609728836
ACH-000619,-0.15548398004244593
ACH-000620,0.020561079582106446
ACH-000621,0.07008668087551005
ACH-000622,-0.058538869655457876
ACH-000623,0.19461015436343032
ACH-000624,-0.02505388360159756
ACH-000627,0.023934133469311558
ACH-000630,-0.0998519053774604
ACH-000631,-0.00418776950965471
ACH-000632,0.037215984205631686
ACH-000633,-0.05567848561804143
ACH-000637,0.05400063841839933
ACH-000638,-0.02863949451064373
ACH-000646,0.05776930724556323
ACH-000647,-0.05668681307955167
ACH-000648,-0.00986350107857208
ACH-000649,0.03474870876171848
ACH-000651,0.06633680337586753
ACH-000652,0.07725167795753551
ACH-000653,0.07129338481705616
ACH-000657,0.027106032745259277
ACH-000658,0.01822303556556573
ACH-000661,-0.00756103810246375
ACH-000662,0.06518026944317439
ACH-000663,0.09567578887896272
ACH-000665,-0.06692591860207106
ACH-000671,-0.07682736411206108
ACH-000672,-0.05316949103164575
ACH-000673,0.04445195908404
ACH-000676,-0.09734241718076908
ACH-000677,-0.07369178037701805
ACH-000681,0.07968688822214087
ACH-000683,0.032212184158067904
ACH-000684,0.013822246631147684
ACH-000688,0.08508613347825582
ACH-000693,0.030050170446206913
ACH-000694,0.07903272555606353
ACH-000695,-0.003157223066197256
ACH-000696,0.01368663085243014
ACH-000697,0.0071958167692423814
ACH-000699,0.08377572341262064
ACH-000701,0.05602721650866063
ACH-000706,0.0045905451983140715
ACH-000711,0.028990042360824093
ACH-000713,-0.07878861680095653
ACH-000714,0.08162259795624201
ACH-000718,0.1262034829034481
ACH-000720,0.032792194265496566
ACH-000721,-0.018759745601919883
ACH-000724,0.07761055796109048
ACH-000725,-0.0667716800877205
ACH-000732,0.09835829734285817
ACH-000734,-0.07190178372922612
ACH-000735,-0.031358660373479966
ACH-000736,-0.01159818454429762
ACH-000738,0.0014455095586883525
ACH-000746,-0.006068157338243629
ACH-000747,-0.09082514399485804
ACH-000748,0.11564182143887965
ACH-000753,0.005472074896884751
ACH-000756,-0.08431643002372385
ACH-000757,-0.08607046316424942
ACH-000758,-0.164942890807507
ACH-000760,-0.001730656313247279
ACH-000762,0.0657660385297672
ACH-000763,0.08115590051794648
ACH-000764,-0.043683132699985035
ACH-000765,-0.10529933850281537
ACH-000766,-0.03727906487139465
ACH-000767,0.07845718423758646
ACH-000768,-0.019203425524799974
ACH-000769,-0.0493166819225525
ACH-000770,0.05144452730406098
ACH-000771,0.0419218834421763
ACH-000773,-0.08300693241790852
ACH-000776,0.09263130807217336
ACH-000777,0.0064038220925688285
ACH-000778,0.02748513166091916
ACH-000781,0.07416561260236873
ACH-000782,0.16692194969443658
ACH-000783,0.04440607191640666
ACH-000784,-0.006671809811591549
ACH-000785,0.05854983436567018
ACH-000787,0.0301227626550736
ACH-000788,-0.121896775346373
ACH-000791,0.011685717083330409
ACH-000792,-0.06375547646898637
ACH-000794,-0.07635102706688589
ACH-000796,-0.020932531724446438
ACH-000798,-0.007151719219306064
ACH-000799,-0.1188112337297647
ACH-000800,0.1322241156425721
ACH-000802,-0.015233215775913531
ACH-000804,-0.006497280934365761
ACH-000805,-0.08367900366028462
ACH-000809,0.04610811005026165
ACH-000810,0.018525923792417676
ACH-000811,-0.00433363437204383
ACH-000817,0.019714266276340108
ACH-000819,0.008869869772182383
ACH-000820,-0.2255456004022976
ACH-000821,0.04503037645136725
ACH-000822,-0.2071757447314663
ACH-000823,0.07720339887189796
ACH-000824,0.022760004023839712
ACH-000827,0.012191910641558414
ACH-000829,-0.05768299460060197
ACH-000831,-0.19294874080422456
ACH-000832,-0.04220041562934676
ACH-000833,-0.0343825262421418
ACH-000834,-0.15355827493635352
ACH-000835,0.009081759158783944
ACH-000836,0.026741467303695997
ACH-000837,0.08279800157410022
ACH-000838,0.14917893873859767
ACH-000839,0.17570968931624886
ACH-000840,0.06025364145959165
ACH-000841,-0.09628152474695988
ACH-000843,0.047011110124966615
ACH-000846,-0.1254308142379964
ACH-000847,-0.07829005843736729
ACH-000848,0.059910385902184185
ACH-000849,0.06206495737364427
ACH-000851,-0.06423580223758536
ACH-000855,0.13585992402966665
ACH-000856,-0.009330360468899906
ACH-000858,-0.017421252598036653
ACH-000859,0.09120702890115163
ACH-000861,0.125605045998784
ACH-000862,-0.036862667208337946
ACH-000865,0.05875146836522178
ACH-000866,-0.02965370385419326
ACH-000867,-0.024500480171376026
ACH-000869,-0.08519501981244308
ACH-000872,-0.02636687945113301
ACH-000873,-0.08570360327160488
ACH-000876,-0.07817714318967273
ACH-000878,-0.11629444777900655
ACH-000880,0.10390813771385857
ACH-000881,0.0231151921092865
ACH-000882,0.08294017826320171
ACH-000884,-0.07058542077162673
ACH-000885,-0.137227002674887
ACH-000887,0.022425640026930625
ACH-000889,0.134032099994358
ACH-000896,-0.001749454171759744
ACH-000898,0.06342447040391218
ACH-000900,0.008748299334573698
ACH-000901,0.04929252368010495
ACH-000905,-0.07419136668280367
ACH-000906,0.007285612519041269
ACH-000907,-0.05932448465336021
ACH-000910,0.11259481763519312
ACH-000911,0.08555498109005599
ACH-000912,-0.045871725020209336
ACH-000913,0.08634031985119398
ACH-000915,-0.10132230097273356
ACH-000916,0.10745689514755802
ACH-000917,-0.0927844539219697
ACH-000920,0.07401535192012522
ACH-000921,0.023545243457026462
ACH-000924,-0.03703892795811541
ACH-000926,-0.01252620275520802
ACH-000928,0.10026879609000364
ACH-000929,-0.10331286082502453
ACH-000932,0.02339621454322013
ACH-000935,0.06834122142318973
ACH-000936,0.027443132630943674
ACH-000937,0.05946997589584003
ACH-000938,-0.03351711808328225
ACH-000939,0.023911222495736857
ACH-000941,0.057913915465279464
ACH-000943,0.09165794765408056
ACH-000946,-0.004076370849885825
ACH-000947,0.008191237447985953
ACH-000948,-0.028921971207757212
ACH-000950,-0.01867427101118358
ACH-000953,0.09511554324936196
ACH-000954,-0.06060668245344075
ACH-000957,0.04581881908307325
ACH-000958,0.09312690031986376
ACH-000960,0.0025888668236981557
ACH-000963,0.09951951072588218
ACH-000968,-0.07580065328031478
ACH-000969,0.0363864978762559
ACH-000972,-0.10525156077604596
ACH-000973,0.02020060639387624
ACH-000974,-0.0470337392389774
ACH-000978,0.057002651912405326
ACH-000984,0.034590200378489755
ACH-000986,-0.013146905773454313
ACH-000988,-0.049000390902279166
ACH-000993,-0.0994196498773902
ACH-000994,0.12591944532229554
ACH-000996,-0.2756264331593227
ACH-001001,0.04393133464480182
ACH-001020,-0.059813413144003125
ACH-001028,0.06038524112037982
ACH-001031,-0.004216903037124759
ACH-001038,0.10289725443279192
ACH-001048,-0.01805050375830973
ACH-001050,0.028715709735016907
ACH-001053,-0.06546393004600881
ACH-001054,-0.1969145887694866
ACH-001061,-0.0010526637554486066
ACH-001067,-0.008327036665796182
ACH-001075,0.16927489649316665
ACH-001096,-0.04596580699817851
ACH-001111,0.07343800677115785
ACH-001119,0.010534179045280723
ACH-001128,-0.11336074671405902
ACH-001134,-0.09846222357552686
ACH-001151,-0.10763050398624817
ACH-001163,0.02779930856019715
ACH-001164,-0.040819500339529365
ACH-001183,0.1560411139309382
ACH-001192,-0.04255233680197237
ACH-001193,-0.005369429688262103
ACH-001196,0.022110008812732788
ACH-001197,0.11834228029881892
ACH-001205,0.025633903345849862
ACH-001211,-0.08377320666740852
ACH-001212,-0.18422697077453315
ACH-001228,-0.03404299549801898
ACH-001232,0.16176385246770753
ACH-001239,-0.014054760361499859
ACH-001270,-0.06432831089790378
ACH-001274,-0.1745711053725046
ACH-001275,-0.05761757892348283
ACH-001277,0.08484672910780408
ACH-001278,-0.050850276537718654
ACH-001280,-0.0016740721580824922
ACH-001283,0.1562117737658707
ACH-001289,-0.0962750852209209
ACH-001300,0.11740436413849345
ACH-001301,-0.0455589751426263
ACH-001302,0.07689736430696527
ACH-001306,-0.04737960318425805
ACH-001318,0.1000596434869997
ACH-001322,-0.07953488639567735
ACH-001328,0.17581331437315564
ACH-001332,-0.21441166921823554
ACH-001336,0.005272845438376071
ACH-001346,0.009546295232173152
ACH-001353,0.0047369630011663095
ACH-001354,-0.0056041608471734715
ACH-001367,0.03714887529602737
ACH-001368,0.016184172517098458
ACH-001374,0.1734462156313821
ACH-001377,0.014944188395556038
ACH-001380,-0.0463075461002305
ACH-001391,0.010027828814148671
ACH-001408,0.09199231862212423
ACH-001430,-0.006971085861557132
ACH-001431,0.0766197179979656
ACH-001450,0.0868412982282135
ACH-001496,-0.02811553079903381
ACH-001500,0.008192716795736722
ACH-001523,0.002666040286241332
ACH-001532,-0.06056337884430335
ACH-001550,0.049159113211060035
ACH-001552,-0.03298261079937994
ACH-001554,0.053506564351950926
ACH-001654,0.04043204822934024
ACH-001735,0.008073935989473785
ACH-001736,0.042334227102781084
ACH-001737,0.041182963836237256
ACH-001740,0.06291003870677901
ACH-001745,-0.037062129387668986
ACH-001765,0.06605256682862412
