,PNMA2 (10687)
ACH-000198,0.08203517534129644
ACH-000203,-0.11340567611012185
ACH-000204,-0.10457625385575214
ACH-000206,0.22451440526632516
ACH-000207,0.1814692656302535
ACH-000208,0.33785216466977824
ACH-000210,0.06937875219909019
ACH-000211,0.02264426753999496
ACH-000215,0.07549528491253353
ACH-000221,0.07541386554364272
ACH-000222,-0.014597302612369491
ACH-000223,0.13614632272525262
ACH-000226,0.2090886395757476
ACH-000227,0.0463151512778363
ACH-000228,-0.1328425025007096
ACH-000231,0.06968543245855276
ACH-000232,0.02206733738335217
ACH-000233,0.13439994090133714
ACH-000234,-0.01637780989540108
ACH-000235,0.059822877172967526
ACH-000237,0.08994703998029549
ACH-000238,0.1189681033346996
ACH-000242,0.05806825859007606
ACH-000243,-0.06282843601604206
ACH-000244,0.1652308481365135
ACH-000246,-0.012777361745693924
ACH-000248,0.014313859838294534
ACH-000250,0.01324586441676717
ACH-000251,0.131183864563589
ACH-000252,-0.009030277667167769
ACH-000253,0.030698365136819557
ACH-000255,-0.021362579337265597
ACH-000256,0.1331984632275733
ACH-000257,-0.06592254176991874
ACH-000258,0.14291984682890466
ACH-000259,0.031877707248551684
ACH-000260,0.13661130771182767
ACH-000261,0.0467665589911152
ACH-000262,0.02694861802089398
ACH-000263,0.23518400544374854
ACH-000264,0.07112504383588622
ACH-000265,0.05967888212677042
ACH-000266,0.04275622868517906
ACH-000272,0.17303791158450713
ACH-000274,0.06265141668956965
ACH-000277,-0.1101602512428505
ACH-000278,-0.02890490732161099
ACH-000279,0.11752033574143707
ACH-000280,0.11229521487105748
ACH-000281,0.12688678860556976
ACH-000288,0.23770301831044685
ACH-000291,0.08622939188027746
ACH-000293,0.14313329962874893
ACH-000294,0.11433258417317164
ACH-000295,0.2846789877541448
ACH-000296,0.16458202444199713
ACH-000302,0.062476986744234575
ACH-000304,0.050134898804107715
ACH-000307,0.0400101227792395
ACH-000308,-0.00720814330051388
ACH-000310,-0.11176189528733907
ACH-000311,0.046105194231686616
ACH-000312,0.10788061711026424
ACH-000315,0.03929295664435011
ACH-000316,0.02222726260674466
ACH-000317,0.19266045037917956
ACH-000318,0.03151112685106598
ACH-000319,0.17978706058969104
ACH-000320,0.02320098568113693
ACH-000322,0.0687894883825158
ACH-000323,0.20054076885286207
ACH-000324,0.10853409734395077
ACH-000329,0.0132565553859405
ACH-000330,0.057679728277979625
ACH-000331,0.10717081546131482
ACH-000332,0.057092498161903024
ACH-000334,0.04193359143056125
ACH-000335,0.1565099846905218
ACH-000336,0.20325708269347514
ACH-000337,-0.016294128890007344
ACH-000338,0.6245812435238758
ACH-000339,0.03311105605370227
ACH-000341,-0.02009812144243095
ACH-000348,0.041414551084629984
ACH-000350,-0.050028691049666715
ACH-000352,-0.022845388712254555
ACH-000356,0.027972314330873983
ACH-000361,0.30167096068984783
ACH-000362,0.08340815770021111
ACH-000363,0.04299726118220907
ACH-000364,-0.041700331476670016
ACH-000365,0.04644451092105007
ACH-000366,0.052177892850443414
ACH-000368,0.12719906595951108
ACH-000374,-0.03757936221060691
ACH-000375,0.053420497267509706
ACH-000376,0.07080042772411174
ACH-000381,0.038823083539564325
ACH-000383,0.07840068608692648
ACH-000387,0.033194970580354366
ACH-000389,0.1006420266264718
ACH-000390,0.030650330187091457
ACH-000393,-0.07652848451351874
ACH-000395,0.13647496026789502
ACH-000396,0.1922683819784202
ACH-000397,0.08751639022929576
ACH-000401,0.07553311263315671
ACH-000402,0.041511436108589685
ACH-000403,0.005363852470048312
ACH-000404,0.10157254085310698
ACH-000406,0.12660094454204998
ACH-000407,0.12877945471136712
ACH-000408,0.07922651214500719
ACH-000410,0.0001574251262923117
ACH-000411,0.017465788849153088
ACH-000414,-0.028159355945847817
ACH-000415,0.05274241741026402
ACH-000416,0.0017013796048187652
ACH-000420,-0.01032388863654172
ACH-000421,-0.02449650954666363
ACH-000424,0.010664854567939608
ACH-000425,0.04164618643803601
ACH-000426,0.13118222763740864
ACH-000427,0.043686321996158684
ACH-000433,0.125987696225046
ACH-000435,-0.01644494375202035
ACH-000436,0.2906676291681779
ACH-000444,0.10944160534622233
ACH-000445,0.19353677466560604
ACH-000448,0.0731123461701954
ACH-000450,0.07314841472859941
ACH-000452,0.014547258089548588
ACH-000454,0.11527041135760813
ACH-000458,0.06634938563204375
ACH-000459,-0.036081244228506136
ACH-000460,0.046575758397153284
ACH-000461,0.049701135816406984
ACH-000463,-0.08234670773295236
ACH-000464,0.05858193156338965
ACH-000466,0.015364243544562563
ACH-000467,0.09442846262210627
ACH-000468,0.10334606113869
ACH-000469,0.03151937587597072
ACH-000470,-0.0217197541674439
ACH-000471,0.12173915978780715
ACH-000472,0.005156500906322375
ACH-000473,0.004005860349846745
ACH-000475,0.047391940580944925
ACH-000476,-0.1562637932020598
ACH-000477,-0.002480316410011277
ACH-000479,0.0065389801246869255
ACH-000480,0.18675628933970714
ACH-000481,-0.03302098843082442
ACH-000483,0.13871800283458804
ACH-000484,0.002974641492537653
ACH-000485,-0.03776925118254852
ACH-000486,0.012531869395746648
ACH-000487,0.03922911650148315
ACH-000488,0.0016986796735999822
ACH-000490,0.05307853270383599
ACH-000491,0.05569023338686588
ACH-000495,0.04425675545517942
ACH-000496,-0.002896670995884831
ACH-000499,0.07642058891327028
ACH-000500,-0.4548857889303553
ACH-000502,0.053126486513773837
ACH-000503,0.1364051895368756
ACH-000505,0.08785569556197223
ACH-000507,-0.02437280953443997
ACH-000510,-0.04372907160042319
ACH-000511,0.1599997340435412
ACH-000512,0.09256989170605087
ACH-000516,0.01816380371265369
ACH-000517,0.06685388349017561
ACH-000518,0.11654560368071144
ACH-000520,0.09046535131500036
ACH-000521,0.12422102081810216
ACH-000522,0.10366772979304116
ACH-000524,0.019808451949651064
ACH-000527,0.05087493691226111
ACH-000528,-0.02455424468159081
ACH-000537,-0.07278428625359963
ACH-000541,0.15638725141732485
ACH-000542,0.02991129674114603
ACH-000544,0.09991109625125352
ACH-000545,0.048990454824355024
ACH-000547,0.20951871356479407
ACH-000548,-0.055682254881505515
ACH-000549,0.13227472544141786
ACH-000550,0.3147753647548117
ACH-000552,0.009372345234829757
ACH-000556,-0.019410845008083343
ACH-000557,-0.07623699474370682
ACH-000569,0.1494154057150628
ACH-000570,0.08178320798709927
ACH-000571,0.011990747692901748
ACH-000573,0.12441599264312912
ACH-000576,0.23981514388504502
ACH-000579,0.07975746992005052
ACH-000580,-0.020258474313739932
ACH-000584,0.02337775875266071
ACH-000585,-0.014620823312743069
ACH-000588,0.1504916004761045
ACH-000589,0.08952605231550301
ACH-000591,0.16520612205221988
ACH-000593,0.15962309169549488
ACH-000600,0.08884497984758215
ACH-000601,0.050967829972183486
ACH-000605,0.053730734289170336
ACH-000606,0.10465551444862516
ACH-000608,0.023198362779056788
ACH-000614,-0.023625835204813612
ACH-000616,-0.08823729995639329
ACH-000618,0.03234269714886825
ACH-000619,0.016060031046706967
ACH-000620,-0.0507787540740809
ACH-000621,0.0910151615415673
ACH-000622,0.09868650485925742
ACH-000623,0.0936912260498197
ACH-000624,0.020898874605085768
ACH-000627,0.11093654237134568
ACH-000630,0.17553333180389522
ACH-000631,0.13255064263439434
ACH-000632,0.07602684840388269
ACH-000633,0.028337155621677795
ACH-000637,-0.026793461937597216
ACH-000638,0.0077963942360434815
ACH-000646,0.03231394961907269
ACH-000647,0.1618745055629422
ACH-000648,-0.056458798792354964
ACH-000649,0.02938512201601838
ACH-000651,0.04304704431318596
ACH-000652,0.043781172450056166
ACH-000653,0.030513935260399805
ACH-000657,0.021147534660551196
ACH-000658,0.1697673463545329
ACH-000661,0.10723412490826252
ACH-000662,0.014530356367345216
ACH-000663,-0.0652122649160346
ACH-000665,0.02033736758688353
ACH-000671,0.1280065233019817
ACH-000672,0.2396431444368615
ACH-000673,0.0886532001451825
ACH-000676,0.0976563932277721
ACH-000677,0.14026771512937294
ACH-000681,-0.01767565021392457
ACH-000683,-0.028957732543376163
ACH-000684,0.09479153006667576
ACH-000688,-0.001041479703600042
ACH-000693,0.03918187024624669
ACH-000694,0.07532499057230678
ACH-000695,-0.002298794323871134
ACH-000696,0.08101129700879862
ACH-000697,0.11730007400930975
ACH-000699,0.07065301355375883
ACH-000701,0.0428052880741902
ACH-000706,0.01835910921029308
ACH-000711,0.011517283176384162
ACH-000713,0.022046405277616987
ACH-000714,0.07308311581143209
ACH-000718,0.11252556674047327
ACH-000720,0.13499441112658134
ACH-000721,0.12489831807966395
ACH-000724,0.13601176266999698
ACH-000725,-0.040929135053502534
ACH-000732,-0.02254242232870118
ACH-000734,0.0699932715054283
ACH-000735,-0.0068077800563851616
ACH-000736,0.08951630656169679
ACH-000738,-0.0018189889502637734
ACH-000746,0.19078927733279133
ACH-000747,-0.021597033114166064
ACH-000748,0.042665394464461485
ACH-000753,0.0896266587650247
ACH-000756,-0.07199727147070613
ACH-000757,0.07221911060398789
ACH-000758,0.02831820332539872
ACH-000760,0.021023441682583216
ACH-000762,0.13125181715876458
ACH-000763,0.026117734158926063
ACH-000764,0.14225357585228932
ACH-000765,0.06911282389979195
ACH-000766,0.1157866900467794
ACH-000767,0.12539784144682156
ACH-000768,0.08325966148765566
ACH-000769,0.1882634822285524
ACH-000770,0.07518191524311697
ACH-000771,0.010521840239503444
ACH-000773,0.13732705769979772
ACH-000776,0.11653000292381785
ACH-000777,0.0868775285643774
ACH-000778,0.0966676698412894
ACH-000781,0.07169811979748658
ACH-000782,0.006973343984371432
ACH-000783,0.06597114325262916
ACH-000784,0.016354111316435153
ACH-000785,-0.003015983170592658
ACH-000787,0.11693224405393148
ACH-000788,0.05003269356592198
ACH-000791,0.10170516624925922
ACH-000792,0.05696379555959631
ACH-000794,0.052499727200771104
ACH-000796,-0.0004322902926772018
ACH-000798,0.19809601825903167
ACH-000799,0.12269456653584693
ACH-000800,0.10469398989742508
ACH-000802,0.016096205713670687
ACH-000804,0.040685234068361935
ACH-000805,-0.0834569667937967
ACH-000809,0.005466932202723218
ACH-000810,0.20758924097532871
ACH-000811,0.03019992335023787
ACH-000817,0.2913974239998709
ACH-000819,0.14277974052951753
ACH-000820,0.3156431956327593
ACH-000821,-0.057373585099560837
ACH-000822,0.00441760479050836
ACH-000823,0.14958249922879838
ACH-000824,0.042522379717027485
ACH-000827,-0.0492498677733396
ACH-000829,0.08639286788467973
ACH-000831,0.07233808309731163
ACH-000832,0.04345824367969802
ACH-000833,0.1528472712849112
ACH-000834,0.1852299155618538
ACH-000835,0.15978811808827809
ACH-000836,0.0315890902499112
ACH-000837,0.05733604461217785
ACH-000838,0.012987564757932451
ACH-000839,0.17355704262936875
ACH-000840,0.02684093472050567
ACH-000841,0.1180664742519072
ACH-000843,0.17618994678643676
ACH-000846,0.1302051578007051
ACH-000847,-0.07437113774907311
ACH-000848,0.06487822344853811
ACH-000849,0.0446618411557546
ACH-000851,0.1479305327112853
ACH-000855,0.06264730603644922
ACH-000856,0.19914044563420616
ACH-000858,0.14833967405820558
ACH-000859,0.015744532787537485
ACH-000861,-0.026544910631311168
ACH-000862,0.14172948422450868
ACH-000865,-0.004414407016240433
ACH-000866,0.07939640900738777
ACH-000867,0.07805188964442182
ACH-000869,0.1671143745469529
ACH-000872,-0.012237756053529673
ACH-000873,0.10816247066794936
ACH-000876,0.0612027430897441
ACH-000878,0.32645232175913924
ACH-000880,0.15159422681703366
ACH-000881,0.14089435185728436
ACH-000882,-0.012070295623391744
ACH-000884,-0.018049807155749283
ACH-000885,0.07374142063875218
ACH-000887,0.05667613636432608
ACH-000889,0.05176330604652955
ACH-000896,0.09228532088419117
ACH-000898,0.013765194259334677
ACH-000900,0.2098726299560867
ACH-000901,0.08533944086738711
ACH-000905,-0.0345753967160087
ACH-000906,0.06910634836187117
ACH-000907,0.0716839693442137
ACH-000910,0.05437089805427823
ACH-000911,0.004966366929925338
ACH-000912,-0.028008102699606758
ACH-000913,0.11650156287895598
ACH-000915,0.09181851075706586
ACH-000916,-0.13130736577069135
ACH-000917,0.01917032268293497
ACH-000920,-0.09699811045081323
ACH-000921,0.08742531380746152
ACH-000924,0.09269323515007298
ACH-000926,0.048631823848511016
ACH-000928,0.18004401513944146
ACH-000929,0.2355181775648847
ACH-000932,-0.04860656014950751
ACH-000935,0.2405104806803512
ACH-000936,0.10854318759773046
ACH-000937,0.10745770160708848
ACH-000938,0.0392695943791495
ACH-000939,-0.0746014074797555
ACH-000941,0.12230629682373087
ACH-000943,0.10850679239787688
ACH-000946,0.014612222017545884
ACH-000947,0.0319407841028861
ACH-000948,0.17913927309067038
ACH-000950,0.1975762280477711
ACH-000953,0.0018396069834046948
ACH-000954,-0.13253329125696525
ACH-000957,0.04397953866393307
ACH-000958,0.02800625331114136
ACH-000960,0.049610567324247824
ACH-000963,0.0015094722756765092
ACH-000968,0.09169158549414387
ACH-000969,0.08979635972753094
ACH-000972,0.05881951944970251
ACH-000973,0.08923987033288346
ACH-000974,0.051655949656033054
ACH-000978,-0.007951665833041705
ACH-000984,-0.14536018128207184
ACH-000986,0.04247833636915302
ACH-000988,0.03396432023960387
ACH-000993,0.11774667462288428
ACH-000994,0.09785260804433947
ACH-000996,-0.09442102073759373
ACH-001001,0.16309083605330754
ACH-001020,-0.13576687088347947
ACH-001028,0.05442985378977567
ACH-001031,0.023980114746012925
ACH-001038,-0.06450513038938234
ACH-001048,0.05795751433337069
ACH-001050,0.02112083002672836
ACH-001053,0.0936985665026642
ACH-001054,-0.03717368976563258
ACH-001061,0.15871453962768106
ACH-001067,-0.010267555142994723
ACH-001075,0.07170130033069777
ACH-001096,0.15294414287369554
ACH-001111,0.23323092922653885
ACH-001119,0.0711324605936362
ACH-001128,-0.1018955798201456
ACH-001134,-0.03134780051187252
ACH-001151,-0.02363599807414792
ACH-001163,0.15241867551105173
ACH-001164,-0.1434488454717869
ACH-001183,0.08185082088078235
ACH-001192,0.01892060693543069
ACH-001193,0.1987207026873805
ACH-001196,0.0006438823845054599
ACH-001197,0.34941731778931145
ACH-001205,-0.045189083959394166
ACH-001211,0.041296933434163775
ACH-001212,0.08584724499590045
ACH-001228,-0.08495398982445762
ACH-001232,0.1937834579689103
ACH-001239,0.10661578443217708
ACH-001270,0.27942243929203825
ACH-001274,0.007692118565094407
ACH-001275,-0.07040467470298963
ACH-001277,0.11889787417989235
ACH-001278,-0.05973752814594192
ACH-001280,0.16471021673448966
ACH-001283,0.05632798104678635
ACH-001289,-4.825679628655168e-05
ACH-001300,0.0843146867320385
ACH-001301,0.10335875356684453
ACH-001302,0.0881979278593663
ACH-001306,0.12645190978786772
ACH-001318,0.148507258485005
ACH-001322,0.05072973267742897
ACH-001328,0.1511215564402466
ACH-001332,0.1054609363163884
ACH-001336,0.1132829785817622
ACH-001346,0.05560343455116635
ACH-001353,0.07621246725703694
ACH-001354,0.03347414802747135
ACH-001367,0.29972854511003305
ACH-001368,0.035180534405367614
ACH-001374,0.10105518278083234
ACH-001377,0.07426421357800289
ACH-001380,0.029993659172349425
ACH-001391,-0.001970279444101116
ACH-001408,-0.04245618855397014
ACH-001430,0.061371887527810476
ACH-001431,0.136410717057882
ACH-001450,0.1031952155845016
ACH-001496,0.003856808888254658
ACH-001500,0.1454298089064746
ACH-001523,0.09888862587553976
ACH-001532,0.06536867090891442
ACH-001550,0.09420587736860037
ACH-001552,0.015011931727544316
ACH-001554,0.06893468860304477
ACH-001654,0.0558558572330404
ACH-001735,0.044840384122191074
ACH-001736,0.08340231322850755
ACH-001737,-0.13321539314688452
ACH-001740,0.1365050496885126
ACH-001745,0.0007142488130680258
ACH-001765,0.07941979390121587
