,GBE1 (2632)
ACH-000227,-0.04680896093313261
ACH-000228,-0.1153788862706858
ACH-000231,-0.13806631592971175
ACH-000232,-0.10855893313397492
ACH-000233,-0.035310995888778784
ACH-000234,-0.05119416654924692
ACH-000235,0.05604166214767505
ACH-000237,-0.020407976918727668
ACH-000238,-0.10539269367384033
ACH-000242,0.02454702587351478
ACH-000243,-0.004999759474639593
ACH-000244,-0.04183888718073133
ACH-000246,-0.112433559031914
ACH-000248,0.04956710891014837
ACH-000250,-0.04371033665996565
ACH-000251,-0.01710652885618873
ACH-000252,0.2649633510368021
ACH-000253,0.008373609159849929
ACH-000255,-0.09718277503099047
ACH-000256,-0.01408995046385799
ACH-000257,-0.1869769606047353
ACH-000258,-0.09769522981202122
ACH-000259,0.034547441378093444
ACH-000260,-0.08959481365016646
ACH-000261,0.02055869444149216
ACH-000262,-0.2385159388021897
ACH-000263,-0.22354381107259647
ACH-000264,-0.01985782246180961
ACH-000265,0.003361195930590858
ACH-000266,-0.006846082837518346
ACH-000272,0.00205675353171356
ACH-000274,-0.017832793338410074
ACH-000277,-0.05125509341099005
ACH-000278,0.007958163254417377
ACH-000279,-0.038044988732755865
ACH-000280,-0.07475375608795737
ACH-000281,0.16254604056196695
ACH-000288,0.06728880298416992
ACH-000291,0.07146373831941995
ACH-000293,-0.15345535242232974
ACH-000294,-0.15279695114656594
ACH-000295,0.10425786974101764
ACH-000296,-0.14129599854048575
ACH-000302,-0.07916500125080035
ACH-000304,0.03373477227275117
ACH-000307,0.00708951576147975
ACH-000308,0.01909661326859175
ACH-000310,0.12881105740299162
ACH-000311,-0.05315955568915581
ACH-000312,0.10128591933068093
ACH-000315,-0.013756189726465263
ACH-000316,-0.05834139085718109
ACH-000317,-0.05387365807213091
ACH-000318,-0.08249659897909936
ACH-000319,-0.1892547547185081
ACH-000320,0.1353677428807339
ACH-000322,0.0186886008002286
ACH-000323,0.11394579874407285
ACH-000324,-0.10113099781481702
ACH-000329,-0.028513822082286
ACH-000330,0.11173340373347747
ACH-000331,-0.07236930910145374
ACH-000332,-0.006390155086214105
ACH-000334,0.029722140471027787
ACH-000335,-0.16659890516181514
ACH-000336,0.09639852361963563
ACH-000337,0.09941895529556033
ACH-000338,0.4448759775176711
ACH-000339,-0.029057548427938912
ACH-000341,-0.0832414165111823
ACH-000348,-0.10400914847723307
ACH-000350,0.1482490332092639
ACH-000352,0.049615206768365366
ACH-000356,-0.05248721326627818
ACH-000361,-0.02668712313225092
ACH-000362,-0.09576890072707148
ACH-000363,0.08216628043558802
ACH-000364,0.01860679473053173
ACH-000365,0.040314027296147775
ACH-000366,-0.024929420538532386
ACH-000368,-0.12957062180957932
ACH-000374,0.03435059359924686
ACH-000375,0.06848834465167704
ACH-000376,0.0522489533241784
ACH-000381,0.031263131250458424
ACH-000383,0.029811219375431457
ACH-000387,-0.007775589888653537
ACH-000389,-0.2274481778983453
ACH-000390,0.04069154461463398
ACH-000393,-0.09570026367650386
ACH-000395,-0.08093392848433795
ACH-000396,-0.004162340105703561
ACH-000397,-0.023409013540292883
ACH-000401,-0.060734965441058025
ACH-000402,-0.2254689438050827
ACH-000403,-0.008592718183958395
ACH-000404,-0.08403322927438013
ACH-000406,0.037501468828002406
ACH-000407,-0.04784547240398242
ACH-000408,0.1296985341217429
ACH-000410,-0.2776910025351906
ACH-000411,-0.028073856138335795
ACH-000414,0.01911249342548265
ACH-000415,-0.04457734217732839
ACH-000416,-0.06994671802017648
ACH-000420,-0.09014354137971477
ACH-000421,-0.02265442353183111
ACH-000424,0.025313513428696026
ACH-000425,-0.06730614704804191
ACH-000426,-0.06906109890393383
ACH-000427,-0.16066600068137854
ACH-000433,0.09308290943468883
ACH-000435,-0.2316522078389891
ACH-000436,-0.038739506563169504
ACH-000444,0.058103020041523824
ACH-000445,-0.11596075954960308
ACH-000448,-0.09348331773713546
ACH-000450,0.2123139917035817
ACH-000452,-0.023818388795231755
ACH-000454,-0.10511565916036614
ACH-000458,0.011870929362745504
ACH-000459,-0.009761298541701095
ACH-000460,0.05373641353133194
ACH-000461,-0.01619837099252977
ACH-000463,-0.06342566824939544
ACH-000464,-0.1153665104757872
ACH-000466,-0.03513678888500392
ACH-000467,-0.0359120029708481
ACH-000468,0.0709214383443493
ACH-000469,0.023591853232995518
ACH-000470,0.1356987536989366
ACH-000471,-0.09303989405950212
ACH-000472,0.041158289881551416
ACH-000473,0.03295614965421596
ACH-000475,0.014098303323040002
ACH-000476,-0.1370342961643991
ACH-000477,-0.09555594672284147
ACH-000479,-0.021381615506732
ACH-000480,0.05599560888434976
ACH-000481,-0.07174559308197455
ACH-000483,-0.1245874122324598
ACH-000484,0.009184644081685352
ACH-000485,-0.028413467628324692
ACH-000486,-0.12301539887230635
ACH-000487,-0.2194846904814464
ACH-000488,-0.051384613611565016
ACH-000490,-0.11861427832150592
ACH-000491,0.034004417038410964
ACH-000495,-0.41141931150232897
ACH-000496,-0.0696264530167125
ACH-000499,0.031681411820413216
ACH-000500,0.09632290835630276
ACH-000502,-0.0010722329015986386
ACH-000503,-0.0903163360410643
ACH-000505,-0.07240506688811578
ACH-000507,0.0743141639451005
ACH-000510,-0.013242275694581031
ACH-000511,-0.06727230040844477
ACH-000512,0.0005503436572418907
ACH-000516,-0.05708261906622983
ACH-000517,0.015294388959181926
ACH-000518,-0.044887999518479126
ACH-000520,-0.09395154184721756
ACH-000521,0.07177237915746829
ACH-000522,0.008921977266086713
ACH-000524,-0.04289394270224477
ACH-000527,-0.1900129747653297
ACH-000528,-0.050525055716560914
ACH-000537,0.08714801743363625
ACH-000541,0.05669674011942238
ACH-000542,-0.018010616277503236
ACH-000544,-0.04601107892677335
ACH-000545,0.09142279758227463
ACH-000547,-0.04036479998012385
ACH-000548,0.030595214090716163
ACH-000549,-0.029772839971289874
ACH-000550,-0.09423797189181346
ACH-000552,-0.1726123411486229
ACH-000556,-0.01210748688310338
ACH-000557,0.08790596038413903
ACH-000569,-0.09619230258858597
ACH-000570,0.056097664728613
ACH-000571,-0.026791506917495357
ACH-000573,0.06313401582562636
ACH-000576,0.025369780242913
ACH-000579,0.02128463725370345
ACH-000580,-0.04378380353946185
ACH-000584,-0.013139127517640313
ACH-000585,-0.052783547629329616
ACH-000588,0.066139410963946
ACH-000589,-0.07363411310558347
ACH-000591,-0.02360571102057144
ACH-000593,-0.02332095796711792
ACH-000600,0.11804620520712028
ACH-000601,-0.005375357959007293
ACH-000605,-0.09519451229785833
ACH-000606,-0.005427982501081182
ACH-000608,0.031187550745057212
ACH-000614,0.01181650672818757
ACH-000616,-0.03453522140974203
ACH-000618,-0.053877928066919496
ACH-000619,0.006848341154830584
ACH-000620,-0.42637910231440174
ACH-000621,0.01005461118360616
ACH-000622,-0.044005393662035916
ACH-000623,0.0388953806118287
ACH-000624,-0.01092111028638414
ACH-000627,-0.10351685406434973
ACH-000630,-0.07421375398106092
ACH-000631,-0.2503414104999783
ACH-000632,-0.017396008022620982
ACH-000633,-0.03750122703433
ACH-000637,0.002982661807305583
ACH-000638,-0.1301079560591568
ACH-000646,-0.17654103453505796
ACH-000647,-0.032609925977980285
ACH-000648,-0.1908876502845385
ACH-000649,0.02217513765958776
ACH-000651,0.08198962134098063
ACH-000652,-0.09863852454959124
ACH-000653,-0.1471341244639508
ACH-000657,0.06504457529648369
ACH-000658,0.03323811780730609
ACH-000661,-0.08863770490459405
ACH-000662,0.08148394278680403
ACH-000663,-0.17141017839273626
ACH-000665,-0.10863508850362057
ACH-000671,-0.06104706295961365
ACH-000672,0.010073955530994156
ACH-000673,-0.00739071353982028
ACH-000676,0.0638814578674742
ACH-000677,0.047270478433197455
ACH-000681,0.02538331895422047
ACH-000683,-0.01900811937478744
ACH-000684,0.0262631999402573
ACH-000688,-0.18504016694009226
ACH-000693,-0.00859804158884848
ACH-000694,0.07862166407301169
ACH-000695,0.0011677572024954162
ACH-000696,0.0052556236815893
ACH-000697,-0.24710644131753384
ACH-000699,0.028395397023422638
ACH-000701,-0.08941163491983847
ACH-000706,-0.1301711064058719
ACH-000711,0.018627999319748758
ACH-000713,0.010805746489474292
ACH-000714,-0.05284750818379417
ACH-000718,0.0017050603534200515
ACH-000720,-0.040447876155889836
ACH-000721,-0.014895705822460838
ACH-000724,-0.02162057924492743
ACH-000725,0.15866426689510596
ACH-000732,0.004024131868844218
ACH-000734,-0.07251682512848864
ACH-000735,-0.09109196452038193
ACH-000736,0.013185438598233023
ACH-000738,0.03972025317670807
ACH-000746,0.04696762868285296
ACH-000747,0.16702922165293632
ACH-000748,-0.11923239454897455
ACH-000753,0.009404467415309141
ACH-000756,-0.10520332577690354
ACH-000757,-0.1652441020472375
ACH-000758,-0.002917033304190225
ACH-000760,-0.1004646534003326
ACH-000762,-0.026789344189718456
ACH-000763,-0.047067596128726144
ACH-000764,-0.06443890109664796
ACH-000765,-0.07951331605229409
ACH-000766,-0.07006541950633621
ACH-000767,0.043075402481120566
ACH-000768,-0.07480077748848167
ACH-000769,0.027114626759975363
ACH-000770,-0.0747310109731026
ACH-000771,0.006456762381657663
ACH-000773,-0.005980090764169439
ACH-000776,0.06536637941345907
ACH-000777,0.07784725043471717
ACH-000778,-0.17235637728652012
ACH-000781,-0.02914100892973872
ACH-000782,0.036146744651910236
ACH-000783,-0.052386866873470266
ACH-000784,-0.0249250238973764
ACH-000785,-0.16965822561413132
ACH-000787,-0.004051414317458684
ACH-000788,-0.10960445995249374
ACH-000791,-0.0228821147465918
ACH-000792,-0.04011680752339025
ACH-000794,-0.007271126160478127
ACH-000796,-0.00502018892116584
ACH-000798,0.10271000949909227
ACH-000799,-0.06064711051049575
ACH-000800,-0.1412036550595698
ACH-000802,-0.06287571136385421
ACH-000804,0.11215088617223043
ACH-000805,0.03983200293409158
ACH-000809,0.02693770612796333
ACH-000810,-0.329948848271971
ACH-000811,-0.06298910924197078
ACH-000817,-0.1509654577603274
ACH-000819,-0.059208706050075235
ACH-000820,-0.08708696982528025
ACH-000821,0.18750887039445896
ACH-000822,-0.017688428801340937
ACH-000823,-0.10342176214549692
ACH-000824,0.015944006935671003
ACH-000827,-0.06653810688762894
ACH-000829,-0.08337724716929235
ACH-000831,-0.01425336586502716
ACH-000832,-0.2720804426359405
ACH-000833,-0.08595149006746047
ACH-000834,-0.040395751502562686
ACH-000835,-0.014263885933266924
ACH-000836,-0.06595199871564758
ACH-000837,0.023328043858858692
ACH-000838,0.10161905212581507
ACH-000839,-0.007135309299009459
ACH-000840,-0.3473814297163889
ACH-000841,0.0916141331778364
ACH-000843,-0.02199765231126888
ACH-000846,-0.13343607498443466
ACH-000847,-0.4267145023384537
ACH-000848,0.0746588016198863
ACH-000849,-0.17542840901140447
ACH-000851,-0.06896524748974359
ACH-000855,0.11477850699678314
ACH-000856,-0.1997112203169696
ACH-000858,-0.18360037459744966
ACH-000859,-0.08180573031196074
ACH-000861,0.07757691367632552
ACH-000862,-0.1285436586624068
ACH-000865,-0.038787080716138025
ACH-000866,-0.0595179761689905
ACH-000867,-0.27642914715164457
ACH-000869,0.044328428816962
ACH-000872,-0.08420966809609695
ACH-000873,-0.12749957235974385
ACH-000876,-0.5375827069864411
ACH-000878,0.06830853325880802
ACH-000880,0.17638752640790395
ACH-000881,-0.10577169849063313
ACH-000882,-0.17236459802161022
ACH-000884,0.035424596273669104
ACH-000885,-0.1191694985247574
ACH-000887,-0.024562855741905674
ACH-000889,-0.018497943684000116
ACH-000896,-0.0043573236283409094
ACH-000898,0.017530710444540243
ACH-000900,-0.027718071357311597
ACH-000901,-0.05140938071001106
ACH-000905,0.006409559215946315
ACH-000906,0.020000898269752047
ACH-000907,-0.12277087015496395
ACH-000910,0.01212630754488533
ACH-000911,0.05216977860252277
ACH-000912,0.04526005221375714
ACH-000913,0.03698959179404583
ACH-000915,0.02996093874665865
ACH-000916,-0.2233195212856255
ACH-000917,-0.1816194373469324
ACH-000920,-0.4085224795592095
ACH-000921,-0.05973996186157941
ACH-000924,-0.09028851528465867
ACH-000926,-0.07152646711890077
ACH-000928,-0.019882130914795872
ACH-000929,-0.0577319184423064
ACH-000932,-0.02550095703128212
ACH-000935,0.11738995072874925
ACH-000936,-0.3573197900392249
ACH-000937,0.042612764033393015
ACH-000938,-0.01320907535940052
ACH-000939,-0.048156164672902166
ACH-000941,-0.02234556402902855
ACH-000943,-0.2394968177333833
ACH-000946,-0.035387327393667005
ACH-000947,0.12469957311666748
ACH-000948,-0.060728801651971774
ACH-000950,-0.06319667526821605
ACH-000953,0.07696192441681726
ACH-000954,-0.01489881664108279
ACH-000957,-0.07311060171439658
ACH-000958,0.007570622320766434
ACH-000960,-0.0923804262483308
ACH-000963,0.2357794699763092
ACH-000968,-0.09284944328845501
ACH-000969,-0.20860612815870497
ACH-000972,-0.17361936380328508
ACH-000973,-0.0034574241950122123
ACH-000974,0.04562474752052925
ACH-000978,0.05950904763083461
ACH-000984,0.05075871052693489
ACH-000986,0.14184892154148224
ACH-000988,-0.0045427384787459614
ACH-000993,-0.13598296221231776
ACH-000994,-0.19996481646086628
ACH-000996,-0.03646893008713989
ACH-001001,-0.02156209717933182
ACH-001020,0.029304079389717807
ACH-001028,0.023418041685921043
ACH-001031,0.10887362721537876
ACH-001038,0.031089822770344118
ACH-001048,0.039927474208652426
ACH-001050,0.023143277473717843
ACH-001053,-0.0361136145586134
ACH-001054,-0.05024572742362367
ACH-001061,0.001863260310583746
ACH-001067,0.15351493666621782
ACH-001075,-0.06445746598450333
ACH-001096,0.008923295000246837
ACH-001111,0.04339276374742885
ACH-001119,-0.21287382979877406
ACH-001128,-0.16623232088364673
ACH-001134,0.0276131306165963
ACH-001151,-0.054043017914849584
ACH-001163,-0.009493095092620285
ACH-001164,-0.15153175086257714
ACH-001183,0.024443137459148195
ACH-001192,-0.00520375882312327
ACH-001193,-0.2458238062085697
ACH-001196,0.07097039878734837
ACH-001197,0.04495380437472602
ACH-001205,-0.22483583269134896
ACH-001211,-0.048218986770896886
ACH-001212,-0.2538200658274508
ACH-001228,0.18081779737520626
ACH-001232,-0.34238373133569955
ACH-001239,-0.023589371216116317
ACH-001270,0.02896763494856468
ACH-001274,-0.04554642114846293
ACH-001275,0.059337296171879814
ACH-001277,0.2281815044468779
ACH-001278,-0.04270215591369442
ACH-001280,0.04867436588985465
ACH-001283,-0.05400370242444782
ACH-001289,-0.09760767575777088
ACH-001300,0.16490165456227265
ACH-001301,-0.049325282924774144
ACH-001302,-0.09996525315710876
ACH-001306,-0.0022540453808364783
ACH-001318,0.05788148307545921
ACH-001322,0.09327543351004193
ACH-001328,0.031669503883556584
ACH-001332,-0.008750142083833614
ACH-001336,-0.11675794879432885
ACH-001346,-0.1734510914355338
ACH-001353,-0.041508437731115365
ACH-001354,0.33674959845234764
ACH-001367,0.1081969540552928
ACH-001368,-0.05978713530931425
ACH-001374,-0.09569450355624723
ACH-001377,0.05317740608680235
ACH-001380,-0.04544430056802454
ACH-001391,0.09439380583373844
ACH-001408,-0.010902717627395336
ACH-001430,-0.25492549986041724
ACH-001431,0.013198107424297816
ACH-001450,0.1242324968553165
ACH-001496,0.013702757374619418
ACH-001500,0.028768651441739714
ACH-001523,0.03268982157342818
ACH-001532,-0.16851771962655634
ACH-001550,0.0648207031156391
ACH-001552,0.010614245170436616
ACH-001554,-0.057764205765889476
ACH-001654,0.04779301898686389
ACH-001735,0.06598829814517568
ACH-001736,-0.06638028612693768
ACH-001737,0.14303598840549012
ACH-001740,-0.043919173708067236
ACH-001745,-0.038702351821247837
ACH-001765,0.03217381755963525
