,FAM129B (64855)
ACH-000004,-0.036125122830774715
ACH-000005,0.02132448728414888
ACH-000007,-0.15224989541945322
ACH-000009,-0.35768340572285645
ACH-000011,0.15332217323797545
ACH-000012,-0.2894708078166432
ACH-000013,-0.05890974418046615
ACH-000014,-0.12274870894468674
ACH-000015,-0.1529064053606972
ACH-000017,-0.1409160899476183
ACH-000018,0.05478514356682988
ACH-000019,0.0809162154424974
ACH-000021,-0.1019998975070004
ACH-000022,-0.10538660122446383
ACH-000025,0.12243011297634328
ACH-000028,0.1564855797970933
ACH-000030,-0.014602741213644209
ACH-000035,-0.14838648017066447
ACH-000036,-0.027207867659200875
ACH-000037,-0.1197097820599768
ACH-000039,-0.0957402165361273
ACH-000040,0.08484197193044274
ACH-000041,-0.1298793623964347
ACH-000042,0.046205421883216816
ACH-000045,0.007593968006677967
ACH-000047,-0.032164440405906734
ACH-000052,0.07731192731583741
ACH-000053,0.030524508072346763
ACH-000054,-0.017358245712429166
ACH-000055,-0.075530004018998
ACH-000060,0.008787248544275776
ACH-000067,-0.11386543660425412
ACH-000070,-0.2746040545801353
ACH-000075,-0.13361649545629087
ACH-000078,0.0901795410147436
ACH-000082,0.08025263138868596
ACH-000085,-0.1358312968901308
ACH-000086,0.050396120068952416
ACH-000087,0.07953208990457315
ACH-000092,-0.003182607533369288
ACH-000095,-0.07809752979910188
ACH-000097,0.04401527409611452
ACH-000098,-0.10868867585093916
ACH-000099,-0.0045142429420553425
ACH-000108,-0.22313007786825745
ACH-000113,0.021957100388160948
ACH-000116,-0.1823633353980699
ACH-000118,-0.0999341050870209
ACH-000120,-0.02899194616615193
ACH-000123,0.08269137474955232
ACH-000127,-0.06237619794081632
ACH-000128,-0.16871176338854935
ACH-000132,0.0026785412854231573
ACH-000133,-0.07654054282927691
ACH-000137,0.1354958673314717
ACH-000138,-0.08245137201119959
ACH-000142,-0.26115660095354204
ACH-000143,-0.10555880778961108
ACH-000146,-0.16341629111125328
ACH-000148,-0.1243314999776024
ACH-000150,0.03481323083073644
ACH-000152,-0.057060953079056835
ACH-000153,0.14770260834146395
ACH-000159,-0.0938625649383913
ACH-000160,-0.2625441748804475
ACH-000163,-0.20493797960673574
ACH-000167,-0.08231064599565706
ACH-000168,-0.13665459485839995
ACH-000169,-0.12309344914374365
ACH-000178,-0.1083255140361152
ACH-000183,-0.01767225857766345
ACH-000188,0.06705947529600878
ACH-000189,0.20966703099808426
ACH-000190,0.06426344048374995
ACH-000198,0.06301428096067363
