,PRELID2 (153768)
ACH-000396,0.022403921257810797
ACH-000397,-0.1182553529384527
ACH-000401,0.02970151721445867
ACH-000402,0.25549658703022565
ACH-000403,-0.04378886850671483
ACH-000404,0.24586991215220164
ACH-000406,0.05026956655514745
ACH-000407,0.08940582250786078
ACH-000408,0.06669095961789068
ACH-000410,0.04425945778678909
ACH-000411,0.009819102732349556
ACH-000414,-0.0422606498805902
ACH-000415,0.016730466790960262
ACH-000416,0.010706006428469193
ACH-000420,0.07723839701910704
ACH-000421,0.024426757706687424
ACH-000424,-0.013011752771160168
ACH-000425,0.04556940011620777
ACH-000426,-0.1184443637858602
ACH-000427,0.09191992181941333
ACH-000433,0.12264597232364445
ACH-000435,-0.09532260918509627
ACH-000436,0.0017289070588743965
ACH-000444,0.021556158087233518
ACH-000445,-0.02332021597723617
ACH-000448,-0.10327533505918413
ACH-000450,0.1799294534899241
ACH-000452,0.031855662173924895
ACH-000454,-0.025592655053768038
ACH-000458,-0.005380317472146299
ACH-000459,0.123296008963989
ACH-000460,-0.057272126500983435
ACH-000461,-0.07486299111424853
ACH-000463,-0.0339330336799272
ACH-000464,-0.07739459914220692
ACH-000466,0.03346024970049916
ACH-000467,-0.026511405350421714
ACH-000468,0.043517021772190884
ACH-000469,0.06788164147206875
ACH-000470,-0.02567325708940397
ACH-000471,-0.05601108315093
ACH-000472,-0.01052042201081162
ACH-000473,-0.01971786534960213
ACH-000475,-0.009665965999587056
ACH-000476,-0.05116565729837366
ACH-000477,0.1028070886199984
ACH-000479,-0.058342867671164776
ACH-000480,0.04548889064882509
ACH-000481,0.013461696561059649
ACH-000483,0.1373814751108987
ACH-000484,-0.055342827484315384
ACH-000485,0.002770304086449049
ACH-000486,0.09621579199953036
ACH-000487,-0.08539150847229382
ACH-000488,-0.09009943698543328
ACH-000490,-0.003216627338413453
ACH-000491,-0.043366181603009694
ACH-000495,0.08326587648559808
ACH-000496,0.059805914963907574
ACH-000499,0.023209846618190928
ACH-000500,-0.2940552596786949
ACH-000502,0.01364581864572932
ACH-000503,-0.2977845943577031
ACH-000505,-0.031904605895625784
ACH-000507,0.02123474112145806
ACH-000510,-0.06835114086609728
ACH-000511,-0.01749693031678892
ACH-000512,0.05118000144466448
ACH-000516,0.044603914770189455
ACH-000517,0.016435444095885796
ACH-000518,0.10370636408257247
ACH-000520,-0.020149047595987075
ACH-000521,0.01504527437157412
ACH-000522,-0.034451927770159874
ACH-000524,-0.01739858363099954
ACH-000527,0.01960638792849899
ACH-000528,-0.037025070219102764
ACH-000537,-0.09289955108427142
ACH-000541,0.007392699640228799
ACH-000542,0.03617018545405734
ACH-000544,-0.17342971123582918
ACH-000545,0.020940926339383787
ACH-000547,0.023661794980571367
ACH-000548,-0.042263258307814584
ACH-000549,-0.013553895661311445
ACH-000550,-0.14200990608614988
ACH-000552,0.05317951217739455
ACH-000556,-0.0042541476357867035
ACH-000557,0.06421659890309499
ACH-000569,-0.0155343002488652
ACH-000570,0.03888778322200155
ACH-000571,-0.009949361489708331
ACH-000573,0.0016860320253356998
ACH-000576,0.1196205614847323
ACH-000579,0.08454555355096398
ACH-000580,0.07229094383781734
ACH-000584,-0.10405104138564296
ACH-000585,0.030599906548450188
ACH-000588,-0.03014786853270205
ACH-000589,-0.012393933245682684
ACH-000591,-0.034032831088643425
ACH-000593,0.05483389219679359
ACH-000600,0.006144532470319561
ACH-000601,0.012954345358108129
ACH-000605,0.06188681789720221
ACH-000606,0.024792901652169068
ACH-000608,-0.006482166108240835
ACH-000614,0.12366710313551756
ACH-000616,0.015521119136025219
ACH-000618,-0.03682433469572444
ACH-000619,-0.0040801739656846775
ACH-000620,-0.05607358876759425
ACH-000621,0.12160790830956672
ACH-000622,-0.04037606155699162
ACH-000623,-0.03818596113423242
ACH-000624,0.02176288016075286
ACH-000627,-0.009200014513882231
ACH-000630,0.06735437707389981
ACH-000631,0.07426702267758596
ACH-000632,0.010748481571612704
ACH-000633,-0.10472064980380208
ACH-000637,0.04051525280164376
ACH-000638,0.0031092179853729604
ACH-000646,-0.00326829165508516
ACH-000647,-0.021850627162363467
ACH-000648,0.007963807830569337
ACH-000649,-0.07144601047561264
ACH-000651,-0.0412835076734631
ACH-000652,-0.02999225486081117
ACH-000653,-0.05181728599213317
ACH-000657,-0.0045480771878905115
ACH-000658,0.03000465195327617
ACH-000661,0.05187703681622114
ACH-000662,-0.06464816504668007
ACH-000663,0.044686661201325986
ACH-000665,-0.06027156667360724
ACH-000671,0.001655692632808053
ACH-000672,-0.06014092892842397
ACH-000673,-0.02530953108328407
ACH-000676,0.05542400181954982
ACH-000677,0.10392136005730034
ACH-000681,-0.03321345666449292
ACH-000683,-0.008251830136477
ACH-000684,-0.03053679591884782
ACH-000688,-0.08074147240273254
ACH-000693,0.008092253873191397
ACH-000694,-0.011334564570568546
ACH-000695,-0.07575198216874797
ACH-000696,0.04633240624561599
ACH-000697,0.017803307295935357
ACH-000699,0.015073773117822244
ACH-000701,0.123921953199006
ACH-000706,0.006764690541415539
ACH-000711,-0.029734297579313895
ACH-000713,-0.018937363301253014
ACH-000714,0.028675008921527
ACH-000718,-0.08417656910419236
ACH-000720,-0.061756893126354614
ACH-000721,0.00040396202504740887
ACH-000724,-0.11036468465029302
ACH-000725,0.034785798662968895
ACH-000732,0.045130284388663934
ACH-000734,-0.08469668180536366
ACH-000735,-0.07481100051646743
ACH-000736,0.032566985614217885
ACH-000738,0.02288684304967216
ACH-000746,0.07224094947764664
ACH-000747,-0.018611333223679347
ACH-000748,-0.001189913109252099
ACH-000753,-0.03831375303491414
ACH-000756,-0.08233114250090133
ACH-000757,-0.002474200773528069
ACH-000758,0.008684376508065104
ACH-000760,0.046586971622905406
ACH-000762,0.0778571124397037
ACH-000763,0.16000440274558966
ACH-000764,-0.02112986096773814
ACH-000765,-0.004423648281248872
ACH-000766,0.1183235636077842
ACH-000767,0.08619355909835827
ACH-000768,-0.017369599136333673
ACH-000769,0.031279868523725024
ACH-000770,0.03967735951705878
ACH-000771,-0.028104587070400443
ACH-000773,0.04391849740440002
ACH-000776,-0.1350573233420446
ACH-000777,0.102630404025818
ACH-000778,0.08012337126728236
ACH-000781,-0.1549182791859679
ACH-000782,0.187164975101827
ACH-000783,-0.028927373272958388
ACH-000784,0.0007878230955975303
ACH-000785,-0.05366183216288812
ACH-000787,0.025501614940907573
ACH-000788,0.0043567329016787545
ACH-000791,-0.031410680909844266
ACH-000792,0.04669080245438618
ACH-000794,-0.051981289596912214
ACH-000796,-0.016260339402141555
ACH-000798,0.02019362522462053
ACH-000799,0.10663184766580412
ACH-000800,-0.21102018194395564
ACH-000802,0.026888577872396947
ACH-000804,-0.048118920759970964
ACH-000805,0.06841361143861882
ACH-000809,-0.05088353500520262
ACH-000810,0.15907234579928747
ACH-000811,0.031526526567289506
ACH-000817,0.21226012242131534
ACH-000819,0.03898986535771393
ACH-000820,-0.17417603038754145
ACH-000821,0.12465527849082254
ACH-000822,-0.011314228317606978
ACH-000823,0.008861533448488258
ACH-000824,-0.05559273633762773
ACH-000827,-0.06866811143872459
ACH-000829,0.03392836523919378
ACH-000831,0.04850039659389368
ACH-000832,-0.05716957591042291
ACH-000833,0.13373459028925067
ACH-000834,0.03839382710817717
ACH-000835,0.04366892420684036
ACH-000836,0.12502940793693626
ACH-000837,0.011873225446283631
ACH-000838,0.02075921950144
ACH-000839,-0.1215040673159017
ACH-000840,0.019867521938662317
ACH-000841,-0.13985446557976774
ACH-000843,-0.04298549300266204
ACH-000846,0.01883016030209372
ACH-000847,0.03153443179457989
ACH-000848,0.022783152228401486
ACH-000849,0.016059789065524358
ACH-000851,-0.033046460767839916
ACH-000855,0.1500304099281158
ACH-000856,0.1270841420955443
ACH-000858,-0.03569250957807012
ACH-000859,0.09795916282783868
ACH-000861,-0.014199643258023684
ACH-000862,-0.07195637581204062
ACH-000865,-0.09352602479625
ACH-000866,-0.00286057957571465
ACH-000867,0.03296043803065777
ACH-000869,0.030105675981771014
ACH-000872,0.0577679026002781
ACH-000873,0.06291837812107555
ACH-000876,0.019203127101181938
ACH-000878,0.09397275952482813
ACH-000880,0.11610260443370313
ACH-000881,-0.06980891631061027
ACH-000882,0.02594720714300252
ACH-000884,0.014137768666212159
ACH-000885,0.11719906584239405
ACH-000887,-0.006044448110445161
ACH-000889,-0.013228082196722541
ACH-000896,-0.016582473285602164
ACH-000898,0.09364621508970464
ACH-000900,-0.1083722628543626
ACH-000901,0.000955410965373518
ACH-000905,0.03289688651048845
ACH-000906,0.005749022388757607
ACH-000907,0.03275510705636267
ACH-000910,-0.07467852654312429
ACH-000911,0.03010342119822153
ACH-000912,0.05083799713977352
ACH-000913,-0.02360278289101826
ACH-000915,-0.0076214432347365985
ACH-000916,-0.22164598537844613
ACH-000917,-0.0025080400332694337
ACH-000920,0.1203398158066698
ACH-000921,0.0005533531535759358
ACH-000924,-0.03414885794060249
ACH-000926,0.12216739976720027
ACH-000928,-0.15425039965165138
ACH-000929,0.08571405082238857
ACH-000932,0.0005207242892996371
ACH-000935,0.02841827030415237
ACH-000936,-0.0746848901402012
ACH-000937,0.010250583110381151
ACH-000938,-0.038674409787446316
ACH-000939,-0.01219273993953645
ACH-000941,-0.01668930822266999
ACH-000943,0.0012545390976679849
ACH-000946,-0.10474510576787616
ACH-000947,-0.023051660436409143
ACH-000948,0.0042999507857722
ACH-000950,0.09476145577710572
ACH-000953,0.00021694011485343597
ACH-000954,-0.1252312133337187
ACH-000957,0.024467170409421292
ACH-000958,0.18184062616657665
ACH-000960,0.04087638787294472
ACH-000963,-0.01871714524069733
ACH-000968,-0.0634692717038237
ACH-000969,-0.028681627937788293
ACH-000972,0.029181464032756337
ACH-000973,-0.02457341981713344
ACH-000974,-0.05571778030766266
ACH-000978,0.22519438969614405
ACH-000984,-0.14218185372776107
ACH-000986,-0.014302024623702716
ACH-000988,-0.10136999520564967
ACH-000993,-0.019879424382876213
ACH-000994,0.08308337365264508
ACH-000996,0.017459743385558647
ACH-001001,0.05584336810785041
ACH-001020,-0.004138771835086328
ACH-001028,-0.11209275486561543
ACH-001031,-0.038120242082230416
ACH-001038,-0.020742849468960115
ACH-001048,0.004046919505481298
ACH-001050,0.01887759452667949
ACH-001053,-0.014298851392146155
ACH-001054,-0.024949500710863937
ACH-001061,0.05536967190910204
ACH-001067,-0.032290084645110004
ACH-001075,0.0077692199530448
ACH-001096,0.07625306423410744
ACH-001111,0.0652785828888693
ACH-001119,-0.031712702029458015
ACH-001128,-0.2601945678252604
ACH-001134,-0.0019427032160419567
ACH-001151,0.05972688551614189
ACH-001163,0.018993916907626984
ACH-001164,-0.11452162261255977
ACH-001183,0.0016323806233532973
ACH-001192,0.1184840445256874
ACH-001193,0.22574734907649904
ACH-001196,-0.0010778581344239684
ACH-001197,0.06899564345316092
ACH-001205,-0.03518640104827163
ACH-001211,-0.02283437743919369
ACH-001212,0.1763643807458512
ACH-001228,0.06019299459555519
ACH-001232,-0.03798985112426132
ACH-001239,-0.04238530125966177
ACH-001270,-0.0639417048985523
ACH-001274,0.05933230630429045
ACH-001275,-0.10368309936403136
ACH-001277,-0.0795840210967418
ACH-001278,0.0723688210096673
ACH-001280,-0.039981551166261065
ACH-001283,0.06953684369351486
ACH-001289,0.07096874132528995
ACH-001300,0.02425943439056046
ACH-001301,0.0223300899495504
ACH-001302,-0.1340851557032733
ACH-001306,0.0969069757916587
ACH-001318,0.003988473863282999
ACH-001322,0.007699857663807415
ACH-001328,0.03356138350235528
ACH-001332,0.04880269750045664
ACH-001336,-0.045208147038357176
ACH-001346,-0.024531759612137317
ACH-001353,-0.006437499897390456
ACH-001354,-0.009624851865470022
ACH-001367,0.06814414635313755
ACH-001368,0.0283700295891113
ACH-001374,-0.1179313457267892
ACH-001377,-0.07586747339742601
ACH-001380,-0.040711237075719706
ACH-001391,-0.01374375070786332
ACH-001408,-0.04845222870053177
ACH-001430,-0.15222224918580898
ACH-001431,-0.14405780960456666
ACH-001450,-0.005315206606390648
ACH-001496,-0.044307611021386924
ACH-001500,0.04153811638711
ACH-001523,0.11491992839636185
ACH-001532,0.06536569497958906
ACH-001550,0.0410030184081383
ACH-001552,-0.001204077754435074
ACH-001554,0.05567153945256095
ACH-001654,0.0745383677578158
ACH-001735,0.06993094133249422
ACH-001736,0.01800144164022963
ACH-001737,0.14612416851894686
ACH-001740,-0.0909867549073258
ACH-001745,-0.055430275138892884
ACH-001765,0.030058875460024982
