,BAALC (79870)
ACH-000152,-0.07687028391293851
ACH-000153,0.018965704762553614
ACH-000159,0.016489128242549146
ACH-000160,-0.019169920339324183
ACH-000163,-0.06282533944563022
ACH-000167,-0.042894752410198654
ACH-000168,0.05032664604285611
ACH-000169,-0.04011843210816885
ACH-000178,-0.17185509237055566
ACH-000183,0.012741863881066587
ACH-000188,-0.02221551023030585
ACH-000189,-0.10775142443882142
ACH-000190,-0.013534786991691774
ACH-000198,0.016354363682455155
ACH-000203,0.07678311401209227
ACH-000204,-0.12424837271280242
ACH-000206,-0.015326614520191222
ACH-000207,0.0731607087038652
ACH-000208,-0.08647250985578134
ACH-000210,-0.18056725573152824
ACH-000211,-0.02814606355860391
ACH-000215,0.007171586207137893
ACH-000221,0.014190972051813747
ACH-000222,0.06552730751598704
ACH-000223,-0.053983627913031684
ACH-000226,-0.026330495540802773
ACH-000227,-0.02837036805904288
ACH-000228,-0.09969129308193046
ACH-000231,-0.053243797434597166
ACH-000232,-0.004599152444336872
ACH-000233,-0.008989309421299252
ACH-000234,0.06125424699978607
ACH-000235,0.0002859416531671272
ACH-000237,0.015077887044261454
ACH-000238,0.021632815723917682
ACH-000242,-0.1302257009960583
ACH-000243,-0.027330313207671274
ACH-000244,0.02246122040025766
ACH-000246,0.013634590321415294
ACH-000248,0.02355582977229165
ACH-000250,-0.1070460889754911
ACH-000251,-0.08093045269240018
ACH-000252,-0.09358647744826948
ACH-000253,-0.006996000039049538
ACH-000255,0.06815244107594268
ACH-000256,-0.02919734938556852
ACH-000257,-0.04336689981706888
ACH-000258,-0.025182857013080026
ACH-000259,0.050873756435047664
ACH-000260,0.06228092661737731
ACH-000261,-0.041696535281572265
ACH-000262,0.0037630557500267846
ACH-000263,-0.04184302404415045
ACH-000264,-0.07511760193749813
ACH-000265,0.0387776933654633
ACH-000266,0.024970702275658545
ACH-000272,0.017284784416275848
ACH-000274,-0.05267188937916821
ACH-000277,-0.36497966836425627
ACH-000278,-0.064316193136337
ACH-000279,-0.1020326684125758
ACH-000280,-0.07300362018138568
ACH-000281,-0.03901261407377886
ACH-000288,0.037731835897904936
ACH-000291,-0.05185073170631303
ACH-000293,0.02030184464896525
ACH-000294,-0.05727587383571321
ACH-000295,-0.006326056467896264
ACH-000296,-0.047593329915056534
ACH-000302,-0.014167591516903909
ACH-000304,0.14380125974017224
ACH-000307,-0.03317913940383097
ACH-000308,-0.049702638618436566
ACH-000310,-0.10967085324847116
ACH-000311,-0.08755241461337675
ACH-000312,-0.02335085341726197
ACH-000315,0.04420132361956537
ACH-000316,0.11885756116675955
ACH-000317,-0.06253061494723748
ACH-000318,0.03472672547088107
ACH-000319,0.02232374699414411
ACH-000320,0.12006332050484755
ACH-000322,0.01570023258635031
ACH-000323,-0.05149266895762391
ACH-000324,-0.05805397804413848
ACH-000329,-0.08705329569889933
ACH-000330,-0.039946343516007315
ACH-000331,-0.17332023895041485
ACH-000332,-0.04760282675961451
ACH-000334,-0.13998738677619302
ACH-000335,0.15292114876369262
ACH-000336,0.06649161194126288
ACH-000337,-0.17487998555411255
ACH-000338,0.2194383348025332
ACH-000339,-0.05931105639677845
ACH-000341,0.03105957934974518
ACH-000348,0.0640676485152726
ACH-000350,0.03572673487043696
ACH-000352,-0.11866091102206115
ACH-000356,-0.06065811010546442
ACH-000361,0.19617375671501927
ACH-000362,-0.1276227379976075
ACH-000363,-0.0998379791933604
ACH-000364,0.01342486365282262
ACH-000365,0.009196332937087073
ACH-000366,0.0729621850600928
ACH-000368,-0.14965999643929626
ACH-000374,0.14118773525501094
ACH-000375,-0.006705891992385272
ACH-000376,-0.03759751847153628
ACH-000381,0.02906138502845962
ACH-000383,-0.057345956150673824
ACH-000387,0.02571190715740269
ACH-000389,0.025202844457005182
ACH-000390,0.007633571816614427
ACH-000393,-0.07872399808017516
ACH-000395,0.031080853786830613
ACH-000396,-0.3008618544802081
ACH-000397,-0.0015445131526792449
ACH-000401,-0.08081558713832787
ACH-000402,0.118616142053597
ACH-000403,-0.09043463054990912
ACH-000404,-0.008924312549611195
ACH-000406,0.030810168491264393
ACH-000407,0.1184926744555707
ACH-000408,-0.05150235626326675
ACH-000410,0.008666064030459254
ACH-000411,-0.0803027815991974
ACH-000414,-0.12361673893396738
ACH-000415,-0.06665817354301712
ACH-000416,-0.05702624070534215
ACH-000420,-0.02263519755604637
ACH-000421,-0.02515111168279628
ACH-000424,-0.11759907558567012
ACH-000425,-0.06460526289150785
ACH-000426,0.0660092689955446
ACH-000427,-0.02862373257377175
ACH-000433,0.009156080783439694
ACH-000435,0.07809301423157322
ACH-000436,-0.1570963534878983
ACH-000444,-0.16556712533995133
ACH-000445,-0.014318468910549971
ACH-000448,-0.07448411996830574
ACH-000450,-0.08767387458241073
ACH-000452,0.05375064642398414
ACH-000454,0.1052148447001703
ACH-000458,-0.03354138034268745
ACH-000459,-0.03821037087189096
ACH-000460,0.029632275827002282
ACH-000461,0.0067730681805716
ACH-000463,0.10117555000580453
ACH-000464,0.004660042676890465
ACH-000466,-0.18248427960414684
ACH-000467,-0.03324299433795541
ACH-000468,0.06609140247754933
ACH-000469,-0.07598519045517453
ACH-000470,-0.11122406768679148
ACH-000471,-0.09833268699127584
ACH-000472,-0.10685470001900572
ACH-000473,-0.10110414970269943
ACH-000475,-0.021809625315955167
ACH-000476,-0.08832328881787685
ACH-000477,0.09460220322726226
ACH-000479,-0.07563539492289317
ACH-000480,0.07587121253378995
ACH-000481,-0.017778170768342542
ACH-000483,-0.0157133491690167
ACH-000484,-0.025357187023503387
ACH-000485,0.020015639515609262
ACH-000486,-0.09203560146186496
ACH-000487,0.050078900060058516
ACH-000488,-0.08269060494986682
ACH-000490,-0.05689408024029335
ACH-000491,-0.03705917799399576
ACH-000495,-0.02258367535162668
ACH-000496,0.10687919207782368
ACH-000499,-0.08143999504666243
ACH-000500,0.03951767008858098
ACH-000502,-0.01847721778162995
ACH-000503,0.07071289714298627
ACH-000505,-0.0353769754992694
ACH-000507,-0.14070706094138022
ACH-000510,-0.09933470243785136
ACH-000511,-0.03117622119643135
ACH-000512,-0.20707147211397928
ACH-000516,-0.02890922747771948
ACH-000517,-0.01259714213499002
ACH-000518,0.02909243588328158
ACH-000520,-0.019556715056963183
ACH-000521,-0.01560454811064276
ACH-000522,0.08722444496023682
ACH-000524,0.03020255991140532
ACH-000527,-0.005583408926194395
ACH-000528,0.014102093998281068
ACH-000537,-0.019034354303369732
ACH-000541,0.00971957278391003
ACH-000542,-0.033761599861955705
ACH-000544,0.06757623988350618
ACH-000545,-0.042983087820789
ACH-000547,-0.05270827972603792
ACH-000548,-0.0493541584789456
ACH-000549,-0.10712414914068542
ACH-000550,-0.047451866011944566
ACH-000552,-0.06525354125044851
ACH-000556,-0.027417859617320062
ACH-000557,-0.04887789545861175
ACH-000569,0.04333119066227463
ACH-000570,-0.10886192644701592
ACH-000571,-0.05352954764443341
ACH-000573,-0.10251765721406414
ACH-000576,-0.07239320578010693
ACH-000579,0.04661323917102425
ACH-000580,-0.059983362380078474
ACH-000584,0.00922109200237813
ACH-000585,-0.0372116339822497
ACH-000588,-0.13964197149499927
ACH-000589,-0.043086084976307344
ACH-000591,0.006176348532966566
ACH-000593,0.07524393894881792
ACH-000600,0.01170958175341756
ACH-000601,0.01674915185309164
ACH-000605,0.14461262064613842
ACH-000606,0.0462592907500932
ACH-000608,-0.013307676857100771
ACH-000614,-0.0748657089293233
ACH-000616,-0.03220142890215267
ACH-000618,-0.030273508507278793
ACH-000619,-0.08843011304402751
ACH-000620,0.047558458263860806
ACH-000621,0.00041661155925446804
ACH-000622,-0.12635791949644834
ACH-000623,-0.038444909579314436
ACH-000624,0.005224320433359289
ACH-000627,-0.04012141728837035
ACH-000630,0.06619097365678768
ACH-000631,-0.11692727112174385
ACH-000632,-0.014259102458456829
ACH-000633,0.0020599379414557428
ACH-000637,-0.11369594141579875
ACH-000638,-0.4534088498028205
ACH-000646,0.02457868540955879
ACH-000647,0.015077859614131918
ACH-000648,0.014143348095794752
ACH-000649,0.00024946004747434755
ACH-000651,-0.07184667278910573
ACH-000652,-0.044671592237943765
ACH-000653,-0.011166270055430177
ACH-000657,-0.04012263106720361
ACH-000658,-0.1482829066072846
ACH-000661,-0.15422520663260314
ACH-000662,-0.18435531267007627
ACH-000663,-0.023573851426480073
ACH-000665,-0.0069405754535693505
ACH-000671,0.013590398887608122
ACH-000672,0.1743153934753219
ACH-000673,-0.03396264512223232
ACH-000676,0.014041167783492143
ACH-000677,-0.045028631162789816
ACH-000681,-0.03148988518860999
ACH-000683,-0.05158207421312777
ACH-000684,0.2190819406569436
ACH-000688,-0.01592056077955273
ACH-000693,-0.07199706232493602
ACH-000694,0.026250039818880255
ACH-000695,-0.016695888776944487
ACH-000696,0.011586506874799757
ACH-000697,-0.11603954264563615
ACH-000699,-0.010441599136021936
ACH-000701,-0.11320850246740627
ACH-000706,-0.13637018082042798
ACH-000711,-0.044502474216807586
ACH-000713,-0.044855099426945766
ACH-000714,-0.11746086339924612
ACH-000718,-0.020855045781544727
ACH-000720,-0.0130945945978652
ACH-000721,-0.03444775389070672
ACH-000724,-0.05816497607357216
ACH-000725,-0.07409390431367052
ACH-000732,-0.11529501345015243
ACH-000734,-0.020668862193666343
ACH-000735,-0.09029370638007746
ACH-000736,0.021452864631024315
ACH-000738,0.0748815715750371
ACH-000746,-0.1349684183234651
ACH-000747,-0.003472685170280824
ACH-000748,-0.04659578927745185
ACH-000753,-0.0828701561145606
ACH-000756,0.12006980113285545
ACH-000757,0.019106392649190097
ACH-000758,-0.08090978288758895
ACH-000760,-0.08010377608649312
ACH-000762,-0.018681713228741827
ACH-000763,-0.2246103331615937
ACH-000764,0.11966853395513885
ACH-000765,0.01126975275148629
ACH-000766,0.0033652038208926336
ACH-000767,0.0799823809071916
ACH-000768,-0.0949227957425815
ACH-000769,-0.259512286597508
ACH-000770,0.031060253016666532
ACH-000771,-0.040970167011096084
ACH-000773,0.018708524401453444
ACH-000776,-0.018870040155399302
ACH-000777,-0.029415923922218742
ACH-000778,0.06279512941310003
ACH-000781,-0.10929568487539028
ACH-000782,0.11453921254796735
ACH-000783,0.033855544036042094
ACH-000784,0.002807828454975855
ACH-000785,-0.04997769883343831
ACH-000787,0.007215192782814469
ACH-000788,0.07835581352034472
ACH-000791,-0.02629441854811447
ACH-000792,-0.12162738156585315
ACH-000794,-0.10614236057158533
ACH-000796,0.02491892228000971
ACH-000798,-0.0812069471131082
ACH-000799,0.008919277860336168
ACH-000800,0.04664563581965323
ACH-000802,-0.04631723351030827
ACH-000804,-0.03234550816302659
ACH-000805,0.04419704269108552
ACH-000809,-0.07444185313657964
ACH-000810,-0.11077555230573392
ACH-000811,-0.08952998295313484
ACH-000817,-0.08136849319617312
ACH-000819,-0.08064518312888512
ACH-000820,-0.290003955802746
ACH-000821,-0.08499309810467058
ACH-000822,-0.057486729262795674
ACH-000823,-0.06154526426403504
ACH-000824,-0.006418201040958975
ACH-000827,-0.05096491703630189
ACH-000829,-0.021887228463529668
ACH-000831,0.026196860522915637
ACH-000832,-0.04067887357986228
ACH-000833,0.12832821829274554
ACH-000834,0.05268323696389954
ACH-000835,-0.031836388584279264
ACH-000836,-0.0052016597395393785
ACH-000837,-0.005591664699282682
ACH-000838,-0.0558166886382399
ACH-000839,0.07561619588595753
ACH-000840,-0.049588166151664725
ACH-000841,0.016829496640553762
ACH-000843,-0.1113318656196389
ACH-000846,-0.31337121640880616
ACH-000847,0.015528358857801919
ACH-000848,0.0326636230840293
ACH-000849,-0.1818512358318634
ACH-000851,0.08163082090175781
ACH-000855,-0.02102504450747653
ACH-000856,0.05817700267921449
ACH-000858,-0.11576565281811045
ACH-000859,-0.23877486024626346
ACH-000861,-0.012810130840440392
ACH-000862,0.016314238414610906
ACH-000865,0.055398576490425816
ACH-000866,0.0018179932172725786
ACH-000867,-0.09380489936186433
ACH-000869,-0.011375342072827456
ACH-000872,0.04301214149996499
ACH-000873,0.001785954543552797
ACH-000876,-0.0916712164624979
ACH-000878,-0.2611954690874768
ACH-000880,0.005449588825839062
ACH-000881,-0.006415779720637715
ACH-000882,-0.0699117207441717
ACH-000884,-0.038371162791440566
ACH-000885,0.028109644076485217
ACH-000887,-0.06385430039828133
ACH-000889,0.02428645489292146
ACH-000896,-0.05128522605774672
ACH-000898,0.06638407802492009
ACH-000900,-0.06705544030419729
ACH-000901,0.1058718174081369
ACH-000905,-0.028203319041892314
ACH-000906,-0.04296748239749176
ACH-000907,0.11527851275070584
ACH-000910,-0.08008467933641662
ACH-000911,-0.16508659904137266
ACH-000912,0.08593248219347323
ACH-000913,-0.1213599641999629
ACH-000915,-0.05193420875483507
ACH-000916,-0.19648904765540864
ACH-000917,-0.11493578185248825
ACH-000920,0.009595429555154512
ACH-000921,-0.07943862052157016
ACH-000924,0.004988128734225493
ACH-000926,-0.08191686348928824
ACH-000928,-0.08407364926073282
ACH-000929,0.04106047972121279
ACH-000932,-0.05460065629035156
ACH-000935,0.04975955337152984
ACH-000936,0.002586604888628492
ACH-000937,0.003754405780829351
ACH-000938,-0.012584406435794093
ACH-000939,-0.08663725611027677
ACH-000941,0.06411171068396089
ACH-000943,0.01711842478662759
ACH-000946,0.08474756036434594
ACH-000947,0.01027020691884977
ACH-000948,0.07958957797003949
ACH-000950,0.020477611216359503
ACH-000953,-0.1019845241316775
ACH-000954,-0.1105009826398427
ACH-000957,0.11264280442381153
ACH-000958,-0.006077846378942648
ACH-000960,-0.057895805788917
ACH-000963,0.1121063975877026
ACH-000968,0.016531554202166676
ACH-000969,-0.012412774701138336
ACH-000972,-0.2868883320703304
ACH-000973,-0.05614808026789445
ACH-000974,0.001259829218106786
ACH-000978,-0.08933203739404952
ACH-000984,0.03571035537766178
ACH-000986,0.09924335853939864
ACH-000988,-0.08438277169304613
ACH-000993,0.007012424048943944
ACH-000994,-0.20560753175261665
ACH-000996,-0.11641405234386315
ACH-001001,0.05375609431525693
ACH-001020,0.0385095075929116
ACH-001028,0.008633096849246388
ACH-001031,-0.12470475038952515
ACH-001038,0.008908172336342293
ACH-001048,-0.04762384968396729
ACH-001050,-0.08315966746530204
ACH-001053,-0.09181025178153134
ACH-001054,0.04007281502551659
ACH-001061,-0.003238640150066256
ACH-001067,0.1263798872745195
ACH-001075,0.025082207860494404
ACH-001096,-0.0395137456746066
ACH-001111,-0.27027857542220624
ACH-001119,0.17727769844053728
ACH-001128,0.11343116289884402
ACH-001134,0.016891588763288716
ACH-001151,-0.003488853947155284
ACH-001163,-0.06104811509643163
ACH-001164,0.01874448799926861
ACH-001183,-0.017755968143950713
ACH-001192,-0.19145958518119435
ACH-001193,0.21022381198967707
ACH-001196,-0.029539046776458893
ACH-001197,0.2952808936621436
ACH-001205,-0.3221734518353702
ACH-001211,-0.2152165790423428
ACH-001212,0.015189306083800315
ACH-001228,-0.03387792193599483
ACH-001232,-0.03206377275584632
ACH-001239,0.02223861070429785
ACH-001270,0.22440613319837946
ACH-001274,-0.0698994298676141
ACH-001275,-0.09095404295309832
ACH-001277,-0.14704250313215408
ACH-001278,-0.05753819813552825
ACH-001280,-0.09742731479973883
ACH-001283,-0.08639812949976425
ACH-001289,0.17118850318746834
ACH-001300,-0.13036682207143685
ACH-001301,-0.05953050375764575
ACH-001302,-0.0452661580971688
ACH-001306,-0.07338877042266066
ACH-001318,-0.01710064248607811
ACH-001322,-0.014045626422880179
ACH-001328,0.03524869956125
ACH-001332,0.010930844798483766
ACH-001336,-0.02935290370347333
ACH-001346,-0.01212547748740583
ACH-001353,-0.07207522873108717
ACH-001354,-0.08223050758628138
ACH-001367,0.15186200717727288
ACH-001368,-0.09584795973349353
ACH-001374,-0.020114931136003603
ACH-001377,-0.21352735801959327
ACH-001380,-0.06728492447147458
ACH-001391,-0.07722551384716679
ACH-001408,-0.11110667760483987
ACH-001430,-0.21424105561166196
ACH-001431,-0.08661474619673347
ACH-001450,-0.077744861578127
ACH-001496,0.038262199138854314
ACH-001500,0.045712234275299225
ACH-001523,-0.07647397288383223
ACH-001532,-0.061861981482556824
ACH-001550,-0.026977885261133042
ACH-001552,-0.2246567344840393
ACH-001554,-0.005797873558729249
ACH-001654,-0.08532287950640596
ACH-001735,0.05224978101623736
ACH-001736,0.014757323395139563
ACH-001737,0.3844022626749471
ACH-001740,-0.04523494336480648
ACH-001745,0.00675594468605352
ACH-001765,-0.01893216930424433
