,RALGAPB (57148)
ACH-000304,-0.03361795035633598
ACH-000307,0.07165712592140086
ACH-000308,0.035055274311273116
ACH-000310,0.013301719748092812
ACH-000311,-0.02454942322813449
ACH-000312,-0.008601280335740487
ACH-000315,-0.42259580661888224
ACH-000316,0.13569498822639806
ACH-000317,-0.07970565064794154
ACH-000318,0.32989212190668765
ACH-000319,0.11659263746082815
ACH-000320,0.2662500314918048
ACH-000322,-0.14603513452254807
ACH-000323,-0.1262170066889079
ACH-000324,-0.05447446646222747
ACH-000329,-0.1416387395771533
ACH-000330,0.1151485308972466
ACH-000331,0.4892271005507885
ACH-000332,0.1304909175607143
ACH-000334,0.0402149878394226
ACH-000335,-0.11910775486595485
ACH-000336,-0.2452752689269487
ACH-000337,0.4287297482654427
ACH-000338,0.11100212312873216
ACH-000339,-0.0483869241996403
ACH-000341,-0.12699588323096805
ACH-000348,0.014202114400325282
ACH-000350,-0.18163162068117705
ACH-000352,0.08624247489391122
ACH-000356,-0.2570659339546917
ACH-000361,-0.2883429944582569
ACH-000362,-0.17568135276488284
ACH-000363,0.06873817143920855
ACH-000364,0.3181010932945199
ACH-000365,0.14920287991057346
ACH-000366,-0.09197273444890956
ACH-000368,-0.09852064421657272
ACH-000374,-0.06323139601791512
ACH-000375,-0.037841116451632434
ACH-000376,0.049335928295778216
ACH-000381,0.16366058690024846
ACH-000383,0.05819423108387305
ACH-000387,0.01975065514385431
ACH-000389,0.15202031921656306
ACH-000390,0.05997085760176945
ACH-000393,-0.003950635433760032
ACH-000395,0.043226357556441435
ACH-000396,-0.11557024617192585
ACH-000397,0.05818887162816064
ACH-000401,0.05678251166909212
ACH-000402,0.2130973675253808
ACH-000403,-0.032010703548724866
ACH-000404,0.08739446423884717
ACH-000406,-0.06358214792519179
ACH-000407,0.28871067098508824
ACH-000408,-0.035965179043793365
ACH-000410,-0.03696201202088696
ACH-000411,0.1508496610980071
ACH-000414,0.007636636322165999
ACH-000415,-0.27096286215044635
ACH-000416,0.043537794844740005
ACH-000420,0.18994240432184564
ACH-000421,-0.15329119983986403
ACH-000424,0.2680596588094031
ACH-000425,-0.04675894597887845
ACH-000426,0.09941107820220396
ACH-000427,0.14191923098267328
ACH-000433,-0.10703364728431078
ACH-000435,-0.12095568335105444
ACH-000436,0.07393715573900267
ACH-000444,0.07917583203444979
ACH-000445,0.1150396975388684
ACH-000448,-0.009492986629773258
ACH-000450,0.08983257058877528
ACH-000452,-0.047998661802527216
ACH-000454,0.2142445163052148
ACH-000458,0.05133507818481628
ACH-000459,-0.00044606013442230664
ACH-000460,-0.07268342454677054
ACH-000461,-0.04286209082107501
ACH-000463,-0.11996840181121313
ACH-000464,0.004385492975028774
ACH-000466,-0.2072698510121421
ACH-000467,0.09218789824639446
ACH-000468,0.10124198055863316
ACH-000469,-0.23416148086884414
ACH-000470,0.0012700570632912947
ACH-000471,0.16077318399392362
ACH-000472,-0.06882454179006943
ACH-000473,-0.15396988790552465
ACH-000475,0.031045628313513214
ACH-000476,0.3028185436332364
ACH-000477,-0.0708560757305747
ACH-000479,0.10583064575778096
ACH-000480,0.00787543270055487
ACH-000481,-0.013327130439518648
ACH-000483,0.12665506036272048
ACH-000484,0.14158653450072842
ACH-000485,0.1593473942563143
ACH-000486,-0.02698568495236937
ACH-000487,0.2964285640557437
ACH-000488,-0.08180527068484211
ACH-000490,-0.0435888258477377
ACH-000491,0.008297034320940973
ACH-000495,0.08304036440479476
ACH-000496,0.053441363515790895
ACH-000499,0.06811036512439045
ACH-000500,0.07329411152443506
ACH-000502,-0.050772367647247504
ACH-000503,0.022559802237502025
ACH-000505,-0.008730194439395097
ACH-000507,-0.1858614782631675
ACH-000510,0.1094744404086079
ACH-000511,0.2068521507635683
ACH-000512,0.05126064454133002
ACH-000516,0.06774622793005299
ACH-000517,0.12008299137745868
ACH-000518,0.018953303115447646
ACH-000520,-0.08865256857209816
ACH-000521,0.5120311213408727
ACH-000522,0.2732013046302937
ACH-000524,0.1658933829178595
ACH-000527,-0.06581549479274527
ACH-000528,0.024142278772227736
ACH-000537,-0.15798105478083913
ACH-000541,0.3391968595504197
ACH-000542,0.12783577986710848
ACH-000544,-0.13958650571378506
ACH-000545,0.30318224948826633
ACH-000547,0.07995505700596846
ACH-000548,-0.051275299140457656
ACH-000549,0.10778944832905916
ACH-000550,0.057681240106127026
ACH-000552,0.016976314802331728
ACH-000556,-0.008800628675838454
ACH-000557,-0.19507005237336236
ACH-000569,0.17877163936816226
ACH-000570,0.19585422456161836
ACH-000571,0.061048203753696
ACH-000573,0.12895396439656392
ACH-000576,-0.030663578545755923
ACH-000579,-0.10639648061822143
ACH-000580,-0.0399708768234165
ACH-000584,-0.19271188120042568
ACH-000585,0.0717487958408544
ACH-000588,-0.018477002409528487
ACH-000589,-0.01081891165022446
ACH-000591,-0.1119265593504429
ACH-000593,0.20301031115147591
ACH-000600,0.5125611670024985
ACH-000601,0.13081476469731013
ACH-000605,0.02292455862034231
ACH-000606,-0.09740462116666154
ACH-000608,0.020860514242081976
ACH-000614,-0.22132282871220527
ACH-000616,-0.017615602224826787
ACH-000618,-0.07576994897071006
ACH-000619,-0.15442737612580715
ACH-000620,-0.05210246727912073
ACH-000621,0.2497036887181716
ACH-000622,0.1836382755810435
ACH-000623,-0.16734866123721126
ACH-000624,-0.042470564151436636
ACH-000627,-0.04224177277271368
ACH-000630,0.09450737385224063
ACH-000631,-0.525675108531084
ACH-000632,0.19497896537291093
ACH-000633,-0.06995486630882852
ACH-000637,0.1753914391992199
ACH-000638,0.003406167808867702
ACH-000646,0.22496647121918165
ACH-000647,-0.10100299748320894
ACH-000648,0.08377414233610313
ACH-000649,0.02413730139377805
ACH-000651,-0.03967724292916815
ACH-000652,0.15542974539536375
ACH-000653,0.16075906547590868
ACH-000657,0.19287769016478293
ACH-000658,-0.0985474681912915
ACH-000661,-0.044427444582021976
ACH-000662,-0.3603036554342072
ACH-000663,0.36127858021703796
ACH-000665,-0.2371915285760709
ACH-000671,0.6116158784358889
ACH-000672,0.3305024379702544
ACH-000673,0.006060973423833565
ACH-000676,-0.05449643153015609
ACH-000677,-0.015181520462616541
ACH-000681,0.19082580320840767
ACH-000683,-0.2350284623584721
ACH-000684,0.08427440512411867
ACH-000688,0.16389928132084955
ACH-000693,0.011095381292226028
ACH-000694,0.09746543840794844
ACH-000695,0.2255092435926693
ACH-000696,-0.1064309461112277
ACH-000697,-0.20152068543731025
ACH-000699,-0.006561171559186486
ACH-000701,-0.23223225568743525
ACH-000706,0.12899972525835804
ACH-000711,0.14293808777608624
ACH-000713,-0.14135154704099348
ACH-000714,-0.13588448992218166
ACH-000718,-0.23103458267653154
ACH-000720,-0.06304928564795259
ACH-000721,0.1451211044306552
ACH-000724,0.10785906389512692
ACH-000725,-0.1535600874311109
ACH-000732,-0.02158549825988619
ACH-000734,0.00046138113454181434
ACH-000735,-0.04588249280832234
ACH-000736,0.15291703232975604
ACH-000738,-0.015606525720743104
ACH-000746,0.040288056296091605
ACH-000747,0.052363643632961455
ACH-000748,-0.010314798212180874
ACH-000753,-0.1272289854557407
ACH-000756,0.0421488433374736
ACH-000757,0.08948811297699527
ACH-000758,-0.1285090567608899
ACH-000760,-0.021273295189262305
ACH-000762,-0.07342502765115712
ACH-000763,-0.0010383110962460477
ACH-000764,0.04648334915884154
ACH-000765,0.1089837398667409
ACH-000766,0.04986970428231454
ACH-000767,-0.06468570207614112
ACH-000768,0.33752829324564865
ACH-000769,0.13905865203723933
ACH-000770,-0.04960746731676735
ACH-000771,0.008217677810906356
ACH-000773,-0.19686095330513007
ACH-000776,0.15571109372144035
ACH-000777,-0.13686664204571264
ACH-000778,0.0360150969239389
ACH-000781,0.0670053953585348
ACH-000782,-0.16698738737852256
ACH-000783,-0.16229977959783054
ACH-000784,-0.07620910086890985
ACH-000785,0.03226305570074739
ACH-000787,-0.0412428086411451
ACH-000788,0.02435040473927626
ACH-000791,0.07999792863115973
ACH-000792,-0.009307681366105542
ACH-000794,0.018972969210004933
ACH-000796,0.2848667342646459
ACH-000798,-0.12554985942601088
ACH-000799,-0.09591533584117913
ACH-000800,0.09061283715663623
ACH-000802,0.08923335386171688
ACH-000804,-0.007013544033152588
ACH-000805,0.08354862429647357
ACH-000809,0.08592793433321337
ACH-000810,-0.06937347538008977
ACH-000811,0.08006906005459143
ACH-000817,0.09833201915976067
ACH-000819,0.1687247033027841
ACH-000820,0.1100937374481901
ACH-000821,-0.03773135414914113
ACH-000822,-0.16141180047684414
ACH-000823,-0.11649354716478272
ACH-000824,0.12037639802881712
ACH-000827,-0.05280543731924401
ACH-000829,-0.33217433686349435
ACH-000831,-0.009338852823336512
ACH-000832,-0.18704413013912974
ACH-000833,0.16130066538338908
ACH-000834,-0.18157178994310416
ACH-000835,0.33126496146421897
ACH-000836,0.2587000092124748
ACH-000837,-0.008184838376079438
ACH-000838,0.01093795668719055
ACH-000839,-0.2297253107684575
ACH-000840,0.004281267757047824
ACH-000841,0.4622576763937004
ACH-000843,0.03908356695428479
ACH-000846,-0.2183916601633366
ACH-000847,0.05927781555874988
ACH-000848,0.014093026178479347
ACH-000849,-0.05735553902571689
ACH-000851,0.029915657242735563
ACH-000855,-0.005915045171401944
ACH-000856,-0.023006482906727625
ACH-000858,-0.12551928956160546
ACH-000859,-0.019384417367055026
ACH-000861,0.2302727159275759
ACH-000862,-0.3677668357531936
ACH-000865,-0.07262389499739033
ACH-000866,0.17546432280014174
ACH-000867,-0.0924414870574778
ACH-000869,0.08478496349751022
ACH-000872,0.04997395359738068
ACH-000873,-0.09022078137328872
ACH-000876,0.27167037960505985
ACH-000878,0.17533216122229758
ACH-000880,-0.07871036453188764
ACH-000881,-0.015215714274175438
ACH-000882,0.07428759065124875
ACH-000884,0.0024452544054373265
ACH-000885,0.3891544666993661
ACH-000887,0.06734786813829534
ACH-000889,0.2218823809509982
ACH-000896,-0.17378144650397392
ACH-000898,-0.058420285773444935
ACH-000900,-0.012841256418523113
ACH-000901,0.031156407027034243
ACH-000905,0.06327236548432602
ACH-000906,0.02253766071859381
ACH-000907,-0.07192687762197764
ACH-000910,0.334648199667892
ACH-000911,-0.242350002528091
ACH-000912,0.1416113351311247
ACH-000913,0.06881588481451388
ACH-000915,0.3362593439080933
ACH-000916,-0.16757307817528205
ACH-000917,-0.3148088613041036
ACH-000920,0.029001380801966983
ACH-000921,-0.06957488968302701
ACH-000924,0.21319899916441135
ACH-000926,-0.15268112573556913
ACH-000928,-0.1371590411845878
ACH-000929,0.1905923422011761
ACH-000932,-0.1495915886911677
ACH-000935,0.0968270097598341
ACH-000936,-0.11619527329286075
ACH-000937,0.13024646586837868
ACH-000938,-0.06187068704556281
ACH-000939,0.20771193323296044
ACH-000941,-0.06429446820786278
ACH-000943,-0.040338231611925936
ACH-000946,0.0482345893654174
ACH-000947,-0.15624371148296892
ACH-000948,-0.07574228355407964
ACH-000950,0.2442466318173523
ACH-000953,0.036129132100069385
ACH-000954,-0.013633318310767136
ACH-000957,-0.04336077453597652
ACH-000958,-0.19008376676357408
ACH-000960,-0.39304229462211937
ACH-000963,0.1364711135616966
ACH-000968,0.2727590767923961
ACH-000969,-0.08777452571847495
ACH-000972,-0.4275950070285121
ACH-000973,0.03552609335507858
ACH-000974,-0.047576528350510995
ACH-000978,-0.14049741294678442
ACH-000984,-0.10063339741876097
ACH-000986,-0.2994993263730419
ACH-000988,0.10510075532652063
ACH-000993,0.04208992786512837
ACH-000994,-0.08546730786993142
ACH-000996,0.008513770306431544
ACH-001001,0.06626960946493829
ACH-001020,0.0241971998772819
ACH-001028,-0.14660624542651154
ACH-001031,-0.23099339646649916
ACH-001038,-0.025306328602118885
ACH-001048,0.16398213315978374
ACH-001050,0.15489232091524788
ACH-001053,0.8230742707999705
ACH-001054,-0.0448466190106382
ACH-001061,-0.010874069909650012
ACH-001067,0.4168218590011994
ACH-001075,-0.18676470629820802
ACH-001096,-0.009437247788312595
ACH-001111,-0.014432720915343063
ACH-001119,0.03454656430760265
ACH-001128,-0.068110420286778
ACH-001134,0.08409221579336715
ACH-001151,0.08915848382855314
ACH-001163,-0.052887534439194916
ACH-001164,0.09126099089422526
ACH-001183,-0.16730576327546492
ACH-001192,0.07553981886881836
ACH-001193,0.0201069688453394
ACH-001196,-0.1425744928394701
ACH-001197,0.2527962482947735
ACH-001205,0.5152854768531732
ACH-001211,0.060626172007308826
ACH-001212,-0.02864280538683547
ACH-001228,0.05305954105197362
ACH-001232,0.01949178141869394
ACH-001239,-0.2372774457383625
ACH-001270,-0.11829010956914178
ACH-001274,0.10961556447880336
ACH-001275,0.1569376759462804
ACH-001277,-0.06013350600784824
ACH-001278,-0.06867728004607808
ACH-001280,-0.3298296621903733
ACH-001283,0.2720488370703885
ACH-001289,-0.0018934722587645367
ACH-001300,0.13394674723201444
ACH-001301,0.17987980867496034
ACH-001302,0.11769715932887614
ACH-001306,0.06770926572337874
ACH-001318,-0.2288491959609021
ACH-001322,0.14443858056092254
ACH-001328,-0.08231008002426375
ACH-001332,0.07374202079488176
ACH-001336,-0.18388919668428064
ACH-001346,-0.08570765693842121
ACH-001353,0.4055904638631602
ACH-001354,0.10688587851476933
ACH-001367,-0.06404066727860767
ACH-001368,0.061684226429291625
ACH-001374,0.13088579894344707
ACH-001377,-0.2763764360405944
ACH-001380,0.4084140704507411
ACH-001391,-0.04144692728868575
ACH-001408,-0.1866992289484148
ACH-001430,0.2479920981898824
ACH-001431,0.11107502916615858
ACH-001450,-0.1732767507160723
ACH-001496,-0.1455682001045644
ACH-001500,0.17099423897975075
ACH-001523,0.00286098163732047
ACH-001532,-0.04675397663706283
ACH-001550,-0.024282926307156557
ACH-001552,0.1322335480805589
ACH-001554,0.14359784911776316
ACH-001654,0.03104138844979446
ACH-001735,-0.12436312201706365
ACH-001736,-0.032079990818402494
ACH-001737,0.3426136580502692
ACH-001740,-0.2886148253420333
ACH-001745,-0.08469749028682029
ACH-001765,0.008828632463365162
