,MFI2 (4241)
ACH-000204,-0.001071830764347162
ACH-000206,0.007311626171485444
ACH-000207,-0.11019755641783724
ACH-000208,-0.00795626662959894
ACH-000210,0.04341048782694591
ACH-000211,-0.006517019056997483
ACH-000215,-0.05219791244752352
ACH-000221,0.020769724824448416
ACH-000222,0.045615670988533336
ACH-000223,-0.06153017331164672
ACH-000226,0.004893990797010275
ACH-000227,-0.1333881754045224
ACH-000228,-0.010668813650579331
ACH-000231,-0.10664026190842338
ACH-000232,-0.18727188644169335
ACH-000233,0.0704807489425252
ACH-000234,-0.15048057910685406
ACH-000235,-0.05261600653047832
ACH-000237,-0.01539454156680914
ACH-000238,-0.15061682255266706
ACH-000242,0.23367794532102215
ACH-000243,0.049081673022483466
ACH-000244,-0.0982330860545395
ACH-000246,-0.08291319775235312
ACH-000248,-0.05575259628231431
ACH-000250,-0.09770942845458168
ACH-000251,0.014344224050120159
ACH-000252,-0.022479040371862533
ACH-000253,-0.13029068713181852
ACH-000255,0.04540932616265588
ACH-000256,-0.07632958052516736
ACH-000257,-0.10442976730852094
ACH-000258,-0.13289851634396718
ACH-000259,-0.06376127627809106
ACH-000260,0.005933854654229526
ACH-000261,-0.00425247667651129
ACH-000262,-0.17289396755566666
ACH-000263,0.5414444961979591
ACH-000264,-0.051525240069007584
ACH-000265,0.042858365515257284
ACH-000266,-0.15589015262704892
ACH-000272,-0.02382903185692937
ACH-000274,-0.04731198504906615
ACH-000277,-0.10403904828106522
ACH-000278,-0.05481514337136242
ACH-000279,0.031947141853735504
ACH-000280,-0.18236553393087768
ACH-000281,-0.08086062314698718
ACH-000288,0.00966258989013965
ACH-000291,0.0034154087610972607
ACH-000293,0.02914671735197945
ACH-000294,0.02196685572167626
ACH-000295,-0.06862896574761349
ACH-000296,0.03935464399383089
ACH-000302,-0.011744895362397126
ACH-000304,0.19454125317382692
ACH-000307,0.017617580304561026
ACH-000308,-0.13812825506114124
ACH-000310,-0.03821720838702223
ACH-000311,0.012696409874430834
ACH-000312,-0.022667190932717438
ACH-000315,0.0820043443989982
ACH-000316,0.02896827587583788
ACH-000317,-0.10794642156380857
ACH-000318,0.10229105820525684
ACH-000319,0.029792771739940258
ACH-000320,0.0032743025447630127
ACH-000322,-0.18162027974265785
ACH-000323,0.021901697395663246
ACH-000324,-0.050803509146628914
ACH-000329,-0.08738789138685732
ACH-000330,0.1974223915560547
ACH-000331,-0.019229126396153824
ACH-000332,-0.06488639607978683
ACH-000334,-0.4151440480517001
ACH-000335,-0.07287842171752726
ACH-000336,-0.04731489817765642
ACH-000337,0.019410617568344925
ACH-000338,0.24073464378262416
ACH-000339,-0.02696598976479424
ACH-000341,0.0010412795089382856
ACH-000348,-0.07459173913823149
ACH-000350,-0.2054918647546367
ACH-000352,-0.06917907556370037
ACH-000356,-0.11702160561842367
ACH-000361,-0.06627573153743539
ACH-000362,0.025711457669546186
ACH-000363,-0.04412790890606122
ACH-000364,-0.038697731371689824
ACH-000365,-0.0686105576508709
ACH-000366,0.002102598790039626
ACH-000368,-0.1751788724266185
ACH-000374,0.25917737667949625
ACH-000375,-0.10278031020789948
ACH-000376,0.04494884196475928
ACH-000381,-0.15648113689328266
ACH-000383,0.00881992883874227
ACH-000387,-0.16860529843873187
ACH-000389,-0.04154680364305298
ACH-000390,-0.012758665353445164
ACH-000393,-0.04535247938298263
ACH-000395,0.08667705321660607
ACH-000396,0.044150471602488965
ACH-000397,-0.033411259313102355
ACH-000401,-0.10706420666658642
ACH-000402,0.32446515474801685
ACH-000403,-0.066019401306586
ACH-000404,-0.12387160223783443
ACH-000406,-0.0063725946283542095
ACH-000407,-0.03446784387791718
ACH-000408,-0.04876068219816599
ACH-000410,-0.024437778008665145
ACH-000411,-0.09769572224509733
ACH-000414,-0.04230204004757531
ACH-000415,-0.08383234590791026
ACH-000416,-0.1037289873570854
ACH-000420,0.01843359995283053
ACH-000421,-0.04268161597703191
ACH-000424,0.14276010322280236
ACH-000425,-0.06571304124866421
ACH-000426,0.032131327369868595
ACH-000427,-0.04320609521596956
ACH-000433,-0.1097099672974417
ACH-000435,0.1036938291068879
ACH-000436,-0.02687491178884909
ACH-000444,-0.08759293064708992
ACH-000445,0.0675852546207597
ACH-000448,0.0968407857184997
ACH-000450,-0.09308766011147647
ACH-000452,0.033213869047823835
ACH-000454,-0.2429681680010389
ACH-000458,-0.041919233248514064
ACH-000459,0.016139068356009548
ACH-000460,-0.07130552068733609
ACH-000461,0.1079057738668599
ACH-000463,-0.09640325451130904
ACH-000464,0.0300891553264533
ACH-000466,-0.02631919986656404
ACH-000467,-0.04505350879304318
ACH-000468,-0.08556601462482055
ACH-000469,-0.16451217957746953
ACH-000470,-0.08492486894141689
ACH-000471,-0.12000753320291928
ACH-000472,-0.0010916346801828766
ACH-000473,-0.1483510708613571
ACH-000475,-0.031685379370823136
ACH-000476,-0.03451802863139701
ACH-000477,0.0019062802299988394
ACH-000479,-0.16009719389653254
ACH-000480,-0.02773275228674526
ACH-000481,-0.013723259775592857
ACH-000483,-0.022073257745929185
ACH-000484,0.012132496337096763
ACH-000485,-0.11943344285556193
ACH-000486,-0.027530219550382068
ACH-000487,0.08429384367301257
ACH-000488,-0.04521862521894488
ACH-000490,-0.09531666953944468
ACH-000491,-0.12043521484124052
ACH-000495,-0.08057031725636453
ACH-000496,-0.013236516075507987
ACH-000499,-0.12297222423553734
ACH-000500,-0.1122300328582772
ACH-000502,-0.15298086196883254
ACH-000503,-0.06556604115089255
ACH-000505,-0.01912992578534436
ACH-000507,0.1979312835478736
ACH-000510,-0.020502814309601592
ACH-000511,-0.03721002360925648
ACH-000512,-0.1422517460847966
ACH-000516,-0.06457441029060895
ACH-000517,-0.09883145731113176
ACH-000518,-0.05073240014060705
ACH-000520,-0.07915186399591169
ACH-000521,-0.06887227528563583
ACH-000522,0.10099013139111343
ACH-000524,-0.10279600077624264
ACH-000527,-0.049111914738022094
ACH-000528,-0.2432114400030332
ACH-000537,-0.032356040334374093
ACH-000541,-0.07815701095699604
ACH-000542,-0.019057277605103225
ACH-000544,-0.007513660460013967
ACH-000545,0.059416562751069164
ACH-000547,-0.1679686495612506
ACH-000548,-0.1161258238166754
ACH-000549,0.01358352500680528
ACH-000550,-0.12333400758440564
ACH-000552,-0.14108697522783992
ACH-000556,-0.14776945578699552
ACH-000557,0.03897387500567392
ACH-000569,0.10299707754128128
ACH-000570,-0.09390607276355116
ACH-000571,-0.09697260213481143
ACH-000573,0.009658778974393592
ACH-000576,-0.15191872989129074
ACH-000579,-0.03572075758528888
ACH-000580,-0.0161805214110543
ACH-000584,-0.15702944475908093
ACH-000585,-0.029948262839687274
ACH-000588,0.0408079416117956
ACH-000589,-0.09514779829501503
ACH-000591,-0.08735823874025375
ACH-000593,-0.0611974398394461
ACH-000600,-0.08427101401759102
ACH-000601,-0.010943732694865831
ACH-000605,-0.08066369659928338
ACH-000606,0.03595262611273435
ACH-000608,-0.03861516850852004
ACH-000614,0.0345910307173014
ACH-000616,0.03117642125512568
ACH-000618,-0.034719446082325134
ACH-000619,-0.19992948560846052
ACH-000620,-0.14501670252162607
ACH-000621,-0.14334137026186422
ACH-000622,-0.050711530525406494
ACH-000623,-0.06866407210478465
ACH-000624,-0.058858319454600426
ACH-000627,-0.0553472600139945
ACH-000630,-0.121157476722192
ACH-000631,-0.18410497029721684
ACH-000632,-0.0538775223516385
ACH-000633,-0.10081164581455404
ACH-000637,0.03457110232547396
ACH-000638,-0.09727572425032772
ACH-000646,0.04107731745530359
ACH-000647,-0.006830406823849041
ACH-000648,-0.10922262326474852
ACH-000649,0.03923750159376374
ACH-000651,0.008441794954547045
ACH-000652,0.004150780636065579
ACH-000653,0.05269915364197185
ACH-000657,-0.20242040331013486
ACH-000658,-0.17828590129969504
ACH-000661,-0.10842810337296548
ACH-000662,0.0007322424828036711
ACH-000663,0.02272763181595524
ACH-000665,-0.017427311933006034
ACH-000671,-0.06793266793193889
ACH-000672,-0.07946569630651606
ACH-000673,-0.0722323887395932
ACH-000676,-0.04346474476672932
ACH-000677,0.023955561446408275
ACH-000681,-0.14658115354788312
ACH-000683,-0.06319108283441799
ACH-000684,0.049244179298727535
ACH-000688,-0.02236829514660764
ACH-000693,0.04764379776090343
ACH-000694,0.0174593558076936
ACH-000695,-0.022614004212953183
ACH-000696,-0.061301902588703126
ACH-000697,-0.04682480926884487
ACH-000699,-0.005260096342929794
ACH-000701,-0.12478269300217686
ACH-000706,-0.0723733757672387
ACH-000711,0.028909744963008164
ACH-000713,-0.1015413688656361
ACH-000714,0.04102692216728696
ACH-000718,-0.09928269602637617
ACH-000720,-0.053560040825335165
ACH-000721,0.03917484285057902
ACH-000724,-0.1053823273533305
ACH-000725,-0.05840103628927791
ACH-000732,0.06717728980901393
ACH-000734,-0.041894628626350856
ACH-000735,-0.08986310681656301
ACH-000736,-0.14056787280310634
ACH-000738,-0.051355837630402384
ACH-000746,0.09959874444206847
ACH-000747,0.051227733510756414
ACH-000748,-0.0976729300844361
ACH-000753,-0.11399245315806172
ACH-000756,0.034422871956644674
ACH-000757,-0.03136526624947946
ACH-000758,0.05213532429138559
ACH-000760,-0.07815513960935358
ACH-000762,-0.02524289561273953
ACH-000763,0.08405170645608866
ACH-000764,0.06822396290842353
ACH-000765,-0.056767927478994375
ACH-000766,-0.055769603584360325
ACH-000767,0.1401487229744179
ACH-000768,0.010477887910426793
ACH-000769,-0.0656050976911424
ACH-000770,-0.0419658124353936
ACH-000771,-0.02420641249274339
ACH-000773,-0.02290010011680519
ACH-000776,-0.049356383781899715
ACH-000777,0.042112987120303036
ACH-000778,-0.07742076180156253
ACH-000781,-0.04740282079488265
ACH-000782,-0.2270201748178574
ACH-000783,-0.08765781570524345
ACH-000784,-0.2235187569199074
ACH-000785,0.013410392462980435
ACH-000787,-0.08481247732173364
ACH-000788,-0.04005755427360032
ACH-000791,-0.21947466251227327
ACH-000792,0.04262425281097832
ACH-000794,-0.31253204727317285
ACH-000796,-0.08360631264979318
ACH-000798,-0.08707974204937427
ACH-000799,0.05083605993954653
ACH-000800,0.20821576977326836
ACH-000802,-0.03190756864128952
ACH-000804,-0.05365304161691533
ACH-000805,-0.1968054211739292
ACH-000809,-0.050641198777792815
ACH-000810,-0.12818081170626774
ACH-000811,-0.09688254243074007
ACH-000817,-0.12046126520172948
ACH-000819,-0.002581685135622103
ACH-000820,-0.19137031367769453
ACH-000821,-0.03489109307608688
ACH-000822,0.030058622603834264
ACH-000823,0.07273749196356054
ACH-000824,-0.14581797459041446
ACH-000827,-0.10053036189110562
ACH-000829,-0.05863023905409835
ACH-000831,-0.05183791590128554
ACH-000832,-0.06553056121841128
ACH-000833,-0.2806836852152747
ACH-000834,-0.19005019653431734
ACH-000835,0.005956494588091295
ACH-000836,-0.1181287799113469
ACH-000837,-0.018300277141746653
ACH-000838,-0.07209206108866806
ACH-000839,-0.3237633174101992
ACH-000840,0.002356332652027949
ACH-000841,-0.09870181132555747
ACH-000843,0.06523267629582127
ACH-000846,0.018443517407988125
ACH-000847,-0.06661452751913242
ACH-000848,-0.017908679984129518
ACH-000849,-0.0375243497945978
ACH-000851,0.03824576302349506
ACH-000855,0.06432398613687274
ACH-000856,-0.05673904805787354
ACH-000858,-0.01333038898365101
ACH-000859,-0.15583911369612985
ACH-000861,0.014216484354349338
ACH-000862,-0.050048501633741874
ACH-000865,-0.03798857749609627
ACH-000866,-0.04473429822963914
ACH-000867,-0.004726401123716752
ACH-000869,-0.04022539055132709
ACH-000872,-0.13873952310871368
ACH-000873,-0.2519666086343247
ACH-000876,0.065717303197259
ACH-000878,-0.12303318950128105
ACH-000880,-0.09235360872660422
ACH-000881,0.025925747313800027
ACH-000882,-0.18367785693929464
ACH-000884,-0.04263759379669767
ACH-000885,-0.15776853439218155
ACH-000887,-0.05070669802483435
ACH-000889,-0.04245447850853685
ACH-000896,-0.02426374150366754
ACH-000898,0.09279374687587194
ACH-000900,-0.02619702601071505
ACH-000901,-0.003607510002893525
ACH-000905,-0.02291349594049907
ACH-000906,0.012525931226822058
ACH-000907,-0.1432273580084246
ACH-000910,-0.16242042889126596
ACH-000911,-0.11643030422658325
ACH-000912,-0.1614128076257456
ACH-000913,-0.05100640018631252
ACH-000915,0.04783970091114249
ACH-000916,-0.31278361302595803
ACH-000917,-0.02070703528385374
ACH-000920,-0.4478481143912352
ACH-000921,-0.14206303208423418
ACH-000924,-0.0934605457755422
ACH-000926,-0.09707699359015526
ACH-000928,-0.04662385888061092
ACH-000929,0.08768255753273466
ACH-000932,-0.09966038847543857
ACH-000935,-0.1321521756216307
ACH-000936,-0.01279221166244746
ACH-000937,-0.11384752910971173
ACH-000938,0.021524523331782924
ACH-000939,0.08396241023931328
ACH-000941,-0.020599770932455082
ACH-000943,0.00834400012657832
ACH-000946,-0.016723235818530958
ACH-000947,0.015371364308765843
ACH-000948,-0.007015605402442932
ACH-000950,-0.17015846582643282
ACH-000953,-0.15682145918355145
ACH-000954,0.0009347810875317256
ACH-000957,0.03508873404170113
ACH-000958,-0.0060345975379430435
ACH-000960,-0.004997993528393134
ACH-000963,-0.11115200022099407
ACH-000968,-0.03708217458280117
ACH-000969,0.04279991739393224
ACH-000972,0.012725777301815986
ACH-000973,-0.07495137218295625
ACH-000974,-0.08037860866690058
ACH-000978,0.17075955637725346
ACH-000984,-0.2120552661281158
ACH-000986,-0.017360549769199502
ACH-000988,0.005893340961842289
ACH-000993,-0.07217298891822282
ACH-000994,0.0612543529715877
ACH-000996,-0.2646147605502952
ACH-001001,-0.07822697815347013
ACH-001020,-0.09350057565321283
ACH-001028,-0.07344425924638706
ACH-001031,-0.15854462205299213
ACH-001038,-0.03638061915434853
ACH-001048,-0.051387000813092686
ACH-001050,-0.09446947352606246
ACH-001053,-0.04866030691436481
ACH-001054,-0.0069214124862030145
ACH-001061,0.13126525536916847
ACH-001067,0.044324894031038335
ACH-001075,-0.1771831303781786
ACH-001096,-0.06364366935131102
ACH-001111,-0.0586719104817266
ACH-001119,0.09659916386070952
ACH-001128,-0.14735089829379355
ACH-001134,0.035055763208662265
ACH-001151,-0.026028776164211308
ACH-001163,0.06291970125874427
ACH-001164,-0.04581082776109256
ACH-001183,-0.09516797889713498
ACH-001192,0.12099589248635402
ACH-001193,-0.05357698198787805
ACH-001196,0.014103937820745312
ACH-001197,-0.20851755274064293
ACH-001205,-0.22278335554120854
ACH-001211,-0.16336708070057526
ACH-001212,0.06147232730800443
ACH-001228,-0.2581230504686389
ACH-001232,0.13149813855620682
ACH-001239,-0.1400395126075866
ACH-001270,0.19881843443309405
ACH-001274,-0.07335568823066875
ACH-001275,0.01614994520123915
ACH-001277,-0.014861577599162634
ACH-001278,-0.12475586147259746
ACH-001280,-0.040024083756369705
ACH-001283,0.13569987938141626
ACH-001289,-0.03328406742823626
ACH-001300,-0.21598949498137046
ACH-001301,-0.05203817501589915
ACH-001302,-0.10129103021832553
ACH-001306,0.0042584920443572176
ACH-001318,-0.1248414310638253
ACH-001322,-0.12512359701164
ACH-001328,-0.1701057487937635
ACH-001332,-0.06744342160274241
ACH-001336,-0.13525103939109406
ACH-001346,-0.09354421429187992
ACH-001353,-0.13737422981405287
ACH-001354,0.11082044524734926
ACH-001367,-0.14643560718699328
ACH-001368,0.04545328232707701
ACH-001374,-0.2354357971552413
ACH-001377,0.06530137803964317
ACH-001380,-0.1229456186593751
ACH-001391,0.061924445941149237
ACH-001408,-0.04165042841090008
ACH-001430,-0.07629177167362305
ACH-001431,-0.054408694939005416
ACH-001450,-0.010096077354335136
ACH-001496,0.02642551596101881
ACH-001500,-0.05346405581198771
ACH-001523,-0.03895789520637045
ACH-001532,-0.21264615213590635
ACH-001550,-0.006093498023494644
ACH-001552,0.12113927372736405
ACH-001554,-0.06397438447960971
ACH-001654,-0.07027381870360495
ACH-001735,0.006146613189464854
ACH-001736,0.08868663674251366
ACH-001737,-0.15606103383224892
ACH-001740,-0.06292412043395851
ACH-001745,-0.2109592529422214
ACH-001765,-0.018686551203558447
