,STAB2 (55576)
ACH-000004,-0.07110739054605866
ACH-000005,0.032381773903485345
ACH-000007,0.1636053020726039
ACH-000009,-0.04039218967933159
ACH-000011,0.1515995616342612
ACH-000012,0.11678099502872873
ACH-000013,0.12313558757109905
ACH-000014,-0.01299530494453974
ACH-000015,-0.027985833653459916
ACH-000017,0.09239994808971502
ACH-000018,-0.1201653554537654
ACH-000019,-0.028014063187996957
ACH-000021,-0.05193168900139287
ACH-000022,0.015947214127824447
ACH-000025,0.08831418291199275
ACH-000028,0.11413405678281267
ACH-000030,0.11519727448539947
ACH-000035,0.0018662923145073714
ACH-000036,-0.07747198479422329
ACH-000037,0.2125151428079714
ACH-000039,0.07234840440236236
ACH-000040,0.08111496743223504
ACH-000041,0.20989220294939548
ACH-000042,0.012731990681382326
ACH-000045,0.21765408207429635
ACH-000047,0.13172047145584506
ACH-000052,0.1791255251760501
ACH-000053,0.006596486820644925
ACH-000054,-0.025866384524798457
ACH-000055,-0.08463755963424897
ACH-000060,-0.0027482239630482732
ACH-000067,0.18473618715244575
ACH-000070,0.2084248419076723
ACH-000075,0.1783646145398992
ACH-000078,0.15228238779832062
ACH-000082,0.022702228279835642
ACH-000085,0.15632600160477256
ACH-000086,0.07145560091789292
ACH-000087,-0.015627216698498474
ACH-000092,0.09929445015413602
ACH-000095,0.06151116124419116
ACH-000097,0.025316022506362817
ACH-000098,0.15198045845633404
ACH-000099,0.0996096808727066
ACH-000108,0.07847694887170248
ACH-000113,-0.06998093958233083
ACH-000116,0.05185668964744459
ACH-000118,0.06256422577969674
ACH-000120,0.09769089159181348
ACH-000123,0.08651961759116128
ACH-000127,-0.010972624622491536
ACH-000128,-0.13206162487965156
ACH-000132,0.09650353307757874
ACH-000133,-0.08517407464562869
ACH-000137,-0.06802458337534995
ACH-000138,-0.02158447480292109
ACH-000142,0.030655022240448308
ACH-000143,-0.04300678523154131
ACH-000146,0.11977803674745995
ACH-000148,0.15285038889558705
ACH-000150,-0.03466716751090453
ACH-000152,0.15628873823158265
ACH-000153,0.0867955211318342
ACH-000159,-0.04638785885747692
ACH-000160,0.12892922734616005
ACH-000163,0.008830240121299649
ACH-000167,0.08038558494961688
ACH-000168,-0.05002512470067779
ACH-000169,0.09348368131918884
ACH-000178,-0.015019602439251226
ACH-000183,0.039729181549652964
ACH-000188,0.16399924591254605
ACH-000189,0.15877502231080534
ACH-000190,0.017887785606594802
ACH-000198,0.09228175633819292
ACH-000203,-0.28113315222432034
ACH-000204,-0.019724429888223732
ACH-000206,-0.09207513711930364
ACH-000207,0.03016648979043352
ACH-000208,-0.2709244367781217
ACH-000210,0.08607029613416907
ACH-000211,0.014965715859325015
ACH-000215,0.07615950302704377
ACH-000221,0.132294980845452
ACH-000222,-0.0025416993950240674
ACH-000223,0.07954056291792339
ACH-000226,-0.03946939296952146
ACH-000227,0.09825925697316044
ACH-000228,-0.0025346644556807174
ACH-000231,-0.03419638767160723
ACH-000232,-0.0006740734081922658
ACH-000233,0.18010476810097234
ACH-000234,0.16421705742778747
ACH-000235,0.07250430812887726
ACH-000237,0.0063847879869815116
ACH-000238,-0.02926300599784295
ACH-000242,-0.15913458017214913
ACH-000243,-0.05704888400985553
ACH-000244,-0.28238318922321143
ACH-000246,0.1036069668621873
ACH-000248,-0.09103887986525244
ACH-000250,-0.0021209352172703237
ACH-000251,0.13703087384508106
ACH-000252,0.08989925973653727
ACH-000253,0.10544871475079493
ACH-000255,0.1986473114783376
ACH-000256,0.21099673373711886
ACH-000257,-0.1879247503229111
ACH-000258,-0.01969438271870927
ACH-000259,-0.04326827598952194
ACH-000260,-0.0010802124599219023
ACH-000261,0.04135935928434027
ACH-000262,0.13294669777522794
ACH-000263,-0.1235165966879933
ACH-000264,0.06470782914583867
ACH-000265,0.09673991076301433
ACH-000266,-0.03112247538552178
ACH-000272,0.0752980070064662
ACH-000274,0.05922799164161801
ACH-000277,-0.13735599325966333
ACH-000278,-0.03656292618466577
ACH-000279,0.18928765192535127
ACH-000280,0.0339515528855447
ACH-000281,0.019604982419053226
ACH-000288,-0.05505200847871078
ACH-000291,0.028975124619403207
