,PRMT3 (10196)
ACH-000004,0.09772961414749852
ACH-000005,0.10257191757055993
ACH-000007,-0.19416693375466976
ACH-000009,0.07306636737369754
ACH-000011,-0.10158561982200713
ACH-000012,0.13269914731488586
ACH-000013,0.12826453885532849
ACH-000014,-0.24080990714268294
ACH-000015,0.08766432671568072
ACH-000017,0.015502895728796009
ACH-000018,-0.16523191681526925
ACH-000019,-0.20837830255757026
ACH-000021,-0.014255725021266537
ACH-000022,0.09450929195058093
ACH-000025,0.0166650679036736
ACH-000028,0.06151078624806066
ACH-000030,-0.1247574636525818
ACH-000035,-0.0376951320143244
ACH-000036,0.2797948699230054
ACH-000037,0.051389887380132886
ACH-000039,0.12014420818387438
ACH-000040,0.01964116963292021
ACH-000041,0.03263278747512848
ACH-000042,0.05729361606423235
ACH-000045,-0.0007331660289585832
ACH-000047,0.0617125238929584
ACH-000052,0.06299873297210859
ACH-000053,0.2006606497798943
ACH-000054,0.04165939373113009
ACH-000055,0.02225735347837072
ACH-000060,-0.02652058514005297
ACH-000067,-0.02639515350980515
ACH-000070,-0.13191455282163173
ACH-000075,0.006334694920896045
ACH-000078,0.10940531602521668
ACH-000082,0.043514017111929836
ACH-000085,0.13845822972422833
ACH-000086,0.0849332430071799
ACH-000087,-0.2951197484194949
ACH-000092,0.21339985451434432
ACH-000095,0.15594075636716884
ACH-000097,0.02169188874529465
ACH-000098,-0.011602177348183864
ACH-000099,0.00884305972639038
ACH-000108,0.08188439055909942
ACH-000113,0.1214348398431778
ACH-000116,-0.06062057698979498
ACH-000118,0.09511043690545416
ACH-000120,0.18386823287649032
ACH-000123,0.01597384910248919
ACH-000127,0.1354547470962274
ACH-000128,0.14203253760026902
ACH-000132,0.0852321203192308
ACH-000133,-0.01371680527650192
ACH-000137,-0.016129171010563294
ACH-000138,0.06920994041617648
ACH-000142,0.04805065046333759
ACH-000143,0.032246061330526536
ACH-000146,0.181235547121434
ACH-000148,0.04769677936460648
ACH-000150,0.11720105541691643
ACH-000152,0.0593268527230915
ACH-000153,-0.09439459688088353
ACH-000159,0.06224306667471679
ACH-000160,0.2887587438655264
ACH-000163,0.06900448934364516
ACH-000167,0.560505864139658
ACH-000168,0.1301831934358205
