,GBP7 (388646)
ACH-000511,0.2355699498862706
ACH-000512,0.2124771102893729
ACH-000516,0.09924126092866732
ACH-000517,0.10291873040710216
ACH-000518,0.12930547047372898
ACH-000520,-0.03627675318864612
ACH-000521,0.018474271924957045
ACH-000522,-0.02572376604932072
ACH-000524,0.049011099053299284
ACH-000527,0.040056151506365364
ACH-000528,0.15478228555155324
ACH-000537,0.240361114918266
ACH-000541,0.07530731299042591
ACH-000542,-0.01919470787481725
ACH-000544,0.10633111502969328
ACH-000545,-0.03144625426191343
ACH-000547,0.2025191881382601
ACH-000548,-0.023567459827237854
ACH-000549,0.15999348847152509
ACH-000550,0.058425829210775375
ACH-000552,0.09870443552222187
ACH-000556,0.02801058498397163
ACH-000557,0.11135238544934276
ACH-000569,0.08963912633361312
ACH-000570,0.13391085720347984
ACH-000571,0.005529507151346539
ACH-000573,0.13910677532750929
ACH-000576,0.07975063425986283
ACH-000579,0.14958673274093715
ACH-000580,0.11061901797054728
ACH-000584,0.14847439319646938
ACH-000585,0.05877304045597136
ACH-000588,0.11752420509673928
ACH-000589,0.07932380258265304
ACH-000591,0.11860357397456413
ACH-000593,0.07966203004948567
ACH-000600,0.1748967117094651
ACH-000601,0.09035079548047686
ACH-000605,0.0423628799726066
ACH-000606,0.14220314696087474
ACH-000608,0.04522849328992425
ACH-000614,0.06220993981023596
ACH-000616,0.16690047595735766
ACH-000618,0.14983914782459834
ACH-000619,0.03337464559661423
ACH-000620,0.0167021236130101
ACH-000621,0.08703205451802591
ACH-000622,0.14130187301105732
ACH-000623,0.12640479088710582
ACH-000624,0.13351271272129134
ACH-000627,-0.04012255461360911
ACH-000630,0.03998129954377947
ACH-000631,0.0128327889669073
ACH-000632,0.06429271701187846
ACH-000633,0.13610595131558026
ACH-000637,0.03956373646721565
ACH-000638,-0.07364463458234598
ACH-000646,0.0940355602086285
ACH-000647,0.10799468111521213
ACH-000648,0.09544939773984526
ACH-000649,0.08606663524359225
ACH-000651,0.14211660368707973
ACH-000652,-0.02638751146838979
ACH-000653,0.1558046421301558
ACH-000657,0.045480460176074426
ACH-000658,0.06096540151689231
ACH-000661,-0.029788207545675863
ACH-000662,0.0856820335475577
ACH-000663,0.17637186385292994
ACH-000665,0.07348305282590031
ACH-000671,0.03391937004489999
ACH-000672,-0.12180611544163243
ACH-000673,0.1359310614193007
ACH-000676,0.1641384224157946
ACH-000677,0.11118255774329323
ACH-000681,0.1686431364451207
ACH-000683,0.041123304062168665
ACH-000684,0.3507326564346634
ACH-000688,-0.0573045272072659
ACH-000693,0.13563789223752912
ACH-000694,0.020905658786987736
ACH-000695,0.2894977668877497
ACH-000696,0.04481306903275094
ACH-000697,0.18717708789988435
ACH-000699,0.14200645816035126
ACH-000701,-0.017870839927532703
ACH-000706,0.0361474346405717
ACH-000711,0.062067435038344075
ACH-000713,0.104718826018665
ACH-000714,0.05858037330107176
ACH-000718,0.1356225318050164
ACH-000720,0.05700377434611621
ACH-000721,0.0
ACH-000724,0.20496826610877936
ACH-000725,0.007752174992093884
ACH-000732,0.14047717888555075
ACH-000734,0.08050132156276284
ACH-000735,0.02279763779687104
ACH-000736,0.08008162614541467
ACH-000738,0.16988448175753956
ACH-000746,0.07866765374468188
ACH-000747,0.056232361653115216
ACH-000748,0.07096217799188796
ACH-000753,0.07072655825298503
ACH-000756,0.2684177564052345
ACH-000757,0.04638893141833661
ACH-000758,0.14105823229361425
ACH-000760,0.11230708823951853
ACH-000762,0.014572701936003941
ACH-000763,-0.03136571573600691
ACH-000764,0.10340836814669947
ACH-000765,0.06973808117630345
ACH-000766,0.10296526737854712
ACH-000767,0.16324437459708366
ACH-000768,0.20771770240376397
ACH-000769,0.18200174672652805
ACH-000770,0.15832758683874532
ACH-000771,0.10210866658259732
ACH-000773,0.19964575927709946
ACH-000776,0.07786280784498065
ACH-000777,0.08157532867715084
ACH-000778,0.18639030831479614
ACH-000781,0.03706335959020562
ACH-000782,0.015776683673491724
ACH-000783,0.17588490023030814
ACH-000784,0.1422187486019484
ACH-000785,0.0898372976627743
ACH-000787,0.1215093951433323
ACH-000788,0.11605957928309968
ACH-000791,-0.08143193199154745
ACH-000792,0.1328305079407876
ACH-000794,0.10523190934888857
ACH-000796,0.12273728880552626
ACH-000798,0.21995162991701409
ACH-000799,0.19268470942692886
ACH-000800,0.16941635010409628
ACH-000802,0.012298586597296518
ACH-000804,0.11445642467607678
ACH-000805,-0.004362911651583284
ACH-000809,0.1069404628411369
ACH-000810,-0.03865795951733216
ACH-000811,0.031061728361732974
ACH-000817,0.21227732245620465
ACH-000819,0.02332824673141147
ACH-000820,0.08627426436495432
ACH-000821,0.19708904981884687
ACH-000822,0.21516729983532415
ACH-000823,0.11469835796615545
ACH-000824,0.13945399899736916
ACH-000827,0.1941502361531968
ACH-000829,0.14849198415135936
ACH-000831,0.04172884557520875
ACH-000832,-0.013075529130887166
ACH-000833,0.2038492285913894
ACH-000834,0.11037407156897767
ACH-000835,0.05354900099129268
ACH-000836,0.03844703615261722
ACH-000837,-0.03591411297138195
ACH-000838,0.1748603977108686
ACH-000839,-0.022181261402360573
ACH-000840,0.11345777476999712
ACH-000841,0.053556850405634605
ACH-000843,-0.05453841152370777
ACH-000846,0.025608546762910654
ACH-000847,0.20025404972008207
ACH-000848,0.3713363532918163
ACH-000849,0.05176775889927048
ACH-000851,0.10360134533873873
ACH-000855,0.10179889177413327
ACH-000856,0.10051020665939144
ACH-000858,0.034171482790112236
ACH-000859,0.016832180258923374
ACH-000861,0.10080608568592556
ACH-000862,0.026148219802057997
ACH-000865,0.08731139410708172
ACH-000866,0.10579206611871284
ACH-000867,0.16782326921750065
ACH-000869,-0.0725293435271695
ACH-000872,0.08958000665931709
ACH-000873,0.04075408967034669
ACH-000876,0.18614720097198648
ACH-000878,0.10913325360943917
ACH-000880,0.06978374228587328
ACH-000881,0.045166638062277616
ACH-000882,0.1726767264347028
ACH-000884,0.1342066477762654
ACH-000885,0.05639994776864321
ACH-000887,0.019348044311578275
ACH-000889,-9.565880795997155e-05
ACH-000896,0.14854988990967855
ACH-000898,0.1847174824419412
ACH-000900,0.02570854957647089
ACH-000901,0.006590360561639409
ACH-000905,0.13085782777337346
ACH-000906,0.12007468679083215
ACH-000907,0.19080357476899648
ACH-000910,0.16392423507160953
ACH-000911,0.16960152741210405
ACH-000912,0.10157100915339358
ACH-000913,0.03241955509839338
ACH-000915,-0.0689474897023374
ACH-000916,0.4531385824618408
ACH-000917,0.11618552334404585
ACH-000920,0.07943522894722248
ACH-000921,0.02172248007803773
ACH-000924,0.19913186411770384
ACH-000926,0.085042068017987
ACH-000928,-0.02924630871651285
ACH-000929,0.17223071362413
ACH-000932,0.1698674498788606
ACH-000935,-0.010761591362578279
ACH-000936,-0.04043376607368078
ACH-000937,0.1522115917759134
ACH-000938,0.07585343709546895
ACH-000939,0.05177788068250926
ACH-000941,0.13018899635173212
ACH-000943,-0.05958848934338739
ACH-000946,0.08963243424040719
ACH-000947,0.14187509641172705
ACH-000948,0.08804304965962106
ACH-000950,0.28484168787424025
ACH-000953,0.059197434604438125
ACH-000954,-0.1474729053721428
ACH-000957,0.08087139273436614
ACH-000958,0.046176650757224984
ACH-000960,0.1425520576306262
ACH-000963,0.013783351093260302
ACH-000968,-0.03735650957777275
ACH-000969,0.2288452846080596
ACH-000972,-0.014575870043779325
ACH-000973,0.14532983503518432
ACH-000974,0.04659097426181905
ACH-000978,0.11041856026257356
ACH-000984,0.12345506029926917
ACH-000986,0.1399497411431461
ACH-000988,0.07090829595505649
ACH-000993,0.21724660337440108
ACH-000994,0.09857551374584328
ACH-000996,0.06532442593702477
ACH-001001,0.09564090831676728
ACH-001020,0.1004298894245708
ACH-001028,0.035753499404608036
ACH-001031,0.16895077835023048
ACH-001038,0.2445446164457312
ACH-001048,0.0950028852584282
ACH-001050,0.09846991410928398
ACH-001053,0.022318371921328885
ACH-001054,0.07760792936943367
ACH-001061,0.0714204947009018
ACH-001067,0.2838109221713199
ACH-001075,0.18006591865883728
ACH-001096,0.14745980844774334
ACH-001111,0.4721569111385624
ACH-001119,-0.02204163036373762
ACH-001128,0.06146992099548
ACH-001134,0.1632579143115154
ACH-001151,0.13704894193581524
ACH-001163,0.042226265847877406
ACH-001164,-0.0875368280346849
ACH-001183,0.009034954353924438
ACH-001192,-0.1537939062713741
ACH-001193,0.21433136902996355
ACH-001196,0.13283998984174622
ACH-001197,-0.0007694810887644281
ACH-001205,0.01412881887542797
ACH-001211,0.15286068495378258
ACH-001212,0.14334072361622624
ACH-001228,0.16582554123632726
ACH-001232,0.08153772182388483
ACH-001239,0.12408220870917698
ACH-001270,0.14770687883030295
ACH-001274,0.006712098924524747
ACH-001275,0.19267451128302127
ACH-001277,-0.029192442980176533
ACH-001278,0.15057597205652928
ACH-001280,0.03122191809046431
ACH-001283,0.0191318877423234
ACH-001289,0.13647654599498502
ACH-001300,0.06590497793999843
ACH-001301,0.03248990180414858
ACH-001302,0.12009267933703548
ACH-001306,-0.017141083685949875
ACH-001318,-0.011570301680188707
ACH-001322,0.0017977492510252032
ACH-001328,0.0162583116337802
ACH-001332,0.18129717950226965
ACH-001336,0.08096638952869477
ACH-001346,0.031433549538764004
ACH-001353,0.19571314119104105
ACH-001354,0.11794754234917823
ACH-001367,0.08321060152726417
ACH-001368,0.004299571164561914
ACH-001374,-0.11066673707908344
ACH-001377,0.08016957235842548
ACH-001380,0.04584670542457196
ACH-001391,0.14644027393803716
ACH-001408,0.12731232612452398
ACH-001430,-0.014679418746988759
ACH-001431,0.0402369822317956
ACH-001450,0.2552487262603044
ACH-001496,0.09792066838602136
ACH-001500,0.1329172787043855
ACH-001523,0.15306104292582876
ACH-001532,0.14383936027184194
ACH-001550,0.16037706619627815
ACH-001552,0.12705764948801085
ACH-001554,0.1426760413066165
ACH-001654,0.0473965029508318
ACH-001735,0.06880283610687687
ACH-001736,0.17458258972074125
ACH-001737,0.26149122730029856
ACH-001740,0.04324140435667388
ACH-001745,0.18761778234732765
ACH-001765,0.10007894314169732
