,OR52B4 (143496)
ACH-000221,0.0640556678144148
ACH-000222,-0.2665042313112189
ACH-000223,0.0017983644476449075
ACH-000226,0.03271677141772418
ACH-000227,-0.16554452210786533
ACH-000228,-0.0038998140741184155
ACH-000231,-0.07976540545173848
ACH-000232,-0.06325663787818753
ACH-000233,-0.007075162327159413
ACH-000234,-0.007783453176373629
ACH-000235,-0.08515669488438206
ACH-000237,-0.19910291388815016
ACH-000238,0.030734032580717805
ACH-000242,-0.018653810695733325
ACH-000243,-0.01842179486825701
ACH-000244,-0.09516568900841417
ACH-000246,-0.036082595817848916
ACH-000248,-0.01783296018692508
ACH-000250,-0.0341719551425492
ACH-000251,-0.1081102767711146
ACH-000252,-0.17037364560461254
ACH-000253,-0.046015731050890116
ACH-000255,0.06146613500726149
ACH-000256,-0.0974486533129879
ACH-000257,0.0558511315604387
ACH-000258,-0.021274186487399132
ACH-000259,-0.08652058068138847
ACH-000260,-0.005113113788454625
ACH-000261,-0.08578386652377089
ACH-000262,0.06358769508215976
ACH-000263,-0.2100798397820758
ACH-000264,0.004045323026281503
ACH-000265,-0.04808907074653428
ACH-000266,-0.03687560273507718
ACH-000272,-0.025725435691589783
ACH-000274,-0.038638890591086314
ACH-000277,-0.1163616630656226
ACH-000278,-0.17727592188038932
ACH-000279,-0.10380692330175824
ACH-000280,-0.0246121584860372
ACH-000281,-0.1334839767053135
ACH-000288,-0.0605340090350088
ACH-000291,-0.1052325482025045
ACH-000293,-0.053798133133704
ACH-000294,-0.11976173767957905
ACH-000295,-0.1690439825643461
ACH-000296,-0.1206188538879946
ACH-000302,-0.06260208067775168
ACH-000304,-0.19758243969437675
ACH-000307,-0.21694458674275036
ACH-000308,-0.07239335856478621
ACH-000310,0.05572145564414408
ACH-000311,-0.03033084944540355
ACH-000312,-0.2340106341037424
ACH-000315,-0.14325533828580467
ACH-000316,-0.1414673681376279
ACH-000317,0.001351118231669687
ACH-000318,-0.0005337261478949514
ACH-000319,-0.2177935062941948
ACH-000320,-0.028533553685557708
ACH-000322,-0.1170051707463584
ACH-000323,-0.0946783733590511
ACH-000324,0.004095196627118091
ACH-000329,-0.011653683791411169
ACH-000330,0.1104961840758604
ACH-000331,0.040481117671263535
ACH-000332,-0.027911053520801768
ACH-000334,-0.07901255804994893
ACH-000335,0.2842912991166121
ACH-000336,0.16300595099842566
ACH-000337,-0.011584061414721005
ACH-000338,0.1908636002283325
ACH-000339,-0.017423224925329918
ACH-000341,0.13063427073750522
ACH-000348,-0.05466358136553201
ACH-000350,0.0086030684514954
ACH-000352,0.057472008646943885
ACH-000356,0.02373409975609186
ACH-000361,-0.1684210777252651
ACH-000362,-0.025466516353911516
ACH-000363,-0.10577278498118677
ACH-000364,-0.1099622137429766
ACH-000365,0.03489565205159816
ACH-000366,-0.03543776487343208
ACH-000368,-0.1349568340837541
ACH-000374,-0.03775574626771672
ACH-000375,0.014534009534888443
ACH-000376,-0.03546129158101398
ACH-000381,-0.054869889107106384
ACH-000383,-0.02006882789386233
ACH-000387,-0.09722100076729537
ACH-000389,0.11166524865322766
ACH-000390,0.07263238441891971
ACH-000393,-0.1387840026789752
ACH-000395,-0.055403173694338496
ACH-000396,0.292112521786857
ACH-000397,-0.13969286907827475
ACH-000401,-0.0034121981226105536
ACH-000402,-0.04423425616717786
ACH-000403,-0.0856647673831702
ACH-000404,0.14881545113841765
ACH-000406,-0.07000633588445189
ACH-000407,-0.0043246549264462685
ACH-000408,-0.08663823354135254
ACH-000410,-0.11012229603719388
ACH-000411,-0.032657293791650534
ACH-000414,-0.11491333961741472
ACH-000415,0.039126728475557725
ACH-000416,-0.05177633399160747
ACH-000420,-0.02543194499567965
ACH-000421,-0.06157397008086207
ACH-000424,-0.04601275005608016
ACH-000425,-0.01898934207765396
ACH-000426,-0.1617414730135418
ACH-000427,-0.016126589928768184
ACH-000433,0.03521365191738896
ACH-000435,-0.07527706545958351
ACH-000436,-0.09614187040661132
ACH-000444,-0.1577153631174659
ACH-000445,-0.2798586699163044
ACH-000448,0.08932698785165846
ACH-000450,0.08430635044456293
ACH-000452,-0.06915907982682942
ACH-000454,0.010478291789621235
ACH-000458,0.07892341294405869
ACH-000459,-0.11063027085194438
ACH-000460,-0.01809990798838128
ACH-000461,-0.18962317053452216
ACH-000463,-0.018024635650843654
ACH-000464,-0.06847440514974107
ACH-000466,-0.06917769706911457
ACH-000467,-0.008826897499013416
ACH-000468,0.01885493928724036
ACH-000469,-0.07483065543161302
ACH-000470,0.023984362967922373
ACH-000471,-0.027998066996171186
ACH-000472,-0.024467925361228444
ACH-000473,0.09215785946344024
ACH-000475,0.04016224829002042
ACH-000476,-0.0017957698195570973
ACH-000477,0.013376998116553887
ACH-000479,-0.0628599622183157
ACH-000480,-0.10757675177361696
ACH-000481,-0.028390794536829037
ACH-000483,-0.10411857945055923
ACH-000484,-0.04356683715498465
ACH-000485,-0.02779664614121474
ACH-000486,-0.05265747434117479
ACH-000487,0.00851864684955929
ACH-000488,-0.004616850845234007
ACH-000490,0.0001247782891801988
ACH-000491,-0.06400993910788727
ACH-000495,-0.3007472145409853
ACH-000496,-0.052484858481770674
ACH-000499,-0.1262506286175002
ACH-000500,0.27916597966721296
ACH-000502,-0.006817054189494226
ACH-000503,0.16852760543643105
ACH-000505,-0.00908857380860807
ACH-000507,-0.12279439715054025
ACH-000510,-0.03682307301928172
ACH-000511,-0.0956980707069802
ACH-000512,-0.21407681511247525
ACH-000516,-0.08632686017244258
ACH-000517,-0.04069123600934508
ACH-000518,-0.04667179732684665
ACH-000520,-0.05767290829336251
ACH-000521,-0.08481502056807387
ACH-000522,-0.01444321518231679
ACH-000524,-0.026590310069926633
ACH-000527,-0.10300379653902714
ACH-000528,-0.021669709768483404
ACH-000537,-0.20763619201411804
ACH-000541,-0.017686878289974704
ACH-000542,-0.12072344267214855
ACH-000544,-0.026839179657363408
ACH-000545,-0.09646357504496404
ACH-000547,-0.0028504848762714967
ACH-000548,-0.002297053889730289
ACH-000549,-0.002254045014153867
ACH-000550,-0.1099909390240406
ACH-000552,0.017276932693967257
ACH-000556,0.04410487928214201
ACH-000557,0.02527217526801354
ACH-000569,0.07279233703204635
ACH-000570,-0.03750692939474953
ACH-000571,-0.03739875727154875
ACH-000573,-0.056980630486479174
ACH-000576,-0.03941451466310461
ACH-000579,-0.09234890547380052
ACH-000580,-0.08443504729081484
ACH-000584,-0.08314886197863268
ACH-000585,-0.0839754650507364
ACH-000588,-0.13548417164649554
ACH-000589,-0.05016335937666372
ACH-000591,0.0451393586842893
ACH-000593,-0.02911354940046103
ACH-000600,0.030415369143477592
ACH-000601,-0.09572607953219288
ACH-000605,0.052718551376100035
ACH-000606,0.07868086043922225
ACH-000608,-0.14044759228017994
ACH-000614,-0.1860441578529992
ACH-000616,-0.11748953987986488
ACH-000618,-0.0045273175971154225
ACH-000619,0.062363456291792664
ACH-000620,0.0020166076581021827
ACH-000621,-0.07741540579443101
ACH-000622,-0.03921535246907357
ACH-000623,-0.06419621463794578
ACH-000624,-0.11408858618696092
ACH-000627,-0.012980208461688464
ACH-000630,-0.021173283302411472
ACH-000631,-0.2677141967315542
ACH-000632,-0.05395631616566796
ACH-000633,-0.1794941033515874
ACH-000637,-0.025627364431591956
ACH-000638,0.1141345638635312
ACH-000646,0.039567707257839736
ACH-000647,-0.09221584026935732
ACH-000648,-0.1250177442184648
ACH-000649,0.006026940018644443
ACH-000651,-0.006915983985628669
ACH-000652,-0.001103184960329106
ACH-000653,-0.12385314224378074
ACH-000657,-0.09444333083134096
ACH-000658,-0.24613980250687345
ACH-000661,0.014706915502452391
ACH-000662,-0.159378147660589
ACH-000663,-0.11643505649995588
ACH-000665,-0.09444395125360422
ACH-000671,-0.09006862314038759
ACH-000672,-0.07365252451793837
ACH-000673,-0.05549053848118615
ACH-000676,-0.061975878269809236
ACH-000677,0.004914585128614127
ACH-000681,-0.060190127336819575
ACH-000683,-0.034378600175452766
ACH-000684,0.04207599141173975
ACH-000688,-0.11948485289469984
ACH-000693,-0.014110862441644872
ACH-000694,-0.01647302558860468
ACH-000695,-0.16989321943617494
ACH-000696,-0.1305381851876148
ACH-000697,-0.022415702467146557
ACH-000699,-0.0034816305965370514
ACH-000701,-0.20032014814446766
ACH-000706,-0.0802225260388542
ACH-000711,-0.05489251595754417
ACH-000713,-0.002457843376248545
ACH-000714,-0.11980293275675452
ACH-000718,0.0057312485798132595
ACH-000720,-0.0438465665706764
ACH-000721,0.011321769599826058
ACH-000724,-0.2072321998033455
ACH-000725,-0.008387516444052334
ACH-000732,0.07971732372885645
ACH-000734,-0.1587837984416025
ACH-000735,-0.01952500072284095
ACH-000736,-0.0038952641952033533
ACH-000738,-0.1526519892384847
ACH-000746,-0.0564889480647692
ACH-000747,-0.11852439971504755
ACH-000748,-0.06636245818350933
ACH-000753,-0.075476647090621
ACH-000756,-0.19985872956466813
ACH-000757,-0.13467380704972226
ACH-000758,0.01133750522471181
ACH-000760,-0.04655306603159575
ACH-000762,-0.01941322725686946
ACH-000763,-0.07981903024566342
ACH-000764,0.01892423132991058
ACH-000765,-0.032855277238547316
ACH-000766,0.07997405002533313
ACH-000767,-0.13919149065424433
ACH-000768,-0.03394630093015502
ACH-000769,-0.051982178631664905
ACH-000770,-0.011129495750520977
ACH-000771,-0.011454627150314927
ACH-000773,-0.13264628814262425
ACH-000776,0.0836427955938571
ACH-000777,-0.04581997248843475
ACH-000778,0.04655933597632928
ACH-000781,-0.04051200290854325
ACH-000782,-0.1867720408608904
ACH-000783,-0.004063817051158955
ACH-000784,0.013027231780666464
ACH-000785,-0.05047257764116636
ACH-000787,-0.0006519085649651459
ACH-000788,-0.0639150128074781
ACH-000791,-0.06486793056851611
ACH-000792,-0.09357898783632854
ACH-000794,0.03521016443825886
ACH-000796,-0.03128734051618883
ACH-000798,-0.1131959088029691
ACH-000799,-0.06956973805233453
ACH-000800,-0.0173932432276227
ACH-000802,-0.12629496603553506
ACH-000804,-0.010777131714670405
ACH-000805,0.040864418667594514
ACH-000809,-0.11865873851244226
ACH-000810,-0.037571803947588224
ACH-000811,-0.08742919765735545
ACH-000817,-0.1813305336010604
ACH-000819,-0.14407753782288113
ACH-000820,-0.027929137935126767
ACH-000821,0.06566477554933314
ACH-000822,-0.03654765986543487
ACH-000823,-0.12699542292451968
ACH-000824,-0.005038979299164405
ACH-000827,-0.0320371584315498
ACH-000829,-0.19110317823335068
ACH-000831,-0.05485184341843427
ACH-000832,0.16491013228286286
ACH-000833,-0.16572632763591086
ACH-000834,-0.03975743318793962
ACH-000835,-0.06696034988777526
ACH-000836,0.02932836126247997
ACH-000837,-0.05626701744995391
ACH-000838,-0.07663527772297894
ACH-000839,0.017638226684848945
ACH-000840,-0.11807086666110538
ACH-000841,-0.002994244288699354
ACH-000843,-0.08998958703519762
ACH-000846,0.054914152422638494
ACH-000847,-0.0975402787951737
ACH-000848,-0.06414911189832508
ACH-000849,-0.018594142633034213
ACH-000851,0.06707856230494266
ACH-000855,-0.00183187729814783
ACH-000856,-0.07163203477799389
ACH-000858,0.023764842430154615
ACH-000859,0.012588114540755323
ACH-000861,-0.14798268759900288
ACH-000862,0.024793463591399785
ACH-000865,-0.008848718652342906
ACH-000866,0.01814959158142497
ACH-000867,-0.11389117962231278
ACH-000869,-0.11130967859140052
ACH-000872,-0.17287910318096614
ACH-000873,-0.0856387176332731
ACH-000876,0.039807351459572836
ACH-000878,-0.25097480851917364
ACH-000880,0.10009186155095884
ACH-000881,-0.06513171835529813
ACH-000882,-0.024523175454812272
ACH-000884,-0.04425430660033758
ACH-000885,0.09772202315146564
ACH-000887,-0.01460869214100486
ACH-000889,-0.02440534274353617
ACH-000896,0.08560877153880148
ACH-000898,0.03068987530362059
ACH-000900,-0.1598322109227646
ACH-000901,0.033372898509157464
ACH-000905,0.0943954166418149
ACH-000906,0.01218227833728459
ACH-000907,-0.14561090918136754
ACH-000910,-0.068674738499515
ACH-000911,-0.052371835034397185
ACH-000912,0.04655550283435348
ACH-000913,-0.0518021953799354
ACH-000915,-0.04628357902236595
ACH-000916,0.12756086287878826
ACH-000917,0.009935944032374288
ACH-000920,0.0778621659914188
ACH-000921,-0.017531305140809687
ACH-000924,0.14656283032259906
ACH-000926,0.011799317888719857
ACH-000928,0.0838301503612752
ACH-000929,-0.04280525107217311
ACH-000932,-0.08821372752988861
ACH-000935,-0.048733310561750835
ACH-000936,-0.04710243286416233
ACH-000937,-0.04813073462542272
ACH-000938,-0.1506927488967311
ACH-000939,-0.03939627521395263
ACH-000941,-0.003807062841183147
ACH-000943,-0.15346135183201945
ACH-000946,-0.09474924345635123
ACH-000947,-0.1679510078475996
ACH-000948,-0.13603203836610864
ACH-000950,0.03398886613218901
ACH-000953,-0.07682190997660199
ACH-000954,-0.15401564788366887
ACH-000957,-0.13228890324244036
ACH-000958,-0.2282578509174397
ACH-000960,-0.09922718086056688
ACH-000963,0.005468825826024982
ACH-000968,-0.11401351753155295
ACH-000969,-0.004431354529831184
ACH-000972,-0.06828750152487477
ACH-000973,-0.043425242122239714
ACH-000974,-0.25841249430359514
ACH-000978,-0.2754472260964789
ACH-000984,-0.13132588344522272
ACH-000986,0.05988332353493608
ACH-000988,-0.0002646479786659626
ACH-000993,-0.15022990698591718
ACH-000994,-0.05126426381276213
ACH-000996,0.07018569466485253
ACH-001001,-0.013184181935061585
ACH-001020,-0.14162333745462238
ACH-001028,-0.006774041137019553
ACH-001031,-0.0754178766717336
ACH-001038,0.008642564351445076
ACH-001048,-0.07466333464941216
ACH-001050,-0.15843723868718265
ACH-001053,-0.10875769158238352
ACH-001054,-0.0919782537345322
ACH-001061,-0.15819692099329702
ACH-001067,0.006664055073619059
ACH-001075,-0.1546189946709788
ACH-001096,-0.04203033992577922
ACH-001111,0.0096007349894194
ACH-001119,-0.038478658295169735
ACH-001128,-0.2989971491415101
ACH-001134,0.02935247153682992
ACH-001151,-0.06444809914286424
ACH-001163,0.05890763983063148
ACH-001164,-0.08632990311359258
ACH-001183,-0.11099614789805083
ACH-001192,0.14141651124700466
ACH-001193,0.015990841552415643
ACH-001196,-0.059308780738412385
ACH-001197,0.004885331834181747
ACH-001205,-0.18240426237235133
ACH-001211,0.003130567409409422
ACH-001212,-0.012506591450000245
ACH-001228,0.0028826158775305893
ACH-001232,-0.1362798659448064
ACH-001239,-0.10429647032779192
ACH-001270,0.017979801522085916
ACH-001274,-0.10135059957103693
ACH-001275,0.006500819089305042
ACH-001277,-0.12304813118516425
ACH-001278,-0.07299372272389336
ACH-001280,0.013960638713859276
ACH-001283,-0.025050108159015056
ACH-001289,-0.06827175438762992
ACH-001300,0.02075412465534385
ACH-001301,-0.05529166649536315
ACH-001302,-0.06072404498597905
ACH-001306,-0.13202799107596688
ACH-001318,0.04032909968753059
ACH-001322,-0.11185584433082754
ACH-001328,0.03389177675851816
ACH-001332,0.2651026650045498
ACH-001336,0.0297529140650571
ACH-001346,-0.018938521167911327
ACH-001353,0.03980716741850469
ACH-001354,-0.07068757117125657
ACH-001367,0.09050791255595314
ACH-001368,0.05570443266527144
ACH-001374,-0.008196700500782047
ACH-001377,-0.11542633087577188
ACH-001380,-0.009564132446835356
ACH-001391,-0.12835298341340606
ACH-001408,-0.060963480338459136
ACH-001430,-0.08748027038313826
ACH-001431,0.11615478595519207
ACH-001450,-0.056313302632146935
ACH-001496,-0.06808579720643873
ACH-001500,0.06188637927402181
ACH-001523,0.04838346523896149
ACH-001532,-0.10376287712384026
ACH-001550,0.017260957785585927
ACH-001552,-0.10447656521490643
ACH-001554,-0.03036407502740052
ACH-001654,-0.05822927559625692
ACH-001735,-0.11891999785729715
ACH-001736,-0.03976905951058562
ACH-001737,0.005346678913398086
ACH-001740,-0.11600445097885223
ACH-001745,-0.07317876051456712
ACH-001765,-0.04504309694684666
