,HACE1 (57531)
ACH-000251,0.11696209854598015
ACH-000252,0.18340487959646085
ACH-000253,0.06547223503475921
ACH-000255,-0.02078210735686182
ACH-000256,-0.14939769834719258
ACH-000257,0.14296292087131013
ACH-000258,0.09493700071031624
ACH-000259,-0.066410332364114
ACH-000260,-0.05161199076342697
ACH-000261,-0.01997748831071304
ACH-000262,-0.08321605514278599
ACH-000263,-0.01123774543926848
ACH-000264,-0.007430857361516135
ACH-000265,0.10815162916988673
ACH-000266,0.07036441545545842
ACH-000272,0.07372638261636642
ACH-000274,-0.1412853113172039
ACH-000277,0.04557366485628249
ACH-000278,-0.040576385700254035
ACH-000279,-0.08559644358222546
ACH-000280,0.11532628065638932
ACH-000281,0.09629287043163642
ACH-000288,0.013480529041689364
ACH-000291,0.021506047130700003
ACH-000293,-0.1341593445349452
ACH-000294,0.04892256993898399
ACH-000295,-0.14527969299997695
ACH-000296,-0.0802456634127627
ACH-000302,0.011662480877458905
ACH-000304,-0.14780839022544956
ACH-000307,-0.057608509406159275
ACH-000308,-0.007662736759956349
ACH-000310,-0.16752434560874455
ACH-000311,-0.26235348943850995
ACH-000312,-0.13177454933040353
ACH-000315,-0.1310103886346949
ACH-000316,0.2263051573693472
ACH-000317,0.007021173009108879
ACH-000318,0.03948766102332258
ACH-000319,-0.047630628566721435
ACH-000320,-0.09511452684426877
ACH-000322,-0.03900751783080642
ACH-000323,0.046918621313026536
ACH-000324,-0.0005784038853484327
ACH-000329,-0.10595216286330443
ACH-000330,0.06749423821698887
ACH-000331,-0.03605122592965623
ACH-000332,-0.040688150464622805
ACH-000334,-0.15988644876966288
ACH-000335,-0.044257500099718114
ACH-000336,0.048964507829150974
ACH-000337,0.1967260558652821
ACH-000338,0.08858221989868356
ACH-000339,-0.0047815831776801074
ACH-000341,-0.08736170617395145
ACH-000348,-0.1518679731028679
ACH-000350,0.040238255124185496
ACH-000352,-0.032169380241332465
ACH-000356,0.00883641981519441
ACH-000361,-0.032163191373768066
ACH-000362,-0.022160917926323454
ACH-000363,-0.007900199592369414
ACH-000364,-0.09153526703206424
ACH-000365,0.026129268779798782
ACH-000366,-0.1082430284916621
ACH-000368,0.07236217407389163
ACH-000374,-0.07463524846945603
ACH-000375,0.04183334028091502
ACH-000376,-0.07294199795157917
ACH-000381,0.09290264411933027
ACH-000383,-0.07487324779142866
ACH-000387,0.017272398482342837
ACH-000389,0.18974980727049487
ACH-000390,-0.03719071632694164
ACH-000393,-0.04731823069910634
ACH-000395,0.15485553325235787
ACH-000396,-0.25326609771788755
ACH-000397,-0.07052775069784889
ACH-000401,-0.10020057692554156
ACH-000402,0.08509414096762548
ACH-000403,0.06481994551223515
ACH-000404,0.14340595324908148
ACH-000406,0.017324139282924953
ACH-000407,-0.11794738889740608
ACH-000408,-0.10933493671308657
ACH-000410,0.0050958908970922465
ACH-000411,-0.014285889744512554
ACH-000414,0.011645596880747393
ACH-000415,-0.11353207576483218
ACH-000416,-0.0548040089643984
ACH-000420,0.08581416529835896
ACH-000421,-0.03932793162640183
ACH-000424,-0.09162506836496014
ACH-000425,0.007368527979509
ACH-000426,-0.037898391423472635
ACH-000427,-0.10516537746905526
ACH-000433,-0.018662759655332064
ACH-000435,-0.1742481129107402
ACH-000436,-0.12744696509197107
ACH-000444,0.098661546854056
ACH-000445,0.09534871248239557
ACH-000448,0.003943935643996036
ACH-000450,0.07568829624535607
ACH-000452,-0.02229142870105976
ACH-000454,0.0396873546909685
ACH-000458,0.06956630737563342
ACH-000459,-0.09576756395751236
ACH-000460,0.1263841960036975
ACH-000461,-0.0057844045101979
ACH-000463,-0.027150466824979097
ACH-000464,-0.047507030261345916
ACH-000466,0.0715068652915954
ACH-000467,-0.09561929034329772
ACH-000468,0.07231964786205748
ACH-000469,-0.01309289474074534
ACH-000470,-0.1487335958508114
ACH-000471,0.06174500507024438
ACH-000472,-0.06296162812834764
ACH-000473,-0.028183388875959194
ACH-000475,-0.04000240587124783
ACH-000476,-0.06932208558154397
ACH-000477,0.12422373166138398
ACH-000479,0.0256674302240411
ACH-000480,-0.0888652562481856
ACH-000481,-0.0726972505767324
ACH-000483,0.11741943244380025
ACH-000484,0.08314707698717659
ACH-000485,-0.03571758740233342
ACH-000486,0.07737043301096817
ACH-000487,-0.011646301497181969
ACH-000488,-0.07346534286978257
ACH-000490,-0.050802252499195365
ACH-000491,-0.09003793517212827
ACH-000495,-0.001607314614887581
ACH-000496,-0.08718625861964993
ACH-000499,-0.3163193294418242
ACH-000500,0.2873159956332097
ACH-000502,0.01812634658635756
ACH-000503,-0.06247405637400898
ACH-000505,-0.03706686801521882
ACH-000507,0.018885393822907263
ACH-000510,-0.15941038395201182
ACH-000511,-0.04666099645403359
ACH-000512,0.009338610185590613
ACH-000516,-0.08305847940142032
ACH-000517,0.005795968534653849
ACH-000518,0.05724393883821311
ACH-000520,-0.10139095240822653
ACH-000521,-0.1040706256388659
ACH-000522,0.003385487278656999
ACH-000524,0.02743118304127276
ACH-000527,0.034076914816876754
ACH-000528,0.021411321873126315
ACH-000537,0.049654255670977296
ACH-000541,0.2176121953266544
ACH-000542,-0.03913307709916157
ACH-000544,0.02284660406651125
ACH-000545,0.10629187265356033
ACH-000547,0.04768584186125635
ACH-000548,-0.12567821906521806
ACH-000549,0.04946367651914373
ACH-000550,0.005608697717503645
ACH-000552,0.16359256016498366
ACH-000556,-0.030088448199780238
ACH-000557,0.08727411036869218
ACH-000569,0.171616453758222
ACH-000570,-0.05170190140794
ACH-000571,-0.1495930106160954
ACH-000573,-0.05233399901174291
ACH-000576,0.09840402734334584
ACH-000579,-0.0812636618462195
ACH-000580,0.18637677277607714
ACH-000584,-0.055134870741417666
ACH-000585,-0.01099878899635156
ACH-000588,-0.03557405439633753
ACH-000589,0.014658420060909075
ACH-000591,0.1238353205730898
ACH-000593,-0.023333162037284128
ACH-000600,0.0040221953767089645
ACH-000601,-0.03241947529277887
ACH-000605,0.12949663837827713
ACH-000606,-0.0635317750061873
ACH-000608,-0.06828741517829365
ACH-000614,-0.017656516268790418
ACH-000616,0.04755897484007681
ACH-000618,0.05093381857468034
ACH-000619,0.08330163310532339
ACH-000620,-0.032788770445547684
ACH-000621,0.011017749810299134
ACH-000622,-0.14049028973195096
ACH-000623,-0.07850274762383908
ACH-000624,-0.10654182976702614
ACH-000627,-0.02223386281940154
ACH-000630,0.0508635855371527
ACH-000631,0.0119595367401456
ACH-000632,-0.008749597393577741
ACH-000633,0.045985390899047886
ACH-000637,0.027475683392906538
ACH-000638,-0.05178474959423576
ACH-000646,0.058535452761110926
ACH-000647,-0.02717307410235684
ACH-000648,0.0811149823950917
ACH-000649,0.0012151914157563185
ACH-000651,0.0059296487249675045
ACH-000652,0.027703812859842192
ACH-000653,-0.04804395498494075
ACH-000657,-0.0075964693502687764
ACH-000658,-0.1879965877529141
ACH-000661,0.02560802477128504
ACH-000662,-0.015402064492453144
ACH-000663,-0.0009038270336196648
ACH-000665,0.0055360847115591685
ACH-000671,0.05841283666392745
ACH-000672,0.029690727951015874
ACH-000673,-0.09472192931898077
ACH-000676,-0.02102379860686294
ACH-000677,0.006429098784946912
ACH-000681,-0.016027993650149962
ACH-000683,-0.03214195683355061
ACH-000684,0.03185762302679141
ACH-000688,0.12680186770439358
ACH-000693,-0.055612430678387365
ACH-000694,0.01786623702140068
ACH-000695,-0.1579298446766507
ACH-000696,-0.08137880615069823
ACH-000697,0.006161188205539855
ACH-000699,-0.06864413083430287
ACH-000701,-0.0033405853216179893
ACH-000706,0.0017302888709400275
ACH-000711,-0.0976912357427264
ACH-000713,-0.10579738135123616
ACH-000714,-0.13539138808777834
ACH-000718,-0.005691131873282198
ACH-000720,-0.06244241415810009
ACH-000721,0.05176245616858622
ACH-000724,0.09808816952697946
ACH-000725,-0.23952733596664624
ACH-000732,0.09125201516859936
ACH-000734,-0.13555304207667446
ACH-000735,-0.07312024403087948
ACH-000736,-0.1842160804186025
ACH-000738,0.038473607472457705
ACH-000746,-0.04943676499802985
ACH-000747,-0.11612546184558373
ACH-000748,-0.03496249838311022
ACH-000753,0.01598683713269216
ACH-000756,-0.15142937078229354
ACH-000757,0.021671732702388403
ACH-000758,0.14809791506297015
ACH-000760,0.01404950781347169
ACH-000762,0.05303274224069216
ACH-000763,0.057626847349114566
ACH-000764,0.045682192723689126
ACH-000765,-0.05331066490300705
ACH-000766,0.0007995283525746822
ACH-000767,0.02593130332874038
ACH-000768,-0.03919239744912671
ACH-000769,0.05878245337109361
ACH-000770,0.06021948865109271
ACH-000771,-0.033333364954811914
ACH-000773,-0.018388699521047658
ACH-000776,0.08064625426851316
ACH-000777,-0.030965806194051888
ACH-000778,-0.044366471776571936
ACH-000781,-0.07835244434884157
ACH-000782,0.2710203335107653
ACH-000783,-0.05240265053718551
ACH-000784,-0.10470146050605376
ACH-000785,-0.008044063168432963
ACH-000787,-0.023820345806203985
ACH-000788,-0.061058150949228486
ACH-000791,0.03268600829542172
ACH-000792,-0.001750839902737861
ACH-000794,-0.031171936887255794
ACH-000796,-0.00515150974861363
ACH-000798,-0.2540791833890649
ACH-000799,-0.14108498706124922
ACH-000800,-0.02737423691257096
ACH-000802,0.058618916983979134
ACH-000804,0.09766318524038142
ACH-000805,-0.0247549424787881
ACH-000809,-0.010731003977224887
ACH-000810,0.09102077067318616
ACH-000811,0.0330466170666685
ACH-000817,0.04799379870562343
ACH-000819,-0.13135179890584095
ACH-000820,0.1831444221006951
ACH-000821,-0.17505415778783168
ACH-000822,-0.14370227571984978
ACH-000823,-0.09042223322086222
ACH-000824,0.08265940815322666
ACH-000827,0.03574517247958696
ACH-000829,-0.08454738528355925
ACH-000831,0.047124331136720765
ACH-000832,-0.06823581833170672
ACH-000833,0.10645383938984948
ACH-000834,0.004196021471044008
ACH-000835,-0.04031499189067037
ACH-000836,-0.030173014164983605
ACH-000837,-0.03183837205334802
ACH-000838,-0.06417330304659195
ACH-000839,0.09705371635652528
ACH-000840,-0.007799869038767534
ACH-000841,0.2579044989827576
ACH-000843,-0.01492786340375188
ACH-000846,-0.030554665012908537
ACH-000847,0.016778184528815354
ACH-000848,-0.08240540322248463
ACH-000849,-0.07204601129472993
ACH-000851,0.04927421844944487
ACH-000855,-0.027976620913418904
ACH-000856,0.03928434216163194
ACH-000858,-0.05419639718320684
ACH-000859,0.027607164332962408
ACH-000861,-0.01203729393613911
ACH-000862,0.01603567635892329
ACH-000865,-0.0197670807955665
ACH-000866,0.010285876214567205
ACH-000867,-0.07559006718590418
ACH-000869,0.01489765134984854
ACH-000872,0.023361427585277542
ACH-000873,0.03375335760780125
ACH-000876,0.010238419785157963
ACH-000878,-0.23969937423928234
ACH-000880,0.0156060767044695
ACH-000881,-0.024960002256793203
ACH-000882,-0.0712676661427614
ACH-000884,0.04670742227319896
ACH-000885,-0.0646458167049834
ACH-000887,-0.01817619769251247
ACH-000889,-0.0017907229895200976
ACH-000896,-0.05087943931834242
ACH-000898,-0.023496793234865195
ACH-000900,0.062738493805675
ACH-000901,0.006975366834782411
ACH-000905,-0.12764960786766952
ACH-000906,-0.07441999117857599
ACH-000907,0.17611380311637334
ACH-000910,-0.0022987879533284857
ACH-000911,-0.05429355527851725
ACH-000912,0.0270630472062685
ACH-000913,-0.1715575845724083
ACH-000915,0.3025527820035537
ACH-000916,-0.3866249043259755
ACH-000917,0.1067385319995706
ACH-000920,-0.11790243044286434
ACH-000921,-0.06307485215594788
ACH-000924,0.07200406267038725
ACH-000926,0.0188552510790106
ACH-000928,-0.18058727296067864
ACH-000929,0.2307460152077032
ACH-000932,0.03435941782470678
ACH-000935,0.15066244311767346
ACH-000936,-0.10462058174530448
ACH-000937,-0.03305541064815131
ACH-000938,-0.006582058788142633
ACH-000939,-0.20021259947143227
ACH-000941,-0.07246860715840166
ACH-000943,-0.04546407398687568
ACH-000946,-0.13497890938840418
ACH-000947,-0.13844046313186173
ACH-000948,0.048287059247583
ACH-000950,-0.02364572635823121
ACH-000953,0.009721544679284771
ACH-000954,0.10531912317439468
ACH-000957,0.0829682481662082
ACH-000958,-0.004694064112649947
ACH-000960,-0.13950877986997204
ACH-000963,0.0020131431437418984
ACH-000968,0.0007002568642418964
ACH-000969,0.012724019385485416
ACH-000972,0.01000891497120023
ACH-000973,-0.012204526218357771
ACH-000974,-0.03442853630327941
ACH-000978,0.017311162789357445
ACH-000984,0.02324621395696073
ACH-000986,0.06665374634009831
ACH-000988,0.1053288715108926
ACH-000993,0.058178467404833824
ACH-000994,0.08365065027828092
ACH-000996,-0.07930481871171635
ACH-001001,-0.049025310106190614
ACH-001020,0.3418184934241202
ACH-001028,-0.04745347878714164
ACH-001031,0.007497921696379257
ACH-001038,-0.09481498000759717
ACH-001048,0.0398218666016843
ACH-001050,-0.05931643627239304
ACH-001053,-0.3181145953349537
ACH-001054,-0.1689303740265168
ACH-001061,0.03555257093346858
ACH-001067,0.08062158281278044
ACH-001075,0.011700030723445078
ACH-001096,0.06572230895279467
ACH-001111,0.08255931409765589
ACH-001119,0.008159538736586106
ACH-001128,0.2485941778892156
ACH-001134,0.08763055740373328
ACH-001151,-0.05582412566297857
ACH-001163,-0.15560363984094286
ACH-001164,-0.33210660876976844
ACH-001183,-0.051800031995329024
ACH-001192,-0.01805083556730781
ACH-001193,-0.031778447860373656
ACH-001196,-0.002597897339049457
ACH-001197,-0.10072708806648947
ACH-001205,-0.26138769003797946
ACH-001211,-0.22044861633621612
ACH-001212,-0.28343845369991283
ACH-001228,-0.05787925395316167
ACH-001232,-0.00042702621581189835
ACH-001239,0.004803543683323183
ACH-001270,-0.07570505822058955
ACH-001274,0.013104038076591194
ACH-001275,0.12746987797178502
ACH-001277,0.049557492730482836
ACH-001278,0.0981187377189058
ACH-001280,-0.07174829983189211
ACH-001283,-0.04451095052095847
ACH-001289,0.10323074408556096
ACH-001300,-0.21544636405107165
ACH-001301,-0.3535547496316851
ACH-001302,-0.002510428753661595
ACH-001306,-0.1789588712863477
ACH-001318,0.008329152689784677
ACH-001322,0.015019294562943628
ACH-001328,0.15713812226831994
ACH-001332,-0.027820958627037543
ACH-001336,-0.11919905381935755
ACH-001346,-0.005506676604784456
ACH-001353,0.10837717499197272
ACH-001354,-0.2561254904024579
ACH-001367,0.06222450403935165
ACH-001368,-0.026857289656886132
ACH-001374,0.12033035097324506
ACH-001377,-0.12958905331859386
ACH-001380,-0.03643791264788133
ACH-001391,0.026107539758907502
ACH-001408,0.07069850357466216
ACH-001430,-0.28583437915723003
ACH-001431,-0.17619246454151594
ACH-001450,-0.05832766506926178
ACH-001496,-0.06353825728975496
ACH-001500,0.03971491603824685
ACH-001523,0.01429806064070823
ACH-001532,-0.08805637594721552
ACH-001550,0.010358576011534336
ACH-001552,0.1050936692563954
ACH-001554,-0.006469798612322693
ACH-001654,0.10752657558282784
ACH-001735,-0.04731560344677276
ACH-001736,-0.021185340371024344
ACH-001737,-0.0768744092204046
ACH-001740,-0.0568916360538087
ACH-001745,-0.029944519371359377
ACH-001765,0.040448423881429545
