,SH3BP4 (23677)
ACH-000232,0.06806779186581728
ACH-000233,-0.022720233070724825
ACH-000234,-0.0572658657363315
ACH-000235,0.0565626995548142
ACH-000237,0.06629957275624948
ACH-000238,0.06706005585795465
ACH-000242,0.12932039578680193
ACH-000243,-0.04552900874359452
ACH-000244,-0.103472957516455
ACH-000246,0.08850893559740775
ACH-000248,0.2319285906074869
ACH-000250,-0.17628478942642378
ACH-000251,-0.14797904439537626
ACH-000252,0.06738740249588669
ACH-000253,0.05536374961351488
ACH-000255,0.0014949634541988116
ACH-000256,0.0601823030356473
ACH-000257,-0.02226540768280918
ACH-000258,-0.08146690223450098
ACH-000259,0.06984628946851276
ACH-000260,-0.03610893587111163
ACH-000261,0.07076683458993134
ACH-000262,0.0500885498653439
ACH-000263,0.0197974242173065
ACH-000264,0.04637745667711229
ACH-000265,0.026947142964668148
ACH-000266,0.034143000177365115
ACH-000272,-0.02964570813454068
ACH-000274,-0.0008806621679512213
ACH-000277,-0.10935105655484442
ACH-000278,0.12342715050147188
ACH-000279,-0.04611269749644359
ACH-000280,0.09421943942762802
ACH-000281,-0.062190931817592825
ACH-000288,0.03481010489507005
ACH-000291,0.04224249231628117
ACH-000293,-0.06969984125747898
ACH-000294,-0.2316354858981501
ACH-000295,-0.11739487559411857
ACH-000296,-0.17692011300141433
ACH-000302,0.07895628013303459
ACH-000304,0.06455602212257969
ACH-000307,0.08879432813949797
ACH-000308,0.013402823799145213
ACH-000310,-0.22041953176059906
ACH-000311,0.09854290533200992
ACH-000312,0.007969752295600737
ACH-000315,-0.06435225930630636
ACH-000316,-0.15912333563819528
ACH-000317,-0.0022048623698517856
ACH-000318,0.09143755085492992
ACH-000319,0.20827492544301696
ACH-000320,0.020728191853612576
ACH-000322,0.12044605057262725
ACH-000323,0.18259819925206897
ACH-000324,-0.1142075359281816
ACH-000329,-0.030549038963076074
ACH-000330,0.07575879471122117
ACH-000331,-0.007785550207125212
ACH-000332,-0.043208642072358916
ACH-000334,0.13530721755997724
ACH-000335,0.17550686881304475
ACH-000336,0.12452483601368668
ACH-000337,-0.03799514605351378
ACH-000338,-0.10616495895619098
ACH-000339,0.002492311797897758
ACH-000341,-0.10788550776715487
ACH-000348,0.13562471103668405
ACH-000350,0.010318425615016615
ACH-000352,0.014856881061262766
ACH-000356,0.24836294869426775
ACH-000361,-0.034296916914214964
ACH-000362,-0.07924714408948688
ACH-000363,0.027097155966651857
ACH-000364,0.37961841347997866
ACH-000365,-0.0254522397677771
ACH-000366,-0.0180881200548004
ACH-000368,0.16391896172890905
ACH-000374,0.12131377166987098
ACH-000375,-0.15824679801200706
ACH-000376,0.004454642620069906
ACH-000381,-0.06962879794178749
ACH-000383,-0.04121899228213692
ACH-000387,-0.04414202728443815
ACH-000389,0.06623630661503119
ACH-000390,-0.0375478654903628
ACH-000393,0.06891012635919075
ACH-000395,-0.1852709863897561
ACH-000396,0.16424585408927428
ACH-000397,0.08155437828201433
ACH-000401,-0.0284212292576931
ACH-000402,0.0792325813353109
ACH-000403,-0.005185392012831188
ACH-000404,0.08284134349799217
ACH-000406,-0.03657470811062027
ACH-000407,-0.00819749013809899
ACH-000408,0.03841460833793177
ACH-000410,-0.05876666786923534
ACH-000411,0.009778418416058206
ACH-000414,-0.01816371762313892
ACH-000415,0.03189033438775981
ACH-000416,0.08038801930883242
ACH-000420,0.09305859975505662
ACH-000421,-0.030022245099619156
ACH-000424,0.027162699224196472
ACH-000425,-0.060279428320802526
ACH-000426,-0.0971305375948668
ACH-000427,0.01969317685236086
ACH-000433,0.10788405137312866
ACH-000435,0.011927294078607206
ACH-000436,0.10450996456869747
ACH-000444,-0.12890771975106424
ACH-000445,0.14216047176195404
ACH-000448,-0.04250933809010509
ACH-000450,0.06478109865853787
ACH-000452,0.01693166134772087
ACH-000454,0.06699346156161462
ACH-000458,0.04139546143959452
ACH-000459,0.22445532479295208
ACH-000460,-0.18349552183877765
ACH-000461,0.11562813348580185
ACH-000463,-0.09966867396722752
ACH-000464,-0.03664035036999915
ACH-000466,0.1735359817636403
ACH-000467,0.10863968181480224
ACH-000468,0.02210958019632113
ACH-000469,0.06218383218396099
ACH-000470,-0.07577829692150095
ACH-000471,0.13735268863948738
ACH-000472,0.0490746548945946
ACH-000473,-0.08496410650729362
ACH-000475,0.03591764407755667
ACH-000476,0.11642841638420458
ACH-000477,0.03530178359724872
ACH-000479,0.00341330313832558
ACH-000480,0.1587370999253526
ACH-000481,0.07201151060438007
ACH-000483,-0.0839600405140583
ACH-000484,0.1074029666219648
ACH-000485,0.04085800707484533
ACH-000486,-0.07670088233560031
ACH-000487,0.06856024280265746
ACH-000488,0.0588575387838906
ACH-000490,0.07631864628712641
ACH-000491,-0.1997705092063092
ACH-000495,-0.06013621435948827
ACH-000496,-0.0980904146726078
ACH-000499,0.13703191266641246
ACH-000500,-0.6856022078318934
ACH-000502,0.09887545390012126
ACH-000503,-0.05974730568806471
ACH-000505,0.10359051253997154
ACH-000507,0.07810657408610186
ACH-000510,0.05539786048436456
ACH-000511,-0.032049857103031265
ACH-000512,-0.09310341497367353
ACH-000516,0.056470481279149914
ACH-000517,0.01791802093065504
ACH-000518,0.03486529442948258
ACH-000520,0.10315790621318494
ACH-000521,0.16860706235690265
ACH-000522,0.02250163882028794
ACH-000524,-0.10210525264538987
ACH-000527,-0.017473851920546544
ACH-000528,-0.06524966972955883
ACH-000537,-0.05150389524279392
ACH-000541,0.10607784030170277
ACH-000542,-0.016379344907804537
ACH-000544,0.04739594886699191
ACH-000545,0.04010552597277271
ACH-000547,0.2286780698800511
ACH-000548,0.15337858003142013
ACH-000549,0.25137217695327035
ACH-000550,-0.03723450901025919
ACH-000552,0.12035704068848388
ACH-000556,0.013866254504765677
ACH-000557,0.00025170288559900496
ACH-000569,-0.2104710275529796
ACH-000570,-0.05307198249467198
ACH-000571,0.0521051530902228
ACH-000573,0.13743968760496175
ACH-000576,-0.010006767257797922
ACH-000579,-0.03813441666867045
ACH-000580,0.07060923075829363
ACH-000584,-0.056386604340280186
ACH-000585,-0.038740403277830134
ACH-000588,-0.00596850136281215
ACH-000589,0.032603039597361765
ACH-000591,-0.08267393719971403
ACH-000593,0.08423287304526544
ACH-000600,0.08675345364344987
ACH-000601,0.0385955640700648
ACH-000605,-0.14027535368596544
ACH-000606,0.17389676074634075
ACH-000608,-0.00029538686430458897
ACH-000614,0.09724941280451052
ACH-000616,0.019026810547136442
ACH-000618,0.0585763789580751
ACH-000619,-0.03969281644881492
ACH-000620,0.012152945902361842
ACH-000621,-0.014886882730657497
ACH-000622,-0.148756869240986
ACH-000623,-0.06120427112477338
ACH-000624,-0.02943461087957497
ACH-000627,-0.15507237761023715
ACH-000630,0.09960848354720453
ACH-000631,-0.19402886926151355
ACH-000632,0.03372539578406224
ACH-000633,-0.043322326605286544
ACH-000637,-0.0021446731580199454
ACH-000638,0.1229524808362964
ACH-000646,-0.14233624171899592
ACH-000647,-0.03472420316104436
ACH-000648,-0.04421968791086008
ACH-000649,-0.08101016767384077
ACH-000651,0.0007891303784167425
ACH-000652,0.05091075176121268
ACH-000653,0.1212709147215513
ACH-000657,0.11151912118584707
ACH-000658,0.03187628661985152
ACH-000661,0.03953889169798208
ACH-000662,0.07936492776724667
ACH-000663,0.02035617659139063
ACH-000665,0.07475115532967233
ACH-000671,0.1634618759863078
ACH-000672,-0.032347351138360604
ACH-000673,0.027411212267844112
ACH-000676,0.11331331097669993
ACH-000677,0.2421545138431065
ACH-000681,0.022216399456248773
ACH-000683,-0.017069527981450644
ACH-000684,-0.017866329605471555
ACH-000688,0.10866379133487288
ACH-000693,0.03727252050830643
ACH-000694,0.03929934984602346
ACH-000695,0.0025822336905574885
ACH-000696,0.004990919088951696
ACH-000697,0.011230463772395295
ACH-000699,0.008364717810462984
ACH-000701,0.15779968430296362
ACH-000706,0.0012157726936053847
ACH-000711,0.045599255663794865
ACH-000713,0.04329073418825802
ACH-000714,-0.02862361885735548
ACH-000718,0.037515089588366114
ACH-000720,0.07090773505159834
ACH-000721,0.021331260645120004
ACH-000724,-0.025767128866291417
ACH-000725,0.010026626584050092
ACH-000732,0.04629658001330008
ACH-000734,-0.014274935052684588
ACH-000735,0.04190216654435271
ACH-000736,0.18816109684706792
ACH-000738,-0.030543498660631607
ACH-000746,0.18149789503212516
ACH-000747,0.06115284378541964
ACH-000748,0.010568574203853971
ACH-000753,-0.06388440400537511
ACH-000756,-0.013862114871612949
ACH-000757,0.15230397463843562
ACH-000758,-0.02000681453155587
ACH-000760,0.003808670363381036
ACH-000762,0.07154453784148451
ACH-000763,0.10531466973125343
ACH-000764,-0.11602521837073852
ACH-000765,0.05421736517667081
ACH-000766,0.021303015074385846
ACH-000767,-0.15567154648534595
ACH-000768,0.15103399010118246
ACH-000769,0.07133593579087441
ACH-000770,0.004484832618419401
ACH-000771,0.04315491524949
ACH-000773,0.017970662843695546
ACH-000776,-0.10151727330010653
ACH-000777,-0.03169413661119859
ACH-000778,0.022305256594676696
ACH-000781,-0.0626925416359296
ACH-000782,-0.16926422291050694
ACH-000783,-0.034787459776696464
ACH-000784,0.015705950646246115
ACH-000785,-0.15347797672865945
ACH-000787,-0.06978867293976307
ACH-000788,0.05559804685980062
ACH-000791,0.07017343518402941
ACH-000792,0.11079052437656947
ACH-000794,0.13291125990678254
ACH-000796,-0.04788289633682855
ACH-000798,-0.1383223595816018
ACH-000799,0.043776722215493086
ACH-000800,-0.15184856339144984
ACH-000802,0.003976829665980305
ACH-000804,0.011265282104248351
ACH-000805,0.06703791913549192
ACH-000809,0.037041870215737634
ACH-000810,-0.1617486390080788
ACH-000811,0.1154652902421878
ACH-000817,0.25313707289346804
ACH-000819,0.14638072165068322
ACH-000820,-0.016764616554160845
ACH-000821,0.03985018287648093
ACH-000822,-0.02913271851761233
ACH-000823,0.07592186822129036
ACH-000824,-0.05130557153824275
ACH-000827,0.07020642405988937
ACH-000829,0.09069510375778274
ACH-000831,-0.13300424430927232
ACH-000832,0.20114526117158088
ACH-000833,-0.14159143956044296
ACH-000834,0.024071537338269573
ACH-000835,-0.057313900342315365
ACH-000836,-0.03513610662564713
ACH-000837,0.07954104425816529
ACH-000838,0.01569349437824986
ACH-000839,0.16805866740064654
ACH-000840,-0.06465202610360768
ACH-000841,0.11810412299575955
ACH-000843,-0.08793149548666107
ACH-000846,0.255373638549075
ACH-000847,0.06628951637695164
ACH-000848,0.10407458790408326
ACH-000849,0.03392955313994523
ACH-000851,0.02246329391716071
ACH-000855,0.10485281664628597
ACH-000856,-0.03276597654071338
ACH-000858,-0.0822604531603995
ACH-000859,0.1549063772418134
ACH-000861,0.05470234184446652
ACH-000862,0.035532729070849665
ACH-000865,0.08215058746032829
ACH-000866,-0.05452923720975407
ACH-000867,-0.083427610335824
ACH-000869,0.06543926119461592
ACH-000872,0.0010352024547823683
ACH-000873,-0.18043012280768708
ACH-000876,0.06324492417388039
ACH-000878,-0.05235236160407016
ACH-000880,0.0516778877721876
ACH-000881,0.11568115977188845
ACH-000882,0.03472102532967078
ACH-000884,-0.14342170325475154
ACH-000885,-0.007947075354583975
ACH-000887,0.10428021743097952
ACH-000889,-0.10672930771577208
ACH-000896,0.08772147464826524
ACH-000898,-0.036555183352718984
ACH-000900,0.18528929019355725
ACH-000901,-0.0360221567626248
ACH-000905,-0.026200570225266874
ACH-000906,-0.015055996627532332
ACH-000907,0.08826084800758427
ACH-000910,-0.059724281162337224
ACH-000911,0.05704867756679136
ACH-000912,-0.056914286272756236
ACH-000913,0.0791577849541284
ACH-000915,-0.06579593128216582
ACH-000916,-0.3511076463559245
ACH-000917,0.03674272133198983
ACH-000920,0.04287478541127124
ACH-000921,0.07371622374896591
ACH-000924,-0.12332648869159485
ACH-000926,-0.0032892888311425784
ACH-000928,-0.09835755736437196
ACH-000929,0.20450026420048986
ACH-000932,0.008238245193894236
ACH-000935,-0.08795133295048106
ACH-000936,0.12751405671974128
ACH-000937,0.012016077697572266
ACH-000938,0.061218200443566476
ACH-000939,0.16230072259470513
ACH-000941,-0.07226256002124982
ACH-000943,0.0740465399965663
ACH-000946,-0.14012841873842227
ACH-000947,-0.061866730049641175
ACH-000948,0.051147461801166375
ACH-000950,0.10257276919373864
ACH-000953,-0.09428444083278932
ACH-000954,0.06465153143751562
ACH-000957,0.056425745032421634
ACH-000958,0.01758296895983638
ACH-000960,0.05243802646637705
ACH-000963,-0.060564419461836536
ACH-000968,0.09699920452291444
ACH-000969,0.0010741162153120726
ACH-000972,0.24098982110248324
ACH-000973,0.06360470566398424
ACH-000974,-0.04278680453886236
ACH-000978,0.2115342773549286
ACH-000984,0.006526504554719846
ACH-000986,0.1099502117992434
ACH-000988,-0.05287300134175653
ACH-000993,0.0180963842524935
ACH-000994,0.09577347667945899
ACH-000996,0.2424740082110372
ACH-001001,-0.04011297734577788
ACH-001020,-0.07303442722415955
ACH-001028,-0.038692505233886725
ACH-001031,0.04019779695914971
ACH-001038,-0.0005674461894131537
ACH-001048,-0.045850939740796216
ACH-001050,0.2211100786681934
ACH-001053,0.018908882514248132
ACH-001054,-0.055932258091508605
ACH-001061,0.06014155145136396
ACH-001067,0.039677117837154816
ACH-001075,-0.09505572191846973
ACH-001096,-0.0006937582206381352
ACH-001111,-0.1234151839843145
ACH-001119,-0.09052415001741344
ACH-001128,-0.12236352296261027
ACH-001134,0.0809471135553909
ACH-001151,0.07475953952875784
ACH-001163,-0.02365352564072432
ACH-001164,0.1957055405912949
ACH-001183,0.21701603171112735
ACH-001192,-0.034339279773689516
ACH-001193,0.04843638355000734
ACH-001196,0.18669209722578967
ACH-001197,-0.23764320916791146
ACH-001205,-0.06604207217380588
ACH-001211,0.28048903611472165
ACH-001212,-0.005468230180562779
ACH-001228,-0.035165508532406
ACH-001232,0.06179849453567611
ACH-001239,0.01987103699334596
ACH-001270,0.052022798338816026
ACH-001274,-0.05720877503460251
ACH-001275,0.06434425580044789
ACH-001277,0.13476650413193567
ACH-001278,-0.062495814977212225
ACH-001280,0.07708235958326994
ACH-001283,0.047454785686710174
ACH-001289,0.022716940683078876
ACH-001300,-0.05977475108484896
ACH-001301,0.042193562175920865
ACH-001302,0.023689916936422244
ACH-001306,0.09106471732760454
ACH-001318,0.04296390170971544
ACH-001322,-0.11582363348771745
ACH-001328,0.016876479444771005
ACH-001332,0.3087577314876179
ACH-001336,0.010944737343648984
ACH-001346,0.018770381812516657
ACH-001353,0.05996369109205925
ACH-001354,-0.12424217693840993
ACH-001367,0.03767641353002784
ACH-001368,-0.07666050527846135
ACH-001374,0.33798836473422306
ACH-001377,-0.04856480248762523
ACH-001380,0.0154338360940352
ACH-001391,-0.004668397405488919
ACH-001408,0.0789096552232351
ACH-001430,-0.07370967980412464
ACH-001431,-0.0350212632795612
ACH-001450,-0.17342970313844355
ACH-001496,0.007097585400121809
ACH-001500,-0.06864406570741476
ACH-001523,-0.032409039308117525
ACH-001532,0.03944003262850502
ACH-001550,-0.0021797682349972165
ACH-001552,0.15829118124279692
ACH-001554,-0.2262924735943816
ACH-001654,-0.01510090727101579
ACH-001735,0.01043141719197455
ACH-001736,-0.1149066623697794
ACH-001737,0.34921055972741
ACH-001740,-0.08795364995241757
ACH-001745,-0.04789440806873097
ACH-001765,-0.057199598238715815
