,GFRA1 (2674)
ACH-000958,0.13546743866627906
ACH-000960,-0.05283476004325833
ACH-000963,0.14914447568343964
ACH-000968,-0.002703396746243371
ACH-000969,0.03168670505325892
ACH-000972,-0.14232579970518494
ACH-000973,-0.07153604103277655
ACH-000974,0.07314461133376329
ACH-000978,-0.20299635167394312
ACH-000984,-0.09796153565102036
ACH-000986,0.02112942652436394
ACH-000988,-0.16536611071625712
ACH-000993,-0.12363025472872385
ACH-000994,0.10298622082876932
ACH-000996,-0.060719245414058924
ACH-001001,-0.04475847490630866
ACH-001020,0.037082510709600856
ACH-001028,-0.18659313664511096
ACH-001031,-0.062406363673167466
ACH-001038,-0.09491485704177632
ACH-001048,0.007460162999229466
ACH-001050,0.003805696804135532
ACH-001053,-0.1925019690441197
ACH-001054,0.08411845683121041
ACH-001061,-0.1161871060657751
ACH-001067,0.09760778959156384
ACH-001075,-0.010682156155208896
ACH-001096,-0.014054509493704086
ACH-001111,-0.02370991128766867
ACH-001119,-0.04678442021971773
ACH-001128,-0.04976367059585973
ACH-001134,-0.04023923884389883
ACH-001151,-0.01118873430802946
ACH-001163,0.034887882847429684
ACH-001164,-0.07493074204726878
ACH-001183,-0.055057324039307014
ACH-001192,0.10469249988584592
ACH-001193,-0.126247792660894
ACH-001196,0.09172842040157864
ACH-001197,0.020914587149694876
ACH-001205,-0.022755384386321343
ACH-001211,-0.2690785611024979
ACH-001212,-0.2718267092657025
ACH-001228,0.01171399485513092
ACH-001232,0.0035228256122241813
ACH-001239,-0.020380840636151837
ACH-001270,-0.02136516017404917
ACH-001274,-0.08912198223300784
ACH-001275,-0.06563778848356003
ACH-001277,-0.13606507129025314
ACH-001278,-0.06329411723104883
ACH-001280,-0.0670703125353242
ACH-001283,-0.009785500998899606
ACH-001289,-0.13107366091341932
ACH-001300,-0.030479863517463162
ACH-001301,-0.2315870797159263
ACH-001302,0.0310895005186115
ACH-001306,-0.10160627020387622
ACH-001318,0.06001744448881075
ACH-001322,-0.33543057548711763
ACH-001328,-0.11719519861393607
ACH-001332,-0.09170641597620843
ACH-001336,-0.015326026929503531
ACH-001346,-0.027056093863470708
ACH-001353,-0.023379197506160843
ACH-001354,-0.11098391470367608
ACH-001367,-0.2494312755970059
ACH-001368,-0.002528489181597133
ACH-001374,0.3363178681853233
ACH-001377,0.018403416969917825
ACH-001380,-0.012094071734172285
ACH-001391,-0.031985446837971485
ACH-001408,0.00028699317105470527
ACH-001430,-0.045923630952318974
ACH-001431,-0.22368084877611968
ACH-001450,0.0062156288997077345
ACH-001496,-0.10398960810760496
ACH-001500,0.12529182107100306
ACH-001523,0.02581080700935615
ACH-001532,-0.06995768736632753
ACH-001550,0.0027943069285650893
ACH-001552,0.055228516793202606
ACH-001554,-0.05973771469120698
ACH-001654,-0.05072799569111707
ACH-001735,0.004592128618698386
ACH-001736,-0.07752649140727083
ACH-001737,0.01551460943249626
ACH-001740,-0.0057992059747206575
ACH-001745,0.0075201316371067625
ACH-001765,-0.03320686094797335
