,MED20 (9477)
ACH-000237,-0.4997936126110492
ACH-000238,-0.2721584678787838
ACH-000242,-0.27306590105912804
ACH-000243,-0.4738837392904882
ACH-000244,-0.3566987098409565
ACH-000246,-0.5280971745809613
ACH-000248,-0.4956554776386651
ACH-000250,-0.3672251969459382
ACH-000251,-0.28118986954652764
ACH-000252,-0.4590221292590983
ACH-000253,-0.2376079281202549
ACH-000255,-0.4945100343186301
ACH-000256,-0.6100454376570941
ACH-000257,-0.5530733608135967
ACH-000258,-0.2724727236760298
ACH-000259,-0.3628731987027784
ACH-000260,-0.5659064778088181
ACH-000261,-0.4729445880862246
ACH-000262,-0.5232027839695168
ACH-000263,-0.5386010813100025
ACH-000264,-0.5230232875869186
ACH-000265,-0.4804885540314152
ACH-000266,-0.407448142548636
ACH-000272,-0.5460734579895911
ACH-000274,-0.5081158860826888
ACH-000277,-0.3403795939434319
ACH-000278,-0.3072179029754624
ACH-000279,-0.3059230617673745
ACH-000280,-0.6072841610033171
ACH-000281,-0.3172743512455111
ACH-000288,-0.29931212126760226
ACH-000291,-0.4257340351249495
ACH-000293,-0.4367693456236794
ACH-000294,-0.2385801157020496
ACH-000295,-0.4311697520975914
ACH-000296,-0.4564890878584496
ACH-000302,-0.4038508179050725
ACH-000304,-0.6090616288924378
ACH-000307,-0.4767299523787738
ACH-000308,-0.4074992858783059
ACH-000310,-0.27713010083236217
ACH-000311,-0.5288093167007427
ACH-000312,-0.4762566710867181
ACH-000315,-0.8033189185081132
ACH-000316,-0.5045180556499241
ACH-000317,-0.9682353112609764
ACH-000318,-0.37368315998156665
ACH-000319,-0.5592572620269051
ACH-000320,-0.3811333232313477
ACH-000322,-0.4525375974675666
ACH-000323,-0.6239336974455113
ACH-000324,-0.4302093805284662
ACH-000329,0.12682052231135113
ACH-000330,-0.4855792988360947
ACH-000331,-0.6952106283825402
ACH-000332,-0.04618507696300035
ACH-000334,-0.6054838195055187
ACH-000335,-0.3952893167735032
ACH-000336,-0.5797002499348415
ACH-000337,-0.5077687623339229
ACH-000338,0.0976917145863814
ACH-000339,-0.4292212900527716
ACH-000341,-0.2870092558472719
ACH-000348,-0.5424816816684688
ACH-000350,-0.308186008423033
ACH-000352,-0.4992422636137112
ACH-000356,-0.3723138592419085
ACH-000361,-0.3743961749672866
ACH-000362,-0.417071642236316
ACH-000363,-0.6808890995312539
ACH-000364,-0.4399273578739764
ACH-000365,-0.5977286058665957
ACH-000366,-0.4126528680804681
ACH-000368,-0.7044637982866545
ACH-000374,-0.5651757531509883
ACH-000375,-0.38508394215750025
ACH-000376,-0.6888384915294942
ACH-000381,-0.5176455798649525
ACH-000383,-0.4562164360223482
ACH-000387,-0.3551316071513066
ACH-000389,-0.5227065633985967
ACH-000390,-0.4111586247882171
ACH-000393,-0.6550186102542377
ACH-000395,-0.36851781200666894
ACH-000396,-0.3966368012410749
ACH-000397,-0.4539865763330873
ACH-000401,-0.42754884152131867
ACH-000402,-0.5322672006268141
ACH-000403,-0.5338914290523306
ACH-000404,-0.5816692778369029
ACH-000406,-0.18464207787418
ACH-000407,-0.5201803143547237
ACH-000408,-0.44209501213181895
ACH-000410,-0.5291302469201093
ACH-000411,-0.4461538012174763
ACH-000414,-0.5335179796003625
ACH-000415,-0.498702505176406
ACH-000416,-0.5010623405303639
ACH-000420,-0.4300739818310464
ACH-000421,-0.5850219980178027
ACH-000424,-0.3232255786469977
ACH-000425,-0.6158018380657603
ACH-000426,-0.5208088212165325
ACH-000427,-0.36759304112899066
ACH-000433,-0.5376940417902413
ACH-000435,-0.808951037595855
ACH-000436,-0.5424365290114338
ACH-000444,-0.5417896431393682
ACH-000445,-0.3514627509167393
ACH-000448,-0.4651324776843786
ACH-000450,-0.7998534865420466
ACH-000452,-0.5888113225421937
ACH-000454,-0.35533415441987604
ACH-000458,-0.6356074201715024
ACH-000459,-0.11578538117641578
ACH-000460,-0.5385068705841127
ACH-000461,-0.06281236484399631
ACH-000463,-0.6107479979227637
ACH-000464,-0.5028129865272096
ACH-000466,-0.4030274879072484
ACH-000467,-0.4870969568005474
ACH-000468,-0.4371535313702231
ACH-000469,-0.4229218834543288
ACH-000470,-0.6316018705940262
ACH-000471,-0.5921240989718621
ACH-000472,-0.3521350619931578
ACH-000473,-0.5321511933832674
ACH-000475,-0.39666695627351023
ACH-000476,-0.4298460444825265
ACH-000477,-0.5630416750470539
ACH-000479,-0.6012930952462953
ACH-000480,-0.4965518292383168
ACH-000481,-0.6384622147718995
ACH-000483,-0.4443426605904811
ACH-000484,-0.517052196292197
ACH-000485,-0.39264435093866906
ACH-000486,-0.5545019116073533
ACH-000487,-0.5786651651489482
ACH-000488,-0.3816896405731348
ACH-000490,-0.6441267118833649
ACH-000491,-0.5743264160373013
ACH-000495,-0.5857468420586718
ACH-000496,-0.4500038770929348
ACH-000499,-0.4944140439496318
ACH-000500,-0.07547465729420309
ACH-000502,-0.3729326669674473
ACH-000503,-0.28433780862512725
ACH-000505,-0.41210488956093305
ACH-000507,-0.4137198610958502
ACH-000510,-0.31299013518827284
ACH-000511,-0.6267762776757039
ACH-000512,-0.6611686301770975
ACH-000516,-0.62293956640478
ACH-000517,-0.6121413994605343
ACH-000518,-0.3488973698698381
ACH-000520,-0.3703097307858632
ACH-000521,-0.31597437465246764
ACH-000522,-0.4377833562624366
ACH-000524,-0.4437022009161656
ACH-000527,-0.5686950712563613
ACH-000528,-0.4104146684385552
ACH-000537,-0.6544585637379159
ACH-000541,-0.4239658680848583
ACH-000542,-0.2290774726416001
ACH-000544,-0.4818461533816147
ACH-000545,-0.5631555116538014
ACH-000547,-0.5942727010043183
ACH-000548,-0.5137642918634611
ACH-000549,-0.4772086115483021
ACH-000550,-0.5249982120213895
ACH-000552,-0.6338533900407042
ACH-000556,-0.6341050357296246
ACH-000557,-0.6624982887423461
ACH-000569,-0.4849840431811676
ACH-000570,-0.3821915860224739
ACH-000571,-0.3530189381627779
ACH-000573,-0.3155022639446704
ACH-000576,-0.5658798239622076
ACH-000579,-0.3427118717793193
ACH-000580,-0.6977210135011949
ACH-000584,-0.2972945539218643
ACH-000585,-0.3391110180544957
ACH-000588,-0.5264517699540494
ACH-000589,-0.4084508039548097
ACH-000591,-0.4141738876367759
ACH-000593,-0.4942081399663326
ACH-000600,-0.4793867641582933
ACH-000601,-0.2748164443950357
ACH-000605,-0.3420023997631294
ACH-000606,-0.4417002744746432
ACH-000608,-0.32209318511839463
ACH-000614,-0.4472783772081931
ACH-000616,-0.3528616507910827
ACH-000618,-0.28010149335927265
ACH-000619,-0.44013940479627306
ACH-000620,-0.4426163958811796
ACH-000621,-0.4895012960022566
ACH-000622,-0.4338797271881041
ACH-000623,-0.4293268809224524
ACH-000624,-0.5299884097942585
ACH-000627,-0.3192191090477625
ACH-000630,-0.2176704552695331
ACH-000631,-0.8086565606306253
ACH-000632,-0.31654059363612624
ACH-000633,-0.15461608269477822
ACH-000637,-0.5963394400963634
ACH-000638,-0.3879094688546441
ACH-000646,-0.3920832021652537
ACH-000647,-0.4674530738184666
ACH-000648,-0.31159356785125
ACH-000649,-0.5145306749982632
ACH-000651,-0.5674914164213928
ACH-000652,-0.5358723516824796
ACH-000653,-0.4146812220621782
ACH-000657,-0.5081550651389214
ACH-000658,-0.6817316660009971
ACH-000661,-0.6115097256216279
ACH-000662,-0.8852252686883634
ACH-000663,-0.32766812254317457
ACH-000665,-0.7279378237372098
ACH-000671,-0.4121058959062664
ACH-000672,-0.6669908713299749
ACH-000673,-0.5610179176325071
ACH-000676,-0.5761262916016339
ACH-000677,-0.4033193533705351
ACH-000681,-0.5333952913508699
ACH-000683,-0.5100404236608092
ACH-000684,-0.4461427331823144
ACH-000688,-0.458967128812149
ACH-000693,-0.37133359071427824
ACH-000694,-0.41150260850444537
ACH-000695,-0.6317779745119405
ACH-000696,-0.4933100098905772
ACH-000697,-0.4585012633349827
ACH-000699,-0.4174530609968896
ACH-000701,-0.6202980730548552
ACH-000706,-0.7031450928722026
ACH-000711,-0.4324391322512849
ACH-000713,-0.4076743287569218
ACH-000714,-0.5976105824673297
ACH-000718,-0.31165502623835056
ACH-000720,-0.4828291985346341
ACH-000721,-0.5227157880128039
ACH-000724,-0.4933265900910976
ACH-000725,-0.3309940499038013
ACH-000732,-0.2923577492033441
ACH-000734,-0.4074546084679053
ACH-000735,-0.17069708578602236
ACH-000736,-0.4539516000226433
ACH-000738,-0.3185098757028538
ACH-000746,-0.546818513463497
ACH-000747,-0.649894976420796
ACH-000748,-0.53064500793711
ACH-000753,-0.4397029520073126
ACH-000756,-0.18129771998193311
ACH-000757,-0.5718257830647671
ACH-000758,-0.5636491451562983
ACH-000760,-0.4263439019458619
ACH-000762,-0.6365203764814481
ACH-000763,-0.519053946560486
ACH-000764,-0.4494140841454533
ACH-000765,-0.4904483574602288
ACH-000766,-0.39418727426272215
ACH-000767,-0.5329695615579836
ACH-000768,-0.12591766031758636
ACH-000769,-0.5130374615679141
ACH-000770,-0.5210783917698971
ACH-000771,-0.7165187264374108
ACH-000773,-0.32147648096008696
ACH-000776,-0.6047648596210972
ACH-000777,-0.43097102872224735
ACH-000778,-0.8541380029347713
ACH-000781,-0.6191892284632985
ACH-000782,-0.23952622097828666
ACH-000783,-0.3595739666642049
ACH-000784,-0.4077583333338316
ACH-000785,-0.5562147538648045
ACH-000787,-0.476301227611034
ACH-000788,-0.5796601555347739
ACH-000791,-0.5440682581501809
ACH-000792,0.03922442419532098
ACH-000794,-0.3627825775543952
ACH-000796,-0.3168437935318113
ACH-000798,-0.4455922850384748
ACH-000799,-0.5849656858814507
ACH-000800,-0.440254517524316
ACH-000802,-0.5421837442372366
ACH-000804,-0.3408887551151854
ACH-000805,-0.5759308204533643
ACH-000809,-0.26128035939945626
ACH-000810,-0.4121718739343841
ACH-000811,-0.5507367274594499
ACH-000817,-0.6939284699824635
ACH-000819,-0.4845405277181687
ACH-000820,-0.3883868651160009
ACH-000821,-0.5482834716706525
ACH-000822,-0.2969145023321124
ACH-000823,-0.40499892453370334
ACH-000824,-0.32041344656280657
ACH-000827,-0.5673367886002552
ACH-000829,-0.6303762324284585
ACH-000831,-0.6014894283684563
ACH-000832,-0.5429658745680322
ACH-000833,-0.3219088933972869
ACH-000834,-0.5120314657671071
ACH-000835,-0.31975584018617464
ACH-000836,0.0237627095701512
ACH-000837,-0.5702763846242838
ACH-000838,-0.8486426618448785
ACH-000839,-0.32219849299305336
ACH-000840,-0.7516727615666392
ACH-000841,-0.4720211256495153
ACH-000843,-0.4327070617089692
ACH-000846,-0.3558574841804204
ACH-000847,-0.4736038935047068
ACH-000848,-0.36914480125485705
ACH-000849,-0.4734812304392465
ACH-000851,-0.641827712901753
ACH-000855,-0.5360637714404602
ACH-000856,-0.35330122457119323
ACH-000858,-0.6870740862843718
ACH-000859,-0.3623073434338713
ACH-000861,-0.4506247073475744
ACH-000862,-0.7490234025178686
ACH-000865,-0.39116846292483065
ACH-000866,-0.4682831916409894
ACH-000867,-0.5341025614152602
ACH-000869,-0.2513523951036946
ACH-000872,-0.33131266174704804
ACH-000873,-0.2795704490416518
ACH-000876,-0.44525889459449136
ACH-000878,-0.5141090554466954
ACH-000880,-0.4183288643957362
ACH-000881,-0.5734710239352084
ACH-000882,-0.3762209738012845
ACH-000884,-0.5196668329822263
ACH-000885,-0.4336850312499289
ACH-000887,-0.3010487920266275
ACH-000889,-0.529251342429373
ACH-000896,-0.2585456901768564
ACH-000898,-0.7853440022513098
ACH-000900,-0.3618068681487852
ACH-000901,-0.2371537619901643
ACH-000905,-0.5226514956362122
ACH-000906,-0.4856856476610256
ACH-000907,-0.3934428754349042
ACH-000910,-0.3870963704866731
ACH-000911,-0.32608553182012445
ACH-000912,-0.7801982292524337
ACH-000913,-0.6610930019815734
ACH-000915,-0.43557619266860265
ACH-000916,-0.7900360255312713
ACH-000917,-0.5956586140159604
ACH-000920,-0.5649613436601477
ACH-000921,-0.5395579112499995
ACH-000924,-0.5061690037286461
ACH-000926,-0.3782126396103925
ACH-000928,-0.4231802638906687
ACH-000929,-0.5705221450897979
ACH-000932,-0.4996320726199177
ACH-000935,-0.26329976630931234
ACH-000936,-0.42455621056602294
ACH-000937,-0.34262755865159256
ACH-000938,-0.2448009379171989
ACH-000939,-0.12882837859342144
ACH-000941,-0.7080252316527543
ACH-000943,-0.3645054785231068
ACH-000946,-0.6624352208053762
ACH-000947,-0.5180872482784924
ACH-000948,-0.5455701310180512
ACH-000950,-0.2986837453242814
ACH-000953,-0.16026530711100612
ACH-000954,-0.3591269814102169
ACH-000957,-0.7308085709111725
ACH-000958,-0.3892013987327323
ACH-000960,-0.37088839580910776
ACH-000963,-0.32315642469830624
ACH-000968,-0.3404053501148697
ACH-000969,-0.557034072604375
ACH-000972,-0.37565032109830104
ACH-000973,-0.4253959889076386
ACH-000974,-0.5872985903685428
ACH-000978,-0.5446133603048684
ACH-000984,-0.4425818008782476
ACH-000986,-0.6230887728787986
ACH-000988,-0.31865906436095354
ACH-000993,-0.4247506900016697
ACH-000994,-0.5615544832204477
ACH-000996,-0.3959315115882794
ACH-001001,-0.3662241839161597
ACH-001020,-0.13006697716204876
ACH-001028,-0.2627373896361309
ACH-001031,-0.5815825150888354
ACH-001038,-0.4431927038995152
ACH-001048,-0.4564347085173713
ACH-001050,-0.4397454409846464
ACH-001053,-0.7578390422465341
ACH-001054,-0.41219321922589575
ACH-001061,-0.5543761045452107
ACH-001067,-0.6347349939539914
ACH-001075,-0.5939301372183887
ACH-001096,-0.5087585909678916
ACH-001111,-0.18274041707030195
ACH-001119,-0.33100491504805146
ACH-001128,0.3446078151215892
ACH-001134,-0.4025163546702207
ACH-001151,-0.544770026240015
ACH-001163,-0.5012561478372084
ACH-001164,-0.3634759862452073
ACH-001183,-0.44452182401049867
ACH-001192,-0.4589515838138514
ACH-001193,-0.4369658630153032
ACH-001196,-0.3941763992388336
ACH-001197,-0.4790918454815896
ACH-001205,-0.4417000788773535
ACH-001211,-0.4547312522418553
ACH-001212,-0.4714953209914498
ACH-001228,-0.5509754799325975
ACH-001232,-0.6312219632993008
ACH-001239,-0.7399363848836698
ACH-001270,-0.4049381818489475
ACH-001274,-0.3656039419370963
ACH-001275,-0.5235862426910621
ACH-001277,-0.28932492321382397
ACH-001278,-0.4857007319762509
ACH-001280,-0.4773725201649928
ACH-001283,-0.6153835656223459
ACH-001289,-0.4823351062272061
ACH-001300,-0.5057582306371906
ACH-001301,-0.6994805576453152
ACH-001302,-0.6432082905256538
ACH-001306,-0.5697166041580389
ACH-001318,-0.5130320001582562
ACH-001322,-0.6769807118712158
ACH-001328,-0.2237701311303031
ACH-001332,-0.4516645702791874
ACH-001336,-0.5750662841578402
ACH-001346,-0.6004709578737584
ACH-001353,-0.5072077173087621
ACH-001354,-0.5024491049316766
ACH-001367,-0.7300634169812957
ACH-001368,-0.5304322376963411
ACH-001374,-0.6274515607137647
ACH-001377,-0.3724115207769573
ACH-001380,-0.28854840136981746
ACH-001391,-0.6584106571989917
ACH-001408,-0.5417586685297491
ACH-001430,-0.31183870361171256
ACH-001431,-0.4241463427094955
ACH-001450,-0.41317468322115297
ACH-001496,-0.2770244932643392
ACH-001500,-0.2656513860699085
ACH-001523,-0.5322077562183432
ACH-001532,-0.3729557378137902
ACH-001550,-0.15220187198009066
ACH-001552,-0.2266318053779967
ACH-001554,-0.2911366356960769
ACH-001654,-0.6788177393530312
ACH-001735,-0.22004833470076796
ACH-001736,-0.2845209544253851
ACH-001737,-0.8265788646786957
ACH-001740,-0.2559445391090226
ACH-001745,-0.3176280744108171
ACH-001765,-0.4097482079852754
