,CYP2B6 (1555)
ACH-000004,-0.12001454492939255
ACH-000005,0.2186650546473664
ACH-000007,0.3447332497811946
ACH-000009,0.057833364559320935
ACH-000011,0.20633058576794586
ACH-000012,0.0293775303316882
ACH-000013,0.004080033148253865
ACH-000014,-0.17952528294235812
ACH-000015,-0.07147283656545554
ACH-000017,-0.06798668290281105
ACH-000018,0.05582463522597673
ACH-000019,-0.044367999836084776
ACH-000021,0.034748748391164035
ACH-000022,0.062008908734110864
ACH-000025,0.17180580021338487
ACH-000028,0.07991077975421791
ACH-000030,-0.07512153368315318
ACH-000035,-0.027901423574698686
ACH-000036,0.030867906077446782
ACH-000037,0.1892749086179803
ACH-000039,0.03282806066638323
ACH-000040,0.07872264271834735
ACH-000041,0.0660469869415483
ACH-000042,0.12632447411039485
ACH-000045,-0.12916432345413364
ACH-000047,0.17734815441252186
ACH-000052,0.21387511594759132
ACH-000053,-0.12075766272398555
ACH-000054,0.0057456784538380675
ACH-000055,0.16969471840515776
ACH-000060,0.16452191471264133
ACH-000067,0.1482296297978069
ACH-000070,-0.022964486921609902
ACH-000075,0.1390174252205832
ACH-000078,-0.09537042073485036
ACH-000082,0.09704154390629338
ACH-000085,0.15381287835455146
ACH-000086,0.010279793899313215
ACH-000087,0.06519234117064025
ACH-000092,0.029440000346497373
ACH-000095,-0.1467667237439918
ACH-000097,-0.023672973708932697
ACH-000098,-0.07380187160510401
ACH-000099,-0.08029642621625772
ACH-000108,0.045037510162365305
ACH-000113,-0.14676248339333822
ACH-000116,-0.08514795125198557
ACH-000118,0.0979875034405074
ACH-000120,0.03650810305716011
ACH-000123,-0.1106991262081071
ACH-000127,0.05962138904478985
ACH-000128,0.15437165249577978
ACH-000132,0.06594392459569938
ACH-000133,0.04174408712339293
ACH-000137,0.03847307801910084
ACH-000138,-0.012601346427354488
ACH-000142,0.05331014678727945
ACH-000143,0.23934161964888925
ACH-000146,-0.09918645254277753
ACH-000148,-0.00800195214483524
ACH-000150,0.025728780903202672
ACH-000152,0.014973482265860366
ACH-000153,0.0977368790905788
ACH-000159,0.03265654008354252
ACH-000160,-0.037052055252467034
ACH-000163,-0.011590186175843512
ACH-000167,0.030360410456191363
ACH-000168,-0.11640350442342733
ACH-000169,0.07664623636689126
ACH-000178,0.12616365517743638
ACH-000183,0.15419791979259853
ACH-000188,0.15049232216672426
ACH-000189,0.20570807996008952
ACH-000190,-0.18922676559723256
ACH-000198,0.1103559244227486
ACH-000203,-0.017242354488589268
ACH-000204,0.2291208229749285
ACH-000206,0.20555379282084926
ACH-000207,0.023278910574893875
ACH-000208,0.022491947833869784
ACH-000210,-0.0604804511134836
ACH-000211,0.04713125680916565
ACH-000215,0.08807185828101508
ACH-000221,0.02331233725410601
ACH-000222,0.04713021615350358
ACH-000223,0.1185085066042439
ACH-000226,0.10956610457069957
ACH-000227,0.03802204633476665
ACH-000228,0.0013166471399059954
ACH-000231,0.11884374066898608
ACH-000232,0.06199701578646542
ACH-000233,-0.1389562748724228
ACH-000234,0.0486162894095436
ACH-000235,0.012936950996525396
ACH-000237,-0.01872303971112824
ACH-000238,0.29741713000648784
ACH-000242,0.05880280694534783
ACH-000243,0.09503641982405604
ACH-000244,0.04285266463817745
ACH-000246,-0.07445989993610014
ACH-000248,-0.033103187889268186
ACH-000250,0.05619925496582425
ACH-000251,-0.0938231420161788
ACH-000252,0.18585576333962345
ACH-000253,-0.018722386780325187
ACH-000255,-0.08453497538646426
ACH-000256,0.07859971464412432
ACH-000257,0.3217182632688165
ACH-000258,0.024221682584846384
ACH-000259,0.05994913010332328
ACH-000260,0.02159206531609594
ACH-000261,-0.016853902595696624
ACH-000262,-0.09730821406953116
ACH-000263,0.27138251648257994
ACH-000264,0.25741869654504235
ACH-000265,0.07675426337955896
ACH-000266,0.01843578439534333
ACH-000272,0.05424268237378349
ACH-000274,-0.07014997409093318
ACH-000277,0.2696443398208938
ACH-000278,0.016551598923377382
