,OR5J2 (282775)
ACH-000831,0.04566098814566765
ACH-000832,-0.14987196330973973
ACH-000833,0.15687078643915967
ACH-000834,0.1272559919789666
ACH-000835,0.2322214071805956
ACH-000836,0.0766404021576862
ACH-000837,0.22151978423489585
ACH-000838,0.10063377339773663
ACH-000839,0.00906676060736962
ACH-000840,0.08518757352228598
ACH-000841,0.1100250360291188
ACH-000843,0.04924289079673705
ACH-000846,0.06001070520776415
ACH-000847,0.06100860570526422
ACH-000848,-0.06497841491744817
ACH-000849,0.17585210876474008
ACH-000851,0.1894559879122284
ACH-000855,0.1894819849862941
ACH-000856,0.04601719775525403
ACH-000858,0.07971970813719295
ACH-000859,0.11919560395272183
ACH-000861,-0.1134352669054963
ACH-000862,0.27797022425618784
ACH-000865,0.08142459076402837
ACH-000866,0.035672672421145
ACH-000867,0.14755116643133226
ACH-000869,0.1153101363480555
ACH-000872,-0.02558836009995083
ACH-000873,0.1736346303735908
ACH-000876,0.03822780556050896
ACH-000878,0.07706843432097453
ACH-000880,0.05858642197400118
ACH-000881,-0.023647220024496752
ACH-000882,0.18279684552898826
ACH-000884,0.24452195507427515
ACH-000885,0.1364786085499027
ACH-000887,-0.003437139404459705
ACH-000889,0.2288514123324947
ACH-000896,0.09153081311411164
ACH-000898,0.05404441201944562
ACH-000900,0.11613980272694464
ACH-000901,-0.007225291957619927
ACH-000905,0.10759377934206103
ACH-000906,0.04107580278070168
ACH-000907,0.2113586255208927
ACH-000910,0.15433519212999075
ACH-000911,0.04788734679239713
ACH-000912,0.056354407547129615
ACH-000913,0.13849894847643887
ACH-000915,0.027643569548100315
ACH-000916,-0.0159714515019397
ACH-000917,0.07699911170601416
ACH-000920,0.14589475943966465
ACH-000921,0.042335494893061834
ACH-000924,0.09424165534363928
ACH-000926,0.029773348772776195
ACH-000928,0.2199942279212936
ACH-000929,0.15206157780313145
ACH-000932,-0.014764453097720003
ACH-000935,0.02897618596813907
ACH-000936,0.12566164794400192
ACH-000937,0.0707790651236526
ACH-000938,0.1532917148383224
ACH-000939,0.06691483246506175
ACH-000941,0.0009559375610950113
ACH-000943,0.05162409942472327
ACH-000946,0.07691923676616465
ACH-000947,-0.034492028434999995
ACH-000948,0.04738298880166719
ACH-000950,0.2629052464233957
ACH-000953,0.10302413918927872
ACH-000954,0.10032385555676283
ACH-000957,-0.09820472029582178
ACH-000958,0.008799452933980843
ACH-000960,0.1157173036163918
ACH-000963,0.10301337764563916
ACH-000968,-0.045227605668215765
ACH-000969,-0.0007637484507655633
ACH-000972,-0.15142839082351695
ACH-000973,-0.025865102978570902
ACH-000974,0.08931648863976532
ACH-000978,0.28235031297340285
ACH-000984,0.021600302335310486
ACH-000986,0.08879474389669736
ACH-000988,0.23238825619176265
ACH-000993,0.18790952665450025
ACH-000994,0.054945038363774366
ACH-000996,0.16242542001949994
ACH-001001,0.13470600870313218
ACH-001020,0.1759226550369764
ACH-001028,0.10574388176110516
ACH-001031,0.02790959790924189
ACH-001038,0.014568870573355559
ACH-001048,0.09019934196515134
ACH-001050,0.03340866668057959
ACH-001053,0.16045847171761765
ACH-001054,0.15537323393993255
ACH-001061,0.11271595413035787
ACH-001067,0.20938220082469586
ACH-001075,0.13178784050499154
ACH-001096,0.17931026277160603
ACH-001111,0.07869519472518116
ACH-001119,0.188298715032638
ACH-001128,-0.028862861565907675
ACH-001134,0.07366289192759003
ACH-001151,0.14808937853369178
ACH-001163,0.11974011884404147
ACH-001164,0.036473579202116364
ACH-001183,0.061119556840102375
ACH-001192,0.18442758632349426
ACH-001193,0.13891979562934412
ACH-001196,-0.0240354678029647
ACH-001197,-0.01929680033278959
ACH-001205,0.25057786770298035
ACH-001211,0.16002889846683274
ACH-001212,0.3004092745184144
ACH-001228,0.0741509754263689
ACH-001232,0.084980832389043
ACH-001239,0.23786011789414055
ACH-001270,0.2726106396068467
ACH-001274,-0.06388162476728122
ACH-001275,0.21365970583121136
ACH-001277,-0.0711167682146611
ACH-001278,-0.024739183702496587
ACH-001280,0.1111896203398454
ACH-001283,0.1190014163028209
ACH-001289,0.1736998684319703
ACH-001300,0.06708378186607689
ACH-001301,0.07965751764249028
ACH-001302,-0.13011297191435287
ACH-001306,-0.0024227122622339256
ACH-001318,0.07734052291119987
ACH-001322,0.11835676586912745
ACH-001328,0.07511702462207424
ACH-001332,-0.08611262659768132
ACH-001336,0.014356850371555919
ACH-001346,0.0343221063948265
ACH-001353,0.08052451528317248
ACH-001354,0.08066990687057599
ACH-001367,-0.005713848366606768
ACH-001368,0.10309435271336813
ACH-001374,0.007462929273645306
ACH-001377,0.17116214634847474
ACH-001380,0.02293668211862901
ACH-001391,0.18247842609892256
ACH-001408,0.09751034178669056
ACH-001430,0.023560285641351816
ACH-001431,0.06865225866613989
ACH-001450,-0.1886095080254648
ACH-001496,0.05283802777751775
ACH-001500,0.09744951893407984
ACH-001523,0.14727209402461633
ACH-001532,0.100255132438316
ACH-001550,0.05910915453458595
ACH-001552,-0.008021054011974222
ACH-001554,0.11183745406982336
ACH-001654,0.13710933102594267
ACH-001735,0.1133334659545816
ACH-001736,0.031406604381664226
ACH-001737,-0.08644455222337788
ACH-001740,-0.04444311918586306
ACH-001745,0.21203969073695456
ACH-001765,0.042078589541566236
