,ATP13A4 (84239)
ACH-000004,0.09359785656275252
ACH-000005,0.2655222217747973
ACH-000007,-0.12809698742224104
ACH-000009,-0.11294069002507527
ACH-000011,-0.08155768654479248
ACH-000012,-0.0924805018022946
ACH-000013,0.029689714039576494
ACH-000014,-0.07521367955898904
ACH-000015,0.020522188545852315
ACH-000017,-0.0521314181084851
ACH-000018,-0.01256907135300321
ACH-000019,0.013209268156233887
ACH-000021,0.05111318817019826
ACH-000022,0.03170910663228516
ACH-000025,-0.1510690115501821
ACH-000028,0.06716773719484766
ACH-000030,-0.033929451147848275
ACH-000035,0.2276336177317025
ACH-000036,-0.01509154300471904
ACH-000037,-0.013731703179927932
ACH-000039,-0.2272120912331681
ACH-000040,-0.09760641878652372
ACH-000041,0.005134412072334461
ACH-000042,-0.0073043624337427926
ACH-000045,0.08766937507315192
ACH-000047,-0.026915147510683184
ACH-000052,-0.07963034370219009
ACH-000053,-0.11711525951387848
ACH-000054,0.012364155143931035
ACH-000055,-0.12242635221722928
ACH-000060,-0.13001467127137056
ACH-000067,0.06267830370110684
ACH-000070,-0.08765603217784232
ACH-000075,0.09583390502248106
ACH-000078,-0.20562323302873187
ACH-000082,-0.04080477630992668
ACH-000085,0.03617455659787525
ACH-000086,0.1065433935083495
ACH-000087,0.08131116411217681
ACH-000092,0.0408883839747145
ACH-000095,-0.036412084096957384
ACH-000097,-0.045504519847736014
ACH-000098,0.008393001410455854
ACH-000099,-0.047491578888961515
ACH-000108,0.056972210235063984
ACH-000113,0.05294654557385575
ACH-000116,-0.04854186665801362
ACH-000118,0.05609771734437674
ACH-000120,-0.10051428604401634
ACH-000123,-0.023129023722462637
ACH-000127,-0.04485776945868492
ACH-000128,-0.1995498274115525
ACH-000132,-0.051778015901961065
ACH-000133,-0.08149577117313843
ACH-000137,0.15312600335759682
ACH-000138,-0.17329514077412478
ACH-000142,-0.2361752321907717
ACH-000143,0.006692972492330272
ACH-000146,-0.02628203398365497
ACH-000148,0.005478779802340354
ACH-000150,-0.017413343981606152
ACH-000152,-0.134295666732166
ACH-000153,-0.15584462574970553
ACH-000159,-0.0649183855517378
ACH-000160,0.11780790034947733
ACH-000163,-0.15765042852105404
ACH-000167,-0.5541700494918784
ACH-000168,-0.19404117682796185
ACH-000169,-0.02176540327415102
ACH-000178,-0.030415235491872493
ACH-000183,-0.20208338658037506
ACH-000188,0.004556850937368027
ACH-000189,-0.2858697960907123
ACH-000190,0.12615987563249928
ACH-000198,0.012907623765261913
ACH-000203,0.1992999749135505
ACH-000204,0.1524510804091067
ACH-000206,-0.008813153555350919
ACH-000207,-0.11869904961441667
ACH-000208,0.04682732148294658
ACH-000210,-0.00736850186577313
ACH-000211,-0.07680313712462497
ACH-000215,-0.022269187626396784
ACH-000221,-0.03774993502262698
ACH-000222,0.034686599534711364
ACH-000223,-0.08588711621854966
ACH-000226,0.0909039538694894
ACH-000227,-0.15678626670568555
ACH-000228,0.10734047739847498
ACH-000231,0.07541236282449552
ACH-000232,-0.17904315230587894
ACH-000233,-0.041074005238847966
ACH-000234,0.040768161587713854
ACH-000235,0.03329887458029302
ACH-000237,0.09374434701720702
ACH-000238,-0.10395717092672067
ACH-000242,0.0039200615738677535
ACH-000243,0.030796753765838483
ACH-000244,0.09075077304394268
ACH-000246,-0.009633801095679292
ACH-000248,-0.002889837291780225
ACH-000250,0.014431458489654688
ACH-000251,-0.07376386052927253
ACH-000252,-0.20597321020838547
ACH-000253,0.05853537343212844
ACH-000255,-0.03292663989446545
ACH-000256,-0.16650903405967282
ACH-000257,-0.2576452810097926
ACH-000258,-0.10347084450446113
ACH-000259,0.022448017412601256
ACH-000260,-0.1099874026027062
ACH-000261,-0.0590381394620357
ACH-000262,-0.06703566047691527
ACH-000263,0.06012432724071515
ACH-000264,-0.03767345171783326
ACH-000265,0.2179897893687676
ACH-000266,0.0039044844343490656
ACH-000272,-0.028227507850617912
ACH-000274,-0.010990475542752402
ACH-000277,-0.0024569680805514296
ACH-000278,-0.019214820418348624
ACH-000279,-0.17527589536512556
ACH-000280,-0.12385059311577384
ACH-000281,-0.10045194012507433
ACH-000288,-0.05142797840878545
ACH-000291,-0.07695339007833159
ACH-000293,0.17823685238889292
ACH-000294,-0.1719911769864589
ACH-000295,-0.3077831508338366
ACH-000296,0.04275607043882688
ACH-000302,-0.05575423932195952
ACH-000304,-0.0858659233994367
ACH-000307,0.08703451672011603
ACH-000308,0.029919520998595187
ACH-000310,-0.2328959360721211
ACH-000311,0.06727834693675047
ACH-000312,0.04383156505630832
ACH-000315,-0.049087857764289936
ACH-000316,-0.18193952323445434
ACH-000317,-0.12411804858839033
ACH-000318,-0.19193403433108205
ACH-000319,0.1357750671143499
ACH-000320,0.03428853853291708
ACH-000322,-0.003536814731084424
ACH-000323,-0.04505185856627201
ACH-000324,-0.0718116667085205
ACH-000329,0.008818337807459328
ACH-000330,-0.012940231860438368
ACH-000331,0.04954732571639249
ACH-000332,0.07976337633896151
ACH-000334,-0.1980272030250868
ACH-000335,-0.10201452464983148
ACH-000336,0.1404049476366628
ACH-000337,-0.11658502054107454
ACH-000338,-0.5801935538507146
ACH-000339,0.026500724103172613
ACH-000341,-0.050339120522143975
ACH-000348,0.07267304717166281
ACH-000350,-0.07296468796722054
ACH-000352,-0.08911973431717855
ACH-000356,0.088690703889783
ACH-000361,-0.11601808211252435
ACH-000362,-0.05162687991569818
ACH-000363,-0.13972109443033798
ACH-000364,-0.013556368979068378
ACH-000365,-0.06807466883376506
ACH-000366,-0.03170809326889065
ACH-000368,-0.011207267450523998
ACH-000374,0.06376888392269556
ACH-000375,-0.04692740287234954
ACH-000376,-0.08849971216605955
ACH-000381,-0.12697342381782334
ACH-000383,-0.044765476230965766
ACH-000387,-0.18772994693911785
ACH-000389,-0.18997097131033105
ACH-000390,-0.005959344985585279
ACH-000393,-0.14749699292856658
ACH-000395,0.04836152127868687
ACH-000396,0.04193169179877367
ACH-000397,-0.10905814368572238
ACH-000401,-0.007400658061168102
ACH-000402,-0.10647323184088812
ACH-000403,-0.025028914251687514
ACH-000404,0.028988967797587764
ACH-000406,0.013831227049812385
ACH-000407,-0.058879008208030215
ACH-000408,-0.04883992386697042
ACH-000410,0.04249467234497424
ACH-000411,0.07319737431298418
ACH-000414,0.07111018516434117
ACH-000415,0.09250673382661163
ACH-000416,-0.009676598015748815
ACH-000420,-0.008476602977852667
ACH-000421,0.020699472558637598
ACH-000424,0.13421165425145204
ACH-000425,-0.012048122171264814
ACH-000426,-0.08120956118962533
ACH-000427,-0.10765859977863666
ACH-000433,0.07836494688515973
ACH-000435,0.12640406661660858
ACH-000436,0.10155130005965544
ACH-000444,-0.003532540853435336
ACH-000445,-0.131151080030285
ACH-000448,0.06616262651372455
ACH-000450,0.12589950613245726
ACH-000452,0.022423877216103342
ACH-000454,-0.133662099811945
ACH-000458,-0.05150583836848874
ACH-000459,-0.1835794763467827
ACH-000460,-0.06415650676961983
ACH-000461,0.02125283129364652
ACH-000463,0.0002967383403032953
ACH-000464,-0.05294538180781645
ACH-000466,-0.026702956605936398
ACH-000467,-0.14758049418034844
ACH-000468,-0.07831691006130978
ACH-000469,0.014740060722460162
ACH-000470,-0.13592708343575985
ACH-000471,-0.08802085363666713
ACH-000472,-0.10809206088157562
ACH-000473,0.06501418100040443
ACH-000475,-0.021733724396895485
ACH-000476,0.16654019707947368
ACH-000477,-0.08939927073607984
ACH-000479,-0.317000629775724
ACH-000480,-0.112650397575437
ACH-000481,-0.09527049300447166
ACH-000483,0.010792329677649778
ACH-000484,0.025049533829793403
ACH-000485,-0.005578039619430266
ACH-000486,0.04406182402146466
