,SCYL3 (57147)
ACH-000004,0.15967245571238153
ACH-000005,-0.15284722355212085
ACH-000007,-0.1606709819284946
ACH-000009,-0.023106056931557387
ACH-000011,0.19230040961916625
ACH-000012,-0.056864918374232784
ACH-000013,0.14797886658274625
ACH-000014,0.033615470460064696
ACH-000015,0.08376657213265956
ACH-000017,0.0261995388539556
ACH-000018,-0.1091233519446018
ACH-000019,0.02374156731808837
ACH-000021,0.048680897556170825
ACH-000022,0.059617607985161386
ACH-000025,0.02161282843438813
ACH-000028,0.07762946315496859
ACH-000030,0.007237392984231131
ACH-000035,-0.003480527270935909
ACH-000036,0.0693268496069015
ACH-000037,-0.003380322285470702
ACH-000039,0.08894772822780403
ACH-000040,-0.08651851986551908
ACH-000041,0.02154771497658466
ACH-000042,0.05639429810404261
ACH-000045,0.06105629678222897
ACH-000047,-0.0384106804751864
ACH-000052,-0.12775754509741047
ACH-000053,-0.016983924369547182
ACH-000054,-0.058549724465923686
ACH-000055,-0.05732114232202728
ACH-000060,-0.018783248574121388
ACH-000067,0.11719594278317165
ACH-000070,-0.02061939315654677
ACH-000075,-0.1159454765141666
ACH-000078,0.03891080568304313
ACH-000082,0.009119109440694457
ACH-000085,-0.0643943283199377
ACH-000086,-0.1713875843307369
ACH-000087,-0.21849007751609528
ACH-000092,-0.05831935408539084
ACH-000095,0.06170478456178695
ACH-000097,0.11486689890167973
ACH-000098,-0.060206466818406634
ACH-000099,0.0001745740590061389
ACH-000108,-0.029240301091100637
ACH-000113,-0.015413047970183584
ACH-000116,-0.12301829640233945
ACH-000118,0.0650717655229422
ACH-000120,-0.0815614299158767
ACH-000123,0.006421360213455824
ACH-000127,-0.00043665636042391766
ACH-000128,0.14537467162634254
ACH-000132,0.062034246096370926
ACH-000133,-0.10487373670693602
ACH-000137,0.05823707260605791
ACH-000138,-0.001253135744345014
ACH-000142,-0.1375378222792963
ACH-000143,-0.1780886782693417
ACH-000146,-0.029755809321272336
ACH-000148,0.009838338168566696
ACH-000150,0.021593501349144145
ACH-000152,-0.05758228862191835
ACH-000153,0.07808130046570069
