,CHEK2 (11200)
ACH-000250,0.23223878186119634
ACH-000251,0.11106888911977388
ACH-000252,0.34566260531643034
ACH-000253,0.2284550582094127
ACH-000255,0.16070150017922566
ACH-000256,0.06694477909844486
ACH-000257,-0.0925991361670584
ACH-000258,0.18190483399298146
ACH-000259,0.3188005586474931
ACH-000260,0.1904980824713952
ACH-000261,0.1974079510023815
ACH-000262,0.442387346073368
ACH-000263,0.004033332292616149
ACH-000264,0.15602878851779667
ACH-000265,0.0993553251188316
ACH-000266,0.2632667951484143
ACH-000272,0.29730299857310016
ACH-000274,0.20621705149950764
ACH-000277,0.1738489461686251
ACH-000278,0.1964155718864064
ACH-000279,-0.00883534831021767
ACH-000280,0.11047021419083396
ACH-000281,0.2486664924767789
ACH-000288,0.2582867013759653
ACH-000291,0.10900252532893112
ACH-000293,0.21873712088238206
ACH-000294,0.11008164606339384
ACH-000295,-0.04919788521169107
ACH-000296,0.08174145330777267
ACH-000302,0.1345177369834928
ACH-000304,0.7772160866101457
ACH-000307,0.2677669792312329
ACH-000308,0.2447108851951715
ACH-000310,0.2557830690199903
ACH-000311,0.5054678826457952
ACH-000312,0.17142464482720712
ACH-000315,0.13386836801351756
ACH-000316,0.2127888296393444
ACH-000317,0.4602559236270953
ACH-000318,0.1241277739296446
ACH-000319,0.07785065794578568
ACH-000320,0.1865396233287366
ACH-000322,0.19612445151896368
ACH-000323,0.19050250399062124
ACH-000324,0.3678443966762238
ACH-000329,0.4071508703721248
ACH-000330,0.03195890300124676
ACH-000331,0.20284507722774892
ACH-000332,0.1516019765659507
ACH-000334,0.036143633164416634
ACH-000335,0.1897584566863159
ACH-000336,0.0851538098838336
ACH-000337,0.07320515604389727
ACH-000338,-0.43249653148467104
ACH-000339,0.19023941806407413
ACH-000341,0.1616034720336442
ACH-000348,0.2939577521162781
ACH-000350,0.1525757105378832
ACH-000352,0.16468455442542296
ACH-000356,0.004884417210762306
ACH-000361,0.5188168601856304
ACH-000362,0.3218485730101947
ACH-000363,0.2501338685599643
ACH-000364,0.2758129281350069
ACH-000365,0.12511632314433846
ACH-000366,0.14164218072769802
ACH-000368,0.16649116433799324
ACH-000374,0.4403471052716126
ACH-000375,0.5055954934271365
ACH-000376,0.1887621708819848
ACH-000381,0.3436199832468496
ACH-000383,0.15099929311042062
ACH-000387,0.010353764147631776
ACH-000389,0.4650353334117584
ACH-000390,0.08824308081457001
ACH-000393,0.0796792794375037
ACH-000395,0.22224285790740603
ACH-000396,-0.035542696500519534
ACH-000397,0.19147670860589436
ACH-000401,-0.09660692289467693
ACH-000402,-0.14975719289946138
ACH-000403,0.19565523086627148
ACH-000404,0.3704390095989867
ACH-000406,0.14375704002514825
ACH-000407,0.14201479893559868
ACH-000408,0.12222769269449298
ACH-000410,0.2926166572694929
ACH-000411,0.6216987506865179
ACH-000414,0.5712780878614603
ACH-000415,0.2317417100747763
ACH-000416,0.18098052469993944
ACH-000420,0.10067851311926257
ACH-000421,0.17699249932643585
ACH-000424,0.1362501772635663
ACH-000425,0.4038857714999224
ACH-000426,0.0010674870321691664
ACH-000427,0.10943959158700244
ACH-000433,0.2348218229043727
ACH-000435,0.34160488461270466
ACH-000436,0.13214767005516978
ACH-000444,0.29189837806307395
ACH-000445,0.15342215030034315
ACH-000448,0.25167856141439626
ACH-000450,0.297554792164232
ACH-000452,0.22324006853857253
ACH-000454,-0.1194282299318558
ACH-000458,0.17517083333324818
ACH-000459,0.4879397472169804
ACH-000460,0.07546588575412051
ACH-000461,0.08837825085880317
ACH-000463,0.3839314230063379
ACH-000464,0.13729599822348498
ACH-000466,0.13393420364548345
ACH-000467,0.2664050350987184
ACH-000468,0.21000837801598976
ACH-000469,0.2758899571277217
ACH-000470,0.06951806136929224
ACH-000471,0.09891095565466153
ACH-000472,0.186098452013368
ACH-000473,0.23541498097442445
ACH-000475,0.17735973244215766
ACH-000476,0.18039461993393155
ACH-000477,0.4875998905165677
ACH-000479,0.2054182867196573
ACH-000480,0.17867323441072105
ACH-000481,0.1490505654028993
ACH-000483,0.17926009115052025
ACH-000484,0.2027108504068177
ACH-000485,0.3518581428417025
ACH-000486,0.30750164852760903
ACH-000487,0.18157198303407185
ACH-000488,0.18379424992572485
ACH-000490,0.16449470927578969
ACH-000491,-0.010738576593350164
ACH-000495,1.0038397045025798
ACH-000496,0.1674901030323929
ACH-000499,0.1231075766382448
ACH-000500,0.35616469246254345
ACH-000502,0.22368877808606835
ACH-000503,0.0476609642925871
ACH-000505,0.20339139761199074
ACH-000507,0.08473836338458063
ACH-000510,0.10158204699458197
ACH-000511,0.2938598291949015
ACH-000512,0.047341988667733904
ACH-000516,0.22224429687966848
ACH-000517,0.14597767765841893
ACH-000518,0.13031608346353868
ACH-000520,0.2277123536160281
ACH-000521,0.2750603179057157
ACH-000522,0.27439877654866635
ACH-000524,0.1126162492372909
ACH-000527,0.170529159902854
ACH-000528,0.13808727419029682
ACH-000537,0.2558126196783527
ACH-000541,-0.09339940580704262
ACH-000542,0.3738010264093779
ACH-000544,0.2522468091826019
ACH-000545,0.2105740481099724
ACH-000547,0.3353741227214944
ACH-000548,0.2637547484570652
ACH-000549,0.1851352056492324
ACH-000550,0.2233574980024028
ACH-000552,0.1727998958656761
ACH-000556,0.2487736980489588
ACH-000557,0.15681630230151325
ACH-000569,0.2079445551662813
ACH-000570,0.08785239538976346
ACH-000571,0.26931186969201243
ACH-000573,0.18712776052628965
ACH-000576,0.023787711205187027
ACH-000579,0.31868004803219
ACH-000580,0.5376142887478268
ACH-000584,0.18668560734177028
ACH-000585,0.2740480525106975
ACH-000588,0.2093865668483723
ACH-000589,0.18684466692261176
ACH-000591,0.18548939362638386
ACH-000593,0.2785496725091066
ACH-000600,0.9923313769157536
ACH-000601,0.1040670282206898
ACH-000605,-0.016081108796031345
ACH-000606,0.18416497100661644
ACH-000608,0.15415477382468287
ACH-000614,0.9300792946883352
ACH-000616,0.1217051765574818
ACH-000618,0.10462892915242747
ACH-000619,0.0926644117953041
ACH-000620,0.23961052386187545
ACH-000621,0.15435873819383494
ACH-000622,0.08191239760546856
ACH-000623,0.1061696298829878
ACH-000624,0.14530858130631907
ACH-000627,0.24239284214962506
ACH-000630,0.25032073352949313
ACH-000631,0.3999642463852655
ACH-000632,0.33714834679529543
ACH-000633,0.18599231058555266
ACH-000637,0.20266019338521316
ACH-000638,0.09624998168757336
ACH-000646,-0.008793085420753573
ACH-000647,0.2600109156658016
ACH-000648,0.37738810232221787
ACH-000649,0.28655858973832504
ACH-000651,-0.03816396760936637
ACH-000652,0.16417306213001764
ACH-000653,0.12321862763683925
ACH-000657,0.1859398392484721
ACH-000658,0.08244380002439954
ACH-000661,0.5512527517491254
ACH-000662,0.16912701945965827
ACH-000663,0.29792174898387463
ACH-000665,0.18135455047102456
ACH-000671,0.07423144176759189
ACH-000672,0.0404434894138336
ACH-000673,0.11255312287024978
ACH-000676,0.24580294774201644
ACH-000677,0.3108662775871387
ACH-000681,0.34278367468107906
ACH-000683,0.1493819361713474
ACH-000684,1.2852664482688259
ACH-000688,0.3199827392767936
ACH-000693,0.10459000858466523
ACH-000694,0.1554462734072222
ACH-000695,0.22142460235801745
ACH-000696,0.07901508877533732
ACH-000697,0.11583017284136687
ACH-000699,0.15737577192138028
ACH-000701,0.22082610499626645
ACH-000706,0.011229033341726176
ACH-000711,0.055605361327097584
ACH-000713,0.27403547818682483
ACH-000714,0.018851602143754552
ACH-000718,0.14461386254555475
ACH-000720,0.12359757721396092
ACH-000721,0.07800212086787836
ACH-000724,0.22670681406375204
ACH-000725,0.006488809229156369
ACH-000732,0.15394575625487325
ACH-000734,0.16245868786796158
ACH-000735,0.051797076082520585
ACH-000736,0.34475068657264096
ACH-000738,0.2186300744349941
ACH-000746,0.2747148571733675
ACH-000747,0.0639446495738047
ACH-000748,0.2367603259397433
ACH-000753,0.1381226351464032
ACH-000756,0.12894876894423415
ACH-000757,-0.0007451602094610152
ACH-000758,0.015074804932911091
ACH-000760,0.18308482424888475
ACH-000762,0.11552067725961195
ACH-000763,0.2561224267012057
ACH-000764,0.19392006841615625
ACH-000765,0.1409410455919783
ACH-000766,0.26919944312502164
ACH-000767,0.039065884891427635
ACH-000768,0.17415077073003588
ACH-000769,0.10237410664599364
ACH-000770,0.14387192162718807
ACH-000771,0.2657528239749209
ACH-000773,0.4445276950015209
ACH-000776,0.2276016518368809
ACH-000777,0.11239597742027987
ACH-000778,0.13932384722530136
ACH-000781,0.19454131942131067
ACH-000782,0.13968502264275193
ACH-000783,0.15475062426072228
ACH-000784,0.11699665429997072
ACH-000785,0.28724974828293426
ACH-000787,0.17134874372938708
ACH-000788,0.21398438602986247
ACH-000791,0.18653154878323566
ACH-000792,0.25967813332158585
ACH-000794,0.13892988172866488
ACH-000796,0.2522319036949144
ACH-000798,0.07940098835020892
ACH-000799,0.13791837111410174
ACH-000800,0.2811239443499646
ACH-000802,0.2135996448357323
ACH-000804,0.32148597192850165
ACH-000805,0.3642716615138769
ACH-000809,0.13842225500035554
ACH-000810,0.2790635623361497
ACH-000811,0.2018054945948503
ACH-000817,0.042952858464833474
ACH-000819,0.011818960476699171
ACH-000820,0.31808962543296737
ACH-000821,-0.09617386890710976
ACH-000822,0.1367913472632675
ACH-000823,0.11457505310259836
ACH-000824,0.1380694964344302
ACH-000827,0.4264112707310931
ACH-000829,0.2813594384291537
ACH-000831,0.06001561623955934
ACH-000832,0.023706358245745057
ACH-000833,0.30645680094341843
ACH-000834,0.30244542414309283
ACH-000835,0.18933569659265756
ACH-000836,0.1349596866503001
ACH-000837,0.1271178782506365
ACH-000838,0.17320552822581242
ACH-000839,0.08095531492176637
ACH-000840,0.26047812082946425
ACH-000841,0.09305175883482918
ACH-000843,0.03300854838043358
ACH-000846,0.14713026749905853
ACH-000847,0.2278890690933516
ACH-000848,0.17474693674498382
ACH-000849,0.09209562553289737
ACH-000851,0.14382805877253302
ACH-000855,0.21492708094838672
ACH-000856,0.16766760235004965
ACH-000858,0.3230743019795181
ACH-000859,-0.03004253930499203
ACH-000861,0.16316941047621905
ACH-000862,0.14192707066947854
ACH-000865,0.12079856054719974
ACH-000866,0.2470677268501986
ACH-000867,0.21223965365089625
ACH-000869,0.1174854285615215
ACH-000872,0.015542890702870953
ACH-000873,-0.12383967491336208
ACH-000876,0.3194563206187188
ACH-000878,0.007025813337348812
ACH-000880,0.30783192478934024
ACH-000881,0.2825277095322113
ACH-000882,0.31212630486157616
ACH-000884,0.2008677042544006
ACH-000885,0.5480711286833586
ACH-000887,0.2677794845223436
ACH-000889,0.08319781037204667
ACH-000896,0.16931843227699314
ACH-000898,0.2386115136971629
ACH-000900,0.09629219349662227
ACH-000901,0.1682116355039942
ACH-000905,0.12842757834926646
ACH-000906,0.18458740352246195
ACH-000907,0.2608029065318401
ACH-000910,0.148334904248145
ACH-000911,0.1556504607971337
ACH-000912,0.19311678346226965
ACH-000913,0.18070296021268176
ACH-000915,0.005209860482657815
ACH-000916,-0.22284613504380196
ACH-000917,0.19759007948219684
ACH-000920,-0.21193941863722213
ACH-000921,0.21219004061276894
ACH-000924,0.16245245303473224
ACH-000926,0.12599492583265726
ACH-000928,0.5312667723003921
ACH-000929,0.19704537542844944
ACH-000932,0.19690924986161468
ACH-000935,0.6074377084258786
ACH-000936,0.2065989833373944
ACH-000937,0.13893990118868055
ACH-000938,0.20871722418636296
ACH-000939,0.07233873732822532
ACH-000941,0.15150668541888251
ACH-000943,0.17546139925784995
ACH-000946,0.14196773715235314
ACH-000947,0.3382293469184906
ACH-000948,0.22056601449810695
ACH-000950,0.15927080449223074
ACH-000953,0.10445602183504928
ACH-000954,0.11704936563092712
ACH-000957,0.418075442297642
ACH-000958,0.0962047066943572
ACH-000960,0.4974735700723809
ACH-000963,0.25985210995638464
ACH-000968,0.2784972516191431
ACH-000969,0.04172312219892901
ACH-000972,-0.03646967096961641
ACH-000973,0.2481308839121563
ACH-000974,0.2853591140655066
ACH-000978,0.19129306101881485
ACH-000984,0.24149644775034676
ACH-000986,0.06895570523546728
ACH-000988,0.06400367887264807
ACH-000993,0.12337985362854548
ACH-000994,0.2103494922286689
ACH-000996,0.16940864610898154
ACH-001001,0.1605344374872334
ACH-001020,0.3481714718395198
ACH-001028,0.23103245982825646
ACH-001031,0.2460906570486197
ACH-001038,0.07186093644406873
ACH-001048,0.15280835135195248
ACH-001050,0.4351339085656916
ACH-001053,0.20395973587464186
ACH-001054,0.17853929103756086
ACH-001061,0.15198555319975712
ACH-001067,0.5044866578378717
ACH-001075,0.265673806604566
ACH-001096,0.10719089840262684
ACH-001111,-0.007944768569139409
ACH-001119,0.2342782986411213
ACH-001128,0.34179688953106463
ACH-001134,0.2775222286923111
ACH-001151,0.2429769469273261
ACH-001163,0.10703560869094214
ACH-001164,0.5160681059397838
ACH-001183,0.1949495652565576
ACH-001192,-0.0358980235436401
ACH-001193,0.1844357199569028
ACH-001196,0.049612452209493486
ACH-001197,0.1835696200768915
ACH-001205,0.4045717183431696
ACH-001211,0.4480545744643428
ACH-001212,0.9119041901549648
ACH-001228,0.06865371690531104
ACH-001232,0.3261903728679799
ACH-001239,0.4611074570750015
ACH-001270,0.1164700655432219
ACH-001274,0.34858992951228435
ACH-001275,0.3372926961532602
ACH-001277,0.18101239419453105
ACH-001278,0.2673000430643053
ACH-001280,0.4755925570437374
ACH-001283,0.19706629596822425
ACH-001289,0.11457692452466778
ACH-001300,0.19525601544543672
ACH-001301,0.3245912848123201
ACH-001302,0.2130061879423284
ACH-001306,0.11960908402003298
ACH-001318,0.16737476472758614
ACH-001322,0.041817545088990216
ACH-001328,0.12753054704961195
ACH-001332,-0.04464454896226299
ACH-001336,0.2045015662071356
ACH-001346,0.08427207390369706
ACH-001353,0.19823830158090308
ACH-001354,0.1835894629098676
ACH-001367,0.01947294233096324
ACH-001368,0.2224552960500709
ACH-001374,0.3916520477854688
ACH-001377,0.5038152463813811
ACH-001380,0.3133741188750042
ACH-001391,0.2362634173912241
ACH-001408,0.11218509352377994
ACH-001430,0.21253651564271744
ACH-001431,0.38994674780219774
ACH-001450,0.15198077321010722
ACH-001496,0.24228149764702156
ACH-001500,0.1634374554622175
ACH-001523,0.221107350482606
ACH-001532,0.6360611304363608
ACH-001550,0.1102477418091938
ACH-001552,0.1235499351131163
ACH-001554,0.4119831398580973
ACH-001654,0.13018903237550386
ACH-001735,-0.017653814834834386
ACH-001736,0.22031399560491333
ACH-001737,0.5091151218984699
ACH-001740,0.3997376557146581
ACH-001745,0.3694626682572448
ACH-001765,0.0981673401145182
