,MMP7 (4316)
ACH-000004,-0.060088361297463
ACH-000005,-0.04250118603719654
ACH-000007,-0.011430400357102015
ACH-000009,-0.1460797352729109
ACH-000011,-0.030520668842811974
ACH-000012,-0.06459065641342188
ACH-000013,-0.08187015205974718
ACH-000014,-0.023217461338507446
ACH-000015,-0.0787717217087678
ACH-000017,-0.04679278279584823
ACH-000018,-0.17194671815606308
ACH-000019,0.010043084784889588
ACH-000021,-0.01602228927103272
ACH-000022,-0.01587607131373621
ACH-000025,-0.03528272547500508
ACH-000028,-0.04413404620379114
ACH-000030,-0.011304791263723312
ACH-000035,-0.032470716541532746
ACH-000036,-0.12632424853068844
ACH-000037,-0.07315296952318015
ACH-000039,-0.07637000171949936
ACH-000040,-0.01768691797685721
ACH-000041,0.031228667960577338
ACH-000042,-0.03032936565832453
ACH-000045,-0.04045193282894645
ACH-000047,-0.0062819007631850455
ACH-000052,-0.11271770405066435
ACH-000053,-0.08795609713358796
ACH-000054,0.03400827541769318
ACH-000055,-0.028960795019251476
ACH-000060,-0.005148554105659571
ACH-000067,0.009373369014048531
ACH-000070,-0.08300353931041793
ACH-000075,-0.0041137455531922214
ACH-000078,-0.18332783525713464
ACH-000082,-0.07058006196987625
ACH-000085,0.03362212707535473
ACH-000086,-0.12881958250799938
ACH-000087,0.016244375444021682
ACH-000092,-0.06637066007541803
ACH-000095,-0.07665455297465655
ACH-000097,-0.0900516203765871
ACH-000098,-0.0382824247398969
ACH-000099,-0.0946469784853296
ACH-000108,-0.03594218657565145
ACH-000113,-0.1145823061338391
ACH-000116,-0.1664680097001734
ACH-000118,-0.012971610279293572
ACH-000120,-0.009246943472810791
ACH-000123,-0.13257121639515548
ACH-000127,-0.11740475523016923
ACH-000128,0.020882427196330045
ACH-000132,-0.16402641242554866
ACH-000133,-0.09491108939415084
ACH-000137,-0.16588527064908398
ACH-000138,-0.12635535170869958
ACH-000142,-0.17278255324014066
ACH-000143,-0.07019819608105968
ACH-000146,-0.10776445272645473
ACH-000148,-0.11000998119957693
ACH-000150,-0.05256375545048782
ACH-000152,-0.08530042909393322
ACH-000153,0.047809390127659036
ACH-000159,-0.0013360411058991734
ACH-000160,-0.1640834629240971
ACH-000163,-0.04027403359540642
ACH-000167,-0.062498887600945574
ACH-000168,-0.05549852583937921
ACH-000169,-0.08653062911899663
ACH-000178,-0.05332265481987119
ACH-000183,-0.035948774058223616
ACH-000188,-0.06060849385101018
ACH-000189,-0.22871747937644335
ACH-000190,-0.2249962875546339
ACH-000198,-0.09175943723257717
ACH-000203,-0.011574715420250993
ACH-000204,-0.02885998072012838
ACH-000206,-0.0169203834598704
ACH-000207,-0.35127057363979497
ACH-000208,-0.1345978445281131
ACH-000210,-0.033815009601819684
ACH-000211,-0.008063849375710065
ACH-000215,-0.08485883037442837
ACH-000221,-0.11973962120933584
ACH-000222,0.0410075573883407
ACH-000223,-0.023654974641706527
ACH-000226,-0.032700521514513914
ACH-000227,-0.16239401917953836
ACH-000228,-0.19906272530273936
