,FARP1 (10160)
ACH-000571,0.0183125062562855
ACH-000573,0.13159032491033718
ACH-000576,0.0003950841426609505
ACH-000579,-0.01984767426213388
ACH-000580,0.1982033960184844
ACH-000584,0.05078995039669999
ACH-000585,0.055880498776763286
ACH-000588,0.11656621192529965
ACH-000589,0.08795844886387645
ACH-000591,0.15249090451959482
ACH-000593,0.03616024540378352
ACH-000600,0.1908117042068735
ACH-000601,0.07205372318718198
ACH-000605,-0.049387355214609685
ACH-000606,0.2098015222480485
ACH-000608,-0.004670750254937463
ACH-000614,-0.07674457853436598
ACH-000616,0.03457470895247836
ACH-000618,0.08359623455443033
ACH-000619,0.14333313568672187
ACH-000620,0.0066331451635058295
ACH-000621,0.12129266074519054
ACH-000622,0.05333843708092136
ACH-000623,0.043392379627424434
ACH-000624,0.09644252524600563
ACH-000627,0.12859116726564862
ACH-000630,0.0001041272777265494
ACH-000631,0.003446914755683361
ACH-000632,0.11695207501863145
ACH-000633,0.08160170386201586
ACH-000637,0.07186819958143711
ACH-000638,0.08753547674482602
ACH-000646,0.09264399440700992
ACH-000647,0.06333633791747817
ACH-000648,0.07868921751074075
ACH-000649,0.06563260982268533
ACH-000651,-0.06498662876323066
ACH-000652,-0.0279509007290164
ACH-000653,0.0422991862931278
ACH-000657,0.10935036080714806
ACH-000658,0.03695076378611552
ACH-000661,0.12116414213667635
ACH-000662,0.3625737933593902
ACH-000663,0.10132388891887366
ACH-000665,0.1257028882878257
ACH-000671,0.08748980129708528
ACH-000672,0.06612619297745273
ACH-000673,0.08576771586113954
ACH-000676,0.17671659517231242
ACH-000677,0.21022569723600434
ACH-000681,0.11505122902193254
ACH-000683,0.11298403524117505
ACH-000684,0.04335487934078282
ACH-000688,0.026972131080602858
ACH-000693,0.004880843555207246
ACH-000694,0.11611876308288617
ACH-000695,-0.11099221389571558
ACH-000696,0.08964213131806559
ACH-000697,0.052870267432359085
ACH-000699,0.026159917545975662
ACH-000701,0.0925629742496716
ACH-000706,0.13310496783533982
ACH-000711,0.13600003093906793
ACH-000713,0.25870547503148195
ACH-000714,0.1535658034943335
ACH-000718,0.14548239233341195
ACH-000720,0.13948947742784726
ACH-000721,0.20775107314551464
ACH-000724,-0.1387566634485472
ACH-000725,0.1935175513787647
ACH-000732,0.0990477068881891
ACH-000734,0.05730966818241815
ACH-000735,0.052053491387821636
ACH-000736,0.2392989819965889
ACH-000738,0.035724622002996365
ACH-000746,0.07301975696982978
ACH-000747,0.29324711618769056
ACH-000748,0.19234251151818188
ACH-000753,0.07035200691574266
ACH-000756,0.2561141745735788
ACH-000757,0.14941262432467903
ACH-000758,0.12545504112884073
ACH-000760,0.01774246405120579
ACH-000762,0.0873701065914898
ACH-000763,0.11768488149490015
ACH-000764,0.01294758476724174
ACH-000765,0.18364723700795516
ACH-000766,0.08768278442487429
ACH-000767,0.08326681924464653
ACH-000768,0.2111565593179857
ACH-000769,0.05114785858902621
ACH-000770,0.16976288604372533
ACH-000771,-0.02123529818395801
ACH-000773,0.029631826202861755
ACH-000776,0.13872944194229433
ACH-000777,0.08574046574974263
ACH-000778,0.07909338636071457
ACH-000781,0.11040748240129786
ACH-000782,0.18281353744529066
ACH-000783,0.03291227040268342
ACH-000784,0.08145036416737983
ACH-000785,0.01293228058602457
ACH-000787,0.16161255929951607
ACH-000788,0.14184476042917954
ACH-000791,0.02163011598762454
ACH-000792,-0.06059093340750463
ACH-000794,0.02762810912499744
ACH-000796,-0.012728421351915504
ACH-000798,-0.1608014127981589
ACH-000799,0.0563493348225976
ACH-000800,0.3026820250328037
ACH-000802,0.05797597945328568
ACH-000804,0.06807596086274363
ACH-000805,0.2829010677371732
ACH-000809,0.009247599933260513
ACH-000810,0.21315145997680515
ACH-000811,0.0595712226063585
ACH-000817,0.09866625138766176
ACH-000819,0.1817426431730232
ACH-000820,0.07626101132936028
ACH-000821,0.05676035995450077
ACH-000822,0.07994108338830598
ACH-000823,0.15480772900536927
ACH-000824,0.0580131272041326
ACH-000827,0.2383619317421091
ACH-000829,-0.03645592963382616
ACH-000831,-0.08067254295075052
ACH-000832,0.22674273334805325
ACH-000833,0.06877352676377023
ACH-000834,0.001418127163865444
ACH-000835,0.10273015230119682
ACH-000836,0.20574710535696472
ACH-000837,0.1486657429661003
ACH-000838,0.16362987178654534
ACH-000839,-0.005110682200063856
ACH-000840,-0.018072030940774458
ACH-000841,-0.0682282651130978
ACH-000843,0.10383287408803092
ACH-000846,0.03951123597068395
ACH-000847,0.06496694140475079
ACH-000848,0.10669402140643412
ACH-000849,0.0017693350000946026
ACH-000851,0.1575263488190423
ACH-000855,0.1000069364021808
ACH-000856,0.13394297367245142
ACH-000858,0.13814403189192426
ACH-000859,0.12292169044224754
ACH-000861,0.02669768127308924
ACH-000862,0.1040438799787804
ACH-000865,0.062140199734246934
ACH-000866,0.07535669026950725
ACH-000867,0.00494784929048836
ACH-000869,0.1051890430433258
ACH-000872,0.09307839893852786
ACH-000873,0.011193912568469955
ACH-000876,0.07258202108341304
ACH-000878,0.058885280204671264
ACH-000880,-0.0008110983869278665
ACH-000881,0.030892409092954813
ACH-000882,0.1546092879489436
ACH-000884,0.1131594209279328
ACH-000885,0.1218729669102848
ACH-000887,0.04471158326749676
ACH-000889,0.03711362738351393
ACH-000896,0.09978746787191127
ACH-000898,0.2649885396230769
ACH-000900,0.17834722817821996
ACH-000901,0.16153902400017972
ACH-000905,0.052160389505299935
ACH-000906,0.10973143978381128
ACH-000907,0.060274031302214676
ACH-000910,0.054574439673718216
ACH-000911,0.1848448800888513
ACH-000912,0.13226972497494138
ACH-000913,0.08617975588711639
ACH-000915,0.17000020390646842
ACH-000916,-0.020903927347731308
ACH-000917,0.16196117456314876
ACH-000920,0.329705645001897
ACH-000921,0.2036005009790411
ACH-000924,0.049910173765326686
ACH-000926,0.061291231050153036
ACH-000928,0.09133287514723554
ACH-000929,-0.04078191028256736
ACH-000932,0.17303339881382582
ACH-000935,-0.012569909518610176
ACH-000936,-0.006642941405702269
ACH-000937,0.009040179130669788
ACH-000938,0.1861431930387319
ACH-000939,0.1898460168831293
ACH-000941,0.1383665603324398
ACH-000943,0.10210166060473876
ACH-000946,0.14419325531354285
ACH-000947,0.08874249292348722
ACH-000948,0.12937812812425292
ACH-000950,0.1890996526720813
ACH-000953,-0.04240175749014512
ACH-000954,0.09416218141443897
ACH-000957,0.04352624685029655
ACH-000958,0.00575581230025741
ACH-000960,0.12956384146604685
ACH-000963,0.03911049784351218
ACH-000968,0.1776281012204292
ACH-000969,0.15944191082733888
ACH-000972,-0.01896172139950529
ACH-000973,0.03052753862861911
ACH-000974,0.0389538043588163
ACH-000978,0.20606939098015434
ACH-000984,0.11162526906077556
ACH-000986,0.0013487532283408472
ACH-000988,0.10795439412749697
ACH-000993,0.18292686883783424
ACH-000994,0.0627026809999606
ACH-000996,0.10191360117301793
ACH-001001,0.11785620144051807
ACH-001020,0.057213737023900965
ACH-001028,0.083000603555341
ACH-001031,0.0531790540979892
ACH-001038,0.1993646333010508
ACH-001048,0.010670423578946596
ACH-001050,0.020352648117395414
ACH-001053,0.1351143401190596
ACH-001054,0.03225834036807418
ACH-001061,0.15810510233061026
ACH-001067,0.13329068065295946
ACH-001075,0.12233557266125525
ACH-001096,0.10617051264192638
ACH-001111,0.0011615565621981706
ACH-001119,0.06270394773751035
ACH-001128,0.058475462467329375
ACH-001134,0.047213586566884895
ACH-001151,0.05314304693749432
ACH-001163,0.11504626910558255
ACH-001164,0.12734773769079266
ACH-001183,0.024270170609804742
ACH-001192,-0.06923769197416302
ACH-001193,0.16530455375909756
ACH-001196,0.048044950542414686
ACH-001197,0.1196292713711338
ACH-001205,0.003919115944307593
ACH-001211,0.09385048570625112
ACH-001212,-0.036918950406348766
ACH-001228,0.1484670974083397
ACH-001232,0.04143896912405101
ACH-001239,0.10020976646387557
ACH-001270,0.2192661297600029
ACH-001274,0.1361379543841389
ACH-001275,0.14795091421020767
ACH-001277,0.05086896250126766
ACH-001278,0.10737151668256592
ACH-001280,0.2949775452670144
ACH-001283,0.08976861333042659
ACH-001289,0.10008682010661127
ACH-001300,-0.04441215649931246
ACH-001301,0.09158244782594588
ACH-001302,0.0752156189782496
ACH-001306,0.06928241348763689
ACH-001318,0.05827109682683751
ACH-001322,0.020876543660303757
ACH-001328,0.1151191378810616
ACH-001332,0.24480155131173895
ACH-001336,0.11751943475344585
ACH-001346,0.05168856679171389
ACH-001353,0.028244287935706488
ACH-001354,0.13002315097049774
ACH-001367,-0.08568334648288563
ACH-001368,0.10289996069563263
ACH-001374,0.10405016087540203
ACH-001377,0.0801914286149484
ACH-001380,0.06441325685851383
ACH-001391,0.08042393669255721
ACH-001408,0.05231111969457574
ACH-001430,0.07586628899446263
ACH-001431,0.19504306378095712
ACH-001450,0.1483566073819205
ACH-001496,0.1157794494469649
ACH-001500,0.01905187734958056
ACH-001523,0.09729854380866816
ACH-001532,0.02240746717714933
ACH-001550,0.10393075599111784
ACH-001552,0.3963071966805422
ACH-001554,0.1439609175767145
ACH-001654,0.07408946148356364
ACH-001735,0.1895121275799997
ACH-001736,0.09793276975357956
ACH-001737,0.18128390058230934
ACH-001740,0.12904659329122226
ACH-001745,0.17521434581790618
ACH-001765,0.1362260289077286
