,PRSS45 (377047)
ACH-000004,0.1347635433556735
ACH-000005,0.4579916469218298
ACH-000007,0.1677680861212065
ACH-000009,-0.0053097647920751214
ACH-000011,0.08283077589657316
ACH-000012,0.1116905288608073
ACH-000013,0.07867829057016659
ACH-000014,-0.0383359943643268
ACH-000015,-0.08162528803973379
ACH-000017,0.07959567587839056
ACH-000018,0.10735104521141817
ACH-000019,0.06537774654538786
ACH-000021,0.08942445716525893
ACH-000022,0.008063163114290964
ACH-000025,0.06656481726654273
ACH-000028,-0.012435250186273741
ACH-000030,0.044610559067274944
ACH-000035,0.0918014739423522
ACH-000036,0.2990374200640752
ACH-000037,-0.015173028830622572
ACH-000039,0.13424058304865585
ACH-000040,0.07599540031385109
ACH-000041,0.0518996539805977
ACH-000042,0.04618015827580568
ACH-000045,0.11426365059481275
ACH-000047,-0.06974518774125481
ACH-000052,0.09436482205716952
ACH-000053,0.040018300682776745
ACH-000054,0.10080146897243976
ACH-000055,0.17498519368027704
ACH-000060,0.07709704858490887
ACH-000067,-0.07110767849940162
ACH-000070,0.011488892590694159
ACH-000075,0.12396045979701795
ACH-000078,0.08906894877593577
ACH-000082,0.03665201535107231
ACH-000085,0.20245724227862455
ACH-000086,0.010343360085508627
ACH-000087,0.22259666844381093
ACH-000092,-0.0011814601147790212
ACH-000095,0.09723211864048116
ACH-000097,0.1862676336712944
ACH-000098,0.00872550945004995
ACH-000099,0.14154775938802105
ACH-000108,0.11911331243597854
ACH-000113,0.05195307947441837
ACH-000116,0.13766171816696654
ACH-000118,0.06953160005791051
ACH-000120,0.0486367730513931
ACH-000123,-0.12414182446696707
ACH-000127,0.2887393805860379
ACH-000128,0.03404092683827364
ACH-000132,0.23114411155895934
ACH-000133,0.12868266662085076
ACH-000137,-0.13244613608780473
ACH-000138,0.09002178616779186
ACH-000142,0.12265409734909336
ACH-000143,0.18463852707178746
ACH-000146,0.03798567444153875
ACH-000148,-0.029304312106601886
ACH-000150,0.021214205605482952
ACH-000152,0.12013391751360665
ACH-000153,-0.11206941648615193
ACH-000159,0.04327873852526248
ACH-000160,0.02683132672277768
ACH-000163,0.08794678309598764
ACH-000167,0.19846339275098265
ACH-000168,0.05157955699763855
ACH-000169,0.1061627344890336
ACH-000178,0.11776078748281432
ACH-000183,0.08217959167025328
ACH-000188,-0.014760885745551091
ACH-000189,-0.3683986553978627
ACH-000190,0.1931444546226078
ACH-000198,0.06255066415383025
ACH-000203,0.465150677234273
ACH-000204,0.1959393974878369
ACH-000206,0.04825294106561431
ACH-000207,0.08248170430427422
ACH-000208,0.08034228623392264
ACH-000210,0.2549403836131515
ACH-000211,0.046930188746560464
ACH-000215,0.0689657393229399
ACH-000221,0.13178411611227392
ACH-000222,-0.034971139158609284
ACH-000223,0.06042032790278334
ACH-000226,0.25048451362316543
ACH-000227,0.11370157257463867
ACH-000228,0.11178659535665632
ACH-000231,0.05904328675086959
ACH-000232,0.13276434982887567
ACH-000233,0.036085588239544865
ACH-000234,0.17251406984990633
ACH-000235,0.005471716483089844
ACH-000237,0.028713729220040868
ACH-000238,-0.06953528866561498
ACH-000242,0.13312283165918432
ACH-000243,0.06860837203748357
ACH-000244,-0.16060039661190434
ACH-000246,0.14599170697554234
ACH-000248,0.060495964495532815
ACH-000250,0.044281947806229335
ACH-000251,0.21872260656207432
ACH-000252,0.12882400617805762
ACH-000253,0.08673155836466935
ACH-000255,-0.11168730823028623
ACH-000256,-0.09586526603412804
ACH-000257,-0.015658371215944038
ACH-000258,0.0470586613903466
ACH-000259,0.09420039998043253
ACH-000260,0.012143333777187331
ACH-000261,0.08155020620326034
ACH-000262,0.05706422234677853
ACH-000263,-0.12428847340940305
ACH-000264,0.13428605474436375
ACH-000265,-0.0420534698115231
ACH-000266,0.030907031122687376
ACH-000272,0.04421760219638366
ACH-000274,-0.010865523246931085
ACH-000277,0.16400509757653672
ACH-000278,0.14068283245187654
ACH-000279,0.03714292274924539
ACH-000280,0.03677869716811771
ACH-000281,0.16815947197737027
ACH-000288,0.11330896405306315
ACH-000291,0.12475526893277658
ACH-000293,0.05104480751811272
ACH-000294,-0.036675512152132314
ACH-000295,0.0848951790386366
ACH-000296,0.02780891853507377
ACH-000302,0.03354438735631745
ACH-000304,0.111697113093621
ACH-000307,0.06447605285052127
ACH-000308,0.08786123130418234
ACH-000310,0.09383325077007232
ACH-000311,-0.04080032228359027
ACH-000312,0.11964518744192496
ACH-000315,0.027576738481612545
ACH-000316,-0.0032942559891173053
ACH-000317,0.2786553514627556
ACH-000318,0.026024110246344663
ACH-000319,0.1584844169453629
ACH-000320,-0.05568408819276705
ACH-000322,-0.012922124343214788
ACH-000323,0.04313966125362989
ACH-000324,0.16085009965854846
ACH-000329,-0.09612240793036404
ACH-000330,0.08624821127564596
