,CYB5D1 (124637)
ACH-000206,0.20736517622811146
ACH-000207,0.1953377024789153
ACH-000208,0.28790670858149114
ACH-000210,0.2311685397582229
ACH-000211,0.19741708770359973
ACH-000215,0.15886159108959555
ACH-000221,0.06033307419269824
ACH-000222,-0.009809315297537795
ACH-000223,0.1036124984294328
ACH-000226,0.24059756080694325
ACH-000227,0.2959660204887974
ACH-000228,0.02126789639383681
ACH-000231,0.08067182001465102
ACH-000232,0.2019382948465506
ACH-000233,0.2554543720685953
ACH-000234,0.1129016905623209
ACH-000235,0.04803662203087771
ACH-000237,0.19250534029765765
ACH-000238,0.055759246109749215
ACH-000242,0.24841445856612496
ACH-000243,0.01011142915616122
ACH-000244,0.09874745853696068
ACH-000246,0.22991010353093586
ACH-000248,0.051698836358332785
ACH-000250,0.14974059493331002
ACH-000251,0.07396218928865618
ACH-000252,-0.08606101959054052
ACH-000253,0.08013824212247378
ACH-000255,0.11752354479934357
ACH-000256,0.13535044070375368
ACH-000257,0.0842002022981509
ACH-000258,0.04056288363534568
ACH-000259,0.17412027605350702
ACH-000260,0.04863886036918914
ACH-000261,0.14396858161525208
ACH-000262,0.2503073486243017
ACH-000263,-0.021861554858675417
ACH-000264,0.001381895210683509
ACH-000265,0.02898420903679541
ACH-000266,0.0989542510942898
ACH-000272,0.0732643576078753
ACH-000274,0.13909362903253936
ACH-000277,0.19129439470380472
ACH-000278,0.18579381852747784
ACH-000279,0.043524987095218584
ACH-000280,0.2742917291763133
ACH-000281,0.2056311841214942
ACH-000288,-0.018121099804462987
ACH-000291,0.08418211991324004
ACH-000293,0.09746256172224113
ACH-000294,0.11990050500893085
ACH-000295,0.2141662455006602
ACH-000296,-0.08573368285185473
ACH-000302,0.07888423282965176
ACH-000304,0.3053483434349053
ACH-000307,0.17518943675107132
ACH-000308,0.13883442560719705
ACH-000310,0.08862667015833661
ACH-000311,-0.02568413605653611
ACH-000312,0.0868947308682707
ACH-000315,0.24059297683181616
ACH-000316,0.003071557436756328
ACH-000317,0.2214271744856392
ACH-000318,0.30390620118984946
ACH-000319,0.13640460800836346
ACH-000320,0.3143012163938884
ACH-000322,-0.04969971823218703
ACH-000323,0.13704969582111695
ACH-000324,0.15070197766040733
ACH-000329,0.07980795843072011
ACH-000330,0.27866812206669894
ACH-000331,0.05135443852646852
ACH-000332,0.05542317447256953
ACH-000334,0.11559839686381017
ACH-000335,-0.0056247366126034
ACH-000336,0.2736056402359965
ACH-000337,0.0843684243260739
ACH-000338,-0.1244921328532052
ACH-000339,-0.0456546286544435
ACH-000341,0.0735646241896217
ACH-000348,0.14522138199903073
ACH-000350,0.07036747082011502
ACH-000352,0.20327128184203336
ACH-000356,0.1275581620644714
ACH-000361,-0.028388051657848086
ACH-000362,0.3125404031579955
ACH-000363,0.09239828339636276
ACH-000364,0.06519476327069591
ACH-000365,0.11333166289672443
ACH-000366,0.1540742518094938
ACH-000368,0.12043940472759075
ACH-000374,0.15341217954511152
ACH-000375,0.08449191261956022
ACH-000376,0.0991353569114346
ACH-000381,0.15400380244662856
ACH-000383,0.12935438516843464
ACH-000387,0.1011857888749022
ACH-000389,0.08658057372077546
ACH-000390,0.07845345529418822
ACH-000393,0.2222724908532203
ACH-000395,0.030692418145596742
ACH-000396,0.2428676760807951
ACH-000397,0.11563841172849347
ACH-000401,-0.02202146644560721
ACH-000402,-0.06279176929917625
ACH-000403,0.14736470311863425
ACH-000404,0.1359531453260308
ACH-000406,0.1169395484021914
ACH-000407,-0.012551555249583998
ACH-000408,0.12475418036564848
ACH-000410,0.06999018812312319
ACH-000411,0.15343523324543207
ACH-000414,0.13383797713955609
ACH-000415,0.06247056385228832
ACH-000416,0.15419900809836726
ACH-000420,0.04512688405902302
ACH-000421,0.1964368844542108
ACH-000424,-0.08951376767317806
ACH-000425,0.17309239981774233
ACH-000426,0.14022137069973312
ACH-000427,0.12668253715819422
ACH-000433,0.022791158251779714
ACH-000435,0.3091036141279503
ACH-000436,-0.06419738707068988
ACH-000444,0.17864413810871366
ACH-000445,0.2070005654637302
ACH-000448,0.09448911057564056
ACH-000450,0.2885488924331425
ACH-000452,0.19161012776379716
ACH-000454,0.12120061540022145
ACH-000458,0.12238975987073918
ACH-000459,0.12414583884655712
ACH-000460,0.12402696738765265
ACH-000461,0.1936892693619809
ACH-000463,0.21498763822881328
ACH-000464,0.04440181050713607
ACH-000466,0.1643662299361265
ACH-000467,0.1846163714843592
ACH-000468,0.15260139072525147
ACH-000469,0.04027180641033808
ACH-000470,0.1559771502359285
ACH-000471,0.15148053063066025
ACH-000472,0.2043152925553336
ACH-000473,0.22012683205361616
ACH-000475,0.12421812323545225
ACH-000476,0.22291029405324084
ACH-000477,0.15684134162938496
ACH-000479,0.3495559172791674
ACH-000480,0.18089283730669772
ACH-000481,0.0123717915707346
ACH-000483,0.11096170519117217
ACH-000484,0.358943525190133
ACH-000485,0.03635697991873641
ACH-000486,0.17564164359135612
ACH-000487,0.07278817412992297
ACH-000488,0.14784056330191248
ACH-000490,0.15128257815262952
ACH-000491,0.1886904690125661
ACH-000495,0.2865974554657859
ACH-000496,0.08128526894759196
ACH-000499,0.13285418176359856
ACH-000500,0.2131134253139614
ACH-000502,0.0073353205499063845
ACH-000503,-0.06100880691145363
ACH-000505,0.11731481446151197
ACH-000507,0.26310701176421
ACH-000510,0.13291229981450595
ACH-000511,-0.07545172150622179
ACH-000512,-0.028360772724058018
ACH-000516,0.1329923585273579
ACH-000517,0.18667497795666144
ACH-000518,0.14017304717411133
ACH-000520,0.12928653661484135
ACH-000521,0.03527251419869015
ACH-000522,0.13390762390587682
ACH-000524,0.08193006120493425
ACH-000527,0.15613976558688444
ACH-000528,0.1957544606745992
ACH-000537,0.14680997514997465
ACH-000541,0.15733796692609026
ACH-000542,0.13274883896177125
ACH-000544,0.1374326776457782
ACH-000545,0.13617938963235926
ACH-000547,-0.1355167363027696
ACH-000548,0.01193253258835869
ACH-000549,0.12879480510048785
ACH-000550,-0.06688151271257534
ACH-000552,0.2327612500996292
ACH-000556,0.11168378760337913
ACH-000557,0.06685076586137488
ACH-000569,0.03387558239353418
ACH-000570,0.05434537394314707
ACH-000571,0.08462978045230027
ACH-000573,0.052580648622695784
ACH-000576,0.047318762715434136
ACH-000579,0.2686938179230929
ACH-000580,0.038194172383132254
ACH-000584,0.08766593985655848
ACH-000585,0.124939343035034
ACH-000588,0.07465972501916505
ACH-000589,0.01391919894306448
ACH-000591,0.03848890247302274
ACH-000593,0.10894114433507177
ACH-000600,0.2444702797701756
ACH-000601,0.15843054646532848
ACH-000605,0.07306698153964687
ACH-000606,0.07482264472185364
ACH-000608,0.12007998715569768
ACH-000614,0.2350785890229808
ACH-000616,0.09949699559959534
ACH-000618,0.1893828978107652
ACH-000619,-0.06535906704989393
ACH-000620,0.05575644472249205
ACH-000621,0.130519080780092
ACH-000622,0.13981212422489955
ACH-000623,0.033343238303069914
ACH-000624,0.04901668106407957
ACH-000627,0.1630114057714016
ACH-000630,0.11249911358149893
ACH-000631,0.15608435757155512
ACH-000632,0.08439481692705034
ACH-000633,0.12716742313964075
ACH-000637,0.14186246032273625
ACH-000638,0.05524125303734389
ACH-000646,0.1342050237119028
ACH-000647,0.1525169647281419
ACH-000648,0.21013173576737115
ACH-000649,0.16705284606680235
ACH-000651,0.11540946510287832
ACH-000652,0.10876796233793433
ACH-000653,0.026611870355961246
ACH-000657,0.1106888874518969
ACH-000658,0.2059208946983771
ACH-000661,0.23291639482956025
ACH-000662,0.25992562631138977
ACH-000663,0.1770664763279099
ACH-000665,0.1323808182646992
ACH-000671,0.13496981446977754
ACH-000672,0.23127090104209844
ACH-000673,0.11964490104804
ACH-000676,0.05001814218029358
ACH-000677,0.18299922213209288
ACH-000681,0.025790685285473132
ACH-000683,0.21414444608026295
ACH-000684,0.21308286393000087
ACH-000688,-0.036054320179846604
ACH-000693,0.0789285576726399
ACH-000694,0.18740129193019356
ACH-000695,-0.10808482074142686
ACH-000696,0.14631678150092825
ACH-000697,0.18025204570596648
ACH-000699,0.097863213275416
ACH-000701,0.2701081895572405
ACH-000706,0.1272946156364145
ACH-000711,0.12945758721162653
ACH-000713,0.04914100750255579
ACH-000714,-0.1378073606922623
ACH-000718,0.0258074709634354
ACH-000720,0.1510557441642392
ACH-000721,0.20111313502863204
ACH-000724,0.23135305331089706
ACH-000725,0.1442823581766112
ACH-000732,0.11984533133800555
ACH-000734,0.20645472430983566
ACH-000735,0.16534951509800974
ACH-000736,-0.017545119400333545
ACH-000738,0.21856424897790294
ACH-000746,0.18516049459330985
ACH-000747,0.2650445787254757
ACH-000748,0.07106173160000105
ACH-000753,0.12318003857587068
ACH-000756,0.15948783370758954
ACH-000757,0.1624943347180726
ACH-000758,0.08289006072564059
ACH-000760,-0.05876970334843195
ACH-000762,-0.07708010772431531
ACH-000763,0.12279510644581458
ACH-000764,0.2778945359697939
ACH-000765,0.25515985650253864
ACH-000766,0.08762794863649521
ACH-000767,0.04310197333296362
ACH-000768,0.1525251638406302
ACH-000769,0.29865513365192703
ACH-000770,0.17813531543168956
ACH-000771,0.1970351056135227
ACH-000773,0.1615316968648449
ACH-000776,0.08892043679244614
ACH-000777,0.24476455309199036
ACH-000778,0.04615283534283148
ACH-000781,0.11835865905969335
ACH-000782,-0.004098800489514143
ACH-000783,0.1414048261649525
ACH-000784,0.1792742985771639
ACH-000785,0.19951673275515697
ACH-000787,0.2160670491198864
ACH-000788,0.09766556033798188
ACH-000791,-0.0043033726169352405
ACH-000792,0.10157018249103393
ACH-000794,0.011190942479046031
ACH-000796,0.09180776444205477
ACH-000798,0.1337363484079935
ACH-000799,0.14508767658668278
ACH-000800,0.04387033179806495
ACH-000802,0.19009929694262306
ACH-000804,0.17693118103247002
ACH-000805,0.3600536280716356
ACH-000809,0.11438152105547755
ACH-000810,0.16998285191806534
ACH-000811,0.1287693275724312
ACH-000817,0.17462648995294813
ACH-000819,0.15517311500305475
ACH-000820,0.02928110047647513
ACH-000821,-0.08123498275174261
ACH-000822,0.12651181397701425
ACH-000823,0.14933729281561134
ACH-000824,0.1331138080829251
ACH-000827,0.2013777396532256
ACH-000829,0.03545298791437169
ACH-000831,0.26756182008978685
ACH-000832,0.1455938683410432
ACH-000833,0.122309278942362
ACH-000834,0.14609772823776712
ACH-000835,0.1480851168805776
ACH-000836,0.1342404633565013
ACH-000837,0.04248115766301104
ACH-000838,0.13645031689339202
ACH-000839,0.01694106671690515
ACH-000840,0.11813796755676842
ACH-000841,0.13792100619164566
ACH-000843,0.046258958353340214
ACH-000846,-0.05449782641680361
ACH-000847,0.1437480290716847
ACH-000848,0.0458220126098112
ACH-000849,0.12814819494624785
ACH-000851,0.032245306375633984
ACH-000855,0.2180713590518097
ACH-000856,-0.035272577311058435
ACH-000858,0.1979680533682002
ACH-000859,0.19358324194478274
ACH-000861,0.01883822523084733
ACH-000862,0.14876955047901652
ACH-000865,0.2284904433998209
ACH-000866,0.08727112975547834
ACH-000867,0.1726479313226583
ACH-000869,0.1897639794650732
ACH-000872,0.04975160320417353
ACH-000873,0.3567680307164733
ACH-000876,0.17556812575996872
ACH-000878,-0.08184646022732044
ACH-000880,0.17088402359965696
ACH-000881,0.2452173056649569
ACH-000882,0.13078941298734773
ACH-000884,0.22775968689870685
ACH-000885,0.2360374066469296
ACH-000887,0.1633797531552772
ACH-000889,0.15346638024998593
ACH-000896,0.1717120129392884
ACH-000898,0.13580909764600171
ACH-000900,0.1899017745217292
ACH-000901,0.13699412464686286
ACH-000905,0.17572873428496516
ACH-000906,0.14279646231826185
ACH-000907,-0.029773157291606032
ACH-000910,0.007838569130701271
ACH-000911,0.12916104081602625
ACH-000912,0.05330905457682281
ACH-000913,0.15566842205169476
ACH-000915,0.09776534481996466
ACH-000916,0.1026666687088237
ACH-000917,0.12256686850048892
ACH-000920,0.009698648790251814
ACH-000921,0.06317025105556685
ACH-000924,0.12918577167428175
ACH-000926,0.19923498377477786
ACH-000928,0.033096673707426125
ACH-000929,0.06175198049225247
ACH-000932,0.19126999110849285
ACH-000935,0.2106535162595763
ACH-000936,0.1802642751057902
ACH-000937,0.08748798758610969
ACH-000938,0.1925606896013424
ACH-000939,0.05921896164740467
ACH-000941,0.2372649712133199
ACH-000943,0.2056258722121884
ACH-000946,0.2357390060343033
ACH-000947,0.1873880347303556
ACH-000948,0.20596857221515552
ACH-000950,-0.0610005197265284
ACH-000953,0.16118394535711927
ACH-000954,0.12367060928665048
ACH-000957,0.12597833668007394
ACH-000958,0.27632601193446504
ACH-000960,0.21838059098862067
ACH-000963,0.30467466123871884
ACH-000968,0.21612059233738729
ACH-000969,0.16354051722539034
ACH-000972,0.21500269939654865
ACH-000973,0.16298735890076452
ACH-000974,0.1572266327861703
ACH-000978,0.14939655316425698
ACH-000984,0.108723871857884
ACH-000986,0.21443848374551674
ACH-000988,0.07691765780010328
ACH-000993,0.1174478023797736
ACH-000994,0.2381257837868145
ACH-000996,0.13193826910125173
ACH-001001,0.1219354401002218
ACH-001020,-0.02007526776747369
ACH-001028,0.14330988731511185
ACH-001031,0.1348275252125024
ACH-001038,0.04073858378755739
ACH-001048,0.11135575860626036
ACH-001050,0.1629221543973551
ACH-001053,0.051657022214985616
ACH-001054,-0.007504466738571891
ACH-001061,0.07194571677911234
ACH-001067,0.032694437047735496
ACH-001075,0.16870597696260506
ACH-001096,0.12494082839836593
ACH-001111,0.1824456215774832
ACH-001119,0.3141251478676517
ACH-001128,0.1265261886504132
ACH-001134,0.01836175640601562
ACH-001151,0.015086479326649138
ACH-001163,0.13684154945656501
ACH-001164,0.02485316960143913
ACH-001183,0.016185254615485475
ACH-001192,0.08807920774651612
ACH-001193,0.140994972665241
ACH-001196,0.11960371587887868
ACH-001197,-0.03530730291654211
ACH-001205,0.2926392306053817
ACH-001211,0.035620843764521244
ACH-001212,0.1427862391730272
ACH-001228,0.03852638569244568
ACH-001232,0.016220677747263598
ACH-001239,0.12170529494794174
ACH-001270,0.17041519911500333
ACH-001274,-0.11915513537961475
ACH-001275,0.2131784910534955
ACH-001277,-0.1094634447183182
ACH-001278,0.05818180766232761
ACH-001280,0.1114008899265773
ACH-001283,0.13994717245728044
ACH-001289,0.07066858021444149
ACH-001300,0.2711844029773998
ACH-001301,0.004329457405170651
ACH-001302,0.2988977710559237
ACH-001306,0.137535265995332
ACH-001318,0.1046880092303777
ACH-001322,0.15576868768566104
ACH-001328,0.0854015176841825
ACH-001332,0.03555765214536629
ACH-001336,0.07690713983135088
ACH-001346,0.14271743840758616
ACH-001353,0.022489194070271758
ACH-001354,0.09707184281569108
ACH-001367,0.09911072991968133
ACH-001368,0.1811812746082613
ACH-001374,-0.041864796823278164
ACH-001377,0.14464043838621396
ACH-001380,0.2634745931241475
ACH-001391,0.0766388501698175
ACH-001408,0.0732124332840878
ACH-001430,0.14165919440739969
ACH-001431,0.10944475685573897
ACH-001450,0.10027790285203628
ACH-001496,0.06605536757268853
ACH-001500,0.14012553862097327
ACH-001523,0.17273527259496038
ACH-001532,0.17467104298048
ACH-001550,0.17135368113172908
ACH-001552,0.2524886488257437
ACH-001554,0.034145423366000384
ACH-001654,0.05169537455659808
ACH-001735,0.1322734388684031
ACH-001736,0.1055064512206586
ACH-001737,0.12239772069595695
ACH-001740,0.026543530988587503
ACH-001745,0.19945672692469035
ACH-001765,0.16165786368204588
