,BBX (56987)
ACH-000215,0.06795723107667068
ACH-000221,0.08585292724415315
ACH-000222,-0.05286663447706002
ACH-000223,0.05211733898764595
ACH-000226,-0.08659710653906705
ACH-000227,0.0462858504683337
ACH-000228,-0.1914345892171889
ACH-000231,-0.061639026204370374
ACH-000232,0.10446860417765358
ACH-000233,-0.016927270760839136
ACH-000234,0.18674130381041854
ACH-000235,-0.04612796465852519
ACH-000237,0.06406951926858527
ACH-000238,0.10107628439189434
ACH-000242,-0.2386194988018225
ACH-000243,0.13993093110309146
ACH-000244,0.044642116048126304
ACH-000246,0.045455363431716106
ACH-000248,0.12201887513772708
ACH-000250,0.0199983944470632
ACH-000251,0.06872188489969193
ACH-000252,0.0238332309385129
ACH-000253,0.05341881661552069
ACH-000255,0.17751085622292015
ACH-000256,0.1569897261795575
ACH-000257,0.07846761239402797
ACH-000258,-0.12729058204000504
ACH-000259,0.05888987061914092
ACH-000260,-0.031158425328200186
ACH-000261,-0.08556082905687003
ACH-000262,0.15261574878993422
ACH-000263,0.018671890597629987
ACH-000264,-0.06878918820180162
ACH-000265,0.036675728396083226
ACH-000266,0.04347434378865756
ACH-000272,-0.009956217841722384
ACH-000274,-0.0015070624691596922
ACH-000277,-0.021794886367941267
ACH-000278,-0.06483879281240584
ACH-000279,0.03197563370905692
ACH-000280,0.0427878939039744
ACH-000281,0.1020483237130924
ACH-000288,0.1103881455536362
ACH-000291,-0.08280797700458124
ACH-000293,0.06998294522790571
ACH-000294,-0.05997881472069835
ACH-000295,0.0036517611587820673
ACH-000296,-0.14070534627502634
ACH-000302,0.02077866544174491
ACH-000304,-0.10927705328828936
ACH-000307,-0.057193033168419886
ACH-000308,-0.020241823736218863
ACH-000310,0.0544789123657705
ACH-000311,0.0632627861626392
ACH-000312,0.09433358760610742
ACH-000315,0.07667846660857032
ACH-000316,0.06453534538880043
ACH-000317,-0.024355387637414724
ACH-000318,0.027899966949858173
ACH-000319,-0.02876010182767472
ACH-000320,-0.07331533766343115
ACH-000322,-0.1428700954843727
ACH-000323,0.06272472751264681
ACH-000324,0.061833362801600185
ACH-000329,0.13665288962457306
ACH-000330,0.22142393781962907
ACH-000331,-0.06274759313455347
ACH-000332,0.0976066258436418
ACH-000334,-0.0714307679580948
ACH-000335,-0.0023638110752411587
ACH-000336,-0.0255378998458171
ACH-000337,-0.26926244419418305
ACH-000338,0.20165108041344088
ACH-000339,0.04222962260875123
ACH-000341,-0.042324719188939104
ACH-000348,0.10180233427479908
ACH-000350,0.04645218191235825
ACH-000352,-0.10111963632845712
ACH-000356,0.09655066102771244
ACH-000361,0.10008112762431824
ACH-000362,0.06675972464550008
ACH-000363,-0.0930411796556831
ACH-000364,-0.041153556858336666
ACH-000365,-0.01726064067945047
ACH-000366,-0.07821311371888376
ACH-000368,0.03842325168636443
ACH-000374,0.014993376925248072
ACH-000375,0.1106521618850053
ACH-000376,0.04661177986318714
ACH-000381,-0.05987734727327116
ACH-000383,-0.0013339760639113373
ACH-000387,0.05405247182211592
ACH-000389,0.02508566345374995
ACH-000390,-0.08439159366444872
ACH-000393,0.039220385118375806
ACH-000395,0.14520932893332286
ACH-000396,0.191306281937918
ACH-000397,-0.1383868732803233
ACH-000401,-0.08988216200350302
ACH-000402,0.0006280740547357849
ACH-000403,0.10196837914682476
ACH-000404,0.23744570962832684
ACH-000406,-0.017014573246904325
ACH-000407,-0.059923977416371975
ACH-000408,0.2585588290337679
ACH-000410,0.07845031173247079
ACH-000411,0.05155291520930807
ACH-000414,0.10193864365448124
ACH-000415,0.0015039267717928682
ACH-000416,0.01939773714542065
ACH-000420,0.06974606357168421
ACH-000421,0.028772286230168656
ACH-000424,-0.2331694872405332
ACH-000425,0.02132012335457913
ACH-000426,0.01749385210690201
ACH-000427,0.029278579068066583
ACH-000433,-0.03542104191007888
ACH-000435,0.11913178242088596
ACH-000436,0.011273467367935587
ACH-000444,0.014824944753982218
ACH-000445,0.21561041128785574
ACH-000448,0.029224497303395137
ACH-000450,0.1965042247874636
ACH-000452,-0.07735344930932124
ACH-000454,-0.12930430551208652
ACH-000458,0.02109326292030812
ACH-000459,-0.046111225873086775
ACH-000460,0.1159056776630698
ACH-000461,-0.2197536166808844
ACH-000463,0.03126258234452785
ACH-000464,0.02464867353667774
ACH-000466,0.11777032284008505
ACH-000467,0.16062702965017325
ACH-000468,0.0887007113733904
ACH-000469,-0.15634213458734178
ACH-000470,-0.18006535280474711
ACH-000471,-0.04356239194186807
ACH-000472,0.048546340242996366
ACH-000473,-0.013313798250879293
ACH-000475,0.008929467820852818
ACH-000476,0.0035447838271208993
ACH-000477,-0.060896492474940514
ACH-000479,-0.13632859245930112
ACH-000480,-0.12849936892206068
ACH-000481,0.005972856721735768
ACH-000483,-0.08214042566204417
ACH-000484,0.04398208466868773
ACH-000485,-0.01860381246664116
ACH-000486,-0.015537452707303284
ACH-000487,0.1257915510050175
ACH-000488,-0.14120410721768745
ACH-000490,-0.02131886686648132
ACH-000491,-0.010785562636263709
ACH-000495,-0.10531197179157477
ACH-000496,0.06928039840164125
ACH-000499,-0.12908634985837214
ACH-000500,0.2142790694199525
ACH-000502,0.01063927902102706
ACH-000503,0.008792718123610885
ACH-000505,0.0964532396413332
ACH-000507,0.11497022625193645
ACH-000510,0.062033078354510086
ACH-000511,0.010044576405680088
ACH-000512,-0.07334399400550914
ACH-000516,-0.015217585840344354
ACH-000517,-0.012998921045219896
ACH-000518,0.20546773369774726
ACH-000520,0.04466825077423077
ACH-000521,-0.011543468990525952
ACH-000522,0.09655030249905977
ACH-000524,-0.07890225114781317
ACH-000527,0.002661055424857849
ACH-000528,-0.07160959609424966
ACH-000537,-0.019134675164671437
ACH-000541,-0.1666566921464899
ACH-000542,0.026616754190879426
ACH-000544,-0.1097466784259968
ACH-000545,-0.008487323119579124
ACH-000547,-0.0649060604172992
ACH-000548,-0.05765841710173977
ACH-000549,-0.051802011801478594
ACH-000550,0.0396723473719095
ACH-000552,-0.04539448666798737
ACH-000556,-0.07816795428041283
ACH-000557,0.06023372028748328
ACH-000569,-0.008400152799046896
ACH-000570,0.011137487513125596
ACH-000571,-0.016972056557860275
ACH-000573,-0.054632819017910415
ACH-000576,0.006169232747850937
ACH-000579,0.2769507956879868
ACH-000580,0.06562038461625723
ACH-000584,0.02373765082681417
ACH-000585,-0.11586836461961815
ACH-000588,0.07194739235985519
ACH-000589,-0.0054984644732519634
ACH-000591,0.06334602591246248
ACH-000593,0.03729780476393524
ACH-000600,0.015950259397060216
ACH-000601,0.05315478491166159
ACH-000605,0.05030936330431058
ACH-000606,0.23361245638558414
ACH-000608,-0.014469250564415352
ACH-000614,0.03711185803261086
ACH-000616,0.10390392600944416
ACH-000618,0.11337733265766893
ACH-000619,0.002682758598188256
ACH-000620,0.06867360024596336
ACH-000621,-0.0927020926637602
ACH-000622,0.021022018082417743
ACH-000623,0.010103165037727414
ACH-000624,-0.04601001299019514
ACH-000627,0.1278140963692556
ACH-000630,-0.06473358841619911
ACH-000631,-0.0041564620287905035
ACH-000632,-0.015096280332567656
ACH-000633,-0.04972486849844853
ACH-000637,0.21757015920330866
ACH-000638,0.02380299392159535
ACH-000646,0.0237648032996874
ACH-000647,0.010403981663645994
ACH-000648,0.05061340419857776
ACH-000649,0.06477201515154056
ACH-000651,-0.02515262976413083
ACH-000652,-0.04211007129806234
ACH-000653,-0.08212873528942961
ACH-000657,0.11802903909684904
ACH-000658,-0.01576529015967731
ACH-000661,0.11118595222967324
ACH-000662,-0.02548196566608527
ACH-000663,-0.0054680041520658975
ACH-000665,0.11177913318615716
ACH-000671,0.02568159567435539
ACH-000672,-0.0764046360311332
ACH-000673,0.019960483835726416
ACH-000676,-0.03593534045550869
ACH-000677,-0.011177687069965385
ACH-000681,0.14977644260219813
ACH-000683,0.0018978024406479652
ACH-000684,0.1268513659297422
ACH-000688,0.017781786103117498
ACH-000693,0.06701532659576978
ACH-000694,0.07702996310582544
ACH-000695,-0.28420327512534665
ACH-000696,-0.05068158244411294
ACH-000697,-0.20120012135797605
ACH-000699,-0.003643597700798011
ACH-000701,0.15283666155575829
ACH-000706,-0.11193729530218144
ACH-000711,-0.0639768104597551
ACH-000713,0.026889680796645728
ACH-000714,0.11368017952725933
ACH-000718,-0.04436458273201503
ACH-000720,-0.03508820284966747
ACH-000721,0.05580289422846591
ACH-000724,-0.12492478234373867
ACH-000725,0.16295205664003085
ACH-000732,-0.02465195035411129
ACH-000734,-0.1666928032632171
ACH-000735,-0.13952759847832202
ACH-000736,0.05300857170154757
ACH-000738,0.017344748154066926
ACH-000746,0.016537407448773814
ACH-000747,-0.004924638403673804
ACH-000748,0.13483100979005466
ACH-000753,0.06789674241410171
ACH-000756,0.12242030069161293
ACH-000757,0.021494377977008282
ACH-000758,-0.12324420922337614
ACH-000760,0.1125157535198572
ACH-000762,-0.01618867033303558
ACH-000763,0.01902784953571878
ACH-000764,0.06304861105703027
ACH-000765,0.13958696875540044
ACH-000766,0.02072544897608645
ACH-000767,0.012758570588695376
ACH-000768,-0.12320508481799428
ACH-000769,0.07945781561842935
ACH-000770,0.026360835520558727
ACH-000771,0.018785201047043343
ACH-000773,0.022556818918119916
ACH-000776,0.06747951490912837
ACH-000777,0.04445866946869139
ACH-000778,0.04910569084166218
ACH-000781,0.04360991397515456
ACH-000782,0.25147086171767885
ACH-000783,0.03331294949794918
ACH-000784,0.0027820673981099
ACH-000785,0.07469544995572712
ACH-000787,0.08074294976910354
ACH-000788,-0.08061360379067598
ACH-000791,0.17668755200454472
ACH-000792,-0.03439855416924924
ACH-000794,0.10403593458596813
ACH-000796,-0.073944412563728
ACH-000798,0.08254826913723938
ACH-000799,0.13476760130238605
ACH-000800,0.018092514602084046
ACH-000802,0.01946445370757601
ACH-000804,-0.020171376730928232
ACH-000805,-0.01870761167510544
ACH-000809,0.11721116081758305
ACH-000810,0.14192049108512972
ACH-000811,-0.015405093565955897
ACH-000817,0.19880993412165227
ACH-000819,0.0525708240469764
ACH-000820,-0.4811133713292944
ACH-000821,0.12450795857255305
ACH-000822,0.12413623046782488
ACH-000823,0.07843490341215839
ACH-000824,0.0393477755726224
ACH-000827,-0.0233712558282598
ACH-000829,-0.06283028003753988
ACH-000831,-0.009721859435560035
ACH-000832,-0.007232248868753205
ACH-000833,0.07298252604637487
ACH-000834,0.12014767787281233
ACH-000835,-0.03988912407598018
ACH-000836,-0.060967210877725386
ACH-000837,0.07098716979464828
ACH-000838,-0.015523941512173603
ACH-000839,-0.11485048805448005
ACH-000840,-0.07516473843370465
ACH-000841,0.04427931795578753
ACH-000843,-0.03168979579401288
ACH-000846,-0.003003470988263223
ACH-000847,0.04726145100024932
ACH-000848,-0.07399940816282724
ACH-000849,-0.07342788218016083
ACH-000851,-0.17242531392570842
ACH-000855,-0.1646375995336381
ACH-000856,0.037615004670629455
ACH-000858,-0.14302473067830404
ACH-000859,0.27468686766765066
ACH-000861,-0.024036695694806792
ACH-000862,-0.08278367604372107
ACH-000865,0.014241151753936485
ACH-000866,-0.059219399110372224
ACH-000867,-0.009230493043330686
ACH-000869,-0.032211388590068966
ACH-000872,0.009872519604887962
ACH-000873,-0.01703985442557254
ACH-000876,-0.023290025070794168
ACH-000878,0.06636854454424213
ACH-000880,-0.1950265462584045
ACH-000881,0.160965881638299
ACH-000882,-0.17534102328117646
ACH-000884,0.04033503933334834
ACH-000885,-0.043861428994613344
ACH-000887,-0.09488176906773127
ACH-000889,0.03908358515501404
ACH-000896,0.031689933464844236
ACH-000898,-0.14460532087609154
ACH-000900,0.061601765709203615
ACH-000901,0.029097372233273286
ACH-000905,-0.24295358960060998
ACH-000906,-0.05127432675370545
ACH-000907,-0.19076182917703705
ACH-000910,0.05556331369979325
ACH-000911,-0.048539969880887525
ACH-000912,0.027785232802968848
ACH-000913,-0.05433894932345284
ACH-000915,-0.07762884533526555
ACH-000916,0.09115457244628934
ACH-000917,0.08903780169441029
ACH-000920,0.12821246814451667
ACH-000921,0.1919691375915034
ACH-000924,0.0890094502953383
ACH-000926,-0.0269580939451989
ACH-000928,-0.07570816355854605
ACH-000929,0.01630832110535061
ACH-000932,-0.13604998818613126
ACH-000935,0.1774022778747588
ACH-000936,0.06347709016717194
ACH-000937,-0.023200747962284062
ACH-000938,0.011148689361808541
ACH-000939,0.11520111186404362
ACH-000941,-0.06396021022646776
ACH-000943,-0.034480473693240636
ACH-000946,0.09773152584915737
ACH-000947,0.028885541105176438
ACH-000948,0.056572314263367986
ACH-000950,0.15497421543756815
ACH-000953,0.02035639487308846
ACH-000954,0.06741474504027273
ACH-000957,-0.1843801153437513
ACH-000958,0.001963701988491262
ACH-000960,0.06722637771905028
ACH-000963,-0.06084227334198392
ACH-000968,0.07747464441729364
ACH-000969,-0.08587321404346193
ACH-000972,-0.14639115844851874
ACH-000973,-0.02796302032439069
ACH-000974,0.00845842527316059
ACH-000978,0.12149330732922893
ACH-000984,0.07047497441793309
ACH-000986,0.027941311179013467
ACH-000988,0.029294998487534262
ACH-000993,-0.03042098089644615
ACH-000994,0.07135527416073861
ACH-000996,0.07071130775634822
ACH-001001,0.16090376350840888
ACH-001020,0.035399753647983964
ACH-001028,0.028781211403899783
ACH-001031,0.10575923089827996
ACH-001038,-0.13180113136653854
ACH-001048,0.17464820564871816
ACH-001050,-0.014340142564797268
ACH-001053,0.21126347889642266
ACH-001054,0.01636931775051155
ACH-001061,0.10865138386706223
ACH-001067,0.025804530868217445
ACH-001075,-0.22119738673465086
ACH-001096,0.09293418739498008
ACH-001111,-0.05072944601722885
ACH-001119,-0.17794388319544918
ACH-001128,0.09416868284640506
ACH-001134,0.1144721396517848
ACH-001151,0.047343886886863515
ACH-001163,0.00479030743304213
ACH-001164,-0.0484525192002957
ACH-001183,0.010201479890780362
ACH-001192,0.07349411974922887
ACH-001193,0.11401259854245545
ACH-001196,0.056143544964332735
ACH-001197,-0.04544909369892165
ACH-001205,-0.036257540201235984
ACH-001211,-0.02768467031202367
ACH-001212,-0.13734163654166062
ACH-001228,0.06547207268729266
ACH-001232,0.03171959841822234
ACH-001239,0.0030902152504740854
ACH-001270,-0.12989461246437625
ACH-001274,0.043439656021591805
ACH-001275,0.12305635372410112
ACH-001277,-0.10324252402800156
ACH-001278,-0.08126871011766333
ACH-001280,-0.055983547490748665
ACH-001283,0.14629462108037547
ACH-001289,0.030536610980960763
ACH-001300,-0.013571157980416812
ACH-001301,-0.02685155618452479
ACH-001302,0.4237307044839168
ACH-001306,0.06073239190302127
ACH-001318,-0.05683232082211963
ACH-001322,0.30150525060762234
ACH-001328,0.12668001731049516
ACH-001332,0.020956997594642687
ACH-001336,-0.09461842244879308
ACH-001346,0.1030852215298677
ACH-001353,-0.0019857442928877017
ACH-001354,0.11221646340918892
ACH-001367,0.04640929502419759
ACH-001368,0.040250277825057884
ACH-001374,0.2662927223183282
ACH-001377,-0.059572672276601776
ACH-001380,0.03319840701602678
ACH-001391,-0.20636284476320185
ACH-001408,0.03463383317024028
ACH-001430,0.04951581697938318
ACH-001431,0.07173491097580575
ACH-001450,-0.13891806757998432
ACH-001496,-0.08395059735033035
ACH-001500,0.10744650945903626
ACH-001523,0.009331824356976135
ACH-001532,0.005491283784288599
ACH-001550,0.1099282332114887
ACH-001552,-0.11008798758002143
ACH-001554,0.012288503431279008
ACH-001654,0.09227624732178684
ACH-001735,0.008512940834638296
ACH-001736,0.034615350261196116
ACH-001737,-0.09626175367798147
ACH-001740,-0.06117026506117885
ACH-001745,0.08584595454316941
ACH-001765,-0.07281775147337366
