,IQCG (84223)
ACH-000163,-0.012798407726839987
ACH-000167,-0.007455251131787616
ACH-000168,-0.10722023170987284
ACH-000169,0.03816337159257677
ACH-000178,0.015325135684939891
ACH-000183,-0.20244879574180896
ACH-000188,-0.002015817920526365
ACH-000189,0.07746226827995553
ACH-000190,0.13833842470128968
ACH-000198,0.008030157173036892
ACH-000203,-0.2765504730190455
ACH-000204,-0.15351892354382515
ACH-000206,0.0719742412910793
ACH-000207,-0.2325731644649572
ACH-000208,-0.04653850888400736
ACH-000210,0.15079441233077925
ACH-000211,-0.05670825949841806
ACH-000215,-0.11543981371042394
ACH-000221,0.08507040366547684
ACH-000222,-0.09962664608654018
ACH-000223,-0.0740422597636458
ACH-000226,0.0826078661811197
ACH-000227,0.021614774348788158
ACH-000228,-0.07750055670698278
ACH-000231,0.06123137078678436
ACH-000232,-0.10670499857697187
ACH-000233,0.01939163967852936
ACH-000234,0.005329058107030557
ACH-000235,-0.0126809411901907
ACH-000237,-0.050943734036345285
ACH-000238,-0.040912021882656885
ACH-000242,-0.1317930568541806
ACH-000243,0.0659685648495595
ACH-000244,0.17350858650707224
ACH-000246,-0.00979908548780383
ACH-000248,-0.03626519280153988
ACH-000250,-0.04537586699792552
ACH-000251,0.13389501235351814
ACH-000252,-0.05327894822775783
ACH-000253,0.07157585765623334
ACH-000255,0.03245347619198733
ACH-000256,-0.01619852975447314
ACH-000257,0.05082184498370403
ACH-000258,0.0436609707684508
ACH-000259,-0.03422243483696178
ACH-000260,0.036578936836603126
ACH-000261,0.06458451039693043
ACH-000262,-0.052445700343402686
ACH-000263,-0.22213501709664465
ACH-000264,-0.06674872635098415
ACH-000265,0.03680545146681699
ACH-000266,-0.03247819539841198
ACH-000272,-0.08708172647531072
ACH-000274,-0.07799535872186486
ACH-000277,0.04190834032461919
ACH-000278,0.03654734229692437
ACH-000279,-0.026422087190742
ACH-000280,-0.0820480403244086
ACH-000281,-0.019981408912923482
ACH-000288,-0.06122750623905851
ACH-000291,-0.07107670494983713
ACH-000293,-0.08943389461633232
ACH-000294,-0.032989442340864324
ACH-000295,0.1464112753476598
ACH-000296,-0.10532704488744384
ACH-000302,0.06197058415542561
ACH-000304,-0.1090114330179564
ACH-000307,-0.047984047377945566
ACH-000308,-0.14079099632543454
ACH-000310,-0.04978682532147651
ACH-000311,-0.08950131314042081
ACH-000312,-0.1536996701512221
ACH-000315,-0.1386048365966626
ACH-000316,0.2253577083969959
ACH-000317,-0.12526171568084815
ACH-000318,0.04998454012145944
ACH-000319,0.019909076821880367
ACH-000320,-0.03445762211867035
ACH-000322,-0.06236973138640545
ACH-000323,-0.07272596184273031
ACH-000324,-0.111763446917005
ACH-000329,-0.012262579688377007
ACH-000330,0.004962228760604863
ACH-000331,0.03414845535128321
ACH-000332,0.0052558637083806115
ACH-000334,-0.2472851859447697
ACH-000335,0.19959263832993665
ACH-000336,0.3265143892169468
ACH-000337,-0.035144078570547146
ACH-000338,0.3860962286471932
ACH-000339,-0.008473759741218653
ACH-000341,0.007505043206530805
ACH-000348,0.007652170150167061
ACH-000350,-0.01658717541742381
ACH-000352,0.0047342439545847185
ACH-000356,0.08772227721161655
ACH-000361,-0.2162329246478752
ACH-000362,0.0175716070041396
ACH-000363,-0.1132685050403368
ACH-000364,-0.008033405710475833
ACH-000365,-0.11978183304349073
ACH-000366,-0.0555785858832898
ACH-000368,0.00707412381530145
ACH-000374,0.05063540124789935
ACH-000375,-0.12969269869218208
ACH-000376,0.003255274983157264
ACH-000381,0.011172777178254163
ACH-000383,-0.015911962387546594
ACH-000387,-0.09414501611042987
ACH-000389,-0.10531058882179656
ACH-000390,-0.049202450104669324
ACH-000393,-0.09286133611693898
ACH-000395,0.039375572948223005
ACH-000396,0.25751666444266763
ACH-000397,-0.018631122992536584
ACH-000401,0.07295766364844337
ACH-000402,0.000945786230432582
ACH-000403,0.06734067852733744
ACH-000404,0.18627215648425466
ACH-000406,0.031903927497001085
ACH-000407,-0.07482691388178424
ACH-000408,0.06819435752872079
ACH-000410,0.0294814600832858
ACH-000411,-0.08017733983070037
ACH-000414,-0.15517243859814486
ACH-000415,0.1305513513017901
ACH-000416,-0.09107437828368617
ACH-000420,0.026568921851877748
ACH-000421,-0.011328409823622472
ACH-000424,-0.0518874196591087
ACH-000425,-0.046973249020261815
ACH-000426,0.14654988119732704
ACH-000427,0.08630597031593394
ACH-000433,-0.16126014724917012
ACH-000435,-0.05194483457214544
ACH-000436,-0.04525745944831385
ACH-000444,-0.018795497943872048
ACH-000445,-0.22011497471650665
ACH-000448,-0.004704936943829578
ACH-000450,-0.2355059218408861
ACH-000452,0.03326317614746168
ACH-000454,-0.2343549894311619
ACH-000458,-0.02685483469617116
ACH-000459,0.0872477672962976
ACH-000460,-0.10195806864858364
ACH-000461,-0.0400242860479061
ACH-000463,-0.05375284846184005
ACH-000464,-0.16531746784014256
ACH-000466,0.04435177860115558
ACH-000467,-0.06009989352323938
ACH-000468,-0.09711730577086493
ACH-000469,-0.0309389478282631
ACH-000470,-0.13654654359592974
ACH-000471,-0.0047478124533624905
ACH-000472,-0.036631616528306016
ACH-000473,0.037473558488678914
ACH-000475,-0.10038880809880199
ACH-000476,-0.0617827762828282
ACH-000477,-0.09180694163648767
ACH-000479,0.09990610221314264
ACH-000480,0.004884162596868231
ACH-000481,0.06382464123806543
ACH-000483,0.01128794765303745
ACH-000484,0.06047737776399197
ACH-000485,-0.017068657247244576
ACH-000486,-0.016632677225921034
ACH-000487,0.10184045075060104
ACH-000488,-0.054777927330291964
ACH-000490,-0.02894049140810333
ACH-000491,-0.14985351117573895
ACH-000495,-0.12254371326816255
ACH-000496,-0.10544137246553313
ACH-000499,0.13457022292494378
ACH-000500,-0.2285581880208927
ACH-000502,-0.10189411751138294
ACH-000503,0.255649134300251
ACH-000505,0.009629916537233902
ACH-000507,-0.05124702832948707
ACH-000510,0.00763822427248181
ACH-000511,0.026527069671680024
ACH-000512,-0.3727045015399817
ACH-000516,0.04853861254607625
ACH-000517,-0.07495281291823343
ACH-000518,-0.1399524433249902
ACH-000520,-0.04414446643720013
ACH-000521,-0.1058146657579163
ACH-000522,0.03806739542914951
ACH-000524,0.003304145455601696
ACH-000527,-0.04323118890237505
ACH-000528,-0.05877003844477007
ACH-000537,0.09281634802350434
ACH-000541,0.12299970055686513
ACH-000542,-0.016140458157378402
ACH-000544,0.01269300458696035
ACH-000545,0.01952799584920789
ACH-000547,0.07827681633492238
ACH-000548,-0.018076970466537032
ACH-000549,-0.12930650322363826
ACH-000550,-0.14395661318178848
ACH-000552,0.005133744710928768
ACH-000556,0.03374633468900847
ACH-000557,-0.06809442234922942
ACH-000569,0.009510271513937851
ACH-000570,-0.1469261288795338
ACH-000571,-0.06992702243744561
ACH-000573,-0.01509880601030462
ACH-000576,-0.053973997115656036
ACH-000579,0.11843611805873988
ACH-000580,-0.09283830046154888
ACH-000584,-0.1624852902222718
ACH-000585,-0.02070217066770856
ACH-000588,0.05352392273177122
ACH-000589,-0.13527126513013932
ACH-000591,-0.032428208002550224
ACH-000593,-0.02865112987472835
ACH-000600,-0.02416964876846941
ACH-000601,-0.061541084451667415
ACH-000605,-0.08380910472804734
ACH-000606,0.08137268160482902
ACH-000608,-0.046118114867505784
ACH-000614,0.029059719326660537
ACH-000616,0.05614758554280479
ACH-000618,0.11900128682232795
ACH-000619,-0.01267543461308373
ACH-000620,-0.004940912413289894
ACH-000621,0.003125594720401636
ACH-000622,0.0008512939788763231
ACH-000623,0.00838682821082371
ACH-000624,0.02705415291851554
ACH-000627,-0.05816134586230137
ACH-000630,-0.029184767704747663
ACH-000631,-0.22326631010181555
ACH-000632,-0.0459675663579994
ACH-000633,-0.1356388417158865
ACH-000637,0.023569644177234082
ACH-000638,0.042363784451336116
ACH-000646,-0.05234452160437695
ACH-000647,0.06681183630946677
ACH-000648,0.10400191313249432
ACH-000649,-0.0107327158214623
ACH-000651,-0.00978632428400628
ACH-000652,-0.08135284234251201
ACH-000653,0.009584482641175148
ACH-000657,-0.025028986338204526
ACH-000658,-0.1132193166357012
ACH-000661,-0.03488205261317956
ACH-000662,-0.11436567581542842
ACH-000663,-0.02223146916762589
ACH-000665,0.032122973495645774
ACH-000671,-0.028672031745231995
ACH-000672,-0.2281879877344016
ACH-000673,-0.004712133672634097
ACH-000676,0.0672288980790692
ACH-000677,0.0708392806208754
ACH-000681,-0.07552496959194596
ACH-000683,-0.037280613925925056
ACH-000684,0.17030728540259654
ACH-000688,0.001980581236877045
ACH-000693,0.06308096628270958
ACH-000694,-0.027479897624605648
ACH-000695,-0.01475658692309686
ACH-000696,0.10262203859546773
ACH-000697,-0.19662899435967576
ACH-000699,-0.006596502146275035
ACH-000701,0.004845978784766679
ACH-000706,0.12288621098462847
ACH-000711,0.025992274881884832
ACH-000713,0.005513298656321893
ACH-000714,-0.08707930656683517
ACH-000718,0.00823735803411917
ACH-000720,-0.034821158666019265
ACH-000721,0.02676486980415276
ACH-000724,-0.00032002424125274605
ACH-000725,0.044139402021084316
ACH-000732,-0.0712495630663001
ACH-000734,-0.00019910432421756065
ACH-000735,-0.0005396393469109926
ACH-000736,0.03722560436692813
ACH-000738,0.03080738666542524
ACH-000746,-0.06051718202329664
ACH-000747,0.10839554616009776
ACH-000748,-0.10563552996246944
ACH-000753,0.022968626601642315
ACH-000756,-0.1670790728781457
ACH-000757,-0.05316778774009897
ACH-000758,-0.01161344799175377
ACH-000760,0.023860256702736136
ACH-000762,-0.014614817164463645
ACH-000763,-0.1143726506223564
ACH-000764,0.07646846946839353
ACH-000765,0.03054420530721403
ACH-000766,0.11990874541518128
ACH-000767,-0.2597841283793108
ACH-000768,0.05105102137066389
ACH-000769,0.059748856772033836
ACH-000770,0.02497616752674036
ACH-000771,-0.12554068053651546
ACH-000773,0.0069272750519207065
ACH-000776,-0.046866368687446334
ACH-000777,-0.09929138167133156
ACH-000778,-0.012318468837677956
ACH-000781,-0.044022556088339326
ACH-000782,-0.11367368338733855
ACH-000783,-0.07443899808328516
ACH-000784,-0.12831344543364845
ACH-000785,-0.08335374602966131
ACH-000787,-0.051778584969901856
ACH-000788,0.00992115230166976
ACH-000791,-0.10264650399981153
ACH-000792,0.07829595678499064
ACH-000794,-0.21231616919950985
ACH-000796,-0.09401813490916763
ACH-000798,-0.12138359277979414
ACH-000799,0.09910970695783633
ACH-000800,-0.07578712831786577
ACH-000802,-0.2706505706071393
ACH-000804,-0.1880111844837544
ACH-000805,0.04714393107061248
ACH-000809,-0.0601407225387848
ACH-000810,-0.01202173002465682
ACH-000811,-0.08500079079971094
ACH-000817,0.034757832952000474
ACH-000819,0.04778367281128506
ACH-000820,0.001746005641622878
ACH-000821,-0.03795232336616669
ACH-000822,-0.03193782037910771
ACH-000823,-0.016527956566942018
ACH-000824,-0.0929451093127179
ACH-000827,-0.02265118845189907
ACH-000829,-0.030674216563049674
ACH-000831,0.06439789976791639
ACH-000832,0.2703451992841657
ACH-000833,0.0963189400660506
ACH-000834,-0.09361587568189768
ACH-000835,0.015428060940814803
ACH-000836,-0.01737358106042983
ACH-000837,-0.09067217831612268
ACH-000838,-0.029576855546915987
ACH-000839,0.00420105538715445
ACH-000840,0.2290724377614545
ACH-000841,-0.11708736726543845
ACH-000843,0.011398638045551824
ACH-000846,0.027309352669154727
ACH-000847,-0.11384377459771725
ACH-000848,0.10331678631826337
ACH-000849,0.005665718565162229
ACH-000851,0.010402350938126628
ACH-000855,-0.015984944474785344
ACH-000856,0.07096927209898787
ACH-000858,-0.019117580649926344
ACH-000859,0.09323850546283316
ACH-000861,0.06871710445247545
ACH-000862,-0.014196405526814244
ACH-000865,0.008807095066467303
ACH-000866,0.011648721343711373
ACH-000867,0.02719846414165336
ACH-000869,0.0615973964620441
ACH-000872,0.008140932964264812
ACH-000873,0.1187226529615498
ACH-000876,0.027905321922386997
ACH-000878,0.04626055839004185
ACH-000880,0.1599654087136545
ACH-000881,0.0331552357062266
ACH-000882,-0.05755534822415919
ACH-000884,-0.0838243247786032
ACH-000885,0.055928935266544084
ACH-000887,-0.002300772291172416
ACH-000889,-0.034582302228447236
ACH-000896,0.08865064200819439
ACH-000898,-0.10826144710635133
ACH-000900,0.06140010861896385
ACH-000901,-0.0283121755631538
ACH-000905,0.10261762890499143
ACH-000906,-0.0508057284857703
ACH-000907,-0.1778373705317318
ACH-000910,-0.1376397650453156
ACH-000911,-0.012297214484554052
ACH-000912,0.08583361082432239
ACH-000913,-0.012383760599485759
ACH-000915,0.09230927083237506
ACH-000916,-0.3113830729307061
ACH-000917,0.06515813845455876
ACH-000920,-0.09786708394207523
ACH-000921,0.037288451523106926
ACH-000924,0.03715436431045855
ACH-000926,-0.08818018305185626
ACH-000928,0.17724128004208614
ACH-000929,0.2265012138431746
ACH-000932,0.05339328805636318
ACH-000935,-0.07054634784677355
ACH-000936,-0.002809349907031146
ACH-000937,-0.01812242945342904
ACH-000938,-0.12003643029071533
ACH-000939,-0.04686072936815599
ACH-000941,0.03366894914855278
ACH-000943,0.0541321688688297
ACH-000946,0.022630073308637533
ACH-000947,-0.019087185278889796
ACH-000948,0.034884735963722026
ACH-000950,0.01801593861165246
ACH-000953,-0.05986157053689045
ACH-000954,0.0828776274505865
ACH-000957,0.14879061689212006
ACH-000958,-0.04138497624519395
ACH-000960,-0.06876166053257299
ACH-000963,-0.001987833249070294
ACH-000968,0.006569547015748355
ACH-000969,0.0891207331542601
ACH-000972,0.2943135334724991
ACH-000973,0.0117679430997246
ACH-000974,-0.09309192037687217
ACH-000978,0.05358821862805254
ACH-000984,0.02135094123759026
ACH-000986,0.07592608449343584
ACH-000988,0.14173817498004018
ACH-000993,0.01347095583623735
ACH-000994,-0.025884476317987324
ACH-000996,-0.1464824046127465
ACH-001001,0.005614114974181162
ACH-001020,0.08263828566997578
ACH-001028,0.036310738936867634
ACH-001031,0.03814877481738888
ACH-001038,-0.021347900431528958
ACH-001048,0.10690345680349096
ACH-001050,-0.028796226282778038
ACH-001053,0.015136286503751775
ACH-001054,0.09527044510211796
ACH-001061,0.020893312340172797
ACH-001067,-0.07668329970792807
ACH-001075,-0.09215186780512956
ACH-001096,-0.04790201647898721
ACH-001111,-0.002347298202417569
ACH-001119,-0.1087535589867806
ACH-001128,-0.1777844426927276
ACH-001134,-0.03517944942003581
ACH-001151,-0.013976787287706129
ACH-001163,-0.01819263716924357
ACH-001164,0.09198731039925882
ACH-001183,-0.10245989023677354
ACH-001192,0.10912669113258676
ACH-001193,-0.013063764474212378
ACH-001196,0.01969064871735451
ACH-001197,-0.09080740231830266
ACH-001205,-0.1156225799396387
ACH-001211,0.022526871525020288
ACH-001212,0.001325577937439295
ACH-001228,-0.1616875671661563
ACH-001232,-0.10062641576419998
ACH-001239,0.007292343726824129
ACH-001270,0.1855563216412607
ACH-001274,0.00909910510241126
ACH-001275,-0.05718179462289954
ACH-001277,-0.1357905522159563
ACH-001278,-0.022431612165248048
ACH-001280,-0.003415325664955671
ACH-001283,-0.0011159244833756636
ACH-001289,-0.04461390767363543
ACH-001300,-0.018026159884227608
ACH-001301,-0.08185309657780426
ACH-001302,0.2411955543798276
ACH-001306,0.04051298176527562
ACH-001318,6.561305046966998e-05
ACH-001322,0.07555361755250242
ACH-001328,-0.035186214324169685
ACH-001332,0.15759230083945808
ACH-001336,0.030279777066892943
ACH-001346,0.10491061733552733
ACH-001353,-0.04519394061711105
ACH-001354,0.05092452879430753
ACH-001367,-0.4359562208383427
ACH-001368,0.023693395474763485
ACH-001374,-0.1817434109884708
ACH-001377,0.04133262552518828
ACH-001380,-0.026532307659168846
ACH-001391,-0.036773355890582816
ACH-001408,-0.16335858449489926
ACH-001430,-0.1333439008363265
ACH-001431,-0.06842451328017407
ACH-001450,-0.10907366078657116
ACH-001496,-0.05553518756130395
ACH-001500,-0.05741255254518785
ACH-001523,0.007350403241404572
ACH-001532,-0.06883407296995478
ACH-001550,0.003573094920875217
ACH-001552,0.0014593305337790984
ACH-001554,0.03854369360044568
ACH-001654,-0.06329973269021345
ACH-001735,-0.03539244022289057
ACH-001736,-0.008739545663460984
ACH-001737,-0.05806477795868534
ACH-001740,0.08028128145213248
ACH-001745,-0.052628659810348456
ACH-001765,0.017168315940257983
