,IFRD1 (3475)
ACH-000004,0.12732445694751085
ACH-000005,0.3911531092022976
ACH-000007,0.0768852307437522
ACH-000009,0.05181547938500275
ACH-000011,0.1021986757631196
ACH-000012,0.1581463030666825
ACH-000013,0.11881161387604135
ACH-000014,-0.1830050665856691
ACH-000015,0.13910244991611864
ACH-000017,-0.01202165904694793
ACH-000018,-0.05440154968272503
ACH-000019,0.12135946417159835
ACH-000021,-0.06460539586032299
ACH-000022,0.11950935052918325
ACH-000025,0.13192926354079654
ACH-000028,0.15102173880767833
ACH-000030,0.1090548275810882
ACH-000035,0.03667948343863284
ACH-000036,-0.03303314821116149
ACH-000037,-0.04116378827289745
ACH-000039,0.06560651308521752
ACH-000040,0.09947161227030636
ACH-000041,-0.043642479760387785
ACH-000042,0.08670770507336045
ACH-000045,0.11127747233081936
ACH-000047,0.09381202970206164
ACH-000052,0.010347384217185228
ACH-000053,0.024666142751728223
ACH-000054,0.13872996848655592
ACH-000055,-0.13112386177889307
ACH-000060,0.03328654174177168
ACH-000067,-0.014010002552589015
ACH-000070,0.06836428844364441
ACH-000075,0.06320387579401053
ACH-000078,-0.11261214678602532
ACH-000082,0.04116081067583775
ACH-000085,0.0862348864387136
ACH-000086,0.16406118769418432
ACH-000087,0.05339608914847488
ACH-000092,0.16877783946439667
ACH-000095,0.047770425167182634
ACH-000097,0.027721541069196026
ACH-000098,0.04061783944702525
ACH-000099,0.07674301938622377
ACH-000108,0.015061575798711804
ACH-000113,0.06395123990095943
ACH-000116,0.06383068272256281
ACH-000118,0.16134316377871016
ACH-000120,0.10300087883905064
ACH-000123,0.10387375116300432
ACH-000127,0.031355010255373364
ACH-000128,0.05897362893961236
ACH-000132,0.10987433405711967
ACH-000133,0.04152780495180111
ACH-000137,0.10884835018858008
ACH-000138,-0.014288782513134916
ACH-000142,0.1487847267302303
ACH-000143,0.02355822600458072
ACH-000146,0.08200846485625178
ACH-000148,0.0959040225390766
ACH-000150,0.10483172947739514
ACH-000152,0.0266876314760924
ACH-000153,0.24696862416443546
ACH-000159,-0.004586059008358379
ACH-000160,0.10601814195514704
ACH-000163,0.03367382429618087
ACH-000167,-0.06120548352584776
ACH-000168,0.1186937474552782
ACH-000169,0.1011844412484025
ACH-000178,0.03152327765821728
ACH-000183,0.042792568430765086
ACH-000188,0.07030717147128387
ACH-000189,0.0003690296116256149
ACH-000190,-0.1625209872808511
ACH-000198,0.003948235534567767
ACH-000203,-0.137533962722061
ACH-000204,-0.06404853023392676
ACH-000206,0.3644661217132287
ACH-000207,0.20636127395280301
ACH-000208,0.16669180141458495
ACH-000210,0.08119541556961861
ACH-000211,0.05596021005616289
ACH-000215,0.10876601710643044
ACH-000221,0.12116040894183586
ACH-000222,0.11223413324854528
ACH-000223,0.08697977837116236
ACH-000226,0.08706141437438777
ACH-000227,0.08033782535733194
ACH-000228,0.06935899121658913
ACH-000231,0.0474676707384287
ACH-000232,0.016768229802850622
ACH-000233,0.1827599805299236
ACH-000234,0.23543987794115095
ACH-000235,-0.006242847980552785
ACH-000237,0.046374865783127966
ACH-000238,0.07684399407566267
ACH-000242,0.055168051880210144
ACH-000243,-0.12791666667248844
ACH-000244,0.14356670104453692
ACH-000246,-0.04159015711071419
ACH-000248,-0.05244650234754263
ACH-000250,0.001853394927648989
ACH-000251,-0.08395615029691815
ACH-000252,0.02742885201892627
ACH-000253,0.09961052748480267
ACH-000255,0.08626131629238308
ACH-000256,-0.08568158357804652
ACH-000257,0.04662788815827608
ACH-000258,0.1208001055447
ACH-000259,0.04428146687126958
ACH-000260,0.07357975067436724
ACH-000261,0.06286497130104646
ACH-000262,0.2461461086493593
ACH-000263,0.1555655186533771
ACH-000264,0.08166104722099632
ACH-000265,0.14032404746159785
ACH-000266,0.03819403785405292
ACH-000272,0.0921742806990875
ACH-000274,0.02776163770905381
ACH-000277,0.019663316561123655
ACH-000278,0.012631146925903235
ACH-000279,-0.008649950979213387
ACH-000280,0.15644213441457822
ACH-000281,0.06737676701576656
ACH-000288,0.08727596588518567
ACH-000291,0.06427655723264745
ACH-000293,-0.018467793950164728
ACH-000294,0.2195923925701444
ACH-000295,0.035916947633920365
ACH-000296,-0.002376466563666659
ACH-000302,0.12491226124985752
ACH-000304,-0.1271255387316965
ACH-000307,0.031002682544872512
ACH-000308,0.11323145249978075
ACH-000310,0.14757333511066414
ACH-000311,0.06003852094893405
ACH-000312,-0.05838018050298379
ACH-000315,0.1318619017621061
ACH-000316,0.07302690176101219
ACH-000317,0.09890122661835253
ACH-000318,0.01184523169015775
ACH-000319,0.19836273763212695
ACH-000320,-0.02473913717131247
ACH-000322,-0.1538712550346814
ACH-000323,0.010732015303040602
ACH-000324,0.1180268321916733
ACH-000329,0.1566539504267674
ACH-000330,0.06091933280924657
ACH-000331,0.07004039235647604
ACH-000332,0.029244568262937674
ACH-000334,-0.09165547339252532
ACH-000335,0.021127541545946246
ACH-000336,0.11289621815876727
ACH-000337,0.21882423645949384
ACH-000338,-0.2405631952526525
ACH-000339,0.07214945925831774
ACH-000341,-0.06234288251528816
ACH-000348,-0.03797574474762946
ACH-000350,0.17415384666828104
ACH-000352,0.07842692811935151
ACH-000356,0.06735708607440342
ACH-000361,0.16537358032503036
ACH-000362,0.07096513004502425
ACH-000363,0.0030306459307659346
ACH-000364,0.060970838616169615
ACH-000365,0.08800566623301496
ACH-000366,-0.018052742652329208
ACH-000368,0.1197495458697543
ACH-000374,-0.02572967177994895
ACH-000375,0.11997906081559548
ACH-000376,0.10295492973985627
ACH-000381,-0.02520532569442703
ACH-000383,-0.049937950691448366
ACH-000387,0.059029741009414265
ACH-000389,0.16064866344322692
ACH-000390,0.09797319001074012
ACH-000393,0.10027869174139628
ACH-000395,0.12516414785875082
ACH-000396,0.1814708604775935
ACH-000397,0.11834021858825587
ACH-000401,-0.18633208795189116
ACH-000402,0.11356759998537372
ACH-000403,0.026917162185556717
ACH-000404,-0.2704062223478321
ACH-000406,0.14378340056427355
ACH-000407,0.13563285510898945
ACH-000408,0.11580991723473008
ACH-000410,0.13189703600761812
ACH-000411,0.06170186676814988
ACH-000414,0.08845255951270664
ACH-000415,0.08853685808848176
ACH-000416,0.04489509402029745
ACH-000420,0.09344649484821407
ACH-000421,0.012945092537699515
ACH-000424,0.018563271023008008
ACH-000425,0.03210253308052287
ACH-000426,0.04305205571780775
ACH-000427,0.10833721291221583
ACH-000433,0.15096464203291413
ACH-000435,0.29498209661054603
ACH-000436,0.2101000135178057
ACH-000444,0.0533460596679902
ACH-000445,0.060647505270315365
ACH-000448,0.10232419598978963
ACH-000450,0.11086174742563168
ACH-000452,-0.005085011520848685
ACH-000454,0.3731451019099004
ACH-000458,0.10697840160461293
ACH-000459,0.091993267655244
ACH-000460,0.08378932361697547
ACH-000461,0.08981012527710852
ACH-000463,0.1116403855597282
ACH-000464,0.011483417176638436
ACH-000466,0.15871019894542404
ACH-000467,-0.13522532805368712
ACH-000468,-0.050046523857822385
ACH-000469,0.06290663207733492
ACH-000470,0.1706935042481714
ACH-000471,0.11990039312642595
ACH-000472,0.06595837650303789
ACH-000473,0.10757045928788574
ACH-000475,0.030801114438813882
ACH-000476,0.07829866179801591
ACH-000477,0.013561930171855823
ACH-000479,0.08106861724028082
ACH-000480,0.07505528414841188
ACH-000481,0.08124891009114885
ACH-000483,0.06704011530665739
ACH-000484,0.0734326331168135
ACH-000485,0.10097081528148452
ACH-000486,0.11546697424154205
ACH-000487,0.035213830785175516
ACH-000488,0.14135835957343953
ACH-000490,-0.03186992629605286
ACH-000491,0.08255497436254586
ACH-000495,-0.03268947938620659
ACH-000496,0.12489637888092504
ACH-000499,-0.09496689621335733
ACH-000500,-0.14659480959714646
ACH-000502,0.12274753309808514
ACH-000503,0.12138725158202927
ACH-000505,0.01758047811280233
ACH-000507,0.01825030988095443
ACH-000510,0.07811433882988696
ACH-000511,0.03798753776652386
ACH-000512,0.25083584028255473
ACH-000516,0.04571216514473591
ACH-000517,0.12083773550326332
ACH-000518,0.09136537689735626
ACH-000520,0.19985185870202
ACH-000521,0.053622124645556914
ACH-000522,0.024287239105867785
ACH-000524,-0.009580408299836295
ACH-000527,0.07825593340714743
ACH-000528,0.13154206093792348
ACH-000537,-0.04022057721477431
ACH-000541,-0.18706629208752654
ACH-000542,0.015443684615372572
ACH-000544,0.14690003272145954
ACH-000545,-0.0014655778798813176
ACH-000547,0.007627280500128842
ACH-000548,0.10445163287489596
ACH-000549,0.12425442689035772
ACH-000550,-0.06856072342635135
ACH-000552,0.08336725554093391
ACH-000556,0.09431263007097082
ACH-000557,0.0005908275495227876
ACH-000569,0.17261415344922998
ACH-000570,0.007704507080567995
ACH-000571,0.06353456974099768
ACH-000573,-0.006329827348003888
ACH-000576,0.12893668985123344
ACH-000579,-0.11748495267273952
ACH-000580,-0.1280233920499716
ACH-000584,0.09201718718836277
ACH-000585,0.07495911939391317
ACH-000588,-0.013238741630705594
ACH-000589,0.11957886900168956
ACH-000591,0.032937237573897014
ACH-000593,0.0595614940053199
ACH-000600,0.1829659747261924
ACH-000601,0.13794037145849458
ACH-000605,0.12726873939608574
ACH-000606,0.010288890277631605
ACH-000608,0.0005886941669102421
ACH-000614,-0.11070422038346296
ACH-000616,0.08003904309488576
ACH-000618,0.08515018734589641
ACH-000619,0.13373346237175018
ACH-000620,0.020853741244098032
ACH-000621,0.007463464900302501
ACH-000622,0.009257592401875398
ACH-000623,0.04841581096495967
ACH-000624,0.018705537718353097
ACH-000627,0.0691348776256678
ACH-000630,0.081713685026136
ACH-000631,-0.2620168220147521
ACH-000632,0.10722930573716556
ACH-000633,0.01879053623305469
ACH-000637,0.02076707401259526
ACH-000638,0.08105841301041902
ACH-000646,0.057394523445696614
ACH-000647,0.0795285807980461
ACH-000648,0.021046300907167373
ACH-000649,-0.011675058499767358
ACH-000651,0.10458567866002126
ACH-000652,0.1263984708051966
ACH-000653,0.08297463165953614
ACH-000657,0.13506129676046927
ACH-000658,0.045876463653602255
ACH-000661,0.09774699850129087
ACH-000662,0.24327784615711204
ACH-000663,0.3047456156954331
ACH-000665,0.003382885260128172
ACH-000671,0.1355148774203237
ACH-000672,0.1765739766891394
ACH-000673,0.0169745709550085
ACH-000676,-0.08179617943997189
