,ACAD8 (27034)
ACH-000260,0.08980505029785142
ACH-000261,0.19485731320249766
ACH-000262,0.18141977422542133
ACH-000263,0.21362171387229573
ACH-000264,0.18776215335656588
ACH-000265,0.2681547722234411
ACH-000266,0.14838539689641328
ACH-000272,0.15408106683453585
ACH-000274,0.16122021530879374
ACH-000277,0.2657793356178801
ACH-000278,0.1436956549907027
ACH-000279,0.24907649912564356
ACH-000280,0.1783058749201524
ACH-000281,0.042906278592292346
ACH-000288,0.18825293383820796
ACH-000291,0.20506394555563232
ACH-000293,0.2550825473270921
ACH-000294,0.12916024672572088
ACH-000295,0.07997898526982905
ACH-000296,0.06227422604046628
ACH-000302,0.1661161743455207
ACH-000304,0.10646503236198973
ACH-000307,0.13902297204178848
ACH-000308,0.16502955162633992
ACH-000310,0.01401179935607835
ACH-000311,0.18276825426815527
ACH-000312,-0.010530255027116004
ACH-000315,0.24422039827827136
ACH-000316,0.15882114810204076
ACH-000317,0.21826468989793055
ACH-000318,0.1244306381748197
ACH-000319,0.20876973570924648
ACH-000320,0.3964695186156467
ACH-000322,0.002079122398329869
ACH-000323,0.2436128798951234
ACH-000324,0.16049797890108852
ACH-000329,0.213543019759576
ACH-000330,0.3643851259690036
ACH-000331,0.15786502650685658
ACH-000332,0.10950619638319266
ACH-000334,0.16253610759649953
ACH-000335,0.18591772812851734
ACH-000336,0.0902297098780904
ACH-000337,0.05019940109966902
ACH-000338,0.24346043061804906
ACH-000339,0.1897488217124865
ACH-000341,0.1891757121688432
ACH-000348,0.2393431686626588
ACH-000350,0.05554075187928769
ACH-000352,0.2773237058957285
ACH-000356,0.2251884509735304
ACH-000361,0.16350806227443102
ACH-000362,0.1367803009699804
ACH-000363,0.22050033641437056
ACH-000364,0.2322257128336534
ACH-000365,0.2093141263243592
ACH-000366,0.15701537093752424
ACH-000368,0.1674880607965996
ACH-000374,0.03599053748240958
ACH-000375,0.2527229481267578
ACH-000376,0.13994934370892884
ACH-000381,0.1059998759460709
ACH-000383,0.16988963708313204
ACH-000387,0.22500410702609544
ACH-000389,0.2647183097941698
ACH-000390,0.20373976041894204
ACH-000393,0.15052253143389052
ACH-000395,0.19509971217339347
ACH-000396,0.3156305918575645
ACH-000397,0.1343337718225904
ACH-000401,0.16789688937499736
ACH-000402,0.3504258852859197
ACH-000403,0.10678737226256252
ACH-000404,0.19738310831464834
ACH-000406,0.17390487670208613
ACH-000407,0.199215082090562
ACH-000408,0.3192861809717412
ACH-000410,0.11616664432449098
ACH-000411,0.05076915462049887
ACH-000414,0.21721878340294729
ACH-000415,0.2633212436166004
ACH-000416,0.15562560712332055
ACH-000420,0.2853159817193329
ACH-000421,0.09376449711974076
ACH-000424,0.3560460911701878
ACH-000425,0.1559272567260568
ACH-000426,0.12578509283481673
ACH-000427,0.12940005136708846
ACH-000433,0.22069292828348824
ACH-000435,0.12643820734113928
ACH-000436,0.2303965789767524
ACH-000444,0.2348186419324073
ACH-000445,0.1425303264218149
ACH-000448,0.18315609839256644
ACH-000450,0.23887831413526786
ACH-000452,0.15654572359753746
ACH-000454,0.13148888664914762
ACH-000458,0.20447102704930611
ACH-000459,0.09056845989427263
ACH-000460,0.1718818764669834
ACH-000461,0.18886201811280207
ACH-000463,0.20331377157309768
ACH-000464,0.2466871321714839
ACH-000466,0.005881207902681235
ACH-000467,0.14405749137672813
ACH-000468,0.24508882695987294
ACH-000469,0.2014830698945237
ACH-000470,0.1430790713457063
ACH-000471,0.17852041607465605
ACH-000472,0.15703825505843313
ACH-000473,0.07332410894038104
ACH-000475,0.1130545412952536
ACH-000476,0.1348115681965374
ACH-000477,0.06512765332488869
ACH-000479,-0.15593887311961874
ACH-000480,0.05167400465055425
ACH-000481,0.17791176914656046
ACH-000483,0.17781276739371185
ACH-000484,0.2009064295958544
ACH-000485,0.06424140315424233
ACH-000486,0.14928108511211474
ACH-000487,0.14620884426362282
ACH-000488,0.1383562653732079
ACH-000490,0.20030728483254906
ACH-000491,0.3185138260745904
ACH-000495,0.16596463892248015
ACH-000496,0.2271995855157289
ACH-000499,0.2865617814633548
ACH-000500,0.15917410153809305
ACH-000502,0.1733778607304826
ACH-000503,0.1809757282905775
ACH-000505,0.16825194148506153
ACH-000507,0.1848463571320668
ACH-000510,0.17759001820301218
ACH-000511,0.13075656884268844
ACH-000512,0.04696501001437882
ACH-000516,0.18538421877272016
ACH-000517,0.16274143308933314
ACH-000518,0.2066573705274905
ACH-000520,0.07807751697307362
ACH-000521,0.1817201586362284
ACH-000522,0.1945740919123328
ACH-000524,0.12720178133724522
ACH-000527,0.20249139459458496
ACH-000528,0.09129196657778336
ACH-000537,0.2239896266421832
ACH-000541,0.18893853745288128
ACH-000542,0.18764576589807572
ACH-000544,0.12131014457034152
ACH-000545,0.22605173785977106
ACH-000547,0.3089097549188559
ACH-000548,0.16858178776579788
ACH-000549,0.15877219027514936
ACH-000550,0.2218763015704227
ACH-000552,0.14727148560483866
ACH-000556,0.17909911067823686
ACH-000557,0.17702016919580674
ACH-000569,-0.2385981645385633
ACH-000570,0.2010411538994703
ACH-000571,0.1580042544115118
ACH-000573,0.08525858014788784
ACH-000576,0.26325370643630697
ACH-000579,0.2052703348333816
ACH-000580,0.13326527880185374
ACH-000584,0.1866656487623551
ACH-000585,0.19316011509486253
ACH-000588,0.2256214984884553
ACH-000589,0.14031045153724078
ACH-000591,0.1481060018956524
ACH-000593,0.17409772325949946
ACH-000600,0.15403853577416635
ACH-000601,0.1098208252084084
ACH-000605,0.20876783395814855
ACH-000606,0.1203508386487988
ACH-000608,0.0994984898614998
ACH-000614,0.1753285629986208
ACH-000616,0.11076418458722648
ACH-000618,0.19574786652648565
ACH-000619,0.19534700163411814
ACH-000620,0.18265334512152545
ACH-000621,0.1894778362112862
ACH-000622,0.06605627328347866
ACH-000623,0.1991126505284617
ACH-000624,0.1483926827933115
ACH-000627,0.17112208975031568
ACH-000630,0.213216642996036
ACH-000631,-3.5952259583440555e-05
ACH-000632,0.23845013046054744
ACH-000633,0.21795681623854604
ACH-000637,0.158673744410633
ACH-000638,0.2389882360921264
ACH-000646,0.3147256498553019
ACH-000647,0.17884520457545738
ACH-000648,0.18607133743600965
ACH-000649,0.22166688741462984
ACH-000651,0.16938103218800793
ACH-000652,-0.008099823551174591
ACH-000653,0.12294710426452934
ACH-000657,0.1729787923252497
ACH-000658,0.15518150933682456
ACH-000661,0.16532117122290352
ACH-000662,0.5043303704532393
ACH-000663,0.2899282603939005
ACH-000665,0.16856250620017912
ACH-000671,0.2701574956392069
ACH-000672,0.15327584989748694
ACH-000673,0.1517602097879571
ACH-000676,0.1430726702813315
ACH-000677,0.12609832255023234
ACH-000681,0.2533418716313399
ACH-000683,0.19942263931681584
ACH-000684,0.1071751007235852
ACH-000688,0.297213286735036
ACH-000693,0.2439507253812528
ACH-000694,0.3361778736149865
ACH-000695,0.033397886316855
ACH-000696,0.31074472271787074
ACH-000697,0.236799261528937
ACH-000699,0.19304193027244732
ACH-000701,0.02285824813679917
ACH-000706,0.17432803923826562
ACH-000711,0.20813184635399287
ACH-000713,0.28641541343807403
ACH-000714,0.21077681902569864
ACH-000718,0.16054065150519134
ACH-000720,0.19717154825442448
ACH-000721,0.13626622797628093
ACH-000724,0.1250962395297255
ACH-000725,0.23012816377099835
ACH-000732,0.175211474605227
ACH-000734,0.15467792158719254
ACH-000735,0.2279829510705595
ACH-000736,0.1511444614712303
ACH-000738,0.20953091269338164
ACH-000746,0.1153932196458229
ACH-000747,0.17369578544594735
ACH-000748,0.05441676949006726
ACH-000753,0.2581344174371575
ACH-000756,0.20218763208046844
ACH-000757,0.300860564712626
ACH-000758,0.025207475351139888
ACH-000760,0.2169780011249344
ACH-000762,0.15597222391179005
ACH-000763,0.2089662202474335
ACH-000764,0.09588774835486832
ACH-000765,0.1846997217898964
ACH-000766,0.1626972604580718
ACH-000767,0.07209173895152551
ACH-000768,0.1485892049673221
ACH-000769,0.19890915818634106
ACH-000770,0.20049001889668971
ACH-000771,0.2598783890476801
ACH-000773,0.16534434796517367
ACH-000776,0.2149047009111044
ACH-000777,0.1917371559283888
ACH-000778,0.2595358172424146
ACH-000781,0.22523737400155966
ACH-000782,0.31871164793990897
ACH-000783,0.14615368499445047
ACH-000784,0.21473196823462715
ACH-000785,0.2032984877853702
ACH-000787,0.220456533571534
ACH-000788,0.17029786001535616
ACH-000791,0.23178605814534656
ACH-000792,0.20292307176984664
ACH-000794,0.1049434907271892
ACH-000796,0.11694149909771186
ACH-000798,0.0485126406075972
ACH-000799,0.18074664298753573
ACH-000800,0.19714114189407853
ACH-000802,0.2676866110237442
ACH-000804,0.1811539256796916
ACH-000805,0.2015996383067192
ACH-000809,0.16553991516106345
ACH-000810,0.1913216983904205
ACH-000811,0.14431296911375924
ACH-000817,0.2793979576612093
ACH-000819,0.16782913143076947
ACH-000820,0.21501923863690312
ACH-000821,0.3637560344997342
ACH-000822,0.050370485827924236
ACH-000823,0.14021167125362255
ACH-000824,0.17924283545606715
ACH-000827,0.17807451334287755
ACH-000829,0.21362464020935604
ACH-000831,0.2433612259441748
ACH-000832,0.09876065888291223
ACH-000833,0.17281791742304511
ACH-000834,0.2536123755413155
ACH-000835,0.26233815140576
ACH-000836,0.1981394339645199
ACH-000837,0.257708108242712
ACH-000838,0.20196205019965335
ACH-000839,0.3494724255907618
ACH-000840,0.06835725264140301
ACH-000841,0.1809352527879022
ACH-000843,0.1859806926328484
ACH-000846,0.0961428692791284
ACH-000847,0.29085997498736266
ACH-000848,0.07911925260957549
ACH-000849,0.1834915798469286
ACH-000851,0.05464545565489813
ACH-000855,0.3130032062211811
ACH-000856,0.1281308563696705
ACH-000858,0.1976266501109955
ACH-000859,0.3216918744779468
ACH-000861,0.1650027067650744
ACH-000862,0.16502795741514129
ACH-000865,0.17946602241346002
ACH-000866,0.1964629659008729
ACH-000867,0.15423556869898314
ACH-000869,0.2352837041485558
ACH-000872,0.15257946001056355
ACH-000873,0.3036790209200063
ACH-000876,0.1614981791143699
ACH-000878,0.2492833330071813
ACH-000880,0.1752625026929722
ACH-000881,0.1903427449528233
ACH-000882,0.2475422944381148
ACH-000884,0.123678262444782
ACH-000885,0.09924237286731473
ACH-000887,0.1817339895638819
ACH-000889,0.16669952675072733
ACH-000896,0.1832347266152134
ACH-000898,0.12582393727621424
ACH-000900,0.2800031673940921
ACH-000901,0.19371144587582426
ACH-000905,0.30114366487358274
ACH-000906,0.08394537400636393
ACH-000907,0.2838061050092192
ACH-000910,0.17501477185237824
ACH-000911,0.3041196843008692
ACH-000912,0.22423221413725256
ACH-000913,0.15112467959654172
ACH-000915,0.2112383337326664
ACH-000916,0.05048762911155081
ACH-000917,0.2507490027985055
ACH-000920,0.37462582038254616
ACH-000921,0.09381750973481097
ACH-000924,0.24522910638405426
ACH-000926,0.2517689084579106
ACH-000928,0.2471211680901131
ACH-000929,0.13170347968349064
ACH-000932,0.18893504098362104
ACH-000935,0.1973216562788772
ACH-000936,0.16589394749483938
ACH-000937,0.12824155078722296
ACH-000938,0.20300195682107844
ACH-000939,0.21686510153280714
ACH-000941,0.18487037805499268
ACH-000943,0.1058625295427438
ACH-000946,0.009639198084171302
ACH-000947,0.13561584809792487
ACH-000948,0.1166691557585296
ACH-000950,0.272216693086177
ACH-000953,0.045855579746664564
ACH-000954,0.2979647334402133
ACH-000957,-0.028490606784474126
ACH-000958,0.17983365248083544
ACH-000960,0.1490017271188712
ACH-000963,0.1973798503035332
ACH-000968,0.06358049760139534
ACH-000969,0.1959691989030424
ACH-000972,-0.015880963471272182
ACH-000973,0.1893105192018771
ACH-000974,0.18808191457164405
ACH-000978,-0.1115432137610318
ACH-000984,0.17933970361324655
ACH-000986,0.2069688266694167
ACH-000988,0.3594849933277826
ACH-000993,0.030636388037282906
ACH-000994,0.10019825440445873
ACH-000996,0.07431744982687541
ACH-001001,0.15250482513767705
ACH-001020,0.23380014597727275
ACH-001028,0.1674950116940381
ACH-001031,0.05857031481702717
ACH-001038,0.2905845507974859
ACH-001048,0.2279288654383181
ACH-001050,0.2543261908128526
ACH-001053,0.07084580088755055
ACH-001054,0.09401692462027088
ACH-001061,0.19766877026223695
ACH-001067,0.10491684582931532
ACH-001075,0.2717298734796299
ACH-001096,0.23419504333715446
ACH-001111,0.21217001745623626
ACH-001119,0.1056385030488563
ACH-001128,0.11591233134039428
ACH-001134,0.1738855372004564
ACH-001151,0.06455169450938382
ACH-001163,0.21931543369651324
ACH-001164,0.17858099558776475
ACH-001183,0.06112420872283009
ACH-001192,0.1926721730163591
ACH-001193,0.3381090723428171
ACH-001196,0.27653938543940504
ACH-001197,0.30102338675042506
ACH-001205,0.1846002449361306
ACH-001211,0.07221588105622039
ACH-001212,0.1676223967530274
ACH-001228,0.3367181898288486
ACH-001232,0.13787956672951038
ACH-001239,0.27966235323911753
ACH-001270,0.2106723645965804
ACH-001274,0.1774174119349681
ACH-001275,0.16751679509206693
ACH-001277,0.3724049653158403
ACH-001278,0.13907459347881046
ACH-001280,0.14725169221439666
ACH-001283,0.14270761725156064
ACH-001289,0.1706658002886553
ACH-001300,0.08762040138503906
ACH-001301,-0.0009594304575530233
ACH-001302,-0.01532993527425365
ACH-001306,0.20612419918944366
ACH-001318,0.14540343563714628
ACH-001322,0.2717517510369783
ACH-001328,0.1840385370682156
ACH-001332,0.33752626572022554
ACH-001336,0.21147891960359866
ACH-001346,0.12846225016152946
ACH-001353,0.2260454722056512
ACH-001354,0.18975695653360392
ACH-001367,0.27376034113537656
ACH-001368,0.21906161302320867
ACH-001374,0.3745116144276747
ACH-001377,0.07328057191823137
ACH-001380,0.17879054074918796
ACH-001391,0.06653547562425342
ACH-001408,0.13883180291719008
ACH-001430,0.015958805997250868
ACH-001431,0.13037677594128966
ACH-001450,0.20353515422472368
ACH-001496,0.12093265556525225
ACH-001500,0.2681670792187473
ACH-001523,0.2277318055833823
ACH-001532,0.0661151426175568
ACH-001550,0.3345980864064767
ACH-001552,0.18273676845866904
ACH-001554,0.2545232373893098
ACH-001654,0.14824161016567
ACH-001735,0.12565275683559832
ACH-001736,0.16824197069160834
ACH-001737,-0.06394340234791165
ACH-001740,0.1286598047030385
ACH-001745,0.20388684939655205
ACH-001765,0.2922024619499303
