,FUT1 (2523)
ACH-000234,-0.15633020756633978
ACH-000235,-0.05307050331301792
ACH-000237,-0.04430433852937584
ACH-000238,0.08018276046944843
ACH-000242,-0.4686150675385086
ACH-000243,-0.08863823030792463
ACH-000244,-0.11732348676315328
ACH-000246,-0.09265631152281227
ACH-000248,0.038509206455620136
ACH-000250,-0.1069379623249793
ACH-000251,-0.1826530544352537
ACH-000252,-0.08555822196882944
ACH-000253,-0.058060807544438986
ACH-000255,-0.28978049742911083
ACH-000256,-0.1930826733694221
ACH-000257,0.2578141107532312
ACH-000258,-0.0042188914363918435
ACH-000259,-0.042200939567811416
ACH-000260,-0.15608118165074303
ACH-000261,-0.115136493406935
ACH-000262,-0.14657269151939245
ACH-000263,-0.21189002923467
ACH-000264,-0.10570114372602374
ACH-000265,-0.12833554447204035
ACH-000266,-0.1282631736643865
ACH-000272,-0.061809837974562486
ACH-000274,-0.2047280605447446
ACH-000277,-0.15858187924102954
ACH-000278,-0.10802521763934146
ACH-000279,-0.024238872888648868
ACH-000280,-0.15179201348968185
ACH-000281,0.006851442590952387
ACH-000288,-0.021383115094086903
ACH-000291,-0.1309737532509872
ACH-000293,0.0036332617707956717
ACH-000294,-0.6070948095000958
ACH-000295,-0.04668603002806288
ACH-000296,-0.026278293681453117
ACH-000302,-0.3370698100852849
ACH-000304,-0.2132657403919391
ACH-000307,0.0597945104314792
ACH-000308,-0.15626113074011058
ACH-000310,-0.10363828671722664
ACH-000311,-0.3175862591146965
ACH-000312,-0.12042425574055053
ACH-000315,-0.16076664367831695
ACH-000316,0.007428580241086095
ACH-000317,0.13091092722786074
ACH-000318,-0.2531021144671441
ACH-000319,0.01886144755613973
ACH-000320,-0.104237529272236
ACH-000322,-0.04648321484724117
ACH-000323,-0.1685643859601212
ACH-000324,-0.14648102700251556
ACH-000329,-0.13935549751799506
ACH-000330,-0.0716411596559609
ACH-000331,-0.008809790076175968
ACH-000332,-0.17340063733784206
ACH-000334,0.01169958605008645
ACH-000335,-0.07051108046652882
ACH-000336,-0.3880685925054448
ACH-000337,0.017214329361685096
ACH-000338,-0.3242936084534213
ACH-000339,-0.08570083823921658
ACH-000341,-0.2899482178215507
ACH-000348,-0.10821526992063997
ACH-000350,-0.021763302939664126
ACH-000352,-0.24061366388330105
ACH-000356,-0.2268212269703839
ACH-000361,-0.08800560247638108
ACH-000362,-0.04589976131336214
ACH-000363,-0.04043386579164383
ACH-000364,-0.11904131409057735
ACH-000365,-0.1987554976487716
ACH-000366,-0.20537705165932466
ACH-000368,-0.051873234869111697
ACH-000374,-0.00752145172492777
ACH-000375,-0.2112245086860562
ACH-000376,-0.11340872290443366
ACH-000381,-0.2625136114028854
ACH-000383,-0.11032757434363184
ACH-000387,0.027391516247026144
ACH-000389,0.16180974566487294
ACH-000390,0.10430311772934757
ACH-000393,-0.156764395780193
ACH-000395,-0.1701283170774035
ACH-000396,0.02921648054572258
ACH-000397,-0.015684170595146252
ACH-000401,-0.2294272230993375
ACH-000402,-0.23398440568089898
ACH-000403,-0.1249323635433712
ACH-000404,-0.31263639905703644
ACH-000406,-0.02959730150148948
ACH-000407,-0.17017661787119098
ACH-000408,-0.2119445240234257
ACH-000410,-0.0349330233736697
ACH-000411,-0.1628345993373859
ACH-000414,-0.1680017630863194
ACH-000415,-0.04844721731656331
ACH-000416,-0.039960302100239806
ACH-000420,-0.033167759171092534
ACH-000421,0.01874129344053642
ACH-000424,0.023837499355733843
ACH-000425,-0.02388424134600557
ACH-000426,0.0018194571654623769
ACH-000427,0.04531770117967821
ACH-000433,-0.14987311521090396
ACH-000435,-0.3368018945734529
ACH-000436,-0.2038827919326205
ACH-000444,-0.015074209657186956
ACH-000445,-0.09436578493651646
ACH-000448,-0.1675207770918156
ACH-000450,-0.22060707805727608
ACH-000452,0.04547658511540332
ACH-000454,0.12183514933079267
ACH-000458,-0.061186354608427126
ACH-000459,-0.22250990120250416
ACH-000460,-0.11971795674583754
ACH-000461,-0.13182182426970462
ACH-000463,-0.030313328161431626
ACH-000464,-0.19066761190196047
ACH-000466,-0.06916262528016902
ACH-000467,-0.08848949293421697
ACH-000468,-0.1843112203488217
ACH-000469,-0.11659345049314696
ACH-000470,-0.11184017361753022
ACH-000471,-0.21753183667536205
ACH-000472,-0.12470932738470687
ACH-000473,0.015993207870312283
ACH-000475,-0.12640994506194908
ACH-000476,-0.1986938026365125
ACH-000477,-0.2719666660877823
ACH-000479,0.1682322368142792
ACH-000480,-0.19342690557061815
ACH-000481,-0.18649562122578794
ACH-000483,0.13549039944201724
ACH-000484,-0.08415973825070899
ACH-000485,-0.12558361951935385
ACH-000486,-0.14723000952806967
ACH-000487,-0.023076388539033457
ACH-000488,-0.061238231628254064
ACH-000490,-0.15802328201917973
ACH-000491,-0.09502306415911127
ACH-000495,-0.0656005790028169
ACH-000496,-0.05839637351318604
ACH-000499,-0.10731359095106116
ACH-000500,0.001973888306583265
ACH-000502,-0.0898243039003855
ACH-000503,-0.09894037638580888
ACH-000505,-0.12495856091146755
ACH-000507,-0.08502185299173283
ACH-000510,-0.14755565101553136
ACH-000511,-0.16102063846594486
ACH-000512,-0.43287951647000894
ACH-000516,-0.01856078300499157
ACH-000517,-0.11766219199240564
ACH-000518,0.009277481150439587
ACH-000520,-0.10912266407662947
ACH-000521,-0.109303386109172
ACH-000522,-0.020422936115705264
ACH-000524,-0.1435191997163142
ACH-000527,-0.1412277914510563
ACH-000528,-0.17573364454753415
ACH-000537,-0.16657934337816355
ACH-000541,-0.11440330058128442
ACH-000542,-0.0882773553066909
ACH-000544,-0.052940464944753185
ACH-000545,0.07542307554668515
ACH-000547,-0.07816688114024893
ACH-000548,-0.006087995894184195
ACH-000549,-0.034724764411296065
ACH-000550,0.021735168619443
ACH-000552,-0.09288530231640098
ACH-000556,-0.196159925944614
ACH-000557,-0.15227048954855688
ACH-000569,-0.1446541263782192
ACH-000570,-0.17362436546293614
ACH-000571,-0.10297510818665223
ACH-000573,-0.20920512181497986
ACH-000576,-0.09989178286375132
ACH-000579,-0.0021128039384411576
ACH-000580,-0.3264931388590609
ACH-000584,-0.12360995307526962
ACH-000585,-0.05240144931262768
ACH-000588,-0.007675660894881199
ACH-000589,-0.1403250925360059
ACH-000591,-0.1912408954038554
ACH-000593,0.023026759594081302
ACH-000600,-0.13162409296701105
ACH-000601,-0.09317158569380347
ACH-000605,-0.10810775040099037
ACH-000606,-0.009253322496876387
ACH-000608,-0.31826334119479305
ACH-000614,-0.0705105921323235
ACH-000616,-0.16406187843171186
ACH-000618,-0.3607857642294294
ACH-000619,0.018185042182637792
ACH-000620,-0.12032819166596373
ACH-000621,-0.21971057889795528
ACH-000622,-0.13423207938325088
ACH-000623,-0.03670868129931959
ACH-000624,-0.2314965016839933
ACH-000627,-0.2070117889550417
ACH-000630,-0.09566490433281506
ACH-000631,0.2807565657382232
ACH-000632,-0.16185075084154088
ACH-000633,-0.14409321653803767
ACH-000637,-0.27075349817121985
ACH-000638,-0.0929794399702677
ACH-000646,-0.11588927192799105
ACH-000647,0.0005235261208133238
ACH-000648,-0.033057618718139566
ACH-000649,-0.025221016642081626
ACH-000651,-0.09194544894039597
ACH-000652,-0.013118450682654515
ACH-000653,0.04114213820863677
ACH-000657,-0.12397876374934955
ACH-000658,-0.09763258025059107
ACH-000661,-0.14638779137599867
ACH-000662,-0.30391687995354183
ACH-000663,-0.10197253616785476
ACH-000665,-0.022194975326458862
ACH-000671,0.049386717356361465
ACH-000672,-0.41750523146651536
ACH-000673,-0.10594721145524362
ACH-000676,-0.09140476444263307
ACH-000677,-0.2174174582408319
ACH-000681,-0.18542364864399127
ACH-000683,-0.10155183215129616
ACH-000684,0.09855872637947352
ACH-000688,-0.02691384241778021
ACH-000693,-0.12354681340205916
ACH-000694,-0.04148171544713165
ACH-000695,-0.2767636915192723
ACH-000696,-0.05345571231400848
ACH-000697,0.04260187139538992
ACH-000699,-0.1092427077684616
ACH-000701,-0.20420695215694526
ACH-000706,0.039788793670195104
ACH-000711,-0.21001787641953704
ACH-000713,-0.12750207108519887
ACH-000714,-0.011408826251713848
ACH-000718,-0.16909846558479485
ACH-000720,-0.046901705248553215
ACH-000721,-0.1568927675139228
ACH-000724,0.05066683972279445
ACH-000725,-0.3058631478676325
ACH-000732,0.06551182460035264
ACH-000734,-0.17147528876396034
ACH-000735,-0.007330917175585611
ACH-000736,-0.039119025840043016
ACH-000738,-0.009105403156845864
ACH-000746,-0.03917950800419293
ACH-000747,-0.19888047222831035
ACH-000748,-0.15346659988173258
ACH-000753,-0.07241488472733053
ACH-000756,-0.13854339468330604
ACH-000757,-0.20458852900818564
ACH-000758,0.05289875369426552
ACH-000760,-0.08701546018261022
ACH-000762,-0.11799714715109745
ACH-000763,-0.14775680810616168
ACH-000764,-0.2199597396639492
ACH-000765,-0.17850236964572547
ACH-000766,-0.09668735519913642
ACH-000767,-0.027532757638570625
ACH-000768,0.0075481613248446575
ACH-000769,-0.09664766380206027
ACH-000770,0.013621245470942556
ACH-000771,0.06460653531627691
ACH-000773,0.015040931943774347
ACH-000776,-0.09364815069834
ACH-000777,-0.16262454509689409
ACH-000778,-0.008030032565441884
ACH-000781,-0.1260482016061017
ACH-000782,-0.12288314682632526
ACH-000783,-0.21180243056211567
ACH-000784,-0.08614200042629566
ACH-000785,0.01472453428879961
ACH-000787,-0.12620726577616556
ACH-000788,-0.1236455516467856
ACH-000791,-0.046496193635128164
ACH-000792,-0.15163431268087865
ACH-000794,-0.02104467691922093
ACH-000796,-0.11759028456700203
ACH-000798,-0.07889213371469958
ACH-000799,0.02413013218884908
ACH-000800,-0.0035529623972320053
ACH-000802,-0.0847996177721964
ACH-000804,-0.02760904349368234
ACH-000805,-0.019732012319467158
ACH-000809,-0.1125534199970234
ACH-000810,-0.12043823801358405
ACH-000811,-0.19342159477940302
ACH-000817,-0.004127986321112835
ACH-000819,0.04323440425722586
ACH-000820,0.019658248219565303
ACH-000821,-0.15055321285786696
ACH-000822,-0.2330489891483141
ACH-000823,0.10737281266283584
ACH-000824,-0.2196028212245316
ACH-000827,-0.007943359369282822
ACH-000829,-0.005646084945209698
ACH-000831,-0.189664001524656
ACH-000832,0.03800232749573014
ACH-000833,-0.13396601699112162
ACH-000834,0.044848290418831545
ACH-000835,-0.16678969821577408
ACH-000836,0.06039996601861634
ACH-000837,-0.11169081260330163
ACH-000838,-0.07067156476014744
ACH-000839,-0.02569849472670742
ACH-000840,0.2038846795630822
ACH-000841,-0.03496264022531704
ACH-000843,-0.13502728135966524
ACH-000846,-0.14212550842557994
ACH-000847,-0.033350356340497704
ACH-000848,-0.0712957027778098
ACH-000849,-0.1294329082143369
ACH-000851,-0.028837623203855293
ACH-000855,-0.2027244704976976
ACH-000856,-0.0873279613083023
ACH-000858,-0.037280411537466036
ACH-000859,-0.1692565362319929
ACH-000861,-0.0010287221333854107
ACH-000862,-0.25971139111309804
ACH-000865,-0.12779246445940834
ACH-000866,0.05705496304848075
ACH-000867,-0.0953801164052587
ACH-000869,0.004026608367396914
ACH-000872,-0.08031899946384094
ACH-000873,-0.06316650871461245
ACH-000876,-0.15610133393713382
ACH-000878,-0.19343447061680646
ACH-000880,-0.6778833160778197
ACH-000881,0.008449360892208017
ACH-000882,-0.08973570498811857
ACH-000884,-0.09612261591200832
ACH-000885,-0.2300767467088793
ACH-000887,-0.07830501331423563
ACH-000889,-0.09240591994742024
ACH-000896,-0.1137498334794115
ACH-000898,-0.06829344108797987
ACH-000900,-0.13862117459425724
ACH-000901,-0.2397082193919873
ACH-000905,-0.02698555914071661
ACH-000906,-0.2133377786259798
ACH-000907,-0.08126015887723426
ACH-000910,-0.004775965114998176
ACH-000911,-0.061004517758338574
ACH-000912,-0.17225787386551314
ACH-000913,-0.02772128443241935
ACH-000915,-0.17694010853023176
ACH-000916,0.14280686071338144
ACH-000917,-0.25081788497035234
ACH-000920,-0.08939730947143558
ACH-000921,-0.1030360501228596
ACH-000924,-0.013969661679272516
ACH-000926,0.011846168195725941
ACH-000928,-0.3186083470594712
ACH-000929,-0.13134602584970942
ACH-000932,-0.023734688853401936
ACH-000935,-0.06739125535549433
ACH-000936,0.039864364105961
ACH-000937,-0.13831692354623332
ACH-000938,-0.23627276198222197
ACH-000939,-0.22156592084196775
ACH-000941,-0.10258702478688499
ACH-000943,-0.07629999721837416
ACH-000946,-0.08528175441223351
ACH-000947,-0.17539666092974046
ACH-000948,-0.1658354405891267
ACH-000950,-0.2536779419635898
ACH-000953,-0.2188342198038797
ACH-000954,-0.15945149259391464
ACH-000957,-0.10111618428193522
ACH-000958,-0.2772902603354798
ACH-000960,-0.08889971373908749
ACH-000963,-0.09575405674736047
ACH-000968,-0.13953926033492806
ACH-000969,-0.050561851021987264
ACH-000972,-0.21924978946317827
ACH-000973,-0.09925745053007587
ACH-000974,-0.10368262530764122
ACH-000978,-0.034973320136745915
ACH-000984,-0.065587188565691
ACH-000986,0.02887824508583835
ACH-000988,-0.07031229216655413
ACH-000993,-0.27255950127284784
ACH-000994,-0.22137974654114487
ACH-000996,-0.25887268280253284
ACH-001001,-0.05552601310279307
ACH-001020,0.1037652558996372
ACH-001028,-0.07102484504809016
ACH-001031,-0.22687505793247606
ACH-001038,-0.05254100701201821
ACH-001048,-0.1441951255340912
ACH-001050,-0.03322986519917316
ACH-001053,-0.07144326968471383
ACH-001054,0.030475780886650206
ACH-001061,-0.005751479482373108
ACH-001067,-0.16363057524766791
ACH-001075,-0.0318138324874798
ACH-001096,-0.13612944532092786
ACH-001111,-0.3924712186853596
ACH-001119,-0.3857692615960688
ACH-001128,-0.4504335263564934
ACH-001134,-0.058293855993618075
ACH-001151,-0.10554492549495674
ACH-001163,-0.11327189163490133
ACH-001164,-0.19648069867890972
ACH-001183,0.032789017636458806
ACH-001192,-0.14535208494042642
ACH-001193,-0.2754433322449506
ACH-001196,-0.13921209649170052
ACH-001197,-0.022093044681773363
ACH-001205,-0.005856674239154153
ACH-001211,-0.2805724492476112
ACH-001212,0.07042175300619594
ACH-001228,-0.19129208784621787
ACH-001232,-0.09829897018327476
ACH-001239,0.06800687934841107
ACH-001270,-0.09545651724771308
ACH-001274,0.15875492441145364
ACH-001275,-0.0982938504999988
ACH-001277,-0.007770085729759494
ACH-001278,-0.06840140402248113
ACH-001280,-0.14172870868315787
ACH-001283,-0.15158689523440266
ACH-001289,-0.0950732710018558
ACH-001300,-0.1408618297413934
ACH-001301,-0.2300789148686278
ACH-001302,0.12924244113674754
ACH-001306,-0.042296766829002665
ACH-001318,0.007183194177063501
ACH-001322,-0.06333509870558858
ACH-001328,-0.0980982886781614
ACH-001332,-0.3247879975837559
ACH-001336,0.07074780449797102
ACH-001346,-0.09588292294347492
ACH-001353,-0.2969922978021763
ACH-001354,0.061827505925138214
ACH-001367,-0.26530636360434706
ACH-001368,-0.1876427288495747
ACH-001374,-0.14662697275016684
ACH-001377,-0.08447724914432411
ACH-001380,-0.11309553255694275
ACH-001391,-0.394281244082736
ACH-001408,-0.16661471028106936
ACH-001430,0.09158963538570764
ACH-001431,-0.09955498561303602
ACH-001450,-0.03187458877008255
ACH-001496,-0.10130479547069796
ACH-001500,-0.2442323994785712
ACH-001523,-0.04460486156099346
ACH-001532,-0.08993818799314195
ACH-001550,-0.08203595914040361
ACH-001552,-0.3504295716002616
ACH-001554,-0.15188284024099286
ACH-001654,-0.22898507233494386
ACH-001735,-0.07888135570552861
ACH-001736,-0.06052389488642885
ACH-001737,-0.11654033976590923
ACH-001740,-0.1752900688433503
ACH-001745,-0.2576022907557611
ACH-001765,-0.175049171205024
