,FAM69A (388650)
ACH-000004,-0.3336394442318299
ACH-000005,-0.17126270497072954
ACH-000007,-0.3572358166974351
ACH-000009,-0.377239016196015
ACH-000011,-0.02759635261710964
ACH-000012,-0.2733350875535144
ACH-000013,-0.29111422690951194
ACH-000014,-0.44393005339467057
ACH-000015,-0.3495299410518641
ACH-000017,-0.2566014851230429
ACH-000018,-0.3808966656851096
ACH-000019,-0.13162188738948394
ACH-000021,-0.4003912997452947
ACH-000022,-0.21193582297781274
ACH-000025,-0.4983039027746365
ACH-000028,-0.3600705124557233
ACH-000030,-0.3156614738933793
ACH-000035,-0.2956060682209765
ACH-000036,-0.2264058058399291
ACH-000037,-0.1747364786101715
ACH-000039,-0.15786269222556668
ACH-000040,-0.3905464294759545
ACH-000041,-0.1628464408289558
ACH-000042,-0.2333737440272486
ACH-000045,-0.34894462444403096
ACH-000047,-0.2359637712405405
ACH-000052,-0.43849367204565737
ACH-000053,-0.25292069349174107
ACH-000054,-0.2225532161595616
ACH-000055,-0.3801667984442722
ACH-000060,-0.2121399642369832
ACH-000067,-0.3256579532303686
ACH-000070,-0.2835489457591487
ACH-000075,-0.5026494132032012
ACH-000078,-0.3014410788011482
ACH-000082,-0.2842913151092067
ACH-000085,-0.4017937710020984
ACH-000086,-0.5765721410650777
ACH-000087,-0.4715169188010624
ACH-000092,-0.3083978949636451
ACH-000095,-0.2295122670392833
ACH-000097,-0.20247279214005973
ACH-000098,-0.4007568927884023
ACH-000099,-0.3132428465107588
ACH-000108,-0.1641274650336124
ACH-000113,-0.18030976510588712
ACH-000116,-0.2786365359446079
ACH-000118,-0.3091639869431844
ACH-000120,-0.23259463255333795
ACH-000123,-0.29762571465828525
ACH-000127,-0.3466910273851756
ACH-000128,-0.2281526077882742
ACH-000132,-0.1997481044004984
ACH-000133,-0.4024922111262578
ACH-000137,-0.649779270679422
ACH-000138,-0.2795425134922499
ACH-000142,-0.2765824075290819
ACH-000143,-0.3485613399333305
ACH-000146,-0.22279697324053865
ACH-000148,-0.2888314176343648
ACH-000150,-0.2788408754539645
ACH-000152,-0.3622107899803101
ACH-000153,-0.4489489073719631
ACH-000159,-0.3595904380428548
ACH-000160,-0.3476871811557928
ACH-000163,-0.3088189229353009
ACH-000167,-0.7272686639563757
ACH-000168,-0.15096404033425906
ACH-000169,-0.26112917688930604
ACH-000178,-0.1943016356421646
ACH-000183,-0.1815983202272058
ACH-000188,-0.3687732703030931
ACH-000189,-0.187548474789256
ACH-000190,-0.5097897040966248
ACH-000198,-0.30626584846288035
ACH-000203,-0.11457145305280395
ACH-000204,-0.28520745436193
ACH-000206,-0.35920670551737915
ACH-000207,-0.3364857725524685
ACH-000208,-0.4407433959557551
ACH-000210,-0.155479031373018
ACH-000211,-0.2738409619013855
ACH-000215,-0.2346758300929797
ACH-000221,-0.32020769896635903
ACH-000222,-0.16583603736047872
ACH-000223,-0.4442096743642996
ACH-000226,-0.2402197648171157
ACH-000227,-0.4055036985362111
ACH-000228,-0.22270944571858606
ACH-000231,-0.32982378495298537
ACH-000232,-0.35960175412197537
ACH-000233,-0.2707942920406206
ACH-000234,-0.11828390411318793
ACH-000235,-0.29547971088866504
ACH-000237,-0.4252778655957468
ACH-000238,-0.4304509865328087
ACH-000242,-0.1682380558141466
ACH-000243,-0.2461995342249836
ACH-000244,-0.28435392070381355
ACH-000246,-0.3475275769996222
ACH-000248,-0.3622901837999066
ACH-000250,-0.2827476268386264
ACH-000251,-0.4413935547368651
ACH-000252,-0.15161759091715135
ACH-000253,-0.250665020496644
ACH-000255,-0.4382042067646559
ACH-000256,-0.2674945596844639
ACH-000257,-0.1740577345650647
ACH-000258,-0.256300701541526
ACH-000259,-0.21549667426192212
ACH-000260,-0.21916847025698527
ACH-000261,-0.2382693748486193
ACH-000262,-0.2521310135937609
ACH-000263,-0.364842601372497
ACH-000264,-0.2860393352688799
ACH-000265,-0.26262578681540444
