,PADI1 (29943)
ACH-000524,0.05204579557884434
ACH-000527,0.09479674159486852
ACH-000528,0.03574263967127043
ACH-000537,-0.0729576741877719
ACH-000541,0.062312884926493936
ACH-000542,0.06863128602629216
ACH-000544,-0.07080155497527824
ACH-000545,0.16853055880897708
ACH-000547,0.04020002855362327
ACH-000548,0.10558726892747454
ACH-000549,0.016151913759546183
ACH-000550,-0.026544044210411743
ACH-000552,0.0070152171100982905
ACH-000556,0.16043978220321264
ACH-000557,-0.028639664003019483
ACH-000569,0.1554496080646436
ACH-000570,0.14853823819274434
ACH-000571,0.09081820978447896
ACH-000573,0.10323844749856356
ACH-000576,-0.0327203286476647
ACH-000579,0.00274501806418966
ACH-000580,0.0005638193333442305
ACH-000584,0.1377304265691864
ACH-000585,0.04025931083611437
ACH-000588,0.07212289785938715
ACH-000589,0.004732337072863937
ACH-000591,0.00707485514957575
ACH-000593,0.006806255342069503
ACH-000600,0.10656716496971502
ACH-000601,0.07895543372776598
ACH-000605,0.10339449366219908
ACH-000606,-0.005906238575302984
ACH-000608,0.05224119080574946
ACH-000614,-0.07449065316104744
ACH-000616,0.02980227847732443
ACH-000618,0.0734311048432224
ACH-000619,0.058689972220802675
ACH-000620,0.03554910043561451
ACH-000621,0.07582199743979649
ACH-000622,-0.0808987484215872
ACH-000623,0.045155625780918064
ACH-000624,0.07231230769287164
ACH-000627,-0.002641660990468268
ACH-000630,0.05328929470960003
ACH-000631,-0.013251099273438805
ACH-000632,0.04128041791466305
ACH-000633,0.0928195908731748
ACH-000637,0.07136326658411253
ACH-000638,-0.12818273796305515
ACH-000646,-0.08553603155159434
ACH-000647,0.11496522187705067
ACH-000648,0.1242056200759164
ACH-000649,0.07681371910395157
ACH-000651,-0.04904824097348386
ACH-000652,-0.02872864144129515
ACH-000653,0.014514595467756087
ACH-000657,0.04982927849019623
ACH-000658,0.08687744090812159
ACH-000661,-0.013206355811366545
ACH-000662,0.18889925034474386
ACH-000663,0.0415008056926036
ACH-000665,0.05720560916106269
ACH-000671,0.014828519131378762
ACH-000672,0.06346994927401428
ACH-000673,0.09521325305968252
ACH-000676,0.06063760242723961
ACH-000677,0.12080091487825677
ACH-000681,0.026718614598314545
ACH-000683,-0.03641423045193934
ACH-000684,0.07400316739393388
ACH-000688,0.021313799923239517
ACH-000693,0.04590417695917759
ACH-000694,0.01081464945909542
ACH-000695,-0.12376574035031758
ACH-000696,0.11501002644163699
ACH-000697,0.0346638874147227
ACH-000699,0.12329780813230888
ACH-000701,0.10000341306389668
ACH-000706,0.028673983131132487
ACH-000711,0.06646588141888014
ACH-000713,0.04757676555740329
ACH-000714,0.12570841172770905
ACH-000718,0.0858127587338691
ACH-000720,0.009631389782832338
ACH-000721,0.02990595539477635
ACH-000724,0.13416174666622274
ACH-000725,-0.032153113766989684
ACH-000732,0.014199403630866256
ACH-000734,0.056168534627283176
ACH-000735,0.0631840178955049
ACH-000736,0.04099744930420608
ACH-000738,0.03456264024949754
ACH-000746,-0.022950225262892192
ACH-000747,0.11809648168746795
ACH-000748,0.09736119504278312
ACH-000753,0.05004499921750785
ACH-000756,-0.06353671681204982
ACH-000757,-0.091801925734566
ACH-000758,0.07718118803333762
ACH-000760,0.005540092043899701
ACH-000762,0.1245506321516291
ACH-000763,0.2463285255965261
ACH-000764,0.06727288086211403
ACH-000765,-0.04496257800022264
ACH-000766,0.1060142387312225
ACH-000767,-0.09486783645644184
ACH-000768,0.17710023062045616
ACH-000769,0.0810566364779623
ACH-000770,0.1123412496428728
ACH-000771,0.14883496324616624
ACH-000773,0.17085345435686605
ACH-000776,0.004608047743394141
ACH-000777,0.09356706072952424
ACH-000778,0.06318795028404045
ACH-000781,0.060878386612796924
ACH-000782,-0.21140768138865665
ACH-000783,0.1151531224712536
ACH-000784,0.03356990151304503
ACH-000785,-0.018484590860404857
ACH-000787,0.006792012863643633
ACH-000788,0.09839720624474363
ACH-000791,0.022498457679029527
ACH-000792,0.11537395895643884
ACH-000794,0.028775219927183387
ACH-000796,0.1610990886887584
ACH-000798,0.1902169023232871
ACH-000799,0.13080234512541486
ACH-000800,0.04921293019325887
ACH-000802,0.052636009112064015
ACH-000804,0.09101010342233894
ACH-000805,0.05077143243031749
ACH-000809,0.0699316882413107
ACH-000810,-0.004402187545792685
ACH-000811,0.02908023179066078
ACH-000817,0.2205899969232442
ACH-000819,0.08740837028243559
ACH-000820,0.2311477921797517
ACH-000821,0.1227467304143525
ACH-000822,0.15598318582523232
ACH-000823,0.04890491109086639
ACH-000824,0.04575434192967382
ACH-000827,0.019119090765090274
ACH-000829,-0.028056467633403432
ACH-000831,0.15335499040692954
ACH-000832,0.19574982804305252
ACH-000833,0.13056721804361968
ACH-000834,0.052248508515616486
ACH-000835,0.09912402760315914
ACH-000836,0.2351660441115867
ACH-000837,0.13754101671639646
ACH-000838,0.05912714181219542
ACH-000839,-0.02162685327324934
ACH-000840,0.10788523513786144
ACH-000841,-0.02393815678713026
ACH-000843,0.12040296894831172
ACH-000846,-0.0806934740986209
ACH-000847,0.14675782570113924
ACH-000848,-0.06401756878267781
ACH-000849,0.0819252324033197
ACH-000851,0.07076904029858055
ACH-000855,-0.1367705589972692
ACH-000856,0.0011495494789002221
ACH-000858,0.09757660665238717
ACH-000859,0.1575000812828831
ACH-000861,0.023108792850969482
ACH-000862,0.1137278988962292
ACH-000865,0.0029889511892493364
ACH-000866,-0.017917570571453503
ACH-000867,0.07977936340386034
ACH-000869,0.08738654581079261
ACH-000872,0.02610915269123017
ACH-000873,0.15579526838805588
ACH-000876,0.0904075303215035
ACH-000878,0.1501388514988825
ACH-000880,-0.052218816218872095
ACH-000881,0.1173054258055726
ACH-000882,0.08939288210761677
ACH-000884,-0.07988466154885407
ACH-000885,0.04413362261478911
ACH-000887,0.011932586180331082
ACH-000889,0.021134812422385487
ACH-000896,0.09947493737417548
ACH-000898,0.07820826627679102
ACH-000900,0.055139795163768233
ACH-000901,-0.0346031103298432
ACH-000905,0.09933296162378898
ACH-000906,0.0017083664282839216
ACH-000907,0.12083403529262532
ACH-000910,0.015436748610372681
ACH-000911,0.09403358391309688
ACH-000912,0.10965401257618944
ACH-000913,-0.006552899934132021
ACH-000915,-0.025872633807547327
ACH-000916,-0.10782045665905468
ACH-000917,0.005633010838331453
ACH-000920,0.1608296399335643
ACH-000921,0.10847031435059888
ACH-000924,0.07602082672405118
ACH-000926,0.04830041270528936
ACH-000928,0.05934275758561361
ACH-000929,0.20198769974531552
ACH-000932,0.025618255959988744
ACH-000935,-0.06666117715220828
ACH-000936,-0.03385702587444761
ACH-000937,-0.02091111530017166
ACH-000938,0.01953678905712473
ACH-000939,0.4338719072221561
ACH-000941,0.09181432105069404
ACH-000943,0.09286223435480477
ACH-000946,0.04870778643888191
ACH-000947,0.05600266810531426
ACH-000948,0.09056478952348218
ACH-000950,-0.1268669539933261
ACH-000953,-0.02204108763982274
ACH-000954,0.16322734926554033
ACH-000957,0.04719162849960788
ACH-000958,-0.056877863102755326
ACH-000960,0.13500162384669878
ACH-000963,0.0341511463185281
ACH-000968,0.12471339654807775
ACH-000969,-0.08660623387911273
ACH-000972,0.07214518552871263
ACH-000973,0.13033262636605786
ACH-000974,-0.0032555358584914922
ACH-000978,0.1726290029505681
ACH-000984,0.024911440057917983
ACH-000986,0.10132314693575847
ACH-000988,0.12977314797746586
ACH-000993,0.002294151745665998
ACH-000994,-0.00526042003656952
ACH-000996,0.07229764905386711
ACH-001001,0.1082160652394158
ACH-001020,0.3710745604388697
ACH-001028,0.07468061235445324
ACH-001031,0.043597293095604436
ACH-001038,-0.0341274681864972
ACH-001048,0.09119096117258878
ACH-001050,0.07147680217275781
ACH-001053,0.002856164042729013
ACH-001054,0.0551175721743612
ACH-001061,0.08992074382833612
ACH-001067,0.16561387330549826
ACH-001075,0.12782963375554973
ACH-001096,0.056812912927078775
ACH-001111,-0.10545181619921096
ACH-001119,0.024449134889878564
ACH-001128,0.6658491926441047
ACH-001134,0.12882785138110134
ACH-001151,0.1536283041445662
ACH-001163,0.04601895253141282
ACH-001164,0.016924200461985325
ACH-001183,0.1603270655504205
ACH-001192,-0.022293231590465812
ACH-001193,0.0948153206712926
ACH-001196,0.0908111669062726
ACH-001197,0.047047571344711665
ACH-001205,0.04881084330939118
ACH-001211,0.2294033438319129
ACH-001212,-0.06906520087399888
ACH-001228,0.043312909815770025
ACH-001232,0.16469370649316645
ACH-001239,-0.02286878041058811
ACH-001270,0.06775160635743434
ACH-001274,0.0594690325030282
ACH-001275,0.04062910355758411
ACH-001277,-0.1760618320974144
ACH-001278,0.025948229054442967
ACH-001280,0.11828020451714018
ACH-001283,0.07156156969579643
ACH-001289,0.27975478178151897
ACH-001300,-0.04649348880443014
ACH-001301,0.1244291463827436
ACH-001302,0.16179879055861446
ACH-001306,-0.02202103216926657
ACH-001318,0.015487909964068675
ACH-001322,-0.06389959621547678
ACH-001328,0.042301883918677084
ACH-001332,0.21767337583876076
ACH-001336,0.04704772374006021
ACH-001346,0.1062216571285084
ACH-001353,-0.01958609089495237
ACH-001354,0.054096136325097896
ACH-001367,-0.013700076638558493
ACH-001368,0.01023195027245763
ACH-001374,0.12619916906502693
ACH-001377,0.06384377062612179
ACH-001380,0.04125491446145107
ACH-001391,0.007826815966877024
ACH-001408,0.021812570476856096
ACH-001430,0.13152561101010402
ACH-001431,-0.01835175681002935
ACH-001450,0.12967340826788365
ACH-001496,0.2420289861208823
ACH-001500,0.12702492302441376
ACH-001523,0.09703966161396352
ACH-001532,0.08942172623690635
ACH-001550,0.2577723946567472
ACH-001552,0.06788044622025248
ACH-001554,0.08775738768491764
ACH-001654,0.07385830087540166
ACH-001735,0.05624759475559147
ACH-001736,0.010222817095302627
ACH-001737,0.015232177991674166
ACH-001740,-0.03437923116445722
ACH-001745,-0.03837739948264005
ACH-001765,0.10509861853967717
