,MTA1 (9112)
ACH-000819,0.019130264598926545
ACH-000820,0.209393571274548
ACH-000821,-0.026413320112692283
ACH-000822,0.017834406675647625
ACH-000823,-0.0012497820897526847
ACH-000824,0.027444097434474936
ACH-000827,-0.07817691568073255
ACH-000829,-0.02238779894468526
ACH-000831,0.08661451836236216
ACH-000832,0.1882430334179908
ACH-000833,0.13225054092418806
ACH-000834,0.19455058131010267
ACH-000835,0.09107211156474693
ACH-000836,0.31201432653803857
ACH-000837,0.04770490511584341
ACH-000838,0.055496786289262065
ACH-000839,-0.05481344060451139
ACH-000840,-0.09228154682419344
ACH-000841,0.1318205158416288
ACH-000843,-0.0967829991626823
ACH-000846,0.017834155536571625
ACH-000847,0.05413079776398722
ACH-000848,0.09173074064642332
ACH-000849,0.09178352062310056
ACH-000851,0.013722287621374616
ACH-000855,0.03344143298560087
ACH-000856,0.10001943703553297
ACH-000858,0.048098277658191434
ACH-000859,0.2342899227397343
ACH-000861,0.04988203034107717
ACH-000862,0.18381336190575231
ACH-000865,0.1262909292247395
ACH-000866,0.01947188135347109
ACH-000867,0.06633735270504194
ACH-000869,-0.010327094589397892
ACH-000872,-0.043644486754926826
ACH-000873,-0.05648250738476158
ACH-000876,0.24066515065498945
ACH-000878,-0.13518615242219365
ACH-000880,0.024739437904359948
ACH-000881,-0.12032622469525955
ACH-000882,0.07695612143065479
ACH-000884,0.07226141614968687
ACH-000885,-0.04372598032975332
ACH-000887,0.10568275999463103
ACH-000889,-0.16501012712205396
ACH-000896,0.061536406333470836
ACH-000898,-0.049758457841558815
ACH-000900,-0.14668003286983985
ACH-000901,0.05942387296788325
ACH-000905,-0.005863984432896594
ACH-000906,0.07997939195679689
ACH-000907,0.1198346266347882
ACH-000910,-0.11293814536277574
ACH-000911,-0.057220603371248624
ACH-000912,0.2008181009383392
ACH-000913,-0.06595106870656027
ACH-000915,0.09295475624087632
ACH-000916,-0.3716732962764531
ACH-000917,0.14744796747001035
ACH-000920,-0.118225075459778
ACH-000921,-0.027900123441731192
ACH-000924,0.09106113622669268
ACH-000926,-0.044023221868938416
ACH-000928,0.02330863418327755
ACH-000929,0.16215427648426056
ACH-000932,0.005224581604194308
ACH-000935,0.013622835535906895
ACH-000936,0.00920310860638736
ACH-000937,-0.017297595565797155
ACH-000938,0.04094918117255604
ACH-000939,0.4229752878474676
ACH-000941,-0.030818228272805656
ACH-000943,0.06742351915362836
ACH-000946,-0.00478457322880161
ACH-000947,0.16409599332201472
ACH-000948,0.09359079864312372
ACH-000950,-0.07402064826066193
ACH-000953,-0.1390919059872495
ACH-000954,0.30325070411538185
ACH-000957,0.15986004634323994
ACH-000958,-0.15673032417584445
ACH-000960,0.030744187888353137
ACH-000963,-0.12233423636237975
ACH-000968,0.11239720304791967
ACH-000969,0.2406046577177779
ACH-000972,0.21518737327607906
ACH-000973,0.06207849365094376
ACH-000974,0.12064685430047033
ACH-000978,0.06302386902790262
ACH-000984,0.04027782523640669
ACH-000986,0.050694858713705285
ACH-000988,0.003726389414033173
ACH-000993,0.042237705847499966
ACH-000994,0.0980900640648564
ACH-000996,0.0735357314293008
ACH-001001,-0.0047006790888641245
ACH-001020,0.1782582352440127
ACH-001028,-0.02215916104999709
ACH-001031,0.0779038401872058
ACH-001038,-0.08914630055866853
ACH-001048,0.02713427303554131
ACH-001050,-0.08343604776040413
ACH-001053,0.0988998594861496
ACH-001054,-0.13330705793880102
ACH-001061,0.12269044075028795
ACH-001067,0.14913920239002412
ACH-001075,-0.0553033996568561
ACH-001096,-0.2013221678717231
ACH-001111,0.027186530208011768
ACH-001119,0.018084605436141786
ACH-001128,0.800730822115096
ACH-001134,0.03863053624329872
ACH-001151,0.07626134867429134
ACH-001163,0.07907319120964176
ACH-001164,0.3850625710851352
ACH-001183,0.1850475438788868
ACH-001192,-0.09775332543260808
ACH-001193,0.2891134433387329
ACH-001196,0.06740905231460753
ACH-001197,-0.2147921527833156
ACH-001205,0.032411482178259704
ACH-001211,0.3838490410043449
ACH-001212,0.186953221374359
ACH-001228,0.11151622056803524
ACH-001232,0.04865565726846255
ACH-001239,0.05512457841442142
ACH-001270,0.04885566168662917
ACH-001274,0.0657763717794576
ACH-001275,0.027825978276263843
ACH-001277,-0.008047553204782948
ACH-001278,0.03119869111945
ACH-001280,-0.045286898498895486
ACH-001283,0.0898314080505608
ACH-001289,-0.014077298894894532
ACH-001300,-0.11742855991784268
ACH-001301,0.053732027570506935
ACH-001302,-0.2401751808522583
ACH-001306,0.13775606010266006
ACH-001318,0.17144819875292508
ACH-001322,0.18925503240049354
ACH-001328,0.046755748507371735
ACH-001332,0.09167643210117074
ACH-001336,-0.04723422017615411
ACH-001346,0.12159669502931815
ACH-001353,0.01013022137742684
ACH-001354,-0.04046278961300009
ACH-001367,-0.2047665695364765
ACH-001368,-0.021298817047605136
ACH-001374,0.05818779128878537
ACH-001377,0.091673801552673
ACH-001380,0.05841880496855105
ACH-001391,0.12501816402523105
ACH-001408,0.03940389108091507
ACH-001430,0.17681551551076885
ACH-001431,-0.11733544231379872
ACH-001450,-0.06029492070927769
ACH-001496,0.2152454968069652
ACH-001500,0.1710159212796309
ACH-001523,0.05277485089867552
ACH-001532,0.06426487715931993
ACH-001550,0.3019367620967684
ACH-001552,0.1627910719115731
ACH-001554,0.04624296678408545
ACH-001654,-0.11921853249666838
ACH-001735,-0.13076237676912614
ACH-001736,0.2937026053776222
ACH-001737,-0.11762424336331095
ACH-001740,-0.14886345406922574
ACH-001745,-0.02625492643690457
ACH-001765,-0.16796450742746258
