,ZCCHC11 (23318)
ACH-000004,0.08564412126152593
ACH-000005,0.2259304272605435
ACH-000007,0.12742980571749066
ACH-000009,-0.08912408671088297
ACH-000011,0.06616497881385283
ACH-000012,0.030277533273919018
ACH-000013,0.0478099230750411
ACH-000014,0.041299271000804
ACH-000015,-0.018341417967408232
ACH-000017,0.054036401909254204
ACH-000018,-0.1838244822256408
ACH-000019,0.024437882119034568
ACH-000021,0.07760390202904065
ACH-000022,-0.0073051509830358045
ACH-000025,0.15577637266909772
ACH-000028,0.0223291876768071
ACH-000030,0.07335180743033523
ACH-000035,-0.03329706427281754
ACH-000036,0.10631877417628263
ACH-000037,0.06763062074831783
ACH-000039,0.13297316564214767
ACH-000040,-0.009307821977614324
ACH-000041,0.1291482518401725
ACH-000042,0.1554009681323419
ACH-000045,0.004523999717454852
ACH-000047,0.05917248974221041
ACH-000052,-0.14156869380154466
ACH-000053,0.03004196588247588
ACH-000054,0.028738721290191387
ACH-000055,-0.039808208603501455
ACH-000060,-0.006857968370773557
ACH-000067,0.0010513938928706876
ACH-000070,0.1531103863456174
ACH-000075,-0.007520485574537795
ACH-000078,0.03427631614444731
ACH-000082,0.1111959345209406
ACH-000085,0.097717884988217
ACH-000086,0.11914024672715365
ACH-000087,-0.021095304020254158
ACH-000092,0.0109140000970617
ACH-000095,-0.012428131775564916
ACH-000097,0.0956598851604226
ACH-000098,0.012107331813957985
ACH-000099,0.13057377524835434
ACH-000108,-0.045944606459995235
ACH-000113,0.06582442072787592
ACH-000116,0.1620158511292579
ACH-000118,0.06502676458940042
ACH-000120,0.04581336564890676
ACH-000123,0.0898317191710655
ACH-000127,0.08645144819810112
ACH-000128,-0.030377029177468564
ACH-000132,0.1002475759879094
ACH-000133,0.13536874766370516
ACH-000137,-0.05844004480268234
ACH-000138,0.12128258495640695
ACH-000142,0.061003707541259486
ACH-000143,0.0252069174334502
ACH-000146,0.03736161529776349
ACH-000148,0.0654638135306141
ACH-000150,-0.001986884247675673
ACH-000152,-0.02031885888363068
ACH-000153,0.020510160841251183
ACH-000159,0.0829777236008397
ACH-000160,0.09170308109846864
ACH-000163,0.11745404532465067
ACH-000167,-0.19797245029303032
ACH-000168,-0.12458555930332656
ACH-000169,0.08018784314406628
ACH-000178,0.06993946260809518
ACH-000183,0.044373156704718336
ACH-000188,0.08442793705735732
ACH-000189,0.2627906698587585
ACH-000190,0.1474908636233547
ACH-000198,-0.026161219734690013
ACH-000203,-0.11816086312773952
ACH-000204,0.1500497378599311
ACH-000206,0.1011703749176372
ACH-000207,-0.055571215947629066
ACH-000208,0.3168720762755394
ACH-000210,0.3480641587868211
ACH-000211,0.07612540613745825
ACH-000215,0.1319662207494897
ACH-000221,0.04048704363837452
ACH-000222,0.1684004564792382
ACH-000223,-0.0011975972513061288
ACH-000226,0.05437793167700152
ACH-000227,-0.0772234342276287
ACH-000228,0.09612217731488394
ACH-000231,0.09836458365123277
ACH-000232,0.021133030934907197
ACH-000233,0.12326958809764825
ACH-000234,0.1433783754880492
ACH-000235,0.0378273493893264
ACH-000237,-0.0012276495112871775
ACH-000238,-0.07556342198584143
ACH-000242,0.04630627568882799
ACH-000243,0.07523284563542397
ACH-000244,0.07610801312363907
ACH-000246,0.13474658286649602
ACH-000248,0.1089688286751319
ACH-000250,0.08928691585047085
ACH-000251,-0.06508124288676731
ACH-000252,0.014321283499854252
ACH-000253,0.025291326156877816
ACH-000255,-0.03687772067664551
ACH-000256,-0.04268119537601209
ACH-000257,0.0365930947186358
ACH-000258,0.2549288997370194
ACH-000259,0.1438768793860697
ACH-000260,0.07447399027452409
ACH-000261,-0.049987525629279266
ACH-000262,0.14653288540151155
ACH-000263,0.10491968967244536
ACH-000264,0.08292036055776983
ACH-000265,0.17193350918254233
ACH-000266,0.1135716049245137
ACH-000272,-0.06442138327947806
ACH-000274,0.07230864886459629
ACH-000277,0.22756736614826614
ACH-000278,0.13413845627247575
ACH-000279,-0.021317315304795026
ACH-000280,0.1164450118723972
ACH-000281,0.06587095126438477
ACH-000288,0.06934798042923566
ACH-000291,-0.04325763940313996
ACH-000293,0.017526850215069764
ACH-000294,0.14602552020648366
ACH-000295,-0.03777819288524658
ACH-000296,0.05428433603338299
ACH-000302,-0.01636800054248503
ACH-000304,0.05166280759802012
ACH-000307,0.112551572087623
ACH-000308,0.1382344188795485
ACH-000310,-0.1154664099213575
ACH-000311,0.1430707236014762
ACH-000312,0.0361349214378222
ACH-000315,0.19113564583471068
ACH-000316,0.017002441964321418
ACH-000317,0.17181715458122448
ACH-000318,0.08361990882215299
ACH-000319,0.06562738919728821
ACH-000320,-0.059919789889075564
ACH-000322,0.10383040919600052
ACH-000323,-0.1173107699658864
ACH-000324,-0.015053341666578087
ACH-000329,0.06638605209871491
ACH-000330,-0.029356543532788437
ACH-000331,0.054699869942262086
ACH-000332,0.1281575271765987
ACH-000334,-0.02260616088539321
ACH-000335,0.015140242376722506
ACH-000336,0.14904718244416526
ACH-000337,0.0645152169366354
ACH-000338,0.3727981216739479
ACH-000339,0.2638725475186803
ACH-000341,0.15448577783794287
ACH-000348,0.04835537845936451
ACH-000350,0.18634335126520574
ACH-000352,0.07288335629392881
ACH-000356,-0.11906586318409106
ACH-000361,0.014542355240334629
ACH-000362,0.040833562001660335
ACH-000363,0.11218682791832384
ACH-000364,-0.004768878949664181
ACH-000365,0.17483369224382228
ACH-000366,0.0042251340279118275
ACH-000368,-0.06351268461938676
ACH-000374,-0.06862843190716124
ACH-000375,0.07422272306353472
ACH-000376,0.0015925679516684847
ACH-000381,0.26966902034778417
