,TSPAN12 (23554)
ACH-000004,0.05234486387031721
ACH-000005,0.33468291530517524
ACH-000007,0.07046023892296334
ACH-000009,0.07066554356023354
ACH-000011,0.2839039276058826
ACH-000012,0.13153179928135686
ACH-000013,0.19837689680271764
ACH-000014,0.045158220328159485
ACH-000015,0.1976477827532385
ACH-000017,0.1571314990400164
ACH-000018,0.16738993297924126
ACH-000019,0.19485052247363455
ACH-000021,-0.08405733208396836
ACH-000022,0.1432684021437383
ACH-000025,0.08031769994564804
ACH-000028,0.2347535876898903
ACH-000030,0.2424007565991737
ACH-000035,0.16824848295294348
ACH-000036,0.039189285451159184
ACH-000037,0.1198139411466626
ACH-000039,0.2787443596778289
ACH-000040,0.06944395359094249
ACH-000041,0.0750041967830006
ACH-000042,0.10813599158337847
ACH-000045,0.19713125582260493
ACH-000047,0.11064393235324343
ACH-000052,0.12483238640507728
ACH-000053,0.12730116523098647
ACH-000054,-0.009454214957532828
ACH-000055,0.3076121068252155
ACH-000060,0.07174964717868307
ACH-000067,0.08670792788581574
ACH-000070,0.23835869298840534
ACH-000075,0.19857067390839003
ACH-000078,0.18826061744309888
ACH-000082,0.4032691123246673
ACH-000085,0.027904831130028538
ACH-000086,0.23260773887876995
ACH-000087,-0.012880198579715016
ACH-000092,0.10262917006879092
ACH-000095,0.08932787495964582
ACH-000097,0.07593340936194833
ACH-000098,0.14577431950104833
ACH-000099,0.09442247704141772
ACH-000108,0.12042161427552678
ACH-000113,0.14639116690138254
ACH-000116,0.08656956420362699
ACH-000118,0.08521882980775168
ACH-000120,0.1875087471368685
ACH-000123,0.04095676815525142
ACH-000127,0.10276792287281364
ACH-000128,0.012558567552085679
ACH-000132,0.15458002211842745
ACH-000133,0.1709174019701706
ACH-000137,0.06193393354294919
ACH-000138,0.12478767429940335
ACH-000142,0.09156467029890672
ACH-000143,0.22475890005373086
ACH-000146,0.0570603424982789
ACH-000148,0.10132240974875224
ACH-000150,0.2297226869949492
ACH-000152,0.0522333573541499
ACH-000153,0.06908908643603849
ACH-000159,0.15822926234599707
ACH-000160,0.18019317408803334
ACH-000163,0.0860229220693363
ACH-000167,0.09852085299613918
ACH-000168,-0.0604901001692424
ACH-000169,0.21766026380251893
ACH-000178,0.11030563556577602
ACH-000183,0.14480827801286855
ACH-000188,0.17595840839798502
ACH-000189,0.3860870196984244
ACH-000190,0.13509763205412004
ACH-000198,0.15195658646409194
ACH-000203,-0.2860415032940123
ACH-000204,0.19200156086208855
ACH-000206,0.2717976131592356
ACH-000207,0.158736824401083
ACH-000208,0.14391027403512
ACH-000210,0.309884779246531
ACH-000211,0.12392979520179745
ACH-000215,0.13929832817080748
ACH-000221,0.17382516983920376
ACH-000222,0.12741172120573027
ACH-000223,0.16876409254313562
ACH-000226,0.21080523269548831
ACH-000227,0.1197855232785334
ACH-000228,0.16565948705511627
ACH-000231,0.07472172383397163
ACH-000232,0.06557036619728157
ACH-000233,0.13057020437744932
ACH-000234,0.1983085586182417
ACH-000235,0.08637462317876299
ACH-000237,0.032766779177629414
ACH-000238,0.06261248911763513
ACH-000242,-0.3810587174916599
ACH-000243,0.07576460675521555
ACH-000244,0.08436157853382655
ACH-000246,0.1107222627066342
ACH-000248,0.17911089059388008
ACH-000250,0.10226616864595373
ACH-000251,-0.055046085127175015
ACH-000252,0.10075937486690956
ACH-000253,0.1722254617784146
ACH-000255,0.13241820867762516
ACH-000256,0.2708741023738555
ACH-000257,-0.09153572478246293
ACH-000258,0.09246566178071762
ACH-000259,0.2010460550864488
ACH-000260,0.07141681094265045
ACH-000261,0.1275257097733527
ACH-000262,0.22508578165179216
ACH-000263,0.20787461616115396
ACH-000264,0.10952805798255166
ACH-000265,0.20463319115852616
ACH-000266,0.10163353592955678
ACH-000272,0.12530141338901654
ACH-000274,0.13640574389373722
ACH-000277,0.10749870981426944
ACH-000278,0.11006064806251528
ACH-000279,0.1192649802529157
ACH-000280,0.18092892332432528
ACH-000281,0.022004535570748184
ACH-000288,0.1416161405324556
ACH-000291,0.1986813343910151
ACH-000293,0.15514978940336702
ACH-000294,0.0791817786524535
ACH-000295,0.2037172038655739
ACH-000296,0.1049087367917484
ACH-000302,0.09730336081947336
ACH-000304,0.03696020301144412
ACH-000307,0.08065436488195821
ACH-000308,0.10079254546139058
ACH-000310,0.14279323723494813
ACH-000311,0.17684368466570632
ACH-000312,0.1575374485799533
ACH-000315,0.1487636276825829
ACH-000316,0.01186840989541182
ACH-000317,0.12042891713481985
ACH-000318,0.06259760512174076
ACH-000319,0.2258725823132597
ACH-000320,0.15592897095685684
ACH-000322,0.30564567608351084
ACH-000323,0.13217286697434918
ACH-000324,0.1069826862400692
ACH-000329,0.1555449144721046
ACH-000330,-0.0178972424074406
ACH-000331,0.10754689496125934
ACH-000332,0.17655505379850744
ACH-000334,0.2201464182347728
ACH-000335,0.16134062986934206
ACH-000336,-0.04604700169495148
ACH-000337,0.07215605695701327
ACH-000338,0.18874952882723664
ACH-000339,0.06880585564442884
ACH-000341,0.14215539021103374
ACH-000348,0.14999439384229898
ACH-000350,0.19184465454438734
ACH-000352,0.06361429103255463
ACH-000356,-0.4176992137551229
ACH-000361,0.1182874640493331
ACH-000362,0.1542723859094472
ACH-000363,0.058411583087178164
ACH-000364,0.1008844122354845
ACH-000365,0.13565798079087998
ACH-000366,0.08409741983044396
ACH-000368,-0.09821368326910493
ACH-000374,-0.004218413826287417
ACH-000375,0.16151866247690674
ACH-000376,0.16967488479567167
ACH-000381,0.0876419056245744
ACH-000383,0.15915232806931362
ACH-000387,0.06664765167177204
ACH-000389,0.07510594099635218
ACH-000390,0.1081207015843807
ACH-000393,0.13127936057223866
ACH-000395,0.05346584379028035
ACH-000396,0.15584446740389868
ACH-000397,0.07685451256466465
ACH-000401,-0.030910849208558237
ACH-000402,-0.029453228401134124
ACH-000403,0.1396301846623531
ACH-000404,0.016185624316543218
ACH-000406,0.2029833432166337
ACH-000407,0.01844903880336205
ACH-000408,0.11336347102681214
ACH-000410,0.09223330387103523
ACH-000411,0.14916848367689015
ACH-000414,0.09681450620508897
ACH-000415,0.01737048789777133
ACH-000416,0.043844282865378816
ACH-000420,0.02985994708011758
ACH-000421,0.09610556341202924
ACH-000424,0.20985703496438726
ACH-000425,0.16828060765302547
ACH-000426,0.2918764247317108
ACH-000427,0.1195499400927312
ACH-000433,0.2648042752591863
ACH-000435,0.2300085885287373
ACH-000436,0.11874973792639285
ACH-000444,0.07213489219134396
ACH-000445,0.11962347878099895
ACH-000448,0.016449477238518653
ACH-000450,0.06325671094088924
ACH-000452,0.12929211596657475
ACH-000454,0.31710715027103026
ACH-000458,0.16759195684417985
ACH-000459,0.261527512530392
ACH-000460,0.018997993806773368
ACH-000461,0.08141603696583509
ACH-000463,0.13686910849658696
ACH-000464,-0.006985445030292243
ACH-000466,0.12253497535940233
ACH-000467,0.06992633546798846
ACH-000468,0.059294714848402985
ACH-000469,0.14011451255963112
ACH-000470,0.18605619995842207
ACH-000471,0.12758057214489715
ACH-000472,0.051922352685062435
ACH-000473,0.16375995955310665
ACH-000475,0.13955642976124613
ACH-000476,0.15693339227685715
ACH-000477,0.08767503769654528
ACH-000479,0.012910620625743234
ACH-000480,0.15753278304308194
ACH-000481,0.13322147660054592
ACH-000483,0.1627984761886686
ACH-000484,0.15077404945877032
ACH-000485,0.12230507516426205
ACH-000486,0.11799880275334472
ACH-000487,0.07050012687494196
ACH-000488,0.20213729697801844
ACH-000490,0.012500904613596705
ACH-000491,0.22508439327454496
ACH-000495,0.07658080804012929
ACH-000496,0.24504836458505894
ACH-000499,0.1858284348655784
ACH-000500,0.21864734799584176
ACH-000502,0.1607173256285009
ACH-000503,0.14832822994821046
ACH-000505,0.15679457014953466
ACH-000507,0.1964850974645132
ACH-000510,0.06224238551120233
ACH-000511,0.09410651590871016
ACH-000512,0.1876148882612793
ACH-000516,0.05394578614884677
ACH-000517,0.20614244123634126
ACH-000518,0.1078351829680993
ACH-000520,0.08389175304525802
ACH-000521,0.09129447061237128
ACH-000522,0.11574412869385176
ACH-000524,0.13298749234739066
ACH-000527,0.09030115620520672
ACH-000528,0.05946134157178689
ACH-000537,0.0789813527819253
ACH-000541,-0.01714586825765776
ACH-000542,0.06695302138881466
ACH-000544,0.19083128102681
ACH-000545,0.12186337563916687
ACH-000547,0.19380216439271925
ACH-000548,0.14457285113564353
ACH-000549,0.2070374446637015
ACH-000550,0.04990920454833283
ACH-000552,0.1904263565849298
ACH-000556,0.20613224008934855
ACH-000557,0.005294029240325726
ACH-000569,0.2277349969512338
ACH-000570,0.28996164820394565
ACH-000571,0.08481366518060487
ACH-000573,0.1883147025620332
ACH-000576,0.2137579579166824
ACH-000579,-0.06396810124931021
ACH-000580,0.1531530726765648
ACH-000584,0.06970228310052913
ACH-000585,-0.013986001738872642
ACH-000588,0.16163376509301247
ACH-000589,0.16146019080676854
ACH-000591,0.21331129756626566
ACH-000593,0.18338889608022155
ACH-000600,0.1994246134664908
ACH-000601,0.18777026725781346
ACH-000605,0.2272943540937371
ACH-000606,0.028129232886424337
ACH-000608,0.0959016085530283
ACH-000614,0.12251483368322005
ACH-000616,0.08180750766790193
ACH-000618,0.1698254056918113
ACH-000619,0.2110962620155638
ACH-000620,0.10381321547947077
ACH-000621,0.07061844590863582
ACH-000622,0.16983278566280188
ACH-000623,0.1610597201624508
ACH-000624,0.08653197651682414
ACH-000627,0.048471866285948725
ACH-000630,0.07169785472834815
ACH-000631,0.17229084358560398
ACH-000632,0.14024671631796
ACH-000633,0.055711344888584605
ACH-000637,0.1545843628596581
ACH-000638,0.16537979880239545
ACH-000646,0.23348420141162796
ACH-000647,0.2105721148635742
ACH-000648,0.0740207255879843
ACH-000649,0.0973970274774716
ACH-000651,0.143256156468651
ACH-000652,0.17808770221039713
ACH-000653,0.17574340005218694
ACH-000657,0.17297768756850235
ACH-000658,0.08213797785644245
ACH-000661,0.14412151666101686
ACH-000662,-0.17016811319801908
ACH-000663,0.15972905066504414
ACH-000665,0.08478368892147367
ACH-000671,0.15396962194137034
ACH-000672,0.4814794620589576
ACH-000673,0.1246124046447404
ACH-000676,0.1336672356232538
ACH-000677,0.09380284543490798
ACH-000681,0.14857841855744985
ACH-000683,0.13304673862696606
ACH-000684,0.007799934920975172
ACH-000688,0.07520028966648405
ACH-000693,0.2139837633976662
ACH-000694,0.17281096483418906
ACH-000695,0.04605612632560218
ACH-000696,0.11746389448526467
ACH-000697,0.2618985844555804
ACH-000699,0.10382302691056344
ACH-000701,0.31479071152739224
ACH-000706,0.21064256776572
ACH-000711,0.14789274740642974
ACH-000713,0.09944526229341824
ACH-000714,0.08683472800666774
ACH-000718,0.1604061439174959
ACH-000720,0.16843315433879333
ACH-000721,0.1206212476697804
ACH-000724,0.2611741904759013
ACH-000725,0.23527399230755705
ACH-000732,0.29919569251127826
ACH-000734,0.08535403468929208
ACH-000735,0.04920977127830479
ACH-000736,0.18293730741574926
ACH-000738,0.19725723358081412
ACH-000746,0.16803289456223014
ACH-000747,0.16147371048131026
ACH-000748,0.08970350431839053
ACH-000753,0.0640349041243216
ACH-000756,0.1309374487594479
ACH-000757,0.08844958062122109
