,PLS1 (5357)
ACH-000163,0.05008924946387957
ACH-000167,0.14630201813959673
ACH-000168,0.08153963107290584
ACH-000169,0.006660774975443375
ACH-000178,0.060568476360708536
ACH-000183,-0.006569612644868932
ACH-000188,0.09918450240520407
ACH-000189,0.04675804775011679
ACH-000190,0.024086230030323997
ACH-000198,0.03838504386943574
ACH-000203,-0.11871255100956242
ACH-000204,-0.1571712780765215
ACH-000206,0.052317350856774116
ACH-000207,0.019954251764911512
ACH-000208,0.17033510450969674
ACH-000210,-0.050650211574680686
ACH-000211,0.03484660084069344
ACH-000215,0.02163486308668281
ACH-000221,0.055592077290604336
ACH-000222,0.1726241101839182
ACH-000223,0.052612199651400696
ACH-000226,-0.07435716781173217
ACH-000227,-0.04026492791471018
ACH-000228,0.10827635377280566
ACH-000231,0.011836642619982645
ACH-000232,-0.03111876974875738
ACH-000233,0.13618825427032386
ACH-000234,-0.10607690883261307
ACH-000235,0.0592106122644181
ACH-000237,-0.014991897534143985
ACH-000238,0.11076649593857876
ACH-000242,0.17265232259528268
ACH-000243,0.09547609609804353
ACH-000244,-0.11165144450075724
ACH-000246,0.09354184548570783
ACH-000248,0.02504513269404614
ACH-000250,0.014262440015765003
ACH-000251,-0.09299115940268636
ACH-000252,-8.746694991831808e-07
ACH-000253,0.06439855394738057
ACH-000255,-0.014070635525183377
ACH-000256,0.21909440249916248
ACH-000257,0.07664716898339202
ACH-000258,-0.007809179440050451
ACH-000259,0.15369131744938666
ACH-000260,0.061892404382317176
ACH-000261,0.061439761985439725
ACH-000262,-0.03918323797136376
ACH-000263,0.10525947735239896
ACH-000264,0.1158011670623544
ACH-000265,0.07403199762344351
ACH-000266,0.035721288790560496
ACH-000272,0.1087510440998311
ACH-000274,-0.038920515828549385
ACH-000277,0.10820195389670374
ACH-000278,0.0448382129064681
ACH-000279,0.10779135819848858
ACH-000280,-0.029776340368970637
ACH-000281,0.09847356089799528
ACH-000288,0.03305175807304833
ACH-000291,0.06529576403429285
ACH-000293,-0.06887840819811067
ACH-000294,-0.13166075442262265
ACH-000295,0.2275867130834676
ACH-000296,0.012176976702071044
ACH-000302,0.010485418807883505
ACH-000304,-0.033292098716741464
ACH-000307,-0.0053752367184440345
ACH-000308,0.054570699780699006
ACH-000310,0.054702327819040816
ACH-000311,-0.02010423731379508
ACH-000312,0.1522768194118854
ACH-000315,-0.1659786654697388
ACH-000316,0.008488896074137857
ACH-000317,0.16322274579354693
ACH-000318,0.1800894354421221
ACH-000319,-0.07114552838653289
ACH-000320,0.034760654937746445
ACH-000322,-0.032942994231093536
ACH-000323,-0.006038764244764348
ACH-000324,0.11431283761766947
ACH-000329,0.01950174843898693
ACH-000330,0.2360538607587265
ACH-000331,-0.03982592844812129
ACH-000332,0.07621059643070181
ACH-000334,0.18069845254122255
ACH-000335,-0.12265214821899947
ACH-000336,-0.189242704202124
ACH-000337,0.24598630539964764
ACH-000338,0.19184711508208127
ACH-000339,0.02499274443979481
ACH-000341,-0.18796466954270788
ACH-000348,0.1081598753991787
ACH-000350,0.0585670354353514
ACH-000352,0.011148002435238972
ACH-000356,0.03722557548628173
ACH-000361,0.18930503462098985
ACH-000362,0.04139284737695629
ACH-000363,0.025090394767746518
ACH-000364,0.12008825036554427
ACH-000365,0.1188964857077895
ACH-000366,0.05688282410998356
ACH-000368,0.17450028011786345
ACH-000374,0.0987470260504746
ACH-000375,-0.031487183881481265
ACH-000376,0.018167754325745442
ACH-000381,0.07960170992682795
ACH-000383,0.05950049882222488
ACH-000387,-0.0636888072699757
ACH-000389,0.02251768744671188
ACH-000390,0.04782515013625288
ACH-000393,0.023701537790367863
ACH-000395,-0.12971769876561676
ACH-000396,0.0015182189528787564
ACH-000397,0.06467102195875067
ACH-000401,-0.2177715413573607
ACH-000402,-0.3191054998204212
ACH-000403,0.1138076226622637
ACH-000404,0.07528987718084072
ACH-000406,0.09176436813954136
ACH-000407,0.04766259691837863
ACH-000408,0.1690584589541433
ACH-000410,-0.07136287264571553
ACH-000411,0.06822724688082184
ACH-000414,-0.032824890959790486
ACH-000415,0.02761806794713506
ACH-000416,0.07128701060095119
ACH-000420,0.08815348275752627
ACH-000421,0.06411266174201498
ACH-000424,0.015407534351271297
ACH-000425,0.15181903213071699
ACH-000426,0.06568602347936131
ACH-000427,-0.03245433883910532
ACH-000433,0.07722700979088648
ACH-000435,-0.25990464492165555
ACH-000436,-0.14445557294108702
ACH-000444,0.08923695385628383
ACH-000445,0.043963322963834366
ACH-000448,-0.034294030556841534
ACH-000450,0.016289818376902552
ACH-000452,0.028901195753724636
ACH-000454,-0.048385210341250456
ACH-000458,-0.010818239617945436
ACH-000459,0.2047691183951045
ACH-000460,0.05027348484796189
ACH-000461,0.034779360779642686
ACH-000463,0.003814820970343243
ACH-000464,-0.13242605217724926
ACH-000466,0.11131937268313588
ACH-000467,0.006942302404548575
ACH-000468,0.010695597174915644
ACH-000469,0.07777270736512011
ACH-000470,-0.10782771372687996
ACH-000471,0.09457810089360864
ACH-000472,0.0403880070699755
ACH-000473,-0.03801605680792701
ACH-000475,-0.007110912060674447
ACH-000476,0.04609956616191768
ACH-000477,-0.05178671636616841
ACH-000479,-0.3713461257679162
ACH-000480,0.03774777743472205
ACH-000481,0.19642051304579125
ACH-000483,0.09817095656426042
ACH-000484,0.028251535867956264
ACH-000485,-0.0040496862747785274
ACH-000486,0.09795577686322544
ACH-000487,0.15752050354309038
ACH-000488,0.05384878942040578
ACH-000490,0.01807615759458258
ACH-000491,0.1408171321364038
ACH-000495,0.20637487230711374
ACH-000496,0.1262149380031993
ACH-000499,0.2638163315639208
ACH-000500,0.08263489697174498
ACH-000502,0.0021452144300154147
ACH-000503,-0.0037287249330287897
ACH-000505,0.02473334421638857
ACH-000507,0.052388168101646336
ACH-000510,0.06735605952228678
ACH-000511,0.040911927862349436
ACH-000512,0.16833410802260065
ACH-000516,0.01625283764283074
ACH-000517,0.02854231411363508
ACH-000518,0.12822479391586608
ACH-000520,0.08195081669884215
ACH-000521,-0.16867378079735235
ACH-000522,0.0920112597845488
ACH-000524,-0.0327887738000216
ACH-000527,0.14476032157736282
ACH-000528,-0.059445911071150125
ACH-000537,0.007984085035584504
ACH-000541,-0.00024940572592255586
ACH-000542,-0.013874744451207257
ACH-000544,-0.0014076461978359835
ACH-000545,-0.0022153504224801525
ACH-000547,0.12237273794105798
ACH-000548,0.03894391960979333
ACH-000549,0.08384991601564153
ACH-000550,0.00976059172692248
ACH-000552,0.12267679562690186
ACH-000556,0.044557136117415685
ACH-000557,0.10997976822071397
ACH-000569,-0.11336293238614842
ACH-000570,-0.04945995914339185
ACH-000571,0.030285880357798736
ACH-000573,0.08933643960589098
ACH-000576,-0.09124583248583366
ACH-000579,-0.03894882565730205
ACH-000580,0.06258689166348734
ACH-000584,0.027385589052785868
ACH-000585,0.03756786815935752
ACH-000588,-0.026648048036271303
ACH-000589,-0.054103342652523735
ACH-000591,0.05482797263157987
ACH-000593,-0.004870557771988651
ACH-000600,0.1014781379925409
ACH-000601,0.10056751442708396
ACH-000605,-0.0007485874766549383
ACH-000606,0.061099336937829325
ACH-000608,0.08130364019509519
ACH-000614,0.05596820445493854
ACH-000616,0.07839235534691141
ACH-000618,-0.0410917623864268
ACH-000619,0.0694348256352203
ACH-000620,-0.002915202697789866
ACH-000621,-0.003165250148798571
ACH-000622,-0.04538108822915796
ACH-000623,0.02064204669137959
ACH-000624,0.010849292837607636
ACH-000627,-0.042309175114634535
ACH-000630,-0.02662459253537933
ACH-000631,-0.1104288049641423
ACH-000632,0.07742520948251988
ACH-000633,0.031489571353745915
ACH-000637,0.098415766161004
ACH-000638,0.05736517338808821
ACH-000646,0.07055546646140351
ACH-000647,0.1998128823657829
ACH-000648,0.020691636124792454
ACH-000649,0.04898897177115062
ACH-000651,-0.06573316656754223
ACH-000652,-0.0415285913605295
ACH-000653,-0.04766955963238707
ACH-000657,0.06923064125102994
ACH-000658,-0.014976196351835034
ACH-000661,0.0905906009765459
ACH-000662,-0.3891826880757477
ACH-000663,-0.020173557229745072
ACH-000665,0.06803686201186884
ACH-000671,0.03729631176234683
ACH-000672,0.3967406348587267
ACH-000673,0.027281865247674283
ACH-000676,0.115076031951741
ACH-000677,0.16861206100688464
ACH-000681,0.047260002701009024
ACH-000683,0.08111590399631582
ACH-000684,-0.20453825160153574
ACH-000688,0.029312820725840117
ACH-000693,0.06934602427332393
ACH-000694,0.05661354378568417
ACH-000695,-0.07594755976806605
ACH-000696,-0.050450949376825226
ACH-000697,0.319777303569534
ACH-000699,-0.005052518089013742
ACH-000701,-0.0012619252845966285
ACH-000706,0.11582956841077788
ACH-000711,0.14098185305033392
ACH-000713,-0.04354278778733398
ACH-000714,0.11635769200971804
ACH-000718,-0.04152375793411965
ACH-000720,0.009142447965067009
ACH-000721,0.11926897419818022
ACH-000724,0.043413800490460584
ACH-000725,0.053131802292303625
ACH-000732,0.0671579856168605
ACH-000734,0.07937476510505277
ACH-000735,0.03912560172793933
ACH-000736,-0.03097095883195332
ACH-000738,0.057350772568105036
ACH-000746,0.19500328552434307
ACH-000747,-0.00962976554353394
ACH-000748,-0.039874657167295616
ACH-000753,-0.021933719001293785
ACH-000756,-0.05108650513046933
ACH-000757,-0.07609555016650105
ACH-000758,0.04806837121003369
ACH-000760,-0.04926740460422754
ACH-000762,0.003466215425687603
ACH-000763,-0.002207234117245305
ACH-000764,-0.0428688241110256
ACH-000765,-0.0017269233418432204
ACH-000766,0.2125584877467915
ACH-000767,0.08118254584706759
ACH-000768,0.07887746551528294
ACH-000769,0.002666867752446307
ACH-000770,0.01003493200707027
ACH-000771,0.011708222311070424
ACH-000773,-0.08263559508233416
ACH-000776,0.15308187371992996
ACH-000777,0.20657822431222767
ACH-000778,-0.049902011367841566
ACH-000781,0.08822221078161796
ACH-000782,0.13759002546587762
ACH-000783,0.03149959207392665
ACH-000784,0.05342053214760743
ACH-000785,-0.009937503817652604
ACH-000787,0.010912834899112413
ACH-000788,0.04530044100310997
ACH-000791,-0.025006224083050813
ACH-000792,0.001950300130766575
ACH-000794,0.0176358769501245
ACH-000796,0.061456330263384186
ACH-000798,0.22540046929842014
ACH-000799,0.08346324983629487
ACH-000800,0.06249926630262857
ACH-000802,0.0266010349632746
ACH-000804,-0.02375099123130853
ACH-000805,0.10186727264974743
ACH-000809,0.10400828648787402
ACH-000810,-0.04568111588414226
ACH-000811,0.037559264619923566
ACH-000817,0.09473968547053363
ACH-000819,0.02029656568840945
ACH-000820,0.4510031481679854
ACH-000821,0.06792237822712867
ACH-000822,0.13739985755390802
ACH-000823,0.07189775899101207
ACH-000824,0.004203137557678891
ACH-000827,0.02616429381828584
ACH-000829,-0.0983677821601118
ACH-000831,0.09755456841188162
ACH-000832,0.07214250361465811
ACH-000833,-0.06795477345190137
ACH-000834,0.056727475541557264
ACH-000835,-0.039188870367565465
ACH-000836,-0.04503607273160192
ACH-000837,0.14108141664206958
ACH-000838,-0.04818464890724671
ACH-000839,0.05300362858805477
ACH-000840,0.20598284933598196
ACH-000841,0.1507632494459636
ACH-000843,0.003587818184516555
ACH-000846,-0.021222744589855645
ACH-000847,0.11424691820267427
ACH-000848,0.16045322128658396
ACH-000849,0.02887135906017325
ACH-000851,0.007904395701340938
ACH-000855,0.18937383407158592
ACH-000856,-0.11840804479118433
ACH-000858,0.007198177701618565
ACH-000859,0.057632404087953976
ACH-000861,0.014719021663088106
ACH-000862,0.10225597873443812
ACH-000865,0.1854747831136414
ACH-000866,0.06740928258906269
ACH-000867,0.045498621963380254
ACH-000869,0.053534648644971296
ACH-000872,0.09730064957470283
ACH-000873,0.05881991782434104
ACH-000876,-0.04792322153770763
ACH-000878,0.01828320606316526
ACH-000880,0.015585583726428409
ACH-000881,-0.0317459235607938
ACH-000882,0.13799850412672054
ACH-000884,0.07257796647334103
ACH-000885,-0.05655526416307096
ACH-000887,0.05769855524177728
ACH-000889,0.012284793002666638
ACH-000896,-0.04589236314874126
ACH-000898,0.07440886130874333
ACH-000900,0.08650390837483586
ACH-000901,0.0046362035628231425
ACH-000905,0.09252131085034854
ACH-000906,0.010800377935170424
ACH-000907,-0.09332313429916136
ACH-000910,-0.005644175187011324
ACH-000911,0.02468028225530061
ACH-000912,0.019284046435994483
ACH-000913,0.07101007991607433
ACH-000915,0.15261667745618904
ACH-000916,-0.2859304654783601
ACH-000917,0.02231638694562955
ACH-000920,0.1322396900932949
ACH-000921,0.05867245478744301
ACH-000924,0.006764503283521303
ACH-000926,-0.08820647286380237
ACH-000928,0.029875790220727474
ACH-000929,-0.05218899821963937
ACH-000932,0.07644107807465822
ACH-000935,-0.07826307770816697
ACH-000936,0.03916627493912735
ACH-000937,-0.022263379035193216
ACH-000938,-0.010982449140124716
ACH-000939,-0.06303315519616061
ACH-000941,0.17550155071231727
ACH-000943,0.04969154436722426
ACH-000946,0.030879619125033345
ACH-000947,0.09267512429489187
ACH-000948,0.2068343543761384
ACH-000950,0.06348952032385577
ACH-000953,-0.01177168240184738
ACH-000954,-0.07733803047726537
ACH-000957,-0.011196812715495294
ACH-000958,0.006350589761358868
ACH-000960,-0.07047257880322308
ACH-000963,-0.1389772535070519
ACH-000968,0.12296600241932708
ACH-000969,-0.020390330021573283
ACH-000972,0.11930104346978933
ACH-000973,0.07025131899708502
ACH-000974,-0.06966329666522099
ACH-000978,0.11915725432336327
ACH-000984,0.1815285406244992
ACH-000986,-0.09807847994313494
ACH-000988,0.07199354686025435
ACH-000993,0.05843016588533804
ACH-000994,0.1957529194910816
ACH-000996,0.06056188382529885
ACH-001001,-0.05027924222667365
ACH-001020,0.028621515023926805
ACH-001028,0.0134279830152036
ACH-001031,0.05804666359088655
ACH-001038,-0.04483302329935606
ACH-001048,0.07040642513289135
ACH-001050,0.10048495973002647
ACH-001053,0.06253073436784287
ACH-001054,0.12030295252435375
ACH-001061,0.06341724505987294
ACH-001067,-0.14642961075025113
ACH-001075,0.09918233161755413
ACH-001096,-0.09912088157421484
ACH-001111,-0.15285866958234334
ACH-001119,0.32432718797776244
ACH-001128,-0.2431883175858803
ACH-001134,0.131496612578566
ACH-001151,0.17483695276236152
ACH-001163,0.08408943531786398
ACH-001164,0.07545613518149691
ACH-001183,-0.05199877177059615
ACH-001192,0.03490377743415607
ACH-001193,-0.0943493302853281
ACH-001196,0.1869616405446936
ACH-001197,-0.057673479532535314
ACH-001205,0.20921182208348596
ACH-001211,0.0682178226287664
ACH-001212,0.1921184120477709
ACH-001228,-0.011925694178850836
ACH-001232,0.1322660540229488
ACH-001239,0.09283498512994784
ACH-001270,0.22007335106429995
ACH-001274,0.037835362844846884
ACH-001275,0.06298892579639978
ACH-001277,0.05216225981790816
ACH-001278,0.19008837235594114
ACH-001280,0.12639440348900208
ACH-001283,-0.01924124541190581
ACH-001289,0.19055085640305927
ACH-001300,0.11685139887337713
ACH-001301,0.050310980075184177
ACH-001302,0.014639689926779822
ACH-001306,-0.10647411018599967
ACH-001318,-0.0076287338017793265
ACH-001322,-0.033287345037757585
ACH-001328,0.04822481313009491
ACH-001332,-0.20765419145575253
ACH-001336,0.21992779477819607
ACH-001346,0.1844449713130172
ACH-001353,0.023348642729754426
ACH-001354,-0.10834766099224136
ACH-001367,0.10016077239535888
ACH-001368,0.12561003182407807
ACH-001374,0.16446823211020628
ACH-001377,-0.03942998792915107
ACH-001380,0.06631286393472162
ACH-001391,0.017800906266903782
ACH-001408,-0.02653515594532611
ACH-001430,-0.0989672066803463
ACH-001431,0.15902269660510476
ACH-001450,-0.040154913389170335
ACH-001496,-0.048596270004937415
ACH-001500,0.007167465295852898
ACH-001523,-0.10188247378986943
ACH-001532,-0.060955413741817024
ACH-001550,0.04392239752838293
ACH-001552,0.08079782094109388
ACH-001554,-0.10233727251152118
ACH-001654,-0.04421037751779832
ACH-001735,0.0459840663507417
ACH-001736,-0.11340931854439555
ACH-001737,0.6699786296307476
ACH-001740,0.1253010337573872
ACH-001745,0.058962589824427585
ACH-001765,-0.012126391291218327
