,YIPF2 (78992)
ACH-000004,-0.1403971856278622
ACH-000005,-0.3810874540682666
ACH-000007,-0.138672639470308
ACH-000009,-0.08948492066282038
ACH-000011,-0.22488074677504466
ACH-000012,-0.20251268500857295
ACH-000013,-0.1399277293012728
ACH-000014,-0.2549198678558104
ACH-000015,-0.2206717121833304
ACH-000017,0.002808903705679237
ACH-000018,-0.16459529303288495
ACH-000019,-0.26679734006119604
ACH-000021,-0.15707049494997727
ACH-000022,-0.14175343443556473
ACH-000025,-0.038473975677391116
ACH-000028,-0.35206413591544894
ACH-000030,-0.2410220044332073
ACH-000035,-0.3367832314845268
ACH-000036,-0.10368996707209964
ACH-000037,-0.05971419131077268
ACH-000039,-0.1295214971652988
ACH-000040,-0.1584770203529667
ACH-000041,-0.02585626560194294
ACH-000042,-0.16105772666136456
ACH-000045,-0.018481309293371655
ACH-000047,-0.14511605577639056
ACH-000052,-0.3531548949234465
ACH-000053,-0.2614289017951525
ACH-000054,-0.18783364547434064
ACH-000055,-0.4699617474272138
ACH-000060,-0.06395140104015226
ACH-000067,-0.044399007553797734
ACH-000070,-0.11889628269395347
ACH-000075,-0.21375730419240505
ACH-000078,0.03520237796105078
ACH-000082,-0.20557467676050306
ACH-000085,0.005441018506093958
ACH-000086,-0.36291435793593096
ACH-000087,-0.0075569436100393125
ACH-000092,-0.17939563996199911
ACH-000095,-0.26926100572170003
ACH-000097,-0.19126161353600224
ACH-000098,-0.2572723722048796
ACH-000099,-0.1261635174415997
ACH-000108,-0.1912003518085156
ACH-000113,-0.13866732143107374
ACH-000116,-0.2305607780605788
ACH-000118,-0.27129261532051563
ACH-000120,0.0463078880775853
ACH-000123,-0.14858273436836822
ACH-000127,-0.2487644671886497
ACH-000128,-0.19604061898893171
ACH-000132,-0.08349814349236026
ACH-000133,-0.295631987924517
ACH-000137,-0.04535810014373978
ACH-000138,-0.11680207266655325
ACH-000142,-0.1438515351445296
ACH-000143,-0.004089230278902984
ACH-000146,-0.14895312010994274
ACH-000148,-0.11770321501961464
ACH-000150,-0.1827263391917602
ACH-000152,-0.17801242537414524
ACH-000153,0.1405395444000315
ACH-000159,-0.26960937509571153
ACH-000160,-0.1114890528073958
ACH-000163,-0.28069312978927097
ACH-000167,-0.04188731838450755
ACH-000168,-0.29124446352855204
ACH-000169,-0.16002835811092195
ACH-000178,-0.2427930144084988
ACH-000183,-0.013932843355446155
ACH-000188,-0.4855526586233517
ACH-000189,0.12303345788072716
ACH-000190,-0.036502201931918964
ACH-000198,-0.022308206599897518
ACH-000203,-0.5306378845683494
ACH-000204,-0.2893923040214427
ACH-000206,-0.056609459147869134
ACH-000207,-0.193557368331904
ACH-000208,-0.2328485499289851
ACH-000210,-0.5004658286526534
ACH-000211,-0.1809875385495169
ACH-000215,-0.07150813692886772
ACH-000221,-0.3008562953979904
ACH-000222,-0.2478147757354265
ACH-000223,-0.1479853449380062
ACH-000226,-0.07538385126279097
ACH-000227,-0.21972931172301505
ACH-000228,-0.2127915350869541
ACH-000231,-0.09396780065488244
ACH-000232,0.016353083705553623
ACH-000233,-0.2021767443817441
ACH-000234,-0.3951521841203676
ACH-000235,-0.2540360114221949
ACH-000237,-0.13414352496721252
ACH-000238,-0.01886680774794242
ACH-000242,-0.2691483375828847
ACH-000243,-0.22472935034221206
ACH-000244,0.028984548712557207
ACH-000246,-0.14984477449538944
ACH-000248,-0.28606887541407144
ACH-000250,-0.17438132361229502
ACH-000251,-0.20046388200339446
ACH-000252,-0.24215340163531765
ACH-000253,-0.2625576398439156
ACH-000255,-0.2390222378746287
ACH-000256,-0.30522802815474603
ACH-000257,-0.12425400895008372
ACH-000258,-0.11072077796922232
ACH-000259,-0.21434421327966707
ACH-000260,-0.12911965580344878
ACH-000261,-0.1023941080005977
ACH-000262,-0.05060396451825427
ACH-000263,-0.19389597269119235
ACH-000264,-0.16403200075631585
ACH-000265,-0.06888929954616023
ACH-000266,-0.04589128698220813
ACH-000272,-0.11315474561758893
ACH-000274,-0.10611398828312343
ACH-000277,-0.2730873834584382
ACH-000278,-0.2870097142569291
ACH-000279,-0.0965804846640448
ACH-000280,-0.09464195400163533
ACH-000281,-0.16603474415625954
ACH-000288,-0.04289603231352894
ACH-000291,-0.15467157965953485
ACH-000293,-0.04654197731161705
ACH-000294,-0.04638966924930329
ACH-000295,0.22450427960070107
ACH-000296,-0.4247028660919121
ACH-000302,-0.27499240723619706
ACH-000304,-0.11982402061732728
ACH-000307,-0.20401271812389485
ACH-000308,-0.1697709037845885
ACH-000310,-0.0742501712891151
ACH-000311,-0.08365395491936473
ACH-000312,-0.17439293933714595
ACH-000315,-0.13365025281806758
ACH-000316,-0.06581225622022928
ACH-000317,-0.12979030043949355
ACH-000318,-0.21426430673567984
ACH-000319,-0.2990282598419205
ACH-000320,-0.14229148460480298
ACH-000322,0.010408029465471593
ACH-000323,-0.25275389959872674
ACH-000324,-0.10587950469191856
ACH-000329,-0.17269068792829162
ACH-000330,-0.17352408920872564
ACH-000331,-0.09302118950891948
ACH-000332,-0.19405630204368746
ACH-000334,-0.10381161796305174
ACH-000335,-0.1704440500295765
ACH-000336,-0.3174351910197507
ACH-000337,-0.01304756321584767
ACH-000338,0.0578582010991393
ACH-000339,-0.18298781400767
ACH-000341,-0.12789165967866398
ACH-000348,-0.16888982156577834
ACH-000350,-0.1825450741451338
ACH-000352,-0.0769860975550299
ACH-000356,-0.3391635271350133
ACH-000361,0.12462860918493465
ACH-000362,-0.06441782757193197
ACH-000363,-0.09898301823375924
ACH-000364,-0.33747683940022194
ACH-000365,-0.1606392947742617
ACH-000366,-0.2376259171784123
ACH-000368,-0.2309368611942688
ACH-000374,-0.07784457431093401
ACH-000375,-0.14015172461274075
ACH-000376,0.1288949815355033
ACH-000381,-0.18271873596281574
ACH-000383,-0.15617439866836114
ACH-000387,-0.18887028495445946
ACH-000389,-0.10090996898069388
ACH-000390,-0.25104245337705977
ACH-000393,-0.1803188978792237
ACH-000395,-0.5290624072463079
ACH-000396,-0.34663798402219337
ACH-000397,-0.0018406502732269867
ACH-000401,-0.37278330797795495
ACH-000402,0.28267918878644543
ACH-000403,-0.10959640056156257
ACH-000404,-0.2405659529104556
ACH-000406,-0.2248156822806334
ACH-000407,0.0628205427836517
ACH-000408,-0.18121132875486748
ACH-000410,-0.1931779435720176
ACH-000411,-0.23088477430257184
ACH-000414,-0.1647178507549216
ACH-000415,-0.2080599487346534
ACH-000416,-0.28114689538477794
ACH-000420,-0.3894253578538301
ACH-000421,-0.16030382365373785
ACH-000424,0.02229219309038195
ACH-000425,-0.051383553921494386
ACH-000426,-0.16438020256730776
ACH-000427,-0.06721029014761129
ACH-000433,-0.4642794023020708
ACH-000435,0.0736146050416161
ACH-000436,-0.0810700603052393
ACH-000444,-0.2209182386794194
ACH-000445,-0.07891270400549126
ACH-000448,-0.1562050091444754
ACH-000450,-0.2010054635879788
ACH-000452,-0.26345376270447435
ACH-000454,-0.33323116271512143
ACH-000458,-0.2342500773552195
ACH-000459,0.012132040221113008
ACH-000460,0.021166166809562247
ACH-000461,-0.12380377816310782
ACH-000463,-0.15351720463724364
ACH-000464,0.03237924996636557
ACH-000466,-0.07335139299111976
ACH-000467,-0.2812397385635817
ACH-000468,-0.1277128773216042
ACH-000469,-0.21364029455107225
ACH-000470,-0.28755384498615666
ACH-000471,-0.047456513879124015
ACH-000472,-0.1855776889521868
ACH-000473,-0.09241770980925924
ACH-000475,-0.040460231583446214
ACH-000476,-0.19100458130928866
ACH-000477,-0.14027856986114448
ACH-000479,0.05278577846641812
ACH-000480,-0.14115318062059226
ACH-000481,-0.1940465883234717
ACH-000483,-0.07343957854108524
ACH-000484,-0.20225904555804727
ACH-000485,-0.05142139889689703
ACH-000486,-0.10667798251087986
ACH-000487,-0.12294881651307495
ACH-000488,-0.27386911589470164
ACH-000490,-0.09230926718085733
ACH-000491,-0.07921102431420089
ACH-000495,-0.14968485061522585
ACH-000496,-0.2768478674408782
ACH-000499,0.128579505824247
ACH-000500,-0.13678895234303798
ACH-000502,-0.16635528055435878
ACH-000503,-0.07517929247517091
ACH-000505,-0.2186051046039377
ACH-000507,-0.07043104179993423
ACH-000510,-0.10306350924570128
ACH-000511,-0.17982769227692688
ACH-000512,-0.3369653076257504
ACH-000516,-0.12174957042239712
ACH-000517,-0.10631221513457906
ACH-000518,-0.016642305854322883
ACH-000520,-0.2447063521710007
ACH-000521,-0.10866024784131016
ACH-000522,-0.16594453422902294
ACH-000524,-0.2248925264477691
ACH-000527,-0.2252548691001247
ACH-000528,-0.14282002473094052
ACH-000537,-0.2944937942466179
ACH-000541,-0.12001433117188495
ACH-000542,-0.13357067538475798
ACH-000544,-0.00016190629832589008
ACH-000545,-0.3282191284869769
ACH-000547,-0.13521397230072074
ACH-000548,-0.3192216642996887
ACH-000549,-0.1564306744474382
ACH-000550,-0.16179831964945665
ACH-000552,-0.41306250688169066
ACH-000556,-0.2856770681350574
ACH-000557,-0.011669720671418256
ACH-000569,-0.18148720965900453
ACH-000570,-0.07584731453135707
ACH-000571,-0.1181936405582632
ACH-000573,-0.13340284175738826
ACH-000576,-0.19137535315596466
ACH-000579,-0.03843737105598848
ACH-000580,0.03344576060830245
ACH-000584,-0.11765512135827587
ACH-000585,-0.2451159841603852
ACH-000588,-0.1360237810470581
ACH-000589,-0.1479535793442522
ACH-000591,-0.4113130730739046
ACH-000593,-0.10561115286280716
ACH-000600,-0.05678941075903515
ACH-000601,-0.263253601212922
ACH-000605,-0.18224703618829274
ACH-000606,-0.2242036748769401
ACH-000608,-0.18278929774604435
ACH-000614,-0.18400330857478409
ACH-000616,-0.10510279990706713
ACH-000618,-0.4359597244290406
ACH-000619,-0.2958410033308848
ACH-000620,-0.2289416332703287
ACH-000621,-0.16429921125996028
ACH-000622,0.01712187757689139
ACH-000623,-0.22146664575457434
ACH-000624,-0.13395953955491308
ACH-000627,-0.31369818162521523
ACH-000630,-0.16712580034936889
ACH-000631,-0.0690387453276
ACH-000632,-0.2558617687884516
ACH-000633,-0.2663315371569989
ACH-000637,-0.27557477979902306
ACH-000638,-0.18685300145341668
ACH-000646,-0.32982055162985624
ACH-000647,-0.11040966368267327
ACH-000648,-0.10582246181907556
ACH-000649,-0.1329257604343751
ACH-000651,-0.22871851085925166
ACH-000652,0.20370943627818966
ACH-000653,-0.1173873962530137
ACH-000657,-0.17497739251732405
ACH-000658,-0.06194181634312156
ACH-000661,-0.2932440062695117
ACH-000662,0.3904367593705292
ACH-000663,-0.09737269438653584
ACH-000665,-0.3648101959642387
ACH-000671,-0.3897040814813613
ACH-000672,-0.2714812095047752
ACH-000673,-0.08667229112424425
ACH-000676,-0.2205677728859038
ACH-000677,-0.18888237348523407
ACH-000681,-0.15010210388485565
ACH-000683,-0.0879181286913408
ACH-000684,-0.12340855407873852
ACH-000688,-0.2414953838825813
ACH-000693,-0.19759945778567534
ACH-000694,-0.031281062559382865
ACH-000695,-0.2599817977776045
ACH-000696,-0.2484695347450613
ACH-000697,-0.1975108915433423
ACH-000699,-0.20760722089880804
ACH-000701,-0.3704852229444349
