,DUSP1 (1843)
ACH-000004,0.1151917223136179
ACH-000005,0.21369604685772348
ACH-000007,-0.05225434112504265
ACH-000009,0.0587706869455399
ACH-000011,0.1663147850052238
ACH-000012,0.02384741289324739
ACH-000013,0.1614177232643453
ACH-000014,0.18320984486128086
ACH-000015,0.003321932139905837
ACH-000017,0.1922257936585233
ACH-000018,-0.3132530326051357
ACH-000019,0.04997787462528939
ACH-000021,0.0029749044494880657
ACH-000022,0.0637721057326031
ACH-000025,0.2828479103589504
ACH-000028,0.10842747412580787
ACH-000030,0.04492306802328557
ACH-000035,0.06726327379791126
ACH-000036,0.2366555520941786
ACH-000037,0.043438034576956296
ACH-000039,0.018116921271415964
ACH-000040,0.1634965491601397
ACH-000041,0.14018270802425245
ACH-000042,0.07752475093325101
ACH-000045,0.04000597849204519
ACH-000047,0.2384240628191014
ACH-000052,-0.034888025872966744
ACH-000053,0.03896152766954486
ACH-000054,0.03783478922403665
ACH-000055,0.17328126343418634
ACH-000060,0.10637253355667176
ACH-000067,0.07723640652916458
ACH-000070,0.0584598177674485
ACH-000075,-0.02341057127277608
ACH-000078,0.06488508773935375
ACH-000082,0.10456385161735646
ACH-000085,0.06870640154065573
ACH-000086,0.046078809478971236
ACH-000087,0.3082134918235464
ACH-000092,0.03490256004681388
ACH-000095,0.06681076849378642
ACH-000097,0.12703592224744792
ACH-000098,-0.06970204023607812
ACH-000099,0.16088593187329114
ACH-000108,0.1412203584391937
ACH-000113,0.12701660818092736
ACH-000116,0.075904248237767
ACH-000118,0.08040621228429462
ACH-000120,0.09775750099150368
ACH-000123,-0.31742263943070625
ACH-000127,-0.194850171673023
ACH-000128,0.21897248453916432
ACH-000132,0.22659540755622226
ACH-000133,-0.25935075628891696
ACH-000137,0.15368316117354353
ACH-000138,0.09319063639613456
ACH-000142,0.20229969872775405
ACH-000143,0.30172883642335696
ACH-000146,0.02500507450299909
ACH-000148,0.03658683844471415
ACH-000150,-0.2264913602821895
ACH-000152,-0.4396260614640472
ACH-000153,-0.3685372067205305
ACH-000159,-0.11286253864652533
ACH-000160,0.10037824990776316
ACH-000163,-0.04407399646737177
ACH-000167,-0.02489061962615819
ACH-000168,-0.009520248300746492
ACH-000169,0.1741246615117339
ACH-000178,0.12875781730138275
ACH-000183,0.011582369686852504
ACH-000188,0.057493016908951484
ACH-000189,0.23893080679034434
ACH-000190,-0.7394907719276421
ACH-000198,0.1343502386340167
ACH-000203,0.11375215913034517
ACH-000204,-0.054103648341083437
ACH-000206,0.0568310532268358
ACH-000207,0.08306290148162981
ACH-000208,0.10328445065943216
ACH-000210,0.13835669503268294
ACH-000211,0.046489952014301485
ACH-000215,0.1479922285294649
ACH-000221,0.10430443796449483
ACH-000222,0.10751898467878566
ACH-000223,0.030044627413682145
ACH-000226,-0.06961364954034208
ACH-000227,0.0911530924944206
ACH-000228,0.2716870218357089
ACH-000231,-0.08305960977143348
ACH-000232,-0.13070904503543868
ACH-000233,0.0952915378932037
ACH-000234,-0.06586229160173894
ACH-000235,0.0719858412318894
ACH-000237,-0.07326476156260983
ACH-000238,0.23049826451644545
ACH-000242,0.05289595339297544
ACH-000243,0.11955709452097985
ACH-000244,0.042984815641672364
ACH-000246,-0.17453494483339413
ACH-000248,0.08361263051295084
ACH-000250,0.19274987745473454
ACH-000251,0.06396711027138118
ACH-000252,0.06076890858321145
ACH-000253,0.2179890904573248
ACH-000255,0.043433906374858236
ACH-000256,-0.1217423515486177
ACH-000257,-0.12338961963114906
ACH-000258,0.147148142022982
ACH-000259,0.08522745284300366
ACH-000260,0.08268952854957101
ACH-000261,0.08755326366855805
ACH-000262,-0.19104522322902406
ACH-000263,-0.07708799167504385
ACH-000264,0.041980605825171886
ACH-000265,0.02248338990769549
ACH-000266,0.13694014086789727
ACH-000272,0.023566116770796286
ACH-000274,0.1094620518175792
ACH-000277,0.2009297057225906
ACH-000278,0.23639490978993102
ACH-000279,0.05249239022527274
ACH-000280,0.20128052347970635
ACH-000281,0.2287255314859309
ACH-000288,0.0945050888335866
ACH-000291,0.0012687024222856364
ACH-000293,-0.13059406857751402
ACH-000294,0.03155790345347542
ACH-000295,0.098201280616872
ACH-000296,0.020454168351497867
ACH-000302,0.23706064366087926
ACH-000304,0.17161647799272076
ACH-000307,0.09368170814932797
ACH-000308,0.1243242286246762
ACH-000310,0.016460956617733506
