,DepMap_ID
1510,ACH-000006
20316,ACH-000060
50499,ACH-000157
62192,ACH-000198
91925,ACH-000290
134589,ACH-000402
138025,ACH-000411
170252,ACH-000490
173092,ACH-000499
193410,ACH-000548
201126,ACH-000563
210215,ACH-000584
217858,ACH-000600
225991,ACH-000617
256345,ACH-000675
281604,ACH-000722
282076,ACH-000723
350962,ACH-000786
350963,ACH-000786
350964,ACH-000786
380545,ACH-000816
381991,ACH-000818
393165,ACH-000832
430202,ACH-000874
442204,ACH-000884
495576,ACH-000922
498387,ACH-000924
548621,ACH-000945
562537,ACH-000950
585405,ACH-000957
642896,ACH-000973
663989,ACH-000978
663990,ACH-000978
687797,ACH-000983
708726,ACH-000986
723107,ACH-000988
812090,ACH-000992
812091,ACH-000992
812092,ACH-000992
812093,ACH-000992
812094,ACH-000992
812095,ACH-000992
812096,ACH-000992
812097,ACH-000992
812098,ACH-000992
812099,ACH-000992
812100,ACH-000992
812101,ACH-000992
812102,ACH-000992
812103,ACH-000992
812104,ACH-000992
812105,ACH-000992
812106,ACH-000992
903996,ACH-000999
910219,ACH-001024
928527,ACH-001081
928528,ACH-001081
935726,ACH-001125
943321,ACH-001129
992714,ACH-001360
1007872,ACH-001398
1036374,ACH-001524
1051475,ACH-001551
1054793,ACH-001558
1063614,ACH-001599
1125505,ACH-002154
1128334,ACH-002159
1134228,ACH-002166
1145717,ACH-002190
1147105,ACH-002194
1187731,ACH-002261
1194727,ACH-002274
1209747,ACH-002306
1224745,ACH-002341
