,SCFD2 (152579)
ACH-000435,-0.07478019130309539
ACH-000436,0.010626243598287595
ACH-000444,0.18977670142682146
ACH-000445,-0.046180364718115256
ACH-000448,-0.1415845664055472
ACH-000450,0.19164443693565025
ACH-000452,-0.0969140566624477
ACH-000454,-0.9739566122204358
ACH-000458,-0.010149861423723296
ACH-000459,0.06118006172153882
ACH-000460,-0.08691681204126306
ACH-000461,-0.02446095607700151
ACH-000463,-0.05812372046251173
ACH-000464,-0.12068219559902175
ACH-000466,-0.17926035594072665
ACH-000467,-0.013672827883792656
ACH-000468,-0.037092143346633064
ACH-000469,-0.04279582095202004
ACH-000470,-0.1727354591829032
ACH-000471,-0.0008827386628365508
ACH-000472,-0.07083066093762444
ACH-000473,-0.09894667015802074
ACH-000475,-0.1341501228816254
ACH-000476,0.0854262980450153
ACH-000477,0.01887795403665536
ACH-000479,-0.1676608348642805
ACH-000480,-0.2712043713892072
ACH-000481,-0.014129344653769494
ACH-000483,0.037942136192163536
ACH-000484,0.0977554845346003
ACH-000485,-0.0986933306849097
ACH-000486,-0.17541515762365514
ACH-000487,-0.06291750138969847
ACH-000488,0.08793866723609331
ACH-000490,0.03931364067183375
ACH-000491,-0.0447754697624721
ACH-000495,0.06043914411046241
ACH-000496,-0.22771643796343966
ACH-000499,-0.1076488791148878
ACH-000500,-0.3583757641856632
ACH-000502,-0.039350964433642464
ACH-000503,-0.07360114268641675
ACH-000505,-0.1027384975247237
ACH-000507,-0.09169306056520464
ACH-000510,-0.1263570849650414
ACH-000511,-0.12664960620434942
ACH-000512,-0.14433317257699366
ACH-000516,0.0024322562286433987
ACH-000517,-0.08886689062415869
ACH-000518,0.014151281111961575
ACH-000520,-0.07294554221725476
ACH-000521,0.008469007706742844
ACH-000522,-0.14764186980026056
ACH-000524,-0.06156397435013385
ACH-000527,-0.0918633868841215
ACH-000528,0.03476820598501626
ACH-000537,-0.06431914548152351
ACH-000541,-0.4524694356879744
ACH-000542,-0.17646868163312382
ACH-000544,-0.23774509780403205
ACH-000545,0.012056504417909916
ACH-000547,-0.4262855790735288
ACH-000548,-0.3333821136225351
ACH-000549,-0.07209202512872387
ACH-000550,-0.002182708184509231
ACH-000552,-0.0374702670620928
ACH-000556,-0.03801558319837347
ACH-000557,-0.017514860616840416
ACH-000569,-0.07421690056638136
ACH-000570,-0.2246504886407343
ACH-000571,-0.019153661348844945
ACH-000573,-0.01468964751169914
ACH-000576,-0.34891488994415365
ACH-000579,-0.10500252481255498
ACH-000580,0.07097606455768085
ACH-000584,-0.04670746427302744
ACH-000585,-0.0815055645807445
ACH-000588,-0.03198805393864916
ACH-000589,-0.18285908517593788
ACH-000591,-0.2250356095768928
ACH-000593,-0.028363830446083444
ACH-000600,0.025947900526702018
ACH-000601,-0.035974117739656274
ACH-000605,-0.03640959927236218
ACH-000606,-0.3172888348437363
ACH-000608,-0.1221387398301731
ACH-000614,-0.16477679606057852
ACH-000616,-0.17052814525673174
ACH-000618,0.001557462992777464
ACH-000619,-0.2019881560018445
ACH-000620,-0.03331676446489333
ACH-000621,-0.09949552164732904
ACH-000622,-0.03890622225239068
ACH-000623,-0.03359219943314479
ACH-000624,-0.3795745931143419
ACH-000627,-0.20599523001202025
ACH-000630,-0.14573939120195892
ACH-000631,-0.01810171442847592
ACH-000632,-0.15155959896656512
ACH-000633,-0.008756101918634693
ACH-000637,0.0060641119882956784
ACH-000638,-0.11568969457468226
ACH-000646,0.056518902075788725
ACH-000647,-0.032051056313426786
ACH-000648,-0.14346261685137007
ACH-000649,-0.12394739436683408
ACH-000651,-0.0503634964045238
ACH-000652,0.04194787263927049
ACH-000653,0.009574295471697369
ACH-000657,-0.03218765652612439
ACH-000658,-0.14497868361361585
ACH-000661,0.01356526655454598
ACH-000662,-0.17991285842933755
ACH-000663,-0.0610061243149159
ACH-000665,-0.05105776627118748
ACH-000671,-0.1057881876257965
ACH-000672,-0.1847423231034148
ACH-000673,-0.16364582863703564
ACH-000676,-0.05391743587541768
ACH-000677,0.018335594420215057
ACH-000681,-0.1489172117301266
ACH-000683,-0.016214993002865517
ACH-000684,-0.2007929913199038
ACH-000688,-0.047650653959315295
ACH-000693,0.05481375088671162
ACH-000694,-0.2278051718919149
ACH-000695,0.19490335356467972
ACH-000696,-0.13795081369553724
ACH-000697,0.03124761237493962
ACH-000699,-0.2364860335115133
ACH-000701,0.042806166665885326
ACH-000706,-0.029249941867034182
ACH-000711,-0.09613563309546157
ACH-000713,-0.04639700724189296
ACH-000714,-0.2239628939172489
ACH-000718,-0.11110554282589667
ACH-000720,-0.09086496897474897
ACH-000721,-0.12855861116244335
ACH-000724,-0.08344774068370975
ACH-000725,-0.04261453006101888
ACH-000732,-0.161357513439864
ACH-000734,-0.1169456586095851
ACH-000735,-0.0483957453581119
ACH-000736,-0.0012133303312066445
ACH-000738,-0.062002835868888724
ACH-000746,0.053492035414979884
ACH-000747,-0.12039835188330945
ACH-000748,-0.02933755203658643
ACH-000753,-0.05744079368924925
ACH-000756,0.033228620221150536
ACH-000757,-0.04558122679873463
ACH-000758,0.09082991758050604
ACH-000760,-0.07417683597163191
ACH-000762,-0.039606762070766535
ACH-000763,-0.2883599308232658
ACH-000764,-0.2264201143863873
ACH-000765,-0.034478928697321456
ACH-000766,-0.1027517219971126
ACH-000767,-0.05762000326108342
ACH-000768,-0.20424275060336514
ACH-000769,-0.1774583061884921
ACH-000770,-0.16705550364255775
ACH-000771,-0.1384246642902051
ACH-000773,-0.4322591421395048
ACH-000776,-0.02992788455499225
ACH-000777,0.02314916488941653
ACH-000778,-0.03862875877900868
ACH-000781,0.02628602801736564
ACH-000782,0.18724880538587507
ACH-000783,0.0953721165486716
ACH-000784,-0.04402251165910887
ACH-000785,-0.07405494346005465
ACH-000787,0.005015433040854106
ACH-000788,-0.0584405782868614
ACH-000791,-0.1119621298298296
ACH-000792,-0.17071033978313635
ACH-000794,-0.08572124177162832
ACH-000796,-0.10018089105921983
ACH-000798,-0.03242438810413187
ACH-000799,0.06599429793455082
ACH-000800,-0.09194195333326304
ACH-000802,-0.05326832188114102
ACH-000804,-0.08816743524699938
ACH-000805,-0.09591413166139708
ACH-000809,-0.15021524861205324
ACH-000810,0.07997552778616512
ACH-000811,-0.09940391631182806
ACH-000817,-0.18511669550750806
ACH-000819,-0.22117961020164967
ACH-000820,0.1039479056277048
ACH-000821,-0.1785292226981765
ACH-000822,0.11733319773498888
ACH-000823,-0.039970604421613404
ACH-000824,-0.04784023327433104
ACH-000827,-0.05118295994487477
ACH-000829,-0.02630473970614696
ACH-000831,0.047489424809500684
ACH-000832,-0.22053570746804274
ACH-000833,-0.10218416907368401
ACH-000834,-0.07931721984232504
ACH-000835,-0.1896579760279732
ACH-000836,-0.09034222692337153
ACH-000837,-0.09765514900401087
ACH-000838,-0.18236976263220347
ACH-000839,-0.034045131308550816
ACH-000840,-0.34294410728059715
ACH-000841,-0.2601857768341441
ACH-000843,-0.1091163037436137
ACH-000846,-0.05124481538107405
ACH-000847,-0.1600467359766922
ACH-000848,-0.11346125441839178
ACH-000849,0.016624776794347075
ACH-000851,-0.009649864534641093
ACH-000855,-0.2119776030602623
ACH-000856,-0.055463926753003864
ACH-000858,-0.04317965114859945
ACH-000859,-0.09470867233734603
ACH-000861,-0.12341691676586343
ACH-000862,-0.041106191228344816
ACH-000865,0.07645979328078611
ACH-000866,-0.015341850196374174
ACH-000867,-0.0564944396435246
ACH-000869,0.10357157595136768
ACH-000872,0.08537487116444926
ACH-000873,-0.0630658720865636
ACH-000876,-0.16733453185674807
ACH-000878,-0.05825723757477778
ACH-000880,0.05096951541147071
ACH-000881,-0.016432347081452303
ACH-000882,-0.2583284173226157
ACH-000884,-0.12993231892566934
ACH-000885,0.13082696508524255
ACH-000887,-0.070814883111539
ACH-000889,-0.11270935840012497
ACH-000896,-0.14732465326899816
ACH-000898,-0.1516929331561728
ACH-000900,-0.08441416876013716
ACH-000901,-0.11994803327400712
ACH-000905,-0.05610789773232061
ACH-000906,-0.2131907993608127
ACH-000907,-0.07319816730597273
ACH-000910,-0.019082191017972552
ACH-000911,0.03723658124911962
ACH-000912,-0.00375003954098089
ACH-000913,0.00994456108608557
ACH-000915,-0.08486097759290052
ACH-000916,-0.17483877028251105
ACH-000917,-0.03525896059798588
ACH-000920,0.08304637065162165
ACH-000921,-0.04881904545655746
ACH-000924,-0.06055466887148182
ACH-000926,-0.059450396820874676
ACH-000928,0.13767044803961725
ACH-000929,-0.1246694300975096
ACH-000932,-0.11591895505121172
ACH-000935,-0.06143590161426867
ACH-000936,0.03207347260605278
ACH-000937,-0.047103401690697
ACH-000938,-0.14736277157258135
ACH-000939,-0.020788094883528275
ACH-000941,0.04126195070499024
ACH-000943,-0.032608351276781085
ACH-000946,-0.049706883530476816
ACH-000947,-0.07567501097293591
ACH-000948,0.0310247252501648
ACH-000950,-0.14164437953347606
ACH-000953,-0.08314015307302043
ACH-000954,-0.27029098847094474
ACH-000957,-0.1716711048756983
ACH-000958,-0.10397919529708832
ACH-000960,-0.07523258986483823
ACH-000963,-0.11449631505930498
ACH-000968,0.036566200640582434
ACH-000969,-0.07318622435677448
ACH-000972,0.017546547910858402
ACH-000973,-0.09862444269750124
ACH-000974,0.016443987824157163
ACH-000978,-0.0036873862749151045
ACH-000984,0.005440582055540892
ACH-000986,-0.08622292999517807
ACH-000988,-0.07754215627998008
ACH-000993,-0.03201132972302198
ACH-000994,-0.16549801761337216
ACH-000996,0.047560458952651034
ACH-001001,-0.17917731715152185
ACH-001020,-0.08088337448867919
ACH-001028,-0.04113682853808888
ACH-001031,-0.17979672664136692
ACH-001038,-0.1360371900443783
ACH-001048,-0.12862825217993082
ACH-001050,-0.3937671054758198
ACH-001053,-0.08380383641397855
ACH-001054,-0.057839481980578325
ACH-001061,-0.08183732235249955
ACH-001067,0.06864885560011696
ACH-001075,-0.08611574187533272
ACH-001096,-0.05130666764307205
ACH-001111,0.15830514311682076
ACH-001119,-0.3496542808138772
ACH-001128,-0.18125504442651302
ACH-001134,0.061783682545672264
ACH-001151,-0.05541611364106193
ACH-001163,-0.06428295260178606
ACH-001164,0.05577533897607239
ACH-001183,0.00835988142505724
ACH-001192,-0.0421422479526137
ACH-001193,0.1549118516496203
ACH-001196,-0.02758289947631317
ACH-001197,-0.11917653578763727
ACH-001205,0.10835713094726533
ACH-001211,0.04626027328404562
ACH-001212,0.0023193834598234297
ACH-001228,0.06422575471486526
ACH-001232,-0.14424946267765873
ACH-001239,-0.10020317437534876
ACH-001270,0.0792049831258882
ACH-001274,-0.005033047842475519
ACH-001275,-0.15172838366644778
ACH-001277,-0.02180612218181913
ACH-001278,-0.11959570889381822
ACH-001280,0.01885348373874544
ACH-001283,-0.10691126545144493
ACH-001289,0.10501252797266646
ACH-001300,-0.10025533269478737
ACH-001301,-0.05314501317070114
ACH-001302,-0.035583632161027265
ACH-001306,-0.02771071381000928
ACH-001318,-0.09859381182611754
ACH-001322,-0.14463058033877724
ACH-001328,-0.035293083693041044
ACH-001332,0.016269621890898766
ACH-001336,-0.2655700355351449
ACH-001346,0.02906912316760608
ACH-001353,-0.11001703963025697
ACH-001354,0.11760069689196195
ACH-001367,-0.6163543618283676
ACH-001368,0.0182060025021701
ACH-001374,-0.00819897343519068
ACH-001377,0.041492856112935295
ACH-001380,-0.048872046585527164
ACH-001391,-0.20440823869420915
ACH-001408,-0.2439154988936516
ACH-001430,-0.1902922073494424
ACH-001431,-0.03936957555087625
ACH-001450,-0.08151964938524094
ACH-001496,0.022491774032994308
ACH-001500,-0.0869177368352527
ACH-001523,-0.10136480174682194
ACH-001532,-0.010662372749602644
ACH-001550,-0.22111206833763167
ACH-001552,-4.752910909737354e-05
ACH-001554,-0.14000177376981382
ACH-001654,-0.05628755579287701
ACH-001735,-0.03753559267791283
ACH-001736,-0.14847503335004122
ACH-001737,0.10259058788756947
ACH-001740,-0.04843635138641052
ACH-001745,-0.07529155881892449
ACH-001765,-0.06252787633853965
