,TJAP1 (93643)
ACH-000491,-0.13765445573491664
ACH-000495,-0.06770059824464945
ACH-000496,-0.07734149383101703
ACH-000499,0.1366227165855374
ACH-000500,-0.13399436940205314
ACH-000502,-0.15655981903003335
ACH-000503,0.17116219857591208
ACH-000505,-0.055660890406777096
ACH-000507,-0.024525030416036292
ACH-000510,-0.05473711990774642
ACH-000511,0.013693720800940948
ACH-000512,-0.17079457775974685
ACH-000516,-0.022667287107671026
ACH-000517,-0.0340801956085295
ACH-000518,0.018299898227674024
ACH-000520,-0.11650210196228795
ACH-000521,-0.10523910361664064
ACH-000522,-0.06409196106129288
ACH-000524,-0.11826203022661452
ACH-000527,-0.12219725214145448
ACH-000528,-0.06117373239319386
ACH-000537,-0.047730377707991774
ACH-000541,-0.3442581079326664
ACH-000542,-0.006564284007732869
ACH-000544,-0.015386165352348215
ACH-000545,-0.1652368343497099
ACH-000547,-0.07468722835742324
ACH-000548,-0.11874669208263905
ACH-000549,-0.07891064589540574
ACH-000550,-0.21774531653694554
ACH-000552,-0.04329719249065577
ACH-000556,-0.25629601588293444
ACH-000557,0.024001049472787597
ACH-000569,-0.14034045482169255
ACH-000570,0.007905275362565968
ACH-000571,-0.04324545292791344
ACH-000573,-0.01000375690298035
ACH-000576,-0.11104061027764556
ACH-000579,0.05538546670306972
ACH-000580,0.049473453873644865
ACH-000584,0.011476173457607071
ACH-000585,-0.05723501174397426
ACH-000588,-0.1455443655577839
ACH-000589,0.021120586629133308
ACH-000591,-0.19760891564799776
ACH-000593,-0.07615853984245559
ACH-000600,-0.08130072657481265
ACH-000601,-0.06468116032592477
ACH-000605,-0.048957878961765934
ACH-000606,-0.1872669179941928
ACH-000608,-0.0628323078634513
ACH-000614,0.14893285418637414
ACH-000616,0.079905286817911
ACH-000618,-0.06312310696512241
ACH-000619,-0.02303544177606429
ACH-000620,0.06533334968413539
ACH-000621,-0.2302266330256309
ACH-000622,-0.2022719517675383
ACH-000623,-0.08776091877753724
ACH-000624,-0.02441239791919973
ACH-000627,-0.08304817257274043
ACH-000630,-0.15260698863094532
ACH-000631,0.10396864209037106
ACH-000632,0.04106181251614272
ACH-000633,-0.009480997431960113
ACH-000637,-0.15049032572614726
ACH-000638,0.009001277485942072
ACH-000646,-0.06795854489087086
ACH-000647,-0.15424029551561988
ACH-000648,-0.04020076278934116
ACH-000649,-0.08033608536930542
ACH-000651,-0.02821034859099032
ACH-000652,-0.08373557154401917
ACH-000653,-0.034292868154188944
ACH-000657,-0.06744651289233146
ACH-000658,-0.2218290843086588
ACH-000661,0.13921333747109574
ACH-000662,0.13966453610070678
ACH-000663,-0.017734778250790558
ACH-000665,-0.13832738762681526
ACH-000671,-0.06745569294168574
ACH-000672,-0.05258234001562353
ACH-000673,-0.18743342214117129
ACH-000676,-0.11443498910485606
ACH-000677,-0.11425929283442993
ACH-000681,0.09189189227652876
ACH-000683,-0.05912424628952065
ACH-000684,-0.058964331670202735
ACH-000688,-0.06971494737245681
ACH-000693,0.008292290848014984
ACH-000694,-0.09198315367764848
ACH-000695,0.13606609139776762
ACH-000696,-0.00895572957886773
ACH-000697,0.015137352930836588
ACH-000699,-0.0940374895288298
ACH-000701,-0.06188523883584265
ACH-000706,0.058775656661019575
ACH-000711,-0.09755489047356564
ACH-000713,-0.2078632802301395
ACH-000714,-0.09461306722953956
ACH-000718,-0.03844937472570652
ACH-000720,-0.13966388820896686
ACH-000721,-0.15134800654687186
ACH-000724,-0.13155979149552688
ACH-000725,-0.17240791102915076
ACH-000732,0.013651169243942845
ACH-000734,-0.1381352080794344
ACH-000735,-0.0970012943686294
ACH-000736,-0.1345217789480241
ACH-000738,-0.0771247821684474
ACH-000746,-0.046816529666364085
ACH-000747,0.11573830693161385
ACH-000748,-0.14397493607617584
ACH-000753,-0.09401532871256724
ACH-000756,-0.07968738664513332
ACH-000757,0.00018525209716248239
ACH-000758,-0.14669641711333584
ACH-000760,0.033703211987948435
ACH-000762,-0.20549785759815786
ACH-000763,-0.12239004555517626
ACH-000764,-0.2503498973947002
ACH-000765,-0.01599447674116168
ACH-000766,0.006223811275715413
ACH-000767,-0.05930702728653842
ACH-000768,-0.1789729212370932
ACH-000769,-0.16681314123963606
ACH-000770,-0.08679530544635453
ACH-000771,-0.07584024577335033
ACH-000773,0.00573083106824484
ACH-000776,0.07983263757693096
ACH-000777,-0.0399721527744752
ACH-000778,-0.048906210221764286
ACH-000781,-0.015151079605195931
ACH-000782,-0.12626959401088655
ACH-000783,-0.04731888982547417
ACH-000784,0.028082438667878597
ACH-000785,-0.09250076776300413
ACH-000787,-0.09579843593481233
ACH-000788,0.046896908956506486
ACH-000791,-0.058869724842909865
ACH-000792,-0.024719858088192624
ACH-000794,-0.017253170186960824
ACH-000796,-0.02729838599100428
ACH-000798,-0.14280179455228414
ACH-000799,-0.13305635340071215
ACH-000800,-0.09660652061339207
ACH-000802,-0.030318962237416064
ACH-000804,-0.051386340613212414
ACH-000805,0.018373700244519932
ACH-000809,-0.10950076650107324
ACH-000810,0.03469277616214712
ACH-000811,-0.10965698879798384
ACH-000817,-0.07838701483773712
ACH-000819,-0.054149696899691666
ACH-000820,0.02717759709271856
ACH-000821,-0.29838774851228056
ACH-000822,0.02565075377974072
ACH-000823,0.08175815842702976
ACH-000824,0.007660016377334952
ACH-000827,-0.0007842888676534715
ACH-000829,-0.10658273182640614
ACH-000831,-0.11318376918244978
ACH-000832,-0.013198052018811572
ACH-000833,-0.10715880740102272
ACH-000834,0.02083838639092282
ACH-000835,0.06573986129818052
ACH-000836,-0.04786194170823936
ACH-000837,-0.09076821082827582
ACH-000838,0.16880376978122216
ACH-000839,-0.048913006281084886
ACH-000840,0.007350089198055474
ACH-000841,-0.018720913950128083
ACH-000843,-0.0841057125911352
ACH-000846,-0.07036156817653114
ACH-000847,0.06729402830647062
ACH-000848,-0.003975329515776132
ACH-000849,-0.03487706962976785
ACH-000851,0.012609408458693514
ACH-000855,-0.06145213168322487
ACH-000856,-0.08432763899347176
ACH-000858,-0.04430562630456985
ACH-000859,-0.09327220844389708
ACH-000861,0.024159021001859224
ACH-000862,-0.18666544406851435
ACH-000865,-0.07007410229234262
ACH-000866,-0.06442055502579705
ACH-000867,-0.060845742513886025
ACH-000869,-0.020416182800459683
ACH-000872,0.055652020855425706
ACH-000873,0.008689329357677914
ACH-000876,0.021296318421003758
ACH-000878,0.07217437697409687
ACH-000880,-0.023003352739326282
ACH-000881,-0.09488744894017788
ACH-000882,0.10719457495270353
ACH-000884,0.0845875763729988
ACH-000885,-0.059143404828913775
ACH-000887,0.07260466879327021
ACH-000889,-0.030222124298267518
ACH-000896,0.03157910769639277
ACH-000898,-0.0012310063003393005
ACH-000900,-0.10753793376721768
ACH-000901,-0.12246359175447967
ACH-000905,-0.08366668194450608
ACH-000906,-0.04423370568740925
ACH-000907,-0.055251527456690167
ACH-000910,-0.13410895017778482
ACH-000911,-0.10280303533506502
ACH-000912,-0.0038583192402615006
ACH-000913,-0.0213481172695327
ACH-000915,-0.036966167274357815
ACH-000916,-0.1154878948792828
ACH-000917,0.017492123597041647
ACH-000920,-0.5181998559628623
ACH-000921,0.011389350363428995
ACH-000924,-0.026853958715338716
ACH-000926,-0.12083725759484815
ACH-000928,0.07658031715338587
ACH-000929,-0.047221354322559236
ACH-000932,0.10164958248201167
ACH-000935,-0.17768987716050402
ACH-000936,-0.111308061835944
ACH-000937,-0.05423104692688197
ACH-000938,0.050493458984223014
ACH-000939,-0.3219898262577446
ACH-000941,-0.22366430462177625
ACH-000943,0.012151702698231823
ACH-000946,-0.134754824596349
ACH-000947,-0.011778763483768006
ACH-000948,-0.01979849656608676
ACH-000950,-0.01608906944524825
ACH-000953,-0.10273329871532176
ACH-000954,-0.2861752155480187
ACH-000957,0.08174225021270244
ACH-000958,-0.1798750570940752
ACH-000960,-0.04073252553662536
ACH-000963,0.09884925335382036
ACH-000968,0.07723130054574358
ACH-000969,-0.10518506462979244
ACH-000972,0.01824681647003765
ACH-000973,-0.07564805523145922
ACH-000974,-0.07159854340186314
ACH-000978,-0.3120048914238804
ACH-000984,-0.03893683646917255
ACH-000986,0.01195704155501598
ACH-000988,-0.0928992244822712
ACH-000993,0.03539652077989553
ACH-000994,-0.04415459778145043
ACH-000996,-0.20290313451691333
ACH-001001,-0.15905689822921906
ACH-001020,0.027736120092346984
ACH-001028,-0.131857814762026
ACH-001031,-0.10373131326855023
ACH-001038,-0.04043291490035118
ACH-001048,-0.12751171950824391
ACH-001050,0.09970788553334126
ACH-001053,-0.11411028376400373
ACH-001054,-1.3123973038211175e-05
ACH-001061,-0.0582150947061775
ACH-001067,0.01188973292310248
ACH-001075,0.021671458865878717
ACH-001096,-0.14410453174792498
ACH-001111,-0.0745882130934509
ACH-001119,-0.14277012469428113
ACH-001128,0.10852688000342067
ACH-001134,0.08648697359747459
ACH-001151,-0.11101932196201722
ACH-001163,0.07062584335144817
ACH-001164,0.01936121488076234
ACH-001183,-0.07232250790107232
ACH-001192,-0.10542337566431856
ACH-001193,-0.08507236962503922
ACH-001196,-0.07727850377001147
ACH-001197,-0.09245969761533697
ACH-001205,-0.047609226960258114
ACH-001211,-0.0450181305576418
ACH-001212,0.1308978491481151
ACH-001228,-0.027518458838468585
ACH-001232,-0.03548139978001486
ACH-001239,0.0627179179205695
ACH-001270,-0.19283585693447766
ACH-001274,0.08228553735917571
ACH-001275,-0.05859615976944318
ACH-001277,-0.0900944717225483
ACH-001278,-0.1460499546870292
ACH-001280,-0.05618271838899215
ACH-001283,-0.08538091590917246
ACH-001289,-0.05784395460375884
ACH-001300,-0.13158127179704984
ACH-001301,-0.11235236108266608
ACH-001302,-0.1138493115276123
ACH-001306,-0.0667086685340713
ACH-001318,-0.06761347779557103
ACH-001322,-0.07005561330317141
ACH-001328,-0.2023802642509981
ACH-001332,0.02325182511035824
ACH-001336,0.0216599403922158
ACH-001346,-0.05886201961484221
ACH-001353,0.03313729342494566
ACH-001354,0.07199827561168502
ACH-001367,0.002130258600175578
ACH-001368,-0.06712465566562839
ACH-001374,-0.060232352959668826
ACH-001377,-0.05839982435904004
ACH-001380,-0.034156830909956803
ACH-001391,-0.026389797295654983
ACH-001408,-0.058791251074053315
ACH-001430,-0.20637197462806836
ACH-001431,-0.01488464720318651
ACH-001450,0.002209052982351041
ACH-001496,-0.14640052834261374
ACH-001500,-0.04447666939275954
ACH-001523,-0.1311363330761171
ACH-001532,-0.015307690644147384
ACH-001550,-0.025363467160448246
ACH-001552,-0.028720580605621344
ACH-001554,-0.0364114309938338
ACH-001654,-0.061093868226034076
ACH-001735,-0.08232259458656893
ACH-001736,-0.02102586592335777
ACH-001737,-0.1973876552696288
ACH-001740,0.06748683771445109
ACH-001745,-0.03820533270905145
ACH-001765,-0.2437803152282407
