,FAT2 (2196)
ACH-000376,0.014660482791469738
ACH-000381,-0.008236618080616435
ACH-000383,0.05351447633468197
ACH-000387,0.09842898624307757
ACH-000389,0.20586436053123747
ACH-000390,0.15330136301335773
ACH-000393,0.009258635418064376
ACH-000395,-0.05270746122873735
ACH-000396,-0.10740128159656033
ACH-000397,-0.05838835492187456
ACH-000401,0.1224546443676709
ACH-000402,-0.07676359120787793
ACH-000403,0.019492778733207726
ACH-000404,-0.030179734776647173
ACH-000406,0.04786142691213096
ACH-000407,0.03172508600385457
ACH-000408,-0.09544003498439146
ACH-000410,-0.05843993756267216
ACH-000411,0.10417960293634146
ACH-000414,-0.025763882179959764
ACH-000415,0.14986910032560988
ACH-000416,0.010558218840653336
ACH-000420,0.11448694183521248
ACH-000421,0.11072341010832204
ACH-000424,0.14267263601293484
ACH-000425,0.0724552904542008
ACH-000426,0.005477473923316722
ACH-000427,0.06293619754939905
ACH-000433,-0.0373665547241963
ACH-000435,-0.2592509204010689
ACH-000436,0.045977218765134616
ACH-000444,0.05251098033440865
ACH-000445,0.004649668346951611
ACH-000448,0.20448376360844805
ACH-000450,0.22327769391679034
ACH-000452,0.13316789938834042
ACH-000454,-0.031737798091574614
ACH-000458,0.16564619125351404
ACH-000459,0.1150155255187361
ACH-000460,0.0669904426878214
ACH-000461,-0.12202593785747773
ACH-000463,0.06122878650962463
ACH-000464,0.011022922277950788
ACH-000466,-0.05197844951690075
ACH-000467,-0.050316894280444224
ACH-000468,0.09441503657323837
ACH-000469,0.08581336400646586
ACH-000470,0.030404655348911125
ACH-000471,0.03821526378712773
ACH-000472,0.05073440754284004
ACH-000473,0.12341479552593805
ACH-000475,-0.028004437103940318
ACH-000476,0.03126742058791476
ACH-000477,-0.0031613325988574747
ACH-000479,0.1001533432937159
ACH-000480,0.12286053831682985
ACH-000481,0.1022893263959154
ACH-000483,-0.050027206520471705
ACH-000484,0.15774676633937354
ACH-000485,0.09476616970296277
ACH-000486,0.13243671815718605
ACH-000487,-0.05273623000465874
ACH-000488,0.07098576476093997
ACH-000490,0.1576275219263244
ACH-000491,0.07494614938619126
ACH-000495,0.03186595530131808
ACH-000496,0.041854912955306835
ACH-000499,0.3546188920951096
ACH-000500,-0.03112521886083362
ACH-000502,0.06374270736187905
ACH-000503,0.19567028202613646
ACH-000505,-0.002361672599225669
ACH-000507,0.06380160880989595
ACH-000510,0.15189897210358794
ACH-000511,0.14139424522889715
ACH-000512,-0.04606951167132111
ACH-000516,0.07877795658633785
ACH-000517,0.062307588438184965
ACH-000518,0.010997833754332866
ACH-000520,0.042331248601159284
ACH-000521,0.02657330126863122
ACH-000522,0.028576882178598995
ACH-000524,0.07780019622632789
ACH-000527,0.06191024473676341
ACH-000528,0.013718472663094429
ACH-000537,0.021681222646815355
ACH-000541,0.09182438382460743
ACH-000542,0.07747026775172086
ACH-000544,0.06204245917360739
ACH-000545,0.12434811255436057
ACH-000547,-0.14769064130039347
ACH-000548,-0.03789752273443328
ACH-000549,0.14052842699376725
ACH-000550,-0.0835958732885259
ACH-000552,0.07711674801843989
ACH-000556,0.09792052240410838
ACH-000557,-0.013973400617195562
ACH-000569,0.02642155264259016
ACH-000570,-0.06145612472520594
ACH-000571,-0.014694944146433509
ACH-000573,0.019078017755159736
ACH-000576,0.010977304452176493
ACH-000579,0.1035729767365676
ACH-000580,0.1047794828286655
ACH-000584,0.016501983439486268
ACH-000585,0.3641883148681791
ACH-000588,-0.0514466887281012
ACH-000589,-0.014198159634760826
ACH-000591,0.05637899646647656
ACH-000593,-0.0015472388854602182
ACH-000600,0.1067756365429315
ACH-000601,-0.046710554704474806
ACH-000605,-0.0912434106850343
ACH-000606,-0.017533718010706318
ACH-000608,0.07699708899013226
ACH-000614,0.08431280281345098
ACH-000616,0.010315527310938457
ACH-000618,0.054127581183810884
ACH-000619,0.03092955482911089
ACH-000620,0.04654581207692866
ACH-000621,0.14373634290195927
ACH-000622,0.08460404746906919
ACH-000623,0.07270870407201835
ACH-000624,0.005622276963375413
ACH-000627,0.07979231153605025
ACH-000630,0.04088305728481635
ACH-000631,0.2159200458268061
ACH-000632,0.0754225337810059
ACH-000633,0.0601177396605829
ACH-000637,0.16723762473539006
ACH-000638,0.11736566502760495
ACH-000646,0.009227718810553572
ACH-000647,0.11068090748751076
ACH-000648,0.06801682751316036
ACH-000649,0.09191193969865737
ACH-000651,0.03199318173397888
ACH-000652,0.08651288977501155
ACH-000653,-0.056495341562170336
ACH-000657,0.11818064142410913
ACH-000658,-0.008102463540516077
ACH-000661,0.11016110002265256
ACH-000662,-0.035566958471169516
ACH-000663,0.1086300162839975
ACH-000665,0.17602382657734345
ACH-000671,-0.0015214377292497
ACH-000672,-0.12440665208125827
ACH-000673,0.01677865876078833
ACH-000676,-0.085366782718348
ACH-000677,0.16287043519895994
ACH-000681,0.17751348014612908
ACH-000683,0.14343644115436258
ACH-000684,0.0871390875366887
ACH-000688,0.16290093726075294
ACH-000693,0.11322272614909545
ACH-000694,0.134236520953905
ACH-000695,0.1646571009783239
ACH-000696,0.08234831306996454
ACH-000697,0.061939280803721186
ACH-000699,0.01891642651558131
ACH-000701,0.05255681530815921
ACH-000706,0.11696060603912302
ACH-000711,0.0364624623542105
ACH-000713,0.05974100201019916
ACH-000714,0.019215866022812687
ACH-000718,0.12936803115022608
ACH-000720,-0.04138182199296183
ACH-000721,-0.035447796016443024
ACH-000724,-0.06457790685200407
ACH-000725,0.13867199463740934
ACH-000732,-0.06779878069154485
ACH-000734,0.13101878397012742
ACH-000735,0.10935359462606616
ACH-000736,-0.015499697644943584
ACH-000738,0.03430241314117727
ACH-000746,0.051447675230531335
ACH-000747,0.1403931669528201
ACH-000748,0.14559165973094298
ACH-000753,0.030115266899699462
ACH-000756,0.012793248162220845
ACH-000757,0.029242282941149483
ACH-000758,-0.02034893538326777
ACH-000760,0.010141636616964964
ACH-000762,0.180082144741539
ACH-000763,0.17853223503072785
ACH-000764,0.17501152969931255
ACH-000765,0.05413088858292865
ACH-000766,0.15937281146621107
ACH-000767,0.046174720276870966
ACH-000768,-0.0008232653047122598
ACH-000769,-0.0013208746090503571
ACH-000770,0.004434972618102331
ACH-000771,0.11804555234649028
ACH-000773,0.03032950855856094
ACH-000776,-0.01131203099117577
ACH-000777,0.1384862011144235
ACH-000778,-0.009200521616019895
ACH-000781,0.09071350442564544
ACH-000782,-0.08720576570009966
ACH-000783,0.029696671652486024
ACH-000784,0.005989348946527922
ACH-000785,0.039917817411480094
ACH-000787,0.10744614823566093
ACH-000788,0.08895683090396894
ACH-000791,0.03342715915364517
ACH-000792,-0.031025061358371887
ACH-000794,0.049353890388232735
ACH-000796,-0.020061837920432184
ACH-000798,0.10333249629745546
ACH-000799,0.09774356969870683
ACH-000800,0.07209633715686678
ACH-000802,-0.0187503537587696
ACH-000804,-0.02483263267884921
ACH-000805,0.1467516176225687
ACH-000809,-0.056304674286577414
ACH-000810,-0.10317172314057453
ACH-000811,0.00933994024082063
ACH-000817,0.12269616056156485
ACH-000819,0.05050976399176396
ACH-000820,0.15311860893427226
ACH-000821,0.1596835356666881
ACH-000822,0.1128223676056039
ACH-000823,0.08372011391776417
ACH-000824,0.20000263807997493
ACH-000827,0.04180835132871832
ACH-000829,-0.018319995699765286
ACH-000831,0.11924077569090065
ACH-000832,0.19677778489308692
ACH-000833,0.02828387876577872
ACH-000834,0.10168374572550458
ACH-000835,0.08222222288299111
ACH-000836,0.23339881511037186
ACH-000837,-0.05586820747731348
ACH-000838,0.08216731359976873
ACH-000839,0.11553260258230345
ACH-000840,-0.048466276678411024
ACH-000841,0.05221750068066311
ACH-000843,0.11183098846191686
ACH-000846,-0.1653093291889544
ACH-000847,0.1905008569656184
ACH-000848,0.11710864331974292
ACH-000849,0.14147529901963027
ACH-000851,0.010166773702637669
ACH-000855,0.10999188553427032
ACH-000856,0.1010063240644087
ACH-000858,0.10576675836108776
ACH-000859,0.10695321321224327
ACH-000861,0.04420953184696178
ACH-000862,-0.0008940196189561006
ACH-000865,0.12609599787123113
ACH-000866,0.10203765890404896
ACH-000867,0.033127864868016305
ACH-000869,0.021817065717022487
ACH-000872,0.13128484734456855
ACH-000873,0.2241263851254485
ACH-000876,-0.001018305618359685
ACH-000878,-0.02841828001758288
ACH-000880,0.011864575414631585
ACH-000881,-0.0078068741898118235
ACH-000882,0.03104474317835766
ACH-000884,0.10348734100943777
ACH-000885,0.06067601293287976
ACH-000887,0.006541985360681853
ACH-000889,0.0030246198041646425
ACH-000896,0.13061250590239
ACH-000898,0.21483600110179812
ACH-000900,0.03401738573943107
ACH-000901,0.13563420536551074
ACH-000905,0.07316156807754258
ACH-000906,0.0218490065928424
ACH-000907,0.08373825655351502
ACH-000910,-0.011800303670228631
ACH-000911,0.10111847332337996
ACH-000912,-0.012455435649545252
ACH-000913,-0.03220789181110486
ACH-000915,0.08142380378421289
ACH-000916,0.1915470297720312
ACH-000917,0.13746817608424858
ACH-000920,-0.1579601227662407
ACH-000921,0.08846480647454122
ACH-000924,0.12452169141416122
ACH-000926,0.002286285134386163
ACH-000928,0.005708356955308847
ACH-000929,-0.007159504987364577
ACH-000932,0.05056170186938827
ACH-000935,0.04367974128533193
ACH-000936,-0.06689400959169949
ACH-000937,0.08695554376896335
ACH-000938,-0.017719622429138354
ACH-000939,-0.0020946522830042327
ACH-000941,0.03347418801782337
ACH-000943,-0.0367065529412044
ACH-000946,0.06319804692466177
ACH-000947,0.02099937869975663
ACH-000948,0.08668782864563163
ACH-000950,0.20565387163411333
ACH-000953,0.023621124136808263
ACH-000954,-0.08810055423181126
ACH-000957,0.07669440230187555
ACH-000958,0.04405168867325818
ACH-000960,0.04790664528456494
ACH-000963,0.25900378236223137
ACH-000968,0.11523320474828465
ACH-000969,0.1593839225660317
ACH-000972,0.1349055795859001
ACH-000973,0.01169398926824483
ACH-000974,0.04102042808763735
ACH-000978,-0.1174963826568892
ACH-000984,-0.059718736438958926
ACH-000986,0.04879568710078725
ACH-000988,0.013385023044832635
ACH-000993,0.01079615219955862
ACH-000994,0.2707511743693566
ACH-000996,0.04002113069681502
ACH-001001,0.011203709555773872
ACH-001020,-0.010369912240678023
ACH-001028,-0.05054437390904667
ACH-001031,0.09942857434836734
ACH-001038,-0.030675465912463357
ACH-001048,0.0666067163725832
ACH-001050,0.04239409464414838
ACH-001053,0.1211669262066132
ACH-001054,0.029955020680029837
ACH-001061,0.1498950687073184
ACH-001067,0.050965297816308056
ACH-001075,0.028898156941590505
ACH-001096,0.011644278966319506
ACH-001111,0.0009819524512050901
ACH-001119,0.11206397922878517
ACH-001128,-0.16127942086610955
ACH-001134,0.03928468646026207
ACH-001151,0.07765183984674019
ACH-001163,0.04469600973552725
ACH-001164,-0.2614938222837783
ACH-001183,0.08057249690674011
ACH-001192,0.06564970472951802
ACH-001193,-0.0966441416038794
ACH-001196,0.030882307869612505
ACH-001197,0.12987479626509782
ACH-001205,0.12912541770497976
ACH-001211,-0.10266219437856833
ACH-001212,0.02378505235135553
ACH-001228,0.05783512335543576
ACH-001232,0.0481705203482504
ACH-001239,-0.05334900151990826
ACH-001270,-0.02050281823099774
ACH-001274,0.13172390449820012
ACH-001275,0.04333472706352066
ACH-001277,-0.020544437952701288
ACH-001278,0.04978983817677555
ACH-001280,0.11737361853183552
ACH-001283,0.14868047772455453
ACH-001289,0.21196054880489346
ACH-001300,0.10818508303286674
ACH-001301,-0.04227424912751695
ACH-001302,0.15807516498340018
ACH-001306,0.056897094196956974
ACH-001318,0.04875236263267895
ACH-001322,0.08549904864592586
ACH-001328,0.11224907895593167
ACH-001332,0.16160175104437025
ACH-001336,0.05748947783494466
ACH-001346,0.07994274508525984
ACH-001353,0.036450267368986836
ACH-001354,-0.04844675326790681
ACH-001367,-0.043358199761150566
ACH-001368,0.08250483000987885
ACH-001374,0.11329447908065565
ACH-001377,0.026023387628509163
ACH-001380,-0.019886953546449482
ACH-001391,0.03352524606252439
ACH-001408,0.10740763362879743
ACH-001430,-0.008305117477412879
ACH-001431,-0.034923484751009634
ACH-001450,-0.019930156105696296
ACH-001496,-0.04111254994113078
ACH-001500,0.0288026850841718
ACH-001523,0.1734615565535005
ACH-001532,0.03971571422051035
ACH-001550,0.20241062749545705
ACH-001552,-0.033685905477420224
ACH-001554,0.09679894332331128
ACH-001654,0.04946398277924293
ACH-001735,-0.0335532730792933
ACH-001736,0.03081336264491437
ACH-001737,0.3101175064523357
ACH-001740,0.18042121958291746
ACH-001745,-0.0014507960130095065
ACH-001765,0.07597110638586653
