,CLDN10 (9071)
ACH-000004,-0.07035537041473655
ACH-000005,0.05214303395121129
ACH-000007,-0.15590273615307607
ACH-000009,-0.1204758655300242
ACH-000011,0.06135215154272241
ACH-000012,-0.1347274165041319
ACH-000013,-0.07961719100922694
ACH-000014,-0.06620554978978617
ACH-000015,-0.053575021654222656
ACH-000017,0.04201263147551207
ACH-000018,-0.07372786602989205
ACH-000019,0.2396133132860013
ACH-000021,0.036894800238672996
ACH-000022,-0.08813406586724762
ACH-000025,-0.036306959750929714
ACH-000028,-0.005101577878602865
ACH-000030,-0.06633496639369728
ACH-000035,0.0026534079362026714
ACH-000036,0.009844215758584558
ACH-000037,-0.1187320742476416
ACH-000039,-0.1154886499376284
ACH-000040,0.061627103364483585
ACH-000041,-0.1630143588766432
ACH-000042,-0.0066143898006239855
ACH-000045,0.08272700790219273
ACH-000047,-0.0015211978946105345
ACH-000052,-0.093612679458057
ACH-000053,-0.04019148373675442
ACH-000054,-0.16857077176489546
ACH-000055,-0.1269668861851251
ACH-000060,-0.04295742597192278
ACH-000067,0.08838477132832957
ACH-000070,-0.01018111750223042
ACH-000075,-0.2321615067064119
ACH-000078,-0.046116044004963684
ACH-000082,-0.10464691038384724
ACH-000085,-0.3186016910883962
ACH-000086,-0.17051831378523094
ACH-000087,-0.07950124467645991
ACH-000092,-0.057903167610580224
ACH-000095,-0.01926447208340022
ACH-000097,-0.016954976448851914
ACH-000098,0.044258291959325666
ACH-000099,-0.057156464031892826
ACH-000108,-0.1200328026766097
ACH-000113,-0.06061109756292124
ACH-000116,0.02292031475683239
ACH-000118,0.00039961391929641953
ACH-000120,-0.1674903544264642
ACH-000123,-0.06708961363595442
ACH-000127,-0.08742827423209376
ACH-000128,-0.09161468241427866
ACH-000132,-0.14319982040075765
ACH-000133,0.08654776480053235
ACH-000137,-0.02986745218657367
ACH-000138,-0.053836530601546966
ACH-000142,-0.04910132937423463
ACH-000143,-0.052520768407670206
ACH-000146,-0.057726189386101724
ACH-000148,-0.06540398373604002
ACH-000150,-0.24539017701891955
ACH-000152,0.025719306459806014
ACH-000153,-0.17356054515378933
ACH-000159,-0.1369450299375455
ACH-000160,0.03770109419246327
ACH-000163,-0.15597685951287507
ACH-000167,-0.18801299744247488
ACH-000168,-0.05813274057081318
ACH-000169,0.05561177856378777
ACH-000178,-0.11234233787027267
ACH-000183,-0.06370345071553707
ACH-000188,-0.035109448296658866
ACH-000189,0.2153281899184352
ACH-000190,-0.006558593676614303
ACH-000198,-0.04705109227146465
ACH-000203,-0.10639298048164103
ACH-000204,-0.09365683852017084
ACH-000206,-0.15038817934938914
ACH-000207,0.01815248842162312
ACH-000208,-0.37620282883026185
ACH-000210,0.014782312350182637
ACH-000211,-0.04752414354425598
ACH-000215,0.00945929178260392
ACH-000221,-0.02687501673079682
ACH-000222,-0.10110494577410008
ACH-000223,-0.09408107618121846
ACH-000226,0.0400556181355354
ACH-000227,-0.06413969452332911
ACH-000228,-0.10590040574551056
ACH-000231,0.034952615249665364
ACH-000232,-0.09279377433698968
ACH-000233,0.09333294245691907
ACH-000234,-0.03204446463027855
ACH-000235,-0.0571049193704213
ACH-000237,-0.1458944931700403
ACH-000238,-0.14321497639844225
ACH-000242,0.015843595164943682
ACH-000243,0.02072731939033995
ACH-000244,-0.006212217831560878
ACH-000246,0.006036973209749146
ACH-000248,0.00396412772645541
ACH-000250,-0.03313087793078737
ACH-000251,-0.07031512683513375
ACH-000252,-0.09015952417065518
ACH-000253,0.07751129153679273
ACH-000255,-0.01266953485541355
ACH-000256,-0.12133923770705735
ACH-000257,-0.05041751719769688
ACH-000258,-0.09520456475569676
ACH-000259,-0.06757778696200735
ACH-000260,-0.07473358110552526
ACH-000261,0.009230388737286405
ACH-000262,-0.16926119984591065
ACH-000263,0.060731306301257164
ACH-000264,-0.13264991616847524
ACH-000265,-0.049938770326330865
ACH-000266,-0.020470782442277475
ACH-000272,-0.007144914869980128
ACH-000274,-0.12383917074582948
ACH-000277,-0.0934199311480224
ACH-000278,0.045598279735132856
ACH-000279,-0.03389449142415173
ACH-000280,-0.03300605271629452
ACH-000281,-0.3085424669258807
ACH-000288,-0.09362220762725726
ACH-000291,-0.06559319733841264
ACH-000293,-0.02702539533146538
ACH-000294,0.03651379929505029
ACH-000295,0.03728758019246014
ACH-000296,0.042019096864163226
ACH-000302,-0.1491001416754861
ACH-000304,-0.3015941867036634
ACH-000307,-0.08852581280089805
ACH-000308,-0.03209226215192357
ACH-000310,0.0041179019618360155
ACH-000311,-0.03153041174236445
ACH-000312,-0.04345223005173606
ACH-000315,-0.26021058280599835
ACH-000316,0.1855357111969884
ACH-000317,0.014259232554087238
ACH-000318,0.005400269949450411
ACH-000319,-0.050285429547581716
ACH-000320,0.04240847635416796
ACH-000322,-0.03995915451493327
ACH-000323,0.017971997415934974
ACH-000324,-0.219805187031422
ACH-000329,-0.06482321996074264
ACH-000330,-0.01941047217696198
ACH-000331,-0.007118753349463301
ACH-000332,-0.042100785665302835
ACH-000334,-0.2899588389927197
ACH-000335,0.18778755680494946
ACH-000336,-0.2981248844763137
ACH-000337,0.04312930096092453
ACH-000338,-0.41728931205028
ACH-000339,0.003121560080260049
ACH-000341,-0.04948432510835135
ACH-000348,-0.0021056350904278378
ACH-000350,0.043756663867259536
ACH-000352,-0.02646478534823348
ACH-000356,-0.20258052125536208
ACH-000361,-0.12063925673198225
ACH-000362,-0.015323857892346002
ACH-000363,-0.1541671653704963
ACH-000364,0.030535788766489505
ACH-000365,0.0030508418036539675
ACH-000366,-0.00903783491775226
ACH-000368,-0.09190091904378613
ACH-000374,-0.004497513025675359
ACH-000375,-0.13438270282039633
ACH-000376,-0.02395426996286466
ACH-000381,-0.14298955775439742
ACH-000383,-0.07047919392221969
ACH-000387,-0.0703449412134138
ACH-000389,-0.03919430684003019
ACH-000390,-0.06129123582693401
ACH-000393,-0.14444685229750162
ACH-000395,-0.23259218571982496
ACH-000396,-0.16687317422145714
ACH-000397,-0.2288826680366617
ACH-000401,0.020739130227250067
ACH-000402,0.07955101424788437
ACH-000403,-0.14409722629670296
ACH-000404,-0.2202607104772139
ACH-000406,-0.07683606984909147
ACH-000407,0.10208543687479116
ACH-000408,-0.20095299007727835
ACH-000410,-0.06313942571228377
ACH-000411,-0.11387333024752813
ACH-000414,-0.11412305117756485
ACH-000415,-0.09973055158601557
ACH-000416,-0.05365024832960732
ACH-000420,-0.1335960210115525
ACH-000421,-0.039532467840080736
ACH-000424,0.11453866682102384
ACH-000425,-0.018076722096834814
ACH-000426,-0.0055146859031740365
ACH-000427,-0.042263500529749205
ACH-000433,-0.12592696360380928
ACH-000435,0.016774205396122652
ACH-000436,0.002928128741038469
ACH-000444,-0.06322105852190768
ACH-000445,-0.056588283931486585
ACH-000448,-0.07024201134567505
ACH-000450,-0.08009604556791285
ACH-000452,-0.05708006121725636
ACH-000454,0.02099044854191393
ACH-000458,0.06658052865242861
ACH-000459,0.3826256369180785
ACH-000460,-0.13539262385791825
ACH-000461,0.10208087111466148
ACH-000463,-0.1584996475058569
ACH-000464,-0.02161923435115548
ACH-000466,-0.05108645056042456
ACH-000467,-0.12363241035834913
ACH-000468,-0.06058103286918801
ACH-000469,-0.12394604573428945
ACH-000470,-0.2388778492728982
ACH-000471,-0.16064743490879047
ACH-000472,-0.073968492778237
ACH-000473,0.07135721130970597
ACH-000475,-0.0171832224687288
ACH-000476,0.06941350066277721
ACH-000477,-0.17917987705987004
ACH-000479,0.15245868639966134
ACH-000480,0.03824716038622778
ACH-000481,-0.08980351144437958
ACH-000483,-0.02162640639269904
ACH-000484,0.009344551200807452
ACH-000485,-0.07569149159618538
ACH-000486,0.008369099049187185
ACH-000487,-0.08912489919464749
ACH-000488,-0.022287044431721248
ACH-000490,-0.07033680239498924
ACH-000491,-0.12258164194943195
ACH-000495,0.0010383968949830606
ACH-000496,-0.040651275602128216
ACH-000499,-0.050225762637936905
ACH-000500,-0.016370600680897792
ACH-000502,0.05895859115940695
ACH-000503,-0.07430040286795353
ACH-000505,-0.009240576016524758
ACH-000507,-0.2041436478682175
ACH-000510,-0.0553987077140508
ACH-000511,-0.16694177457447862
ACH-000512,-0.06246071812034554
ACH-000516,-0.08850359535629093
ACH-000517,0.02250893332234568
ACH-000518,-0.007224071132579985
ACH-000520,0.0658203207657038
ACH-000521,0.09496990583476517
ACH-000522,0.023790677882959237
ACH-000524,-0.05590412695885817
ACH-000527,-0.05496326591225266
ACH-000528,-0.07075647344563595
ACH-000537,-0.06876909876717692
ACH-000541,-0.012015214921666788
ACH-000542,-0.09451052268920417
ACH-000544,-0.017641617238280904
ACH-000545,-0.06190670493131616
ACH-000547,-0.2715995137566082
ACH-000548,-0.06351275492326666
ACH-000549,0.053540207881784055
ACH-000550,-0.0900872815784154
ACH-000552,-0.18644161380590066
ACH-000556,-0.0983809223885116
ACH-000557,-0.15218031855476213
ACH-000569,0.25477479549227866
ACH-000570,-0.004365111110064876
ACH-000571,-0.004959512012631374
ACH-000573,-0.09769536267054392
ACH-000576,-0.08408770204652177
ACH-000579,-0.058666791587882725
ACH-000580,-0.17981780868469066
ACH-000584,0.0017079500168233994
ACH-000585,-0.03916382547985254
ACH-000588,0.13144249490009652
ACH-000589,-0.035200578961470184
ACH-000591,-0.06936415234063961
ACH-000593,-0.03209876493662702
ACH-000600,-0.014614064439740691
ACH-000601,-0.03936056651583783
ACH-000605,-0.026619253814144383
ACH-000606,0.06255734057002163
ACH-000608,-0.014487698443325647
ACH-000614,-0.00375220088098884
ACH-000616,-0.10582808194350364
ACH-000618,-0.0308965078014815
ACH-000619,-0.06756474218199557
ACH-000620,-0.04593301878269456
ACH-000621,-0.0663175946586971
ACH-000622,-0.004977805149084673
ACH-000623,-0.06095284306541869
ACH-000624,-0.1014989178466295
ACH-000627,-0.20572305094880747
ACH-000630,0.06993317524698217
ACH-000631,-0.26192419051072463
ACH-000632,0.018891273836836517
ACH-000633,0.08406013788317887
ACH-000637,-0.1375632117106426
ACH-000638,-0.09789719821772937
ACH-000646,-0.18642357694111428
ACH-000647,-0.047091770606831465
ACH-000648,-0.2931795385010944
ACH-000649,-0.060062948289193764
ACH-000651,-0.10248826480779216
ACH-000652,-0.04966166243367689
ACH-000653,-0.0643455755710989
ACH-000657,-0.030716847887428962
ACH-000658,-0.059264693774022076
ACH-000661,-0.003958041307729341
ACH-000662,-0.00033313497573519345
ACH-000663,-0.047682893343111384
ACH-000665,-0.06444161575089251
ACH-000671,-0.028969375340029344
ACH-000672,-0.09677588384306014
ACH-000673,-0.06939153145971969
ACH-000676,-0.014168290599861312
ACH-000677,-0.04182135414071484
ACH-000681,0.022680646242756185
ACH-000683,-0.038171040921753434
ACH-000684,-0.08515172277027122
ACH-000688,-0.027022091181999386
ACH-000693,-0.12236289788669046
ACH-000694,-0.0764430062630732
ACH-000695,-0.3689621431660964
ACH-000696,0.015568699524128513
ACH-000697,-0.15022059643028568
ACH-000699,-0.06692982886078076
ACH-000701,-0.059534737838334614
ACH-000706,-0.037996298267643565
ACH-000711,-0.015439636937924809
ACH-000713,0.08157890117265879
ACH-000714,0.12700828930365546
ACH-000718,0.013131810676510178
ACH-000720,-0.010782522302642941
ACH-000721,-0.03326767928771479
ACH-000724,0.0639408251638399
ACH-000725,-0.028706452527493112
ACH-000732,0.13255549801975253
ACH-000734,0.07705726084711502
ACH-000735,-0.06890396595405016
ACH-000736,-0.046254942218424994
