,RC3H2 (54542)
ACH-000262,-0.09412283354004586
ACH-000263,0.040565059379317585
ACH-000264,-0.02470002095905929
ACH-000265,-0.04508570982714972
ACH-000266,-0.02276495789345725
ACH-000272,0.029494794746689895
ACH-000274,-0.06718096147071552
ACH-000277,-0.1279065194163606
ACH-000278,-0.01384915386247398
ACH-000279,0.16395913520036834
ACH-000280,0.06770048395219021
ACH-000281,0.1213479640095898
ACH-000288,-0.036186448979699366
ACH-000291,-0.11846143341034784
ACH-000293,-0.13192082283726758
ACH-000294,0.08577783559771249
ACH-000295,-0.1301174788204166
ACH-000296,-0.15977627075222514
ACH-000302,0.0022532989473213107
ACH-000304,0.02270793752217519
ACH-000307,-0.004028055861563989
ACH-000308,0.003012979173584406
ACH-000310,0.11903197352831853
ACH-000311,-0.06443317019335376
ACH-000312,-0.18929148968638773
ACH-000315,0.08628376753675236
ACH-000316,-0.16774008338700805
ACH-000317,0.08035284612356848
ACH-000318,-0.037346973143502604
ACH-000319,-0.03763071137479728
ACH-000320,0.013707411869807394
ACH-000322,0.12088552697878575
ACH-000323,-0.06970755179279511
ACH-000324,0.06834781432384268
ACH-000329,-0.13941993170471478
ACH-000330,-0.14046295723732585
ACH-000331,-0.13237933526206727
ACH-000332,-0.09720862728526783
ACH-000334,0.06687785133933277
ACH-000335,-0.12288101136525187
ACH-000336,0.11055208354504784
ACH-000337,-0.31666554388805923
ACH-000338,-0.2385018136852148
ACH-000339,-0.05757636889737736
ACH-000341,-0.014418194201637318
ACH-000348,-0.07000114081332584
ACH-000350,-0.0289247517731708
ACH-000352,-0.05817595659200366
ACH-000356,-0.05927885383686352
ACH-000361,0.017162810315869987
ACH-000362,0.07923562455552267
ACH-000363,-0.07889556671052114
ACH-000364,-0.03690452891142392
ACH-000365,-0.06160699791938544
ACH-000366,-0.01550678727275736
ACH-000368,-0.12572259467679198
ACH-000374,0.0905179835640336
ACH-000375,-0.10751988710962117
ACH-000376,-0.08530695671440597
ACH-000381,0.05998487449811073
ACH-000383,-0.15035721927574744
ACH-000387,0.07863245551345366
ACH-000389,-0.2537493289345174
ACH-000390,-0.002429627452681745
ACH-000393,0.0005023695317444355
ACH-000395,0.06847413449954297
ACH-000396,-0.08218118949206339
ACH-000397,0.029374572426831974
ACH-000401,-0.030303848578637837
ACH-000402,-0.05154078583136845
ACH-000403,0.07788586923852008
ACH-000404,-0.040463454002775394
ACH-000406,0.010618882405308082
ACH-000407,-0.0909857326762942
ACH-000408,0.18928358429059874
ACH-000410,-0.008642558578271516
ACH-000411,-0.020433906352328488
ACH-000414,-0.1698359207858009
ACH-000415,0.048499899220042456
ACH-000416,-0.09970189535416514
ACH-000420,0.035171346339748666
ACH-000421,0.013380046669789113
ACH-000424,-0.032094445596292334
ACH-000425,0.03156415186078436
ACH-000426,0.042142380335128696
ACH-000427,-0.08717035656709887
ACH-000433,-0.3610647336497965
ACH-000435,0.099378783720363
ACH-000436,0.048732846001277016
ACH-000444,-0.004867138129950071
ACH-000445,-0.3121477267591095
ACH-000448,0.0322816855359148
ACH-000450,-0.10583419676896602
ACH-000452,-0.06210364830288504
ACH-000454,0.1022360103624628
ACH-000458,-0.2541310308805131
ACH-000459,0.1670516668601023
ACH-000460,-0.09013017048348623
ACH-000461,-0.09620820305892268
ACH-000463,-0.10278601566978766
ACH-000464,-0.003020512547431991
ACH-000466,-0.08749586191692386
ACH-000467,0.01367344306647921
ACH-000468,-0.12904480053315925
ACH-000469,-0.09651304647491442
ACH-000470,-0.07535855755395057
ACH-000471,-0.0030729157719923896
ACH-000472,-0.1710926568033821
ACH-000473,-0.06139232969479429
ACH-000475,0.07450433160009395
ACH-000476,0.09549417925350352
ACH-000477,-0.052282961929243255
ACH-000479,-0.2352216052023777
ACH-000480,-0.013677510151001429
ACH-000481,0.045145436055441794
ACH-000483,-0.21102212179731528
ACH-000484,-0.0378922362335926
ACH-000485,0.19779576467979929
ACH-000486,0.025416447735322586
ACH-000487,0.08849764458997289
ACH-000488,-0.11878736651858098
ACH-000490,-0.19670197025707206
ACH-000491,0.0012738532118702647
ACH-000495,-0.0372161302327567
ACH-000496,-0.0018644925141920875
ACH-000499,0.15631807534202832
ACH-000500,-0.16252633235224975
ACH-000502,0.0005234251297193321
ACH-000503,-0.2454986748968156
ACH-000505,0.06375480660006091
ACH-000507,-0.01411792736771744
ACH-000510,0.010572953622525135
ACH-000511,0.020239409481662203
ACH-000512,-0.1246791090018047
ACH-000516,-0.22183506957372665
ACH-000517,-0.02874511930885854
ACH-000518,0.08226194498496839
ACH-000520,-0.10666393118178548
ACH-000521,-0.13726285507854524
ACH-000522,-0.05096387125941258
ACH-000524,-0.04556236041345965
ACH-000527,-0.04498500379130347
ACH-000528,-0.02705000135575257
ACH-000537,0.14221925882862688
ACH-000541,0.13566693232247715
ACH-000542,-0.02877329297378222
ACH-000544,-0.12477775000503145
ACH-000545,-0.06098853934609873
ACH-000547,0.014763732454086437
ACH-000548,-0.10143003771921116
ACH-000549,0.06146813940809812
ACH-000550,-0.05207477042368496
ACH-000552,-0.006915206839962503
ACH-000556,0.08876576624549905
ACH-000557,0.033280865388454144
ACH-000569,-0.21320915716823605
ACH-000570,-0.16118060257556052
ACH-000571,0.04723221605914715
ACH-000573,0.05274876773071376
ACH-000576,0.1477234836208562
ACH-000579,-0.09890611615055482
ACH-000580,0.05671509390710858
ACH-000584,-0.1272118333601453
ACH-000585,0.15454484053500325
ACH-000588,0.07235414652898675
ACH-000589,-0.00939138648831125
ACH-000591,-0.0013523578784190085
ACH-000593,0.10529397723738476
ACH-000600,0.06403754108468744
ACH-000601,-0.10438356279293363
ACH-000605,-0.009741756566356544
ACH-000606,-0.21920442650181748
ACH-000608,-0.10591758741561304
ACH-000614,0.04199051968252872
ACH-000616,-0.018129779791397845
ACH-000618,0.030027990300968026
ACH-000619,0.04054839082382382
ACH-000620,-0.012736063490361802
ACH-000621,-0.04985307123462762
ACH-000622,-0.2189038862935536
ACH-000623,-0.1056722290640326
ACH-000624,-0.07966927785772952
ACH-000627,-0.07151108286227366
ACH-000630,-0.08041616089441612
ACH-000631,-0.2325500660493223
ACH-000632,0.1528782426760197
ACH-000633,0.11932326642755192
ACH-000637,-0.0883323190200677
ACH-000638,0.009417455502151464
ACH-000646,0.06058713889746156
ACH-000647,0.05686462792854005
ACH-000648,-0.007670724498912159
ACH-000649,-0.06045431642886012
ACH-000651,0.028521534289255523
ACH-000652,0.09427421708769494
ACH-000653,-0.027353046941099805
ACH-000657,-0.15513711598854266
ACH-000658,0.05065807967854154
ACH-000661,0.047818870725095636
ACH-000662,-0.17910970582334554
ACH-000663,0.021888844346908676
ACH-000665,-0.03666217017638626
ACH-000671,0.008953183331871463
ACH-000672,0.04743985562512725
ACH-000673,-0.02249944265826214
ACH-000676,-0.15219578257509322
ACH-000677,0.0110362850255225
ACH-000681,0.0745862827628207
ACH-000683,-0.04963851986770624
ACH-000684,0.05153098306714246
ACH-000688,-0.14148517554084666
ACH-000693,-0.020934991385094248
ACH-000694,-0.10172262618322243
ACH-000695,0.20097881414139
ACH-000696,-0.054792735615240916
ACH-000697,0.0071640750155660795
ACH-000699,0.02985480300478342
ACH-000701,-0.2344626849011904
ACH-000706,-0.0012745729008363652
ACH-000711,-0.019296288073556413
ACH-000713,-0.15942006331290612
ACH-000714,0.11417689943943946
ACH-000718,-0.10146766684769012
ACH-000720,-0.08787069136588538
ACH-000721,-0.11839534725993787
ACH-000724,0.0712848207358545
ACH-000725,-0.015810434867944662
ACH-000732,-0.3083763332095585
ACH-000734,-0.07154778004523837
ACH-000735,-0.2716630494690695
ACH-000736,0.03993983017458061
ACH-000738,-0.031589133803633436
ACH-000746,0.055209354273244034
ACH-000747,-0.053361558713314966
ACH-000748,-0.02535538031662276
ACH-000753,0.0627579789726141
ACH-000756,-0.1636061279722779
ACH-000757,0.03683877584232048
ACH-000758,-0.2607141777549021
ACH-000760,-0.04575923349710012
ACH-000762,0.004219850437727209
ACH-000763,0.06979405205790816
ACH-000764,-0.02481649119623957
ACH-000765,0.05711071463254805
ACH-000766,0.09330875867327924
ACH-000767,-0.13440607089804665
ACH-000768,0.01839034129623504
ACH-000769,0.060667837264742765
ACH-000770,0.02247945409484501
ACH-000771,-0.1440304887951469
ACH-000773,0.1984617651167907
ACH-000776,-0.015390737941988437
ACH-000777,0.04423934848589788
ACH-000778,-0.06273912481884558
ACH-000781,-0.04474389095890791
ACH-000782,0.01812956465223059
ACH-000783,-0.10471610795293926
ACH-000784,0.07461343486393626
ACH-000785,0.03004414116729298
ACH-000787,-0.097178517502717
ACH-000788,0.00938437006479842
ACH-000791,-0.10128894966587897
ACH-000792,-0.10154088849955263
ACH-000794,0.03753618769639229
ACH-000796,-0.06819878419450615
ACH-000798,-0.1291314721196247
ACH-000799,-0.3695534235765162
ACH-000800,-0.09986688267363253
ACH-000802,0.16230858193255626
ACH-000804,0.009711246405609109
ACH-000805,-0.18442525334472196
ACH-000809,-0.08829208508525081
ACH-000810,0.20596768700123025
ACH-000811,0.0036338838355825702
ACH-000817,0.29013458450689256
ACH-000819,0.03611448282333584
ACH-000820,-0.15407442622650644
ACH-000821,0.09154843252380176
ACH-000822,-0.07863332440921769
ACH-000823,-0.10095338264122734
ACH-000824,0.008162855516195054
ACH-000827,-0.10434512151685216
ACH-000829,-0.10914459372611247
ACH-000831,0.10819330702371674
ACH-000832,-0.10462216679367772
ACH-000833,-0.1879773522207636
ACH-000834,-0.1630743803426719
ACH-000835,-0.08331909869768284
ACH-000836,-0.1035240632613789
ACH-000837,-0.029684579587066662
ACH-000838,-0.10140135068183452
ACH-000839,-0.3149133441739339
ACH-000840,-0.14245494095856473
ACH-000841,0.04040184552033943
ACH-000843,-0.07396324137228279
ACH-000846,0.07077794621623781
ACH-000847,0.17504884702277335
ACH-000848,-0.03695269679863135
ACH-000849,0.09763991184421786
ACH-000851,-0.1481663095464259
ACH-000855,-0.06590620037951574
ACH-000856,-0.20398063824255988
ACH-000858,-0.006295483437249198
ACH-000859,0.053671424621368716
ACH-000861,-0.1045123848326843
ACH-000862,0.04066390398051308
ACH-000865,-0.019287264395664225
ACH-000866,-0.03802696569072039
ACH-000867,0.03782237818648628
ACH-000869,0.12153958202403492
ACH-000872,0.13746729251455467
ACH-000873,0.060042025509217514
ACH-000876,-0.034666143379780016
ACH-000878,-0.0235578428991152
ACH-000880,-0.034258053162458384
ACH-000881,-0.1670696255180651
ACH-000882,0.16509240582168386
ACH-000884,0.05868339665029008
ACH-000885,-0.12987161829753954
ACH-000887,-0.05287500612580169
ACH-000889,0.09408769022389724
ACH-000896,-0.048770089950314566
ACH-000898,-0.09776731098091954
ACH-000900,-0.11223804107243217
ACH-000901,-0.016863387741065657
ACH-000905,0.0035980051279416616
ACH-000906,-0.011081264164310316
ACH-000907,-0.15857233919404998
ACH-000910,0.014324609311395948
ACH-000911,-0.15449749731075996
ACH-000912,0.10030656894625914
ACH-000913,-0.15447690555176458
ACH-000915,-0.12606375297083558
ACH-000916,-0.12523378211367595
ACH-000917,0.15141909669611694
ACH-000920,-0.033412667947422016
ACH-000921,0.01463881093453748
ACH-000924,-0.06021109924844462
ACH-000926,-0.03264659977361455
ACH-000928,-0.21342935319041573
ACH-000929,0.07560282077971375
ACH-000932,-0.02393560828486912
ACH-000935,-0.011400742432512991
ACH-000936,-0.11896513820876048
ACH-000937,0.08190528582586172
ACH-000938,3.5232726484515203e-06
ACH-000939,0.007218947512728935
ACH-000941,-0.044464545890447835
ACH-000943,0.09217594687813688
ACH-000946,-0.03831904746033277
ACH-000947,0.10544229630078963
ACH-000948,0.04713567680110806
ACH-000950,0.07444745808627598
ACH-000953,0.06106459137437801
ACH-000954,-0.27588110550190353
ACH-000957,0.09524521690949153
ACH-000958,0.015799362394834232
ACH-000960,0.04086145015331589
ACH-000963,-0.02194264117089813
ACH-000968,0.0476916964087734
ACH-000969,-0.0924708410249528
ACH-000972,-0.04894442664364599
ACH-000973,0.0865121079050073
ACH-000974,-0.10318601783665683
ACH-000978,0.09686497846445068
ACH-000984,-0.07188840563334024
ACH-000986,-0.03526440692261654
ACH-000988,-0.003168841988916284
ACH-000993,-0.0953430770056929
ACH-000994,-0.15106908786538747
ACH-000996,-0.11656736103684065
ACH-001001,0.08692079792749695
ACH-001020,-0.26587342788434776
ACH-001028,-0.18159573546255464
ACH-001031,-0.2903497806934276
ACH-001038,0.054965605131919566
ACH-001048,0.03164555323147214
ACH-001050,-0.05383851215194087
ACH-001053,-0.005855622925469807
ACH-001054,-0.022807190937606418
ACH-001061,-0.061184159463486175
ACH-001067,-0.10951044685735728
ACH-001075,-0.034865776651489926
ACH-001096,0.16638412988463802
ACH-001111,-0.1076886695956718
ACH-001119,-0.11794157584407468
ACH-001128,-0.12115362251885844
ACH-001134,0.1026708860913661
ACH-001151,-0.024160418777438304
ACH-001163,-0.1304958184863887
ACH-001164,0.0008811342809295139
ACH-001183,-0.004607491478192805
ACH-001192,0.06559540478463337
ACH-001193,-0.05941170709677945
ACH-001196,0.15957671131985374
ACH-001197,-0.013091975935032788
ACH-001205,-0.04050307123028666
ACH-001211,0.04246335190662706
ACH-001212,0.021327004114985827
ACH-001228,-0.13048381741666668
ACH-001232,-0.16234294531057109
ACH-001239,-0.030082733973385938
ACH-001270,-0.05279960683907331
ACH-001274,-0.11018879643775814
ACH-001275,-0.02504513542396168
ACH-001277,-0.08311159889332641
ACH-001278,-0.1691232919686609
ACH-001280,0.05060939485692819
ACH-001283,0.07195397289032958
ACH-001289,-0.06202282273828121
ACH-001300,0.050736367019892405
ACH-001301,-0.13068153840256672
ACH-001302,-0.021725102781770145
ACH-001306,-0.013268382466950172
ACH-001318,0.02853739892115516
ACH-001322,-0.20848689218712632
ACH-001328,-0.046988733383719054
ACH-001332,0.10879133149571578
ACH-001336,-0.01137782077071371
ACH-001346,-0.11627654675304047
ACH-001353,-0.07641710244338097
ACH-001354,0.06522386373461737
ACH-001367,0.04903770740607335
ACH-001368,-0.11129124085918277
ACH-001374,0.03907674700049843
ACH-001377,0.0615568016919661
ACH-001380,-0.1283558572650844
ACH-001391,-0.13252481423505175
ACH-001408,-0.13117508950439236
ACH-001430,-0.06839742108861678
ACH-001431,0.049970362795306214
ACH-001450,0.05071932631448865
ACH-001496,-0.024659057384518627
ACH-001500,0.06623735264128623
ACH-001523,-0.21491875397541585
ACH-001532,-0.06731490099879732
ACH-001550,-0.005712178530147514
ACH-001552,-0.01684003116335734
ACH-001554,0.013933903246004287
ACH-001654,0.0301007973324052
ACH-001735,-0.03558660614223631
ACH-001736,-0.029659999398070173
ACH-001737,-0.17017368038741565
ACH-001740,0.1818379113984908
ACH-001745,-0.08840121619431797
ACH-001765,-0.04463060781183573
