,LRRC17 (10234)
ACH-000004,-0.14660034475776434
ACH-000005,0.15686934413440276
ACH-000007,-0.08232396149116153
ACH-000009,0.00780327669936156
ACH-000011,-0.0032475541099321607
ACH-000012,0.0030663286370420932
ACH-000013,0.0064124353750287895
ACH-000014,-0.16047258294475206
ACH-000015,0.12927565178194167
ACH-000017,0.11814680426864307
ACH-000018,-0.21456916803023504
ACH-000019,-0.2184921798671681
ACH-000021,-0.2064718274737578
ACH-000022,0.040067248582960784
ACH-000025,-0.0002458021188348956
ACH-000028,-0.07515626565858792
ACH-000030,0.05269666506379669
ACH-000035,-0.02517139467270164
ACH-000036,-0.17419816563879867
ACH-000037,-0.09049866855983876
ACH-000039,-0.16424612952918036
ACH-000040,0.03737903724838575
ACH-000041,0.012229577917909762
ACH-000042,-0.07669509230467587
ACH-000045,-0.1088058788810018
ACH-000047,-0.13315411548515751
ACH-000052,-0.06899799254983527
ACH-000053,-0.06508611278611445
ACH-000054,-0.08258643830572182
ACH-000055,0.0937546699897049
ACH-000060,-0.13112539261905634
ACH-000067,-0.06603888449073071
ACH-000070,-0.02378801993516925
ACH-000075,0.023734922317555474
ACH-000078,0.035383186405603236
ACH-000082,0.0045407539046577565
ACH-000085,0.18865735262965488
ACH-000086,0.18364998129030533
ACH-000087,0.0061198034616543355
ACH-000092,0.09298259818412588
ACH-000095,-0.054377202701084995
ACH-000097,-0.04910147149384141
ACH-000098,-0.07051813278432181
ACH-000099,0.06372488888526097
ACH-000108,-0.033583388849410915
ACH-000113,-0.021170118475371296
ACH-000116,-0.02715934613233175
ACH-000118,-0.09560255897337328
ACH-000120,-0.038762104485601856
ACH-000123,0.10142418138633973
ACH-000127,-0.04098398480432072
ACH-000128,-0.16374068411197976
ACH-000132,-0.08094311339938169
ACH-000133,0.008036403306541791
ACH-000137,0.03721556724777875
ACH-000138,-0.08979404677131983
ACH-000142,-0.00917379246465173
ACH-000143,-0.09428230506742767
ACH-000146,0.008714361518689583
ACH-000148,-0.10264605972576232
ACH-000150,0.07607658395749828
ACH-000152,0.0291581051026238
ACH-000153,-0.20213777459711413
ACH-000159,-0.08054855766980944
ACH-000160,-0.10679607719590384
ACH-000163,-0.13422372388839293
ACH-000167,0.1459238853626133
ACH-000168,-0.1095408723080482
ACH-000169,-0.05187983149261149
ACH-000178,-0.039784935793081004
ACH-000183,0.06413316472402845
ACH-000188,-0.02893315780231476
ACH-000189,0.07566392160718716
ACH-000190,-0.14499707310400814
ACH-000198,0.003583245703402854
ACH-000203,0.04410138652615035
ACH-000204,-0.2018686306033012
ACH-000206,0.055618162432708285
ACH-000207,0.09746519753592757
ACH-000208,-0.30599235648510303
ACH-000210,0.08609947176293818
ACH-000211,0.024208260279783414
ACH-000215,-0.04654288893675331
ACH-000221,0.08744958078512538
ACH-000222,-0.2357662813356786
ACH-000223,0.06497182428969657
ACH-000226,0.01287050111247758
ACH-000227,0.04060635854749533
ACH-000228,0.1516453763495942
ACH-000231,0.008182500901493946
ACH-000232,-0.01789330569528623
ACH-000233,0.02359113749431568
ACH-000234,0.16431823827534375
ACH-000235,-0.026930535228566355
ACH-000237,0.044734800073198584
ACH-000238,0.09104980183312043
ACH-000242,0.06862766628346273
ACH-000243,0.013428512518254748
ACH-000244,0.007609480486828019
ACH-000246,-0.10145163000353112
ACH-000248,0.007670982744778771
ACH-000250,-0.13083205639589934
ACH-000251,0.002698166233565046
ACH-000252,0.02767042645668685
ACH-000253,-0.0484001758802832
ACH-000255,0.012370463351884131
ACH-000256,-0.10839576424932493
ACH-000257,0.030157943732193937
ACH-000258,-0.18173608224928095
ACH-000259,-0.022518308731943715
ACH-000260,0.012257504449274865
ACH-000261,0.02936699375797436
ACH-000262,-0.0407663674292393
ACH-000263,0.12615627607409707
ACH-000264,0.006783885899760241
ACH-000265,0.04299129879166205
ACH-000266,0.02282925597658592
ACH-000272,-0.10792196331772737
ACH-000274,0.047969266449193616
ACH-000277,-0.03101329016145387
ACH-000278,-0.06377080447555528
ACH-000279,-0.04058982317933663
ACH-000280,-0.006889099515648473
ACH-000281,-0.055020236065045934
ACH-000288,-0.06782983688751125
ACH-000291,-0.10258895161929256
ACH-000293,-0.12789823401579153
ACH-000294,-0.04586622859292061
ACH-000295,0.06509452124242299
ACH-000296,-0.07401083969810213
ACH-000302,0.01819497202451582
ACH-000304,-0.12641947578488688
ACH-000307,-0.014201661610886204
ACH-000308,-0.0498926567826572
ACH-000310,-0.003093622622697486
ACH-000311,-0.13513704770814056
ACH-000312,-0.031206655397802874
ACH-000315,-0.22844284482446764
ACH-000316,-0.07629011586409426
ACH-000317,0.1820394417391764
ACH-000318,-0.018867750130597338
ACH-000319,-0.03390497312741922
ACH-000320,-0.059092806889071224
ACH-000322,0.1924658118079492
ACH-000323,0.03991973181323929
ACH-000324,0.013164198102554243
ACH-000329,0.0598088563319699
ACH-000330,-0.007433634414092419
ACH-000331,-0.015441188177979532
ACH-000332,-0.049217517981155916
ACH-000334,-0.11344419172258373
ACH-000335,0.04694747001587709
ACH-000336,-0.07810768775473352
ACH-000337,-0.029659883920918544
ACH-000338,0.1903999976178984
ACH-000339,-0.02673577980266947
ACH-000341,0.06691445397566728
ACH-000348,-0.046632339519447584
ACH-000350,0.06885154656582769
ACH-000352,0.05744121846602272
ACH-000356,0.12706424927244098
ACH-000361,-0.0856737343691471
ACH-000362,-0.09261479051169398
ACH-000363,-0.008325341869051716
ACH-000364,0.09668352646994334
ACH-000365,-0.06463547871338288
ACH-000366,0.008440208133743169
ACH-000368,-0.11277630087747607
ACH-000374,-0.06699268819973782
ACH-000375,-0.0250971270807665
ACH-000376,0.024066629807229824
ACH-000381,0.0005061356032090313
ACH-000383,-0.22723233583122454
ACH-000387,0.07252627311040284
ACH-000389,0.08123747879833583
ACH-000390,0.012058135569218116
ACH-000393,-0.0791256969977569
ACH-000395,0.017766856705569017
ACH-000396,0.16004687702565085
ACH-000397,0.027475895690069356
ACH-000401,-0.0703502998465151
ACH-000402,-0.07754210934883125
ACH-000403,-0.0954808002255782
ACH-000404,-0.3350256369014029
ACH-000406,0.019716810135139075
ACH-000407,-0.08924319755718174
ACH-000408,-0.06642133568816057
ACH-000410,0.02753819176640006
ACH-000411,0.0443484764235019
ACH-000414,-0.034239751540575285
ACH-000415,-0.02708364936254208
ACH-000416,0.06400894176635913
ACH-000420,-0.09842075985792577
ACH-000421,-0.043196042588836185
ACH-000424,0.12165062327056415
ACH-000425,-0.07929792640627581
ACH-000426,0.008543807438126497
ACH-000427,-0.10499929025319064
ACH-000433,-0.035069604084400886
ACH-000435,-0.2461570390354381
ACH-000436,-0.060067160835808764
ACH-000444,-0.03680076624311904
ACH-000445,0.029173988542797732
ACH-000448,-0.05708793676475541
ACH-000450,0.12163659270721636
ACH-000452,-0.03747761012922246
