,SUCLG2 (8801)
ACH-000631,0.004010854281138673
ACH-000632,-0.04234811556809782
ACH-000633,0.02868820200754452
ACH-000637,0.13970380058127674
ACH-000638,0.00012079212553166623
ACH-000646,0.02256560757745521
ACH-000647,-0.014872581953788568
ACH-000648,-0.06756188861236563
ACH-000649,-0.0032531851959053714
ACH-000651,0.08683597518142125
ACH-000652,-0.08380487227626998
ACH-000653,0.02650563009449855
ACH-000657,-0.05956300286288044
ACH-000658,0.01952960087593732
ACH-000661,-0.05562840923512175
ACH-000662,0.26595250344854043
ACH-000663,-0.040954550962692814
ACH-000665,-0.027374295684894696
ACH-000671,0.01649087831048785
ACH-000672,0.1916058775537845
ACH-000673,0.01267903522706882
ACH-000676,0.11001540850656627
ACH-000677,-0.07312707991300774
ACH-000681,0.07833225011319753
ACH-000683,-0.02796310058343271
ACH-000684,0.12001464105913068
ACH-000688,-0.07461160441217214
ACH-000693,0.007881579122412283
ACH-000694,-0.0471236906163282
ACH-000695,0.12182505668496467
ACH-000696,0.0378969066461286
ACH-000697,-0.12685681389493192
ACH-000699,-0.01567386430291743
ACH-000701,0.027653956899533826
ACH-000706,-0.04561057090527024
ACH-000711,-0.00042858406568700686
ACH-000713,0.004154500438541882
ACH-000714,-0.028883371794989805
ACH-000718,0.04942056158960577
ACH-000720,0.025995189970171997
ACH-000721,-0.013809657755077826
ACH-000724,-0.025454837939894743
ACH-000725,-0.11350051277412218
ACH-000732,0.11640472607462166
ACH-000734,-0.2027826808880311
ACH-000735,-0.07978410349549818
ACH-000736,-0.049895252021388684
ACH-000738,-0.0015108182761752373
ACH-000746,0.14612478622700442
ACH-000747,0.04823756058424643
ACH-000748,0.07656636727255263
ACH-000753,0.04711750790641353
ACH-000756,-0.16412472613520707
ACH-000757,0.00490741690297678
ACH-000758,-0.009751121783858523
ACH-000760,0.03196352640297302
ACH-000762,0.27528110217485896
ACH-000763,-0.1383078090245598
ACH-000764,0.0018338474220814794
ACH-000765,-0.1129331097459526
ACH-000766,-0.0041585576236248135
ACH-000767,-0.10917822494120832
ACH-000768,-0.12866140569605178
ACH-000769,0.02939132768931008
ACH-000770,-0.06626679838739452
ACH-000771,0.15865354952058994
ACH-000773,0.0019207150865044149
ACH-000776,0.0464271783038739
ACH-000777,0.0485235291565587
ACH-000778,-0.11257185328899748
ACH-000781,0.004622012731572662
ACH-000782,-0.08949248864583917
ACH-000783,-0.04638521327580561
ACH-000784,-0.008918335678932809
ACH-000785,-0.054281355931867815
ACH-000787,-0.0016661707247544349
ACH-000788,0.045064860143175484
ACH-000791,-0.020286731481039426
ACH-000792,0.04172407570955551
ACH-000794,-0.06039215302354482
ACH-000796,-0.019051014451030992
ACH-000798,-0.11367425845343432
ACH-000799,0.08137814535535028
ACH-000800,0.023820886089086096
ACH-000802,0.08665802976111033
ACH-000804,-0.2836563669572713
ACH-000805,0.11429552411746036
ACH-000809,0.00895384610193011
ACH-000810,0.3254622210491468
ACH-000811,-0.14411194582931974
ACH-000817,-0.013249508115993205
ACH-000819,-0.02146207312337932
ACH-000820,0.34495481467341765
ACH-000821,0.19923867373634205
ACH-000822,-0.13888357287648065
ACH-000823,-0.030769201360135136
ACH-000824,0.03053559635312188
ACH-000827,0.03817784289257226
ACH-000829,0.06038302451306584
ACH-000831,-0.06884850062341984
ACH-000832,-0.033351371044153935
ACH-000833,0.20052777970651506
ACH-000834,0.0722954104911331
ACH-000835,-0.0218689164706466
ACH-000836,0.04136548719334123
ACH-000837,0.15826220355117668
ACH-000838,0.09484292328882993
ACH-000839,-0.04594283998326922
ACH-000840,-0.06855901007528754
ACH-000841,0.014928014788350326
ACH-000843,-0.12513205925621262
ACH-000846,0.1392316873224663
ACH-000847,-0.1781147852785286
ACH-000848,0.05218987301111976
ACH-000849,-0.04701896002498904
ACH-000851,0.06528151414725405
ACH-000855,0.12052620289663026
ACH-000856,0.030507627346172718
ACH-000858,0.03980159414227615
ACH-000859,-0.04621836952442774
ACH-000861,0.12311758187040993
ACH-000862,-0.05675313044957146
ACH-000865,-0.11748230258062807
ACH-000866,0.11389601007081987
ACH-000867,-0.08512831507937793
ACH-000869,-0.10145417240726096
ACH-000872,0.13424979732006606
ACH-000873,-0.009233551639775149
ACH-000876,-0.06275677223354369
ACH-000878,-0.02561754989738453
ACH-000880,0.2383309494049567
ACH-000881,0.015123954208290947
ACH-000882,0.1267744610550326
ACH-000884,-0.100502037314414
ACH-000885,0.07909628021784974
ACH-000887,-0.09323755733408233
ACH-000889,-0.05451857020766957
ACH-000896,-0.12886875738552622
ACH-000898,-0.05833165924649528
ACH-000900,0.06479851012041256
ACH-000901,-0.021051429790200662
ACH-000905,0.04209157822755828
ACH-000906,-0.06577208593274521
ACH-000907,0.05338329384094554
ACH-000910,0.042665370271142256
ACH-000911,0.05792315223019304
ACH-000912,0.1148026460145258
ACH-000913,0.04280503162812477
ACH-000915,0.0764294802181453
ACH-000916,-0.238402691909966
ACH-000917,-0.07598638010809843
ACH-000920,-0.06109392771038484
ACH-000921,-0.008290508005649594
ACH-000924,-0.012341212635116514
ACH-000926,0.08693384736804599
ACH-000928,0.22181987954318969
ACH-000929,-0.01207637535092026
ACH-000932,0.05211316977629385
ACH-000935,0.12260729216171574
ACH-000936,0.04530838963950472
ACH-000937,-0.06874890182023224
ACH-000938,-0.16315703640305848
ACH-000939,-0.025253889732901588
ACH-000941,0.09104122342212476
ACH-000943,0.035147131549779574
ACH-000946,-0.17908447514647247
ACH-000947,0.05422939454883754
ACH-000948,-0.20078244657812536
ACH-000950,-0.05243684751631973
ACH-000953,-0.02517361358569749
ACH-000954,-0.1843115441900852
ACH-000957,0.15693994118120036
ACH-000958,0.12938343533836935
ACH-000960,0.05856166008383928
ACH-000963,-0.08174571926775702
ACH-000968,-0.019140488800721063
ACH-000969,-0.05705302382999301
ACH-000972,0.07908728714155748
ACH-000973,-0.0534078116282849
ACH-000974,0.036983128035332574
ACH-000978,0.005828157517653581
ACH-000984,0.050773658526070166
ACH-000986,-0.02562914128632439
ACH-000988,0.08559070332601294
ACH-000993,0.04873150367404612
ACH-000994,-0.04162672229143869
ACH-000996,0.22356550740684375
ACH-001001,0.06128961360394175
ACH-001020,0.06590646385722915
ACH-001028,-0.013264533135978994
ACH-001031,0.04882454703277615
ACH-001038,-0.06266797565406089
ACH-001048,-0.04059170145953666
ACH-001050,0.1328826103970462
ACH-001053,-0.014106053518589297
ACH-001054,0.0443588853707876
ACH-001061,0.07115773819207155
ACH-001067,0.08705671456033304
ACH-001075,0.08927428102640712
ACH-001096,-0.00681598834595865
ACH-001111,0.13914092741300454
ACH-001119,-0.006581350449262086
ACH-001128,0.05975413044276125
ACH-001134,-0.09156668072608563
ACH-001151,0.02996578014173326
ACH-001163,-0.07949223416994285
ACH-001164,-0.1649748144585335
ACH-001183,0.03919744086512525
ACH-001192,0.07658496590688238
ACH-001193,0.015727055221950517
ACH-001196,0.15231544820344006
ACH-001197,0.10399968217203504
ACH-001205,-0.09129813990359406
ACH-001211,0.1266995375815441
ACH-001212,0.052441636928401474
ACH-001228,-0.009662924984357809
ACH-001232,-0.07741873332940959
ACH-001239,-0.006320830191569072
ACH-001270,-0.11724624186275465
ACH-001274,0.02449054891405621
ACH-001275,-0.07257669858658812
ACH-001277,0.16717349843714388
ACH-001278,-0.04428420894070978
ACH-001280,-0.08069057963750632
ACH-001283,-0.0025904566743648093
ACH-001289,0.04379556885401055
ACH-001300,0.006467550624933396
ACH-001301,-0.036031729330003814
ACH-001302,-0.008931493987118705
ACH-001306,0.008084297693751893
ACH-001318,0.0062617863444914615
ACH-001322,0.03625088159495473
ACH-001328,-0.0267968395837542
ACH-001332,-0.008153123041984506
ACH-001336,-0.12759752078668385
ACH-001346,-0.0779342555272656
ACH-001353,0.0430776533818602
ACH-001354,0.20411777445208654
ACH-001367,0.15247058680660724
ACH-001368,0.08465188614869751
ACH-001374,-0.06507818490337554
ACH-001377,-0.051845799620540735
ACH-001380,-0.04362075498421968
ACH-001391,0.07901509109984009
ACH-001408,-0.031067855748912236
ACH-001430,0.10920140304816198
ACH-001431,0.06035484671546465
ACH-001450,0.08831745636038017
ACH-001496,0.03835045196263842
ACH-001500,-0.056901165513864226
ACH-001523,-0.10962854087348604
ACH-001532,-0.026679611815161302
ACH-001550,0.003346484849244389
ACH-001552,-0.1113083112691219
ACH-001554,0.03464439338410686
ACH-001654,0.17762360440633607
ACH-001735,0.0645702284807369
ACH-001736,0.1543760042098959
ACH-001737,-0.2029267418553337
ACH-001740,-0.12466076003398445
ACH-001745,0.04552824822837317
ACH-001765,0.0060166075478916975
