,ANO4 (121601)
ACH-000004,-0.11298872667381372
ACH-000005,0.09171717896107666
ACH-000007,-0.1412214819660509
ACH-000009,-0.2463980536374887
ACH-000011,0.0234571077074014
ACH-000012,-0.05325243619462214
ACH-000013,-0.05324777282679718
ACH-000014,-0.2291741098552217
ACH-000015,-0.1475462444894888
ACH-000017,-0.1284632684908377
ACH-000018,0.049720435270137114
ACH-000019,-0.09904292507493832
ACH-000021,-0.21931622033359485
ACH-000022,-0.2374951775360039
ACH-000025,-0.1483401487434233
ACH-000028,-0.06495992390503434
ACH-000030,-0.051442144861062016
ACH-000035,-0.009195925555011931
ACH-000036,0.006232961051335224
ACH-000037,-0.11681105279304912
ACH-000039,-0.1156442088043526
ACH-000040,-0.16086552081990418
ACH-000041,-0.2807513799900173
ACH-000042,-0.22033184579069645
ACH-000045,-0.1611751510004285
ACH-000047,-0.10665897070835767
ACH-000052,-0.12757092996986116
ACH-000053,-0.100184708429718
ACH-000054,-0.04269104087512312
ACH-000055,-0.2485890159797549
ACH-000060,-0.15249338713315494
ACH-000067,-0.15311069799498922
ACH-000070,-0.2295417064275617
ACH-000075,-0.12964029404527375
ACH-000078,-0.14932799518026998
ACH-000082,-0.08511462943311854
ACH-000085,-0.05354325969580792
ACH-000086,-0.3151527717648175
ACH-000087,-0.16683074524795682
ACH-000092,-0.1344711208438466
ACH-000095,-0.06268949360998452
ACH-000097,-0.04501537974140152
ACH-000098,-0.1194872807948304
ACH-000099,-0.10019108843814996
ACH-000108,-0.02888519528256431
ACH-000113,-0.08871778199883489
ACH-000116,-0.1536979378411765
ACH-000118,-0.0798865071308577
ACH-000120,-0.10408073736003563
ACH-000123,-0.101255473718723
ACH-000127,-0.13832081629578505
ACH-000128,-0.06414615739748661
ACH-000132,-0.024650400260450008
ACH-000133,-0.08568765104124995
ACH-000137,-0.26209475960211764
ACH-000138,-0.05753057549527025
ACH-000142,-0.09412625538889363
ACH-000143,-0.02192153656662795
ACH-000146,0.010422501695574859
ACH-000148,-0.09165490469147496
ACH-000150,-0.2100477057545088
ACH-000152,-0.20444500765888887
ACH-000153,-0.1111097392659819
ACH-000159,-0.12163361839936715
ACH-000160,-0.25766242340275924
ACH-000163,-0.2571333062794494
ACH-000167,-0.4206477920349427
ACH-000168,-0.1056063218874759
ACH-000169,-0.0902088976700266
ACH-000178,-0.06511489883453052
ACH-000183,-0.19290894888919205
ACH-000188,-0.13163733639452102
ACH-000189,-0.2036770035006299
ACH-000190,-0.23215328441171496
ACH-000198,-0.03683550353881115
ACH-000203,0.4215112883278458
ACH-000204,0.18317674235991085
ACH-000206,-0.13611696578437632
ACH-000207,0.04707970940178064
ACH-000208,0.01285156824831122
ACH-000210,-0.14890672925373835
ACH-000211,-0.14947121054294488
ACH-000215,-0.15959762564124566
ACH-000221,-0.10164639695074824
ACH-000222,-0.07481370163421035
ACH-000223,-0.21709814187439166
ACH-000226,-0.2265239918068037
ACH-000227,-0.13354484724244753
