,UBE3B (89910)
ACH-000253,0.07987583414295936
ACH-000255,0.1130038420356596
ACH-000256,-0.04831260016610376
ACH-000257,0.0538790509517077
ACH-000258,0.08235784374403897
ACH-000259,0.02056303957686197
ACH-000260,0.06274890766756769
ACH-000261,0.0527413065160607
ACH-000262,0.04670875340292095
ACH-000263,0.11528575617969135
ACH-000264,0.04887204967275675
ACH-000265,0.12157970906819428
ACH-000266,-0.0630316436515636
ACH-000272,0.04407054648945305
ACH-000274,0.015704720509886354
ACH-000277,-0.09379572410368486
ACH-000278,-0.13373463922752518
ACH-000279,0.07678150472559289
ACH-000280,0.08207062982466343
ACH-000281,-0.0909371958479606
ACH-000288,-0.03993655493850755
ACH-000291,0.10568663099192524
ACH-000293,0.10508897277326894
ACH-000294,-0.03786476249434733
ACH-000295,-0.06557064245878329
ACH-000296,-0.01780103938182729
ACH-000302,-0.05080785107665671
ACH-000304,-0.1430312139316091
ACH-000307,0.03101786315164577
ACH-000308,-0.00042141940096853596
ACH-000310,0.0261860929991172
ACH-000311,0.194728044933778
ACH-000312,0.13314651158372676
ACH-000315,0.1778920355747942
ACH-000316,-0.03287349627563396
ACH-000317,0.0688201921540137
ACH-000318,0.13001491148747354
ACH-000319,0.12374656566017225
ACH-000320,-0.06214617120342341
ACH-000322,0.017538073425004002
ACH-000323,-0.03956007082216642
ACH-000324,0.08099653363228493
ACH-000329,0.04562969302533836
ACH-000330,0.0748198845805463
ACH-000331,-0.0024331009210715624
ACH-000332,-0.01723623817463147
ACH-000334,-0.19429988555367905
ACH-000335,0.19884158384727532
ACH-000336,0.1228904510886878
ACH-000337,0.1056714584223396
ACH-000338,-0.008776941299430331
ACH-000339,0.05891124688304141
ACH-000341,-0.12479760120049435
ACH-000348,0.012212597263433244
ACH-000350,0.03558839636726732
ACH-000352,0.09849988410068043
ACH-000356,0.10983987778009326
ACH-000361,0.006208282359103881
ACH-000362,0.008950339607871878
ACH-000363,-0.04185147808482989
ACH-000364,0.11895537706071956
ACH-000365,0.0069216858413236855
ACH-000366,0.007115860188846305
ACH-000368,0.04671160360905978
ACH-000374,-0.006951603916558347
ACH-000375,0.040451506173828686
ACH-000376,0.042613491637727784
ACH-000381,-0.043442290358563417
ACH-000383,-0.008913196227806274
ACH-000387,0.1207559633328268
ACH-000389,0.2367797241329472
ACH-000390,0.12477724156070205
ACH-000393,-0.03734860970008963
ACH-000395,0.03172569023929985
ACH-000396,0.03390117776177735
ACH-000397,0.0011567637809244515
ACH-000401,0.03609575835808389
ACH-000402,-0.06007109842866162
ACH-000403,0.04758415922771688
ACH-000404,0.1769737891205647
ACH-000406,-0.08360218328102499
ACH-000407,-0.027978639625912332
ACH-000408,0.047559717769775786
ACH-000410,-0.012968575495887284
ACH-000411,0.07482957452898828
ACH-000414,0.023299140966120475
ACH-000415,0.044728411989491394
ACH-000416,-0.08073169542122502
ACH-000420,-0.04528461371549916
ACH-000421,0.03586083268393252
ACH-000424,0.26079934649403497
ACH-000425,0.0029312273769744584
ACH-000426,-0.16779553942754716
ACH-000427,0.19943702630204052
ACH-000433,0.040358020766778566
ACH-000435,0.16492451173138592
ACH-000436,-0.08034589104976499
ACH-000444,0.015978357140117184
ACH-000445,-0.05059821739717532
ACH-000448,0.09968872077025727
ACH-000450,0.14139598857332322
ACH-000452,-0.03363338868494087
ACH-000454,-0.07879585060816388
ACH-000458,0.10855388846263923
ACH-000459,0.05043950030314144
ACH-000460,0.025649611197077957
ACH-000461,0.040410770944240205
ACH-000463,0.02641866248206228
ACH-000464,-0.02508274393075136
ACH-000466,0.03170453191294132
ACH-000467,-0.07026116252497881
ACH-000468,-0.01750770735504278
ACH-000469,0.02318754581450987
ACH-000470,0.15691299458669716
ACH-000471,0.12387763201969908
ACH-000472,0.053577556506894976
ACH-000473,0.1965390752276409
ACH-000475,0.040932213665518836
ACH-000476,0.061272842738273436
ACH-000477,0.05227539708906859
ACH-000479,0.1762537875792785
ACH-000480,-0.12354782246443563
ACH-000481,0.02482066014314056
ACH-000483,-0.036666908063758205
ACH-000484,0.062302835933525
ACH-000485,0.09585791359284596
ACH-000486,0.04507721269117648
ACH-000487,0.012921568089124705
ACH-000488,-0.02055233904678882
ACH-000490,-0.019531182642168743
ACH-000491,0.15855270249740175
ACH-000495,0.05256622667320897
ACH-000496,-0.0791411975419471
ACH-000499,-0.09418759635910186
ACH-000500,-0.1081764314638284
ACH-000502,0.01193207697034238
ACH-000503,0.05499596510001638
ACH-000505,0.06782827451142634
ACH-000507,-0.029367707330271657
ACH-000510,0.015045761999993568
ACH-000511,-0.03412001460929882
ACH-000512,-0.002260824953845555
ACH-000516,0.03178020315601551
ACH-000517,-0.05036800508352037
ACH-000518,0.020426451254870054
ACH-000520,-0.018773209978513256
ACH-000521,0.04449912823187386
ACH-000522,0.1227562465057244
ACH-000524,0.0466000283226819
ACH-000527,0.020410542507478518
ACH-000528,-0.0472512350415942
ACH-000537,0.011230986680649669
ACH-000541,0.004751440434867348
ACH-000542,0.07055547669394323
ACH-000544,0.016261331097456873
ACH-000545,-0.016045582970476015
ACH-000547,0.07799442131309436
ACH-000548,-0.012856096274849616
ACH-000549,0.1745539450776705
ACH-000550,-0.1524691676313674
ACH-000552,0.0067208724197700895
ACH-000556,0.06287039333229408
ACH-000557,-0.057721102689001776
ACH-000569,0.16444688163126467
ACH-000570,0.03927369744459451
ACH-000571,0.01775669816376836
ACH-000573,0.0012156196525353912
ACH-000576,-0.15068852068139582
ACH-000579,-0.14193128299798688
ACH-000580,0.048122694460648784
ACH-000584,-0.010918565768080491
ACH-000585,0.013930265325547787
ACH-000588,0.0833315578592867
ACH-000589,0.12475385860879447
ACH-000591,-0.1597383778904957
ACH-000593,-0.06051874585318704
ACH-000600,0.10901991963624877
ACH-000601,0.05468813334729638
ACH-000605,-0.02423436840694328
ACH-000606,0.0896762929250899
ACH-000608,0.07105200506523493
ACH-000614,-0.020400170368431482
ACH-000616,-0.04102484743973337
ACH-000618,0.06737991512063272
ACH-000619,0.01087044750513117
ACH-000620,-0.038088955183162986
ACH-000621,-0.04423571596199248
ACH-000622,0.011736057099937924
ACH-000623,-0.05150857454139325
ACH-000624,0.02466038218271923
ACH-000627,-0.0005850894707021022
ACH-000630,0.0393933439716761
ACH-000631,-0.3407013935434089
ACH-000632,-0.051876325431328765
ACH-000633,-0.042603008172490735
ACH-000637,0.06185421314436715
ACH-000638,-0.005872449353442071
ACH-000646,0.15947694900640869
ACH-000647,0.034092238745901594
ACH-000648,0.06194351702617588
ACH-000649,0.037408683547571764
ACH-000651,0.00016579821569952076
ACH-000652,-0.017629713561613438
ACH-000653,-0.03556757020697901
ACH-000657,0.0739516202271262
ACH-000658,0.09178266600807612
ACH-000661,0.0024553474182601506
ACH-000662,0.18375748952295376
ACH-000663,0.012169263972745292
ACH-000665,0.05510090162606123
ACH-000671,0.18443752527962332
ACH-000672,0.2528524863929334
ACH-000673,-0.0036566562338427055
ACH-000676,-0.025963411692163808
ACH-000677,-0.032520880486453886
ACH-000681,0.061401845976762
ACH-000683,0.042598872239104385
ACH-000684,0.002865632284813184
ACH-000688,-0.0582573092260219
ACH-000693,-0.04345682713247802
ACH-000694,0.017086588315922233
ACH-000695,-0.09930692738465792
ACH-000696,0.026083560761699886
ACH-000697,0.07560898698698075
ACH-000699,-0.011508000925107271
ACH-000701,0.010213000481421859
ACH-000706,0.04127054596324868
ACH-000711,0.07938070932438851
ACH-000713,0.1664827515099018
ACH-000714,-0.12722868460454326
ACH-000718,-0.014014881096694845
ACH-000720,0.020026027580193752
ACH-000721,0.0553073135066328
ACH-000724,0.1266878489536057
ACH-000725,0.10139056598830673
ACH-000732,0.07975924842301901
ACH-000734,-0.018168125441621302
ACH-000735,-0.1067536791980592
ACH-000736,0.05599567250126841
ACH-000738,-0.005392926911578774
ACH-000746,0.05849221772960311
ACH-000747,-0.00826345320770014
ACH-000748,-0.20235596905698647
ACH-000753,-0.0339202506601525
ACH-000756,0.06814743310496485
ACH-000757,-0.013625999040358987
ACH-000758,0.0002693384719000039
ACH-000760,0.06413992434970969
ACH-000762,0.04928049043112784
ACH-000763,-0.04414092341490282
ACH-000764,0.012428587132103056
ACH-000765,-0.021388885718655343
ACH-000766,0.05872221011105053
ACH-000767,-0.00351520482422377
ACH-000768,-0.2818332032428482
ACH-000769,-0.04412470079708504
ACH-000770,-0.052275713003207415
ACH-000771,-0.005163481888172091
ACH-000773,-0.00016276527937979338
ACH-000776,-0.011324908202768384
ACH-000777,-0.00726768915727077
ACH-000778,0.10836870833556336
ACH-000781,0.02764883249597131
ACH-000782,0.06800713597602077
ACH-000783,-0.04751864638707149
ACH-000784,-0.007976669670950023
ACH-000785,-0.10355734773944256
ACH-000787,0.019796410603856927
ACH-000788,0.024449287924804736
ACH-000791,0.0219047766589992
ACH-000792,0.018674819448084908
ACH-000794,0.10301879897351496
ACH-000796,0.1040447208624938
ACH-000798,0.13193018984429422
ACH-000799,0.0035610254577816062
ACH-000800,-0.147546003700417
ACH-000802,0.08621696746103932
ACH-000804,0.001410771969091409
ACH-000805,0.06214166622769185
ACH-000809,-0.029059415027882327
ACH-000810,0.07930305579728834
ACH-000811,0.015662008668764618
ACH-000817,-0.23011909678104095
ACH-000819,-0.07841780947555753
ACH-000820,-0.0777030887718099
ACH-000821,-0.03181304800234956
ACH-000822,-0.012412939996731615
ACH-000823,-0.06715735455088477
ACH-000824,0.06609340078146801
ACH-000827,0.037302704216064735
ACH-000829,-0.03292128461125224
ACH-000831,0.039522905968424026
ACH-000832,0.06605627014175561
ACH-000833,0.03120002583989108
ACH-000834,-0.09264541293842324
ACH-000835,0.05254993210283272
ACH-000836,0.03548394688009781
ACH-000837,-0.015059278432847637
ACH-000838,-0.0382914275871434
ACH-000839,-0.10100194444686868
ACH-000840,0.050984944469073715
ACH-000841,0.01574403906128051
ACH-000843,0.2029991995660888
ACH-000846,0.13386981045303067
ACH-000847,-0.0346554942801961
ACH-000848,0.02800318893999404
ACH-000849,0.0421772925549298
ACH-000851,0.003511287072923521
ACH-000855,-0.04891593676591445
ACH-000856,-0.023697887214561845
ACH-000858,-0.04796113237627081
ACH-000859,0.15815648440005878
ACH-000861,-0.05489802657144601
ACH-000862,0.038005429284875214
ACH-000865,0.04086739768349831
ACH-000866,0.1299672613309268
ACH-000867,0.09190274962808427
ACH-000869,0.05093734034578831
ACH-000872,0.07986320765622378
ACH-000873,0.11885441078875307
ACH-000876,0.06922181488637259
ACH-000878,-0.11062931003854223
ACH-000880,0.1481953177962562
ACH-000881,0.08865340916917744
ACH-000882,-0.02436358767017153
ACH-000884,0.07110186175654984
ACH-000885,0.06354763146638052
ACH-000887,0.0044538500484251715
ACH-000889,-0.027621093759677157
ACH-000896,0.01940682907511074
ACH-000898,0.23054543141305445
ACH-000900,-0.04517778484504833
ACH-000901,-0.05194435178476227
ACH-000905,0.07458796249530991
ACH-000906,-0.0373043527210522
ACH-000907,0.05214526050424062
ACH-000910,0.05564441773162628
ACH-000911,0.02831858498526062
ACH-000912,0.022852319637099036
ACH-000913,-0.0321249448099066
ACH-000915,0.0621800640055024
ACH-000916,0.08022233700880485
ACH-000917,-0.014479566953175671
ACH-000920,0.010862606149821373
ACH-000921,-0.07456850374244034
ACH-000924,0.09826298654255587
ACH-000926,0.035269383466876914
ACH-000928,0.13070428785437946
ACH-000929,0.10409904587003972
ACH-000932,0.08916335775903446
ACH-000935,0.12478298316861795
ACH-000936,0.05254595084332864
ACH-000937,-0.12178415468249562
ACH-000938,0.08576537317394813
ACH-000939,-0.08321351144343928
ACH-000941,0.07496406364437094
ACH-000943,0.07178085104274881
ACH-000946,0.05798947581328725
ACH-000947,0.0010374472519758603
ACH-000948,0.014207833483463241
ACH-000950,0.0575058454110463
ACH-000953,0.03268870461280977
ACH-000954,0.08318467543365488
ACH-000957,0.03443893323355179
ACH-000958,0.13251415442418307
ACH-000960,-0.003092554509707817
ACH-000963,0.010747153282725349
ACH-000968,-0.027656258403827686
ACH-000969,-0.1060951558247938
ACH-000972,0.015005759873780332
ACH-000973,-0.0670542989616941
ACH-000974,0.052584047764073605
ACH-000978,0.09896094621923844
ACH-000984,-0.036006406604420185
ACH-000986,-0.09562996705492896
ACH-000988,0.041052407749154037
ACH-000993,0.16017900729111692
ACH-000994,0.05026923943716834
ACH-000996,0.06934585452097919
ACH-001001,0.01103442766603882
ACH-001020,-0.14207481123133678
ACH-001028,-0.024876707622936662
ACH-001031,0.11480772328182975
ACH-001038,0.07206483903517423
ACH-001048,-0.011638196238991868
ACH-001050,0.01752463158956431
ACH-001053,-0.11485900779922142
ACH-001054,0.04558221666325588
ACH-001061,0.04196376947732036
ACH-001067,0.021891764664007232
ACH-001075,-9.450156935650784e-06
ACH-001096,0.0486880176659994
ACH-001111,0.05164422728672874
ACH-001119,0.05804123566399051
ACH-001128,-0.004379550644751573
ACH-001134,0.006901488471815231
ACH-001151,-0.06770103214073339
ACH-001163,-0.01854784278953409
ACH-001164,-0.1130920119290382
ACH-001183,0.05429813894710355
ACH-001192,0.02616634972656711
ACH-001193,-0.02373263749624301
ACH-001196,0.04337969391581156
ACH-001197,-0.11699609163298196
ACH-001205,0.10573434565314273
ACH-001211,0.2064544431094056
ACH-001212,-0.08417293536090506
ACH-001228,-0.0626138084474885
ACH-001232,-0.018182811980739632
ACH-001239,0.028846510380280608
ACH-001270,0.005476265455596685
ACH-001274,-0.04777816759315137
ACH-001275,0.26742633001612803
ACH-001277,0.01634129097585548
ACH-001278,-0.04703040033115073
ACH-001280,-0.14413451671686248
ACH-001283,0.030762424169244407
ACH-001289,-0.01841017258027414
ACH-001300,0.006267082396866768
ACH-001301,-0.0416906548506625
ACH-001302,0.21907934116051006
ACH-001306,0.04385565674399354
ACH-001318,0.0565782556180033
ACH-001322,-0.03890218785812613
ACH-001328,-0.03275439983003008
ACH-001332,-0.053340086158067325
ACH-001336,-0.04532580423732503
ACH-001346,-0.02958462906793248
ACH-001353,0.050833163116864574
ACH-001354,-0.14360422082829544
ACH-001367,-0.18151761226506927
ACH-001368,-0.017603680973943672
ACH-001374,-0.0806632678531432
ACH-001377,-0.02873856506222932
ACH-001380,0.10132692908176856
ACH-001391,0.030264715165932925
ACH-001408,0.032559921822432725
ACH-001430,0.21334991820674729
ACH-001431,0.09498854619688993
ACH-001450,-0.07151400795123375
ACH-001496,0.0037087713948017477
ACH-001500,0.12174267044851995
ACH-001523,0.04218014205502197
ACH-001532,0.1502374055228744
ACH-001550,0.02777407544251005
ACH-001552,0.03673079497045055
ACH-001554,0.061761578909360425
ACH-001654,0.08129540942969396
ACH-001735,0.06301279604496914
ACH-001736,-0.05511154955684398
ACH-001737,-0.11508597519278302
ACH-001740,0.0963633028668078
ACH-001745,0.038976877081270636
ACH-001765,-0.017028148096584383
