,TECTB (6975)
ACH-000873,0.04504057702948883
ACH-000876,0.014820569675740271
ACH-000878,-0.04752493128648323
ACH-000880,-0.04228094578961258
ACH-000881,0.02924392569870288
ACH-000882,-0.0495900968780842
ACH-000884,0.07371114134818445
ACH-000885,0.013306003801762804
ACH-000887,0.12708705961118072
ACH-000889,0.0765437930002792
ACH-000896,0.12335773202357285
ACH-000898,0.12563338555559145
ACH-000900,0.1819599751773109
ACH-000901,0.12646773038765127
ACH-000905,0.016068452965871748
ACH-000906,0.09128022122371894
ACH-000907,0.03877259926974155
ACH-000910,0.04168823356110478
ACH-000911,0.08929079396739023
ACH-000912,0.10298873239978172
ACH-000913,0.08475387384279362
ACH-000915,0.08267720227031884
ACH-000916,-0.2331167307366357
ACH-000917,0.1333424496646736
ACH-000920,0.06338467378461317
ACH-000921,0.07538529577098728
ACH-000924,0.02889837210344373
ACH-000926,-0.045318214831990285
ACH-000928,0.12774626753549365
ACH-000929,0.15450704896472905
ACH-000932,0.048893325173893526
ACH-000935,0.08458482881318037
ACH-000936,0.0256143077418498
ACH-000937,0.04886652454859413
ACH-000938,0.0703941413347438
ACH-000939,0.14059951966328088
ACH-000941,0.01185349537066653
ACH-000943,0.04918240622095325
ACH-000946,0.058032022376107675
ACH-000947,-0.07387566832386816
ACH-000948,0.07759883703691649
ACH-000950,0.10537539923144253
ACH-000953,0.15067831398058634
ACH-000954,0.14040153392812862
ACH-000957,0.0368738615568799
ACH-000958,0.180642533782678
ACH-000960,0.09141127244620076
ACH-000963,0.06851632802508996
ACH-000968,0.0473054721195484
ACH-000969,0.07176990051395407
ACH-000972,0.024103766911354768
ACH-000973,0.08977777415152963
ACH-000974,0.02588666701033342
ACH-000978,0.11178266830734496
ACH-000984,0.004684407582914271
ACH-000986,-0.003802243118342575
ACH-000988,0.020201233700184174
ACH-000993,0.034217872822743106
ACH-000994,0.0846645576093578
ACH-000996,0.01878938529234855
ACH-001001,0.08592074197585776
ACH-001020,0.1324524847606174
ACH-001028,0.034198358974495524
ACH-001031,0.07515916806409817
ACH-001038,0.027120294466205182
ACH-001048,0.029822140466882113
ACH-001050,0.09235818227570984
ACH-001053,0.07214046769794892
ACH-001054,0.12611384996024366
ACH-001061,0.045185018790824316
ACH-001067,0.09662224915820032
ACH-001075,0.07911136753493599
ACH-001096,0.012855336255027579
ACH-001111,0.14662803860951593
ACH-001119,0.054670731142832524
ACH-001128,0.05759199141878853
ACH-001134,0.2039264912168103
ACH-001151,0.04695896872574778
ACH-001163,0.10134549146475916
ACH-001164,0.3115968681083118
ACH-001183,-0.016508276395606886
ACH-001192,0.06495107656400803
ACH-001193,0.08551281244547786
ACH-001196,0.033242137374149806
ACH-001197,0.13504921545349968
ACH-001205,-0.016652686487775542
ACH-001211,0.06427548848794548
ACH-001212,0.06948751468199298
ACH-001228,0.027992222220332288
ACH-001232,0.09048412701766156
ACH-001239,0.05714785459524978
ACH-001270,0.026711023142091516
ACH-001274,0.09358752669879064
ACH-001275,0.1809785533202206
ACH-001277,0.009082812788257344
ACH-001278,0.00509551269300795
ACH-001280,-0.06840859143472883
ACH-001283,0.02320790414138587
ACH-001289,0.17700088603653882
ACH-001300,-0.02338920232084784
ACH-001301,0.05801861359642632
ACH-001302,-0.1610160218775385
ACH-001306,-0.019828488683338936
ACH-001318,0.13528050426962768
ACH-001322,0.10878456303147173
ACH-001328,0.04968281133350587
ACH-001332,0.2281511610119172
ACH-001336,0.0869180041856027
ACH-001346,0.07143326596261385
ACH-001353,0.07495684596899611
ACH-001354,0.05607372968918035
ACH-001367,-0.14676456755028933
ACH-001368,0.08338832068384706
ACH-001374,-0.05241892273416567
ACH-001377,0.031684171707922634
ACH-001380,0.014101235951269041
ACH-001391,-0.14267385063632526
ACH-001408,0.1486994224213496
ACH-001430,-0.0880958389061185
ACH-001431,-0.04799024823131278
ACH-001450,0.10373636217274372
ACH-001496,-0.017280249110891172
ACH-001500,0.11204324584190176
ACH-001523,0.1323143519328298
ACH-001532,0.010551388186764031
ACH-001550,0.04015443502049463
ACH-001552,0.05572588872960632
ACH-001554,0.02607378652949779
ACH-001654,0.002469638486808558
ACH-001735,0.04154794644359579
ACH-001736,0.14419437923996914
ACH-001737,0.15836547933467324
ACH-001740,0.0017230290743739615
ACH-001745,0.13040407586265368
ACH-001765,0.033761646411736346
