,DCUN1D2 (55208)
ACH-000163,-0.036912708423139866
ACH-000167,-0.11183910938794066
ACH-000168,-0.10455989323396912
ACH-000169,0.08204733984052252
ACH-000178,0.069344398147675
ACH-000183,-0.09080118252584088
ACH-000188,-0.01917798758868856
ACH-000189,0.14292006511870525
ACH-000190,-0.08099049147341837
ACH-000198,0.043631289451689835
ACH-000203,0.037577789950289715
ACH-000204,0.014892143540601319
ACH-000206,0.1916666471375626
ACH-000207,-0.0018690764157793976
ACH-000208,0.15790091443293142
ACH-000210,0.07726963496202191
ACH-000211,0.029717732002911758
ACH-000215,0.01367819336818689
ACH-000221,0.17993845972155695
ACH-000222,-0.05929215430657767
ACH-000223,-0.00493556280299776
ACH-000226,0.2518759401969079
ACH-000227,-0.013522131836233341
ACH-000228,0.014889518680553524
ACH-000231,-0.04804130441201762
ACH-000232,0.0662055058522626
ACH-000233,0.0969903176852476
ACH-000234,-0.034580231541296934
ACH-000235,0.03532201882530925
ACH-000237,0.002252194482926873
ACH-000238,0.021541856831000586
ACH-000242,0.0627445822941227
ACH-000243,0.031811179810416826
ACH-000244,0.0925426549380206
ACH-000246,-0.005930007403088139
ACH-000248,0.03242782134950361
ACH-000250,0.006580312762978081
ACH-000251,0.2497960023095274
ACH-000252,-0.25626585165198396
ACH-000253,0.03417066441982699
ACH-000255,0.17307481309350942
ACH-000256,0.062410077534985876
ACH-000257,-0.20548431921038587
ACH-000258,0.12042940332968613
ACH-000259,0.009672277911961171
ACH-000260,-0.004645977832905458
ACH-000261,0.05346408309171991
ACH-000262,-0.19219768708104354
ACH-000263,-0.0005068006820731298
ACH-000264,-0.06614355848928301
ACH-000265,0.06836322740874855
ACH-000266,-0.045593386538822805
ACH-000272,-0.0205809631572651
ACH-000274,-0.020789952406305268
ACH-000277,-0.10612507041683583
ACH-000278,0.011977805379456249
ACH-000279,0.06315793865564713
ACH-000280,-0.029644063772167044
ACH-000281,-0.1099667018392862
ACH-000288,-0.09744860484136733
ACH-000291,-5.6542192523800174e-05
ACH-000293,0.11381702763714592
ACH-000294,0.024434564536252718
ACH-000295,0.09882543204391807
ACH-000296,-0.038228049692687914
ACH-000302,0.028250735435184037
ACH-000304,0.1872623949695432
ACH-000307,-0.015722549988734656
ACH-000308,0.06699849014485862
ACH-000310,-0.09510925024694004
ACH-000311,-0.06673546560604439
ACH-000312,0.05868222154453736
ACH-000315,0.1993146381931353
ACH-000316,-0.011032188961122152
ACH-000317,0.00214829556419744
ACH-000318,0.08956792009890739
ACH-000319,-0.04826584923028663
ACH-000320,0.0006774980066719508
ACH-000322,-0.0037310814096955633
ACH-000323,-0.04360840124904833
ACH-000324,-0.022294900848157332
ACH-000329,-0.00047430960010588205
ACH-000330,0.13119999783965966
ACH-000331,0.05407587242687165
ACH-000332,0.0426956130879152
ACH-000334,0.09780586656278603
ACH-000335,0.2032231559059876
ACH-000336,0.012554964576344354
ACH-000337,0.17305636787230216
ACH-000338,0.3673517121513801
ACH-000339,0.013775226301934769
ACH-000341,-0.034311614299868363
ACH-000348,-0.0231506714244054
ACH-000350,0.05138420600424898
ACH-000352,0.08877148679832189
ACH-000356,0.1736252818267912
ACH-000361,0.057599498507185376
ACH-000362,0.060841947315432375
ACH-000363,0.005554803729380751
ACH-000364,0.2221360937152611
ACH-000365,0.08649647805437823
ACH-000366,-0.025301512095234117
ACH-000368,0.06843123329863557
ACH-000374,0.2310577362635451
ACH-000375,-0.164754950138207
ACH-000376,-0.010470971634416407
ACH-000381,-0.011300210644285394
ACH-000383,-0.043375582791517424
ACH-000387,-0.017351838963572102
ACH-000389,0.01665693175028635
ACH-000390,0.12908005476410053
ACH-000393,-0.0775316987495334
ACH-000395,-0.0674844209646856
ACH-000396,-0.14130773258889584
ACH-000397,-0.03171102082214835
ACH-000401,0.012211248862278942
ACH-000402,-0.01724348991063736
ACH-000403,0.018383160671265827
ACH-000404,0.0436293847429486
ACH-000406,0.006426118821749077
ACH-000407,0.14525243638015492
ACH-000408,0.14090342990601126
ACH-000410,-0.08760132511309322
ACH-000411,-0.08942460004015881
ACH-000414,-0.03679759368371044
ACH-000415,0.06686331603898628
ACH-000416,0.07192667152549323
ACH-000420,0.14887211303474562
ACH-000421,0.08878747967341663
ACH-000424,-0.021561396642149358
ACH-000425,0.030503342661898882
ACH-000426,0.13316872828021642
ACH-000427,0.08231214461979873
ACH-000433,-0.15820190525757502
ACH-000435,0.14659225810034907
ACH-000436,-0.027640790354251595
ACH-000444,-0.07765612266595667
ACH-000445,-0.0523608837909508
ACH-000448,-0.007583453747460294
ACH-000450,-0.0013741901928414314
ACH-000452,-0.040040860734642934
ACH-000454,0.03543431504117978
ACH-000458,0.10532359466648214
ACH-000459,0.05195529001358755
ACH-000460,0.014736567335652574
ACH-000461,-0.061605287870125376
ACH-000463,0.08782130420045653
ACH-000464,-0.04449560890302711
ACH-000466,0.024687507296362498
ACH-000467,-0.10080883316288812
ACH-000468,0.038322129301971916
ACH-000469,-0.07549143279183212
ACH-000470,0.15591421211063755
ACH-000471,0.1274682330389522
ACH-000472,0.0988390759777203
ACH-000473,0.0651387607964359
ACH-000475,-0.010134697890141221
ACH-000476,0.01305287033916165
ACH-000477,0.17050349348942884
ACH-000479,-0.010832263450800293
ACH-000480,0.03415693844350895
ACH-000481,-0.008862103179127747
ACH-000483,-0.034489569407325074
ACH-000484,0.0250805719490279
ACH-000485,0.10542213437553216
ACH-000486,0.05250534473367914
ACH-000487,-0.0243869943606624
ACH-000488,0.05386464827621058
ACH-000490,0.06361532321571597
ACH-000491,0.009776222619820987
ACH-000495,0.14225883950737245
ACH-000496,-0.0655623847998789
ACH-000499,0.006221131750538202
ACH-000500,-0.1750097464162575
ACH-000502,-0.09010525949042314
ACH-000503,-0.10478354194630056
ACH-000505,0.06545832997329831
ACH-000507,0.04880569176337308
ACH-000510,0.06354883643446806
ACH-000511,-0.07412512660722914
ACH-000512,0.10181276548486876
ACH-000516,0.06232588854224139
ACH-000517,0.040709883333795084
ACH-000518,0.13374968437175286
ACH-000520,0.030337608284898426
ACH-000521,-0.026951368744336717
ACH-000522,0.015289020142493937
ACH-000524,0.012923929266825934
ACH-000527,0.06031661370284271
ACH-000528,-0.0060960724564540075
ACH-000537,0.06740088175665411
ACH-000541,0.055405541521314335
ACH-000542,0.006961589469490742
ACH-000544,0.07865725116250492
ACH-000545,0.08859216014106187
ACH-000547,0.11535155421523186
ACH-000548,-0.032243357570364874
ACH-000549,-0.023964011517750523
ACH-000550,-0.00680737621999692
ACH-000552,0.044628176374019925
ACH-000556,0.0432693590332503
ACH-000557,-0.06811360064569298
ACH-000569,-0.06544006194757236
ACH-000570,0.04401258250236904
ACH-000571,0.012518315427704341
ACH-000573,0.22859249266083245
ACH-000576,0.16214913227789018
ACH-000579,-0.05474940796837691
ACH-000580,-0.12148484922662267
ACH-000584,0.05328064109012192
ACH-000585,0.006020595620213798
ACH-000588,0.14403510510377396
ACH-000589,0.007413422047124361
ACH-000591,0.03639455468068481
ACH-000593,0.02330169800420549
ACH-000600,0.08026901963569476
ACH-000601,-0.05780192643597775
ACH-000605,-0.12484834364243635
ACH-000606,0.19654457390212846
ACH-000608,-0.04229649980133297
ACH-000614,-0.036062887099065126
ACH-000616,0.05736437338887634
ACH-000618,0.08824565781757954
ACH-000619,-0.11842409239467692
ACH-000620,0.01753809484325452
ACH-000621,-0.06363544209676512
ACH-000622,-0.0388913828333138
ACH-000623,-0.06364429764529675
ACH-000624,0.012358836450645064
ACH-000627,0.1141026808104173
ACH-000630,0.07630274876719535
ACH-000631,0.3684156999163173
ACH-000632,0.058299448278942005
ACH-000633,0.027238360652865758
ACH-000637,0.05436664241938964
ACH-000638,0.13013022848145636
ACH-000646,0.07222848352176367
ACH-000647,0.061574988492167484
ACH-000648,0.016140031520618933
ACH-000649,0.12380131222516265
ACH-000651,-0.09939176261197892
ACH-000652,-0.03214491856846759
ACH-000653,0.08246573815484683
ACH-000657,-0.0037685101396976906
ACH-000658,0.06468028255076827
ACH-000661,0.10377710654089904
ACH-000662,0.06897644072218168
ACH-000663,0.051938098625026526
ACH-000665,0.0040572838223789905
ACH-000671,0.031224951378898413
ACH-000672,-0.0037311949396895186
ACH-000673,-0.014658785581633115
ACH-000676,0.11099836902003407
ACH-000677,0.07462959773760161
ACH-000681,-0.05407210119237619
ACH-000683,0.0502803270212968
ACH-000684,-0.11579009000195767
ACH-000688,-0.030156356774616682
ACH-000693,-0.03326682390343548
ACH-000694,0.10364309652265406
ACH-000695,0.1113593219201246
ACH-000696,-0.0013905054944184658
ACH-000697,-0.0012268495221013336
ACH-000699,0.05049446344003755
ACH-000701,-0.06724333627671844
ACH-000706,0.07229385628346736
ACH-000711,0.007547615588316212
ACH-000713,0.15556206301887138
ACH-000714,0.029798652133748767
ACH-000718,-0.031292470719758825
ACH-000720,0.03977429207137959
ACH-000721,0.10724154480058856
ACH-000724,-0.0285033084778881
ACH-000725,0.13917682400265585
ACH-000732,-0.012180975666067555
ACH-000734,0.053843326319930766
ACH-000735,0.1093668969003166
ACH-000736,0.03293706380974363
ACH-000738,0.12418013167759938
ACH-000746,-0.09567069062439487
ACH-000747,0.057998685316672925
ACH-000748,-0.04206438705999485
ACH-000753,-0.021316182980179784
ACH-000756,0.03832936736883959
ACH-000757,0.184558200861394
ACH-000758,0.13553503156973246
ACH-000760,0.07308941221985436
ACH-000762,-0.06570409390616097
ACH-000763,0.03045587607501167
ACH-000764,0.2821393021054281
ACH-000765,0.12209986737686147
ACH-000766,-0.052669052995062256
ACH-000767,-0.02765788474617932
ACH-000768,0.09873694839851753
ACH-000769,0.03663017560469263
ACH-000770,-0.11157671662394572
ACH-000771,0.05231837654920901
ACH-000773,-0.2031125171258584
ACH-000776,0.08154671479174441
ACH-000777,-0.1124573267326934
ACH-000778,0.030491230823690464
ACH-000781,0.045790753689857015
ACH-000782,0.11907419274392762
ACH-000783,-0.08590012422105936
ACH-000784,0.06730725899941828
ACH-000785,0.033850600153687765
ACH-000787,0.060310288941919775
ACH-000788,0.04368798684676757
ACH-000791,0.07504431404303502
ACH-000792,0.018865938401814532
ACH-000794,0.00895487934453035
ACH-000796,-0.09328241604926846
ACH-000798,-0.08320538350780307
ACH-000799,0.00835274871119129
ACH-000800,-0.017407859021143175
ACH-000802,0.08148164132172453
ACH-000804,0.012396697032879206
ACH-000805,-0.03426208659086757
ACH-000809,-0.041831328627222206
ACH-000810,-0.06184001970063524
ACH-000811,-0.05085648461712901
ACH-000817,-0.12174507918052073
ACH-000819,0.10051966737673436
ACH-000820,0.13521903419131565
ACH-000821,0.19688173353599264
ACH-000822,-0.0034795541530429205
ACH-000823,0.0582194664589745
ACH-000824,-0.028605619434547275
ACH-000827,0.09476946638274034
ACH-000829,0.08659900784340174
ACH-000831,0.08941071353053091
ACH-000832,0.03764431591867735
ACH-000833,0.10016896828928516
ACH-000834,0.03556639364722308
ACH-000835,0.062306422869878274
ACH-000836,0.05493059881690534
ACH-000837,0.003532461540069281
ACH-000838,0.0814571517290913
ACH-000839,-0.035833979334024504
ACH-000840,-0.15979718258159728
ACH-000841,0.24340030916026245
ACH-000843,0.1321729386378083
ACH-000846,0.07741998115070672
ACH-000847,0.13473548762249482
ACH-000848,0.1312884648076979
ACH-000849,-0.004692797236199697
ACH-000851,0.13883099112182312
ACH-000855,0.09017233657305172
ACH-000856,0.00959040396839927
ACH-000858,-0.08093070089039167
ACH-000859,0.11617929386548932
ACH-000861,-0.001465875166015542
ACH-000862,0.02019777310447215
ACH-000865,0.08820291233258877
ACH-000866,0.0702531929364016
ACH-000867,0.04906733197166492
ACH-000869,0.11442067013565878
ACH-000872,-0.08708295704984627
ACH-000873,0.08222401401258532
ACH-000876,0.056906425609223224
ACH-000878,0.048395911366844034
ACH-000880,-0.00718860131911216
ACH-000881,0.012597609481855024
ACH-000882,0.0013005192477777818
ACH-000884,0.1241143763972204
ACH-000885,-0.07605920318678272
ACH-000887,0.06487898391327984
ACH-000889,0.0803906950025977
ACH-000896,0.11882615336082113
ACH-000898,0.16389518831466945
ACH-000900,0.06052969858978419
ACH-000901,0.0962600000528828
ACH-000905,-0.11993737853987355
ACH-000906,-0.0010114611503344553
ACH-000907,-0.11265776621315315
ACH-000910,0.011880534921736505
ACH-000911,0.04708387988281239
ACH-000912,0.06876199658583786
ACH-000913,0.07001354130076667
ACH-000915,0.026986805375404488
ACH-000916,-0.2992443854237984
ACH-000917,0.08539579766194445
ACH-000920,0.3076446140953349
ACH-000921,0.058604518456171824
ACH-000924,0.05781706858639781
ACH-000926,0.02500789969596545
ACH-000928,0.3012295825029216
ACH-000929,-0.16841971026296593
ACH-000932,-0.09583925219121248
ACH-000935,-0.08537024651018893
ACH-000936,0.05486863557550048
ACH-000937,0.017975481328341182
ACH-000938,0.016003959177750295
ACH-000939,0.03549269836436387
ACH-000941,0.048694085951823216
ACH-000943,0.05354697469897216
ACH-000946,0.0034199287189973547
ACH-000947,-0.00019938475938619424
ACH-000948,0.04651806584941129
ACH-000950,0.16844315867927026
ACH-000953,-0.04338714353780829
ACH-000954,0.14035383382673214
ACH-000957,-0.06820845011744904
ACH-000958,0.003787238026883986
ACH-000960,0.009610057260761931
ACH-000963,0.08821348364743435
ACH-000968,-0.011495879422961862
ACH-000969,0.08711834718721873
ACH-000972,0.14349602142623338
ACH-000973,0.05811632140597736
ACH-000974,-0.04324319031720345
ACH-000978,0.13009063531802434
ACH-000984,-0.03548054966730453
ACH-000986,0.14876947793545614
ACH-000988,0.06797783163939683
ACH-000993,0.030297321300954118
ACH-000994,0.06833661619137774
ACH-000996,0.1059799619019281
ACH-001001,0.11595618447207373
ACH-001020,-0.20343559463641536
ACH-001028,0.021074763646583245
ACH-001031,-0.028319481385087025
ACH-001038,0.04430530025460736
ACH-001048,0.044282180243811364
ACH-001050,-0.023464992279609118
ACH-001053,-0.0539934978099719
ACH-001054,0.034573345424095354
ACH-001061,-0.006942036957318572
ACH-001067,0.0830874493045207
ACH-001075,-0.07252341222937836
ACH-001096,-0.10251525604056083
ACH-001111,0.029107277983818968
ACH-001119,-0.03613434493985825
ACH-001128,-0.19600691572920267
ACH-001134,-0.01119366965733247
ACH-001151,0.05488732008601644
ACH-001163,-0.02466669989620725
ACH-001164,0.14881512679411485
ACH-001183,-0.10253161037319236
ACH-001192,0.1451694568805925
ACH-001193,-0.03291594834960033
ACH-001196,0.0832927062838795
ACH-001197,0.057049954421672634
ACH-001205,-0.13358782691909818
ACH-001211,-0.1658103594192733
ACH-001212,-0.329416690836727
ACH-001228,0.043165810892064366
ACH-001232,-0.061741730429861114
ACH-001239,0.0990957770058496
ACH-001270,-0.0768992140836392
ACH-001274,-0.009898025526578242
ACH-001275,0.04956232275077144
ACH-001277,0.12567612218640709
ACH-001278,0.0057243795930671726
ACH-001280,-0.32876096109658426
ACH-001283,0.09852271598468908
ACH-001289,-0.091373387240072
ACH-001300,-0.11285603962350653
ACH-001301,-0.0814868407842499
ACH-001302,-0.15973584460454152
ACH-001306,0.09783026011650016
ACH-001318,0.08357960050117014
ACH-001322,0.0747088071251679
ACH-001328,-0.040814594639389384
ACH-001332,0.04756823371528004
ACH-001336,0.015540486299237894
ACH-001346,0.046401733155380084
ACH-001353,0.06951830112229977
ACH-001354,0.16019039727725076
ACH-001367,-0.029342394576724606
ACH-001368,0.03372571639677499
ACH-001374,-0.18125698197133455
ACH-001377,0.1030829156894929
ACH-001380,-0.06419310370178043
ACH-001391,0.08571211246277237
ACH-001408,0.1000018025197227
ACH-001430,-0.03768605988325316
ACH-001431,0.01790329278310936
ACH-001450,-0.023914445310072842
ACH-001496,-0.07989583999967585
ACH-001500,0.10720801273075456
ACH-001523,0.1155690816821368
ACH-001532,-0.07313522673544774
ACH-001550,0.08018316879689856
ACH-001552,-0.17625941447109014
ACH-001554,0.07103060998672632
ACH-001654,0.04757666720907519
ACH-001735,0.023860200797369027
ACH-001736,-0.026695652863049632
ACH-001737,0.09475484745061816
ACH-001740,-0.004688008653643165
ACH-001745,0.057205292723992315
ACH-001765,0.05412490082182622
